# c0 + a0 * ((((ThermalCond_mean-1.076060e+02) / (IP_mean-9.254841e+00))+7.162601e+01) * (((at_mass_std-7.460841e+01) * (at_mass_wtd_range-1.693464e+02))+3.047349e+03)) + a1 * ((((lambda+1.396584e+00) * (IP_wtd_range+1.378945e+02))-2.759599e+02) * (((EA_wtd_range-2.294201e+00) / (w_log-6.116560e-02))-2.843236e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.74440196979641; Max AE: 4.13223187274105
# Coefficients
# Task   a0                      a1                      c0
# all , -1.380565574801200e-06,  3.012257759907721e-03,  3.938728317062182e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV^-1 * g^2 * mK^-1 * mol^-2;                 37|19|div|11|10|mult|mult:7.1626009218772e+01,3.0473493725256e+03,-7.4608411728898e+01,-1.6934638203406e+02,-1.0760595359687e+02,-9.2548407375122e+00; ((((ThermalCond_mean-1.076060e+02) / (IP_mean-9.254841e+00))+7.162601e+01) * (((at_mass_std-7.460841e+01) * (at_mass_wtd_range-1.693464e+02))+3.047349e+03)); $\left(\left(\left(\frac{ ThermalCond_{mean} -1.076e+02 }{ IP_{mean}-9.255e+00 } \right)+7.163e+01\right) * \left(\left(\left(at_{mass, std}-7.461e+01\right) * \left(at_{mass, wtd, range}-1.693e+02\right)\right)+3.047e+03\right)\right)$; ((((ThermalCond_mean-1.076060e+02) ./ (IP_mean-9.254841e+00))+7.162601e+01) .* (((at_mass_std-7.460841e+01) .* (at_mass_wtd_range-1.693464e+02))+3.047349e+03)); ((((newdata$ThermalCond_mean-1.076060e+02) / (newdata$IP_mean-9.254841e+00))+7.162601e+01) * (((newdata$at_mass_std-7.460841e+01) * (newdata$at_mass_wtd_range-1.693464e+02))+3.047349e+03)); ThermalCond_mean,IP_mean,at_mass_std,at_mass_wtd_range
# 1;  2; eV;                                               0|22|mult|34|1|div|mult:-2.7595989209653e+02,-2.8432358382741e+01,-2.2942008181425e+00,-6.1165595155534e-02,1.3965836505873e+00,1.3789450556298e+02; ((((lambda+1.396584e+00) * (IP_wtd_range+1.378945e+02))-2.759599e+02) * (((EA_wtd_range-2.294201e+00) / (w_log-6.116560e-02))-2.843236e+01)); $\left(\left(\left(\left(lambda+1.397e+00\right) * \left(IP_{wtd, range}+1.379e+02\right)\right)-2.760e+02\right) * \left(\left(\frac{ EA_{wtd, range} -2.294e+00 }{ w_{log}-6.117e-02 } \right)-2.843e+01\right)\right)$; ((((lambda+1.396584e+00) .* (IP_wtd_range+1.378945e+02))-2.759599e+02) .* (((EA_wtd_range-2.294201e+00) ./ (w_log-6.116560e-02))-2.843236e+01)); ((((newdata$lambda+1.396584e+00) * (newdata$IP_wtd_range+1.378945e+02))-2.759599e+02) * (((newdata$EA_wtd_range-2.294201e+00) / (newdata$w_log-6.116560e-02))-2.843236e+01)); lambda,IP_wtd_range,EA_wtd_range,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.482223623120769e+00,  4.254950590000627e+05, -6.204916750866564e+02
Se2Ta1      ,  1.250000000000000e-01, -1.855847553974986e-01,  1.514309476346892e+06, -6.751445931646406e+02
Ti1         ,  1.620000000000000e-01,  3.813803633372349e-01,  1.677063795550075e+06, -4.123323798429272e+02
B1Mo1       ,  2.500000000000000e-01,  2.869689877748898e+00,  6.213438131886476e+05, -7.012433116474102e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.527118225339775e+00,  2.841293654080625e+05, -6.424042227554104e+00
Pt1Te1      ,  5.900000000000000e-01,  1.150623122175605e+00,  2.841714190534423e+06,  3.768162224019225e+02
Sb1V3       ,  6.500000000000000e-01,  1.696958885560762e+00,  1.063381555458393e+06, -2.568510150275826e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.990451841862279e+00,  7.130412272840649e+05,  3.439691351759407e+02
Rh1Te2      ,  7.550000000000000e-01,  8.894363294206645e-01,  1.318030151214875e+06, -4.082203557380533e+02
Zr1         ,  9.966666670000000e-01,  2.352227270391317e+00,  1.631281764293387e+06,  2.209606391499310e+02
Be2Ta3      ,  1.000000000000000e+00,  2.066455999004248e+00,  9.710332607542527e+04, -5.770471677472766e+02
C1Si1       ,  1.075000000000000e+00,  1.575970981748812e+00,  2.130056996448732e+06,  1.918580919734758e+02
Nb3Sb1      ,  1.100000000000000e+00,  2.609911886379524e+00,  1.456851053524967e+06,  2.265616145172376e+02
Nb1O1       ,  1.380000000000000e+00,  3.593283124187282e+00, -1.143090859846331e+05, -1.670694947060879e+02
Sb1         ,  1.416666667000000e+00,  2.708236476008072e+00,  3.255678043716296e+06,  1.083634087421761e+03
Sb1Sn1      ,  1.430000000000000e+00,  2.850013544374826e+00,  1.852237227613432e+06,  4.874815826405063e+02
S2Ta1       ,  1.488116666500000e+00,  1.788047002733251e+00,  2.084226988072338e+06,  2.412578117144902e+02
B2C2Y1      ,  1.800000000000000e+00,  4.079813853326772e-02,  1.208259446937237e+06, -7.402582907537561e+02
Re2Y1       ,  1.830000000000000e+00,  2.540732702693087e+00,  6.675990598935726e+05, -1.581310008891726e+02
S1Y1        ,  1.900000000000000e+00,  1.731565679691405e+00,  1.662592578927638e+06,  2.926557055972731e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.259978446103538e+00,  4.569204242696456e+05, -1.591539191183992e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.933970667885556e+00,  7.866199878491387e+05,  2.696410233529337e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.605917767283799e+00,  1.219457595269309e+06,  1.164344668136978e+02
Be2Nb1      ,  2.150000000000000e+00,  2.273968427367991e+00,  4.399267419899807e+05, -3.510364180457013e+02
In1Te1      ,  2.206000000000000e+00,  1.544206614165546e+00,  1.511112331997561e+06, -1.023591147434499e+02
C2Cl2Y2     ,  2.300000000000000e+00,  4.635646451431540e-01,  8.859812087062838e+04, -1.113068144724665e+03
