# c0 + a0 * (V_molar / mean_PE) + a1 * (wtd_range_PE * std_IP) + a2 * (wtd_std_EA - wtd_mean_IP) + a3 * (wtd_mean_EA * lambda)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.7176727562281; Max AE: 8.05860849836726
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.479274837930759e-01, -3.631435572131366e+00, -4.531717318218117e+00,  1.712816314367726e+00, -3.147601905331800e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; cm^3 * mol^-1;                                    3|32|div; (V_molar / mean_PE); $\left(\frac{ V_{molar} }{ mean_{PE} } \right)$; (V_molar ./ mean_PE); (newdata$V_molar / newdata$mean_PE); V_molar,mean_PE
# 1;  1; eV;                                               35|24|mult; (wtd_range_PE * std_IP); $\left(wtd_{range, PE} std_{IP}\right)$; (wtd_range_PE .* std_IP); (newdata$wtd_range_PE * newdata$std_IP); wtd_range_PE,std_IP
# 2;  1; eV;                                               31|21|sub; (wtd_std_EA - wtd_mean_IP); $\left(wtd_{std, EA} - wtd_{mean, IP}\right)$; (wtd_std_EA - wtd_mean_IP); (newdata$wtd_std_EA - newdata$wtd_mean_IP); wtd_std_EA,wtd_mean_IP
# 3;  1; eV;                                               27|5|mult; (wtd_mean_EA * lambda); $\left(wtd_{mean, EA} lambda\right)$; (wtd_mean_EA .* lambda); (newdata$wtd_mean_EA * newdata$lambda); wtd_mean_EA,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  2.606286851100883e+00,  1.653706393861892e+01,  2.326162500000000e-01, -6.682399999999999e+00,  3.177786000000000e-01
B1Mo1       ,  2.500000000000000e-01,  4.124179188553553e+00,  5.918290476190475e+00,  3.618000000000000e-02, -7.460500000000001e+00,  2.658777000000000e-01
Cr3Ir1      ,  2.560000000000000e-01,  3.418851474069831e+00,  1.532868911917098e+01,  8.107175000000000e-01, -6.994899999999999e+00,  1.365952720000000e+00
Al1Os1      ,  3.900000000000000e-01,  1.686932619443879e+00,  8.514267716535434e+00,  4.003150000000000e-01, -7.013500000000000e+00,  4.218487500000000e-01
Al1Mo3      ,  5.800000000000000e-01,  1.616240600526635e+00,  1.939830238726791e+01,  6.732775000000001e-01, -6.694900000000001e+00,  2.267942800000000e-01
Nb3Os1      ,  6.633333330000000e-01,  5.067737417523322e+00,  2.191825263157895e+01,  6.308250000000001e-01, -7.162500000000000e+00,  5.499680800000000e-01
Ti1O1       ,  7.200000000000000e-01,  1.329998693748519e+00,  4.671947791164659e+00,  3.225250000000000e+00, -9.532000000000000e+00,  9.555700000000000e-02
Ga1Mo3      ,  7.600000000000000e-01,  1.300617714226981e+00,  1.834394458438287e+01,  6.380387500000000e-01, -6.642500000000000e+00,  2.590663500000000e-01
La1Se1      ,  1.020000000000000e+00, -2.445750404498158e-01,  1.874157808219178e+01,  1.513437500000000e+00, -6.904000000000000e+00,  4.634858500000000e-01
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.473123505280988e+00,  1.868614870803304e+01,  3.750135000000000e-01, -6.741000000000001e+00,  6.596525500000000e-01
Co1Si2      ,  1.306666667000000e+00,  6.933461971617384e+00,  1.194140211640212e+01,  8.672000000000001e-02, -7.750100000000000e+00,  3.751336000000000e-01
Cr1         ,  1.550000000000000e+00,  8.793956014596638e-01,  4.745891566265061e+00,  0.000000000000000e+00, -6.767000000000000e+00,  2.993004000000000e-01
Hg2Na1      ,  1.620000000000000e+00,  4.680229294282240e+00,  3.057398634812286e+01,  2.711233350000001e+00, -8.435900000000000e+00,  1.124883900000000e-01
Ga2Y1       ,  1.680000000000000e+00,  2.480246498521076e+00,  2.487248844884489e+01,  8.720000000000000e-02, -6.068700000000000e+00,  3.530561700000000e-01
Be2Nb1      ,  2.150000000000000e+00,  6.311303539626335e+00,  1.333101577287066e+01,  6.580506000000000e-01, -8.084000000000000e+00,  1.386388900000000e-01
Ge1Mo3      ,  2.179200000000000e+00,  3.866269683535304e+00,  1.741108393285372e+01,  4.514700000000000e-01, -7.055199999999999e+00,  4.045470000000000e-01
B1Hf1       ,  3.100000000000000e+00,  3.800298447197543e+00,  1.021200598802395e+01,  2.725050000000000e-01, -7.423000000000000e+00,  5.553850000000001e-02
B1Zr1       ,  3.100000000000000e+00,  3.836029714931460e+00,  1.058600000000000e+01,  2.953600000000000e-01, -7.391500000000001e+00,  1.540624500000000e-01
C1In1Ti2    ,  3.100000000000000e+00,  3.221567058470931e+00,  1.852509326927991e+01,  7.713225000000000e-01, -7.218900000000001e+00,  1.119210300000000e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  1.575835677332851e+00,  1.689992838874680e+01,  7.353675000000000e-01, -6.675900000000000e+00,  7.467502800000000e-01
Sn1         ,  3.740729412000000e+00,  5.027709082443355e+00,  1.089322448979592e+01,  0.000000000000000e+00, -7.344000000000000e+00,  3.048000000000000e-01
Sn1V3       ,  4.462500000000000e+00,  4.893206613086734e+00,  2.019662395543176e+01,  2.190175000000000e-01, -6.628700000000000e+00,  1.236490360000000e+00
B2Nb1       ,  4.597500000000000e+00,  3.171414579562812e+00,  9.281203296703296e+00,  6.361456500000000e-01, -7.519900000000000e+00,  3.377064600000000e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  2.774071432820017e+00,  3.027613506423623e+01,  3.471348700000000e-01, -6.033300000000000e+00,  3.871940700000000e-01
Fe1Li1P1    ,  4.965000000000000e+00,  3.950222959739294e+00,  1.417811843763125e+01,  8.389043299999999e-01, -7.676800000000000e+00,  9.833880000000000e-02
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.516326085139861e+00,  2.776204854181421e+01,  3.463747899999999e-01, -6.020400000000000e+00,  1.800810200000000e+00
Os0.5V0.5   ,  5.150000000000000e+00,  4.781480707434945e+00,  8.630736292428198e+00,  2.784450000000000e-01, -7.435500000000000e+00,  8.367937500000000e-01
Ir1Ti3      ,  5.185000000000000e+00,  3.480626592101760e+00,  2.013266844919786e+01,  6.872799999999999e-01, -6.808600000000000e+00,  9.378508999999999e-01
Ir1Mo1      ,  5.325000000000000e+00,  6.211603284643480e+00,  8.174894495412843e+00,  2.008000000000000e-02, -7.686500000000001e+00,  5.258680500000000e-01
La1         ,  5.343000000000000e+00,  1.718639568951995e+00,  2.056640909090909e+01,  0.000000000000000e+00, -5.577000000000000e+00,  1.647750000000000e+00
N1Ti1       ,  5.387500000000000e+00,  7.544199793929802e+00,  5.012842794759825e+00,  2.889750000000000e+00, -1.064150000000000e+01,  2.748015000000000e-02
B6Y1        ,  5.692857143000000e+00,  5.368782463430660e+00,  2.529085276073620e+01,  1.638059150000000e+00, -7.990800000000000e+00,  1.815510200000000e-01
Nb1S2       ,  5.821818182000000e+00,  5.318443182139797e+00,  1.793360287081340e+01,  2.136653350000000e+00, -8.650200000000002e+00,  5.295880400000000e-01
Ge1V3       ,  6.680000000000000e+00,  4.429233930427845e+00,  1.762106593406594e+01,  4.154400000000000e-01, -6.708400000000000e+00,  1.543993690000000e+00
Sn1Ta3      ,  6.692500000000000e+00,  1.041323190188588e+01,  2.589038728323700e+01,  1.733550000000000e-01, -7.406400000000000e+00,  1.480677600000000e+00
Al1Ge1Sr1   ,  6.700000000000000e+00,  8.276820767103468e+00,  3.019945513030920e+01,  3.455627300000000e-01, -5.964900000000000e+00,  3.788621700000000e+00
Ir1Mo3      ,  8.031000000000001e+00,  8.321514469270650e+00,  1.729894495412844e+01,  1.074280000000000e+00, -7.270300000000001e+00,  3.773249800000000e+00
