# c0 + a0 * (((L_avg+2.124810e+00)^6) - (1.245698e+04*((wtd_range_PE-7.696866e-02) / (mean_at_rad-1.276487e+00)))) + a1 * (|std_at_rad - (-4.280919e-01*wtd_range_at_rad+2.711978e-01)| - (1.619065e-01*(sin(2.345242e+02*wtd_std_PE+1.375239e-01)))) + a2 * (((range_at_mass-1.196664e+02) / (wtd_mean_at_mass-9.982086e+01)) - (9.282286e-03*((wtd_std_at_mass+4.916791e+02) / (wtd_mean_PE-2.403765e+00)))) + a3 * ((wtd_mean_IP + 9.009389e-01*lambda) + 9.610576e-01*((V_molar-3.543052e+01) / (wtd_mean_at_mass-1.601305e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.22866448770328; Max AE: 3.30665655333213
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  3.561036938976590e-06,  8.087545347273748e+00,  6.884033737360452e-02,  1.385221922628176e+00, -1.107171131762071e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^6;                                             0|sp|35|14|div|sub:1.2456980445936e+04,0.0000000000000e+00,-7.6968664159040e-02,-1.2764872733869e+00,1.0000000000000e+00,2.1248100499465e+00; (((L_avg+2.124810e+00)^6) - (1.245698e+04*((wtd_range_PE-7.696866e-02) / (mean_at_rad-1.276487e+00)))); $\left(\left(\left(L_{avg}+2.125e+00\right)^6\right) - \left(1.246e+04\left(\frac{ wtd_{range, PE} -7.697e-02 }{ mean_{at, rad}-1.276e+00 } \right)\right)\right)$; ((L_avg+2.124810e+00).^6 - (1.245698e+04.*((wtd_range_PE-7.696866e-02) ./ (mean_at_rad-1.276487e+00)))); ((newdata$L_avg+2.124810e+00)^6 - (1.245698e+04*((newdata$wtd_range_PE-7.696866e-02) / (newdata$mean_at_rad-1.276487e+00)))); L_avg,wtd_range_PE,mean_at_rad
# 1;  2; AA;                                               18|17|abd|37|sin|sub:1.6190654092559e-01,0.0000000000000e+00,2.3452424695833e+02,1.3752392946251e-01,-4.2809191910675e-01,2.7119782514458e-01; (|std_at_rad - (-4.280919e-01*wtd_range_at_rad+2.711978e-01)| - (1.619065e-01*(sin(2.345242e+02*wtd_std_PE+1.375239e-01)))); $\left(\left(\left|std_{at, rad} - \left(-4.281e-01wtd_{range, at, rad}+2.712e-01\right)\right|\right) - \left(1.619e-01\left(\sin{ \left(2.345e+02wtd_{std, PE}+1.375e-01 \right)}\right)\right)\right)$; (abs(std_at_rad - (-4.280919e-01.*wtd_range_at_rad+2.711978e-01)) - (1.619065e-01.*sin(2.345242e+02.*wtd_std_PE+1.375239e-01))); (abs(newdata$std_at_rad - (-4.280919e-01*newdata$wtd_range_at_rad+2.711978e-01)) - (1.619065e-01*sin(2.345242e+02*newdata$wtd_std_PE+1.375239e-01))); std_at_rad,wtd_range_at_rad,wtd_std_PE
# 2;  2; Unitless;                                         10|9|div|13|33|div|sub:9.2822861461404e-03,0.0000000000000e+00,4.9167908852364e+02,-2.4037645927211e+00,-1.1966644319141e+02,-9.9820859038633e+01; (((range_at_mass-1.196664e+02) / (wtd_mean_at_mass-9.982086e+01)) - (9.282286e-03*((wtd_std_at_mass+4.916791e+02) / (wtd_mean_PE-2.403765e+00)))); $\left(\left(\frac{ range_{at, mass} -1.197e+02 }{ wtd_{mean, at, mass}-9.982e+01 } \right) - \left(9.282e-03\left(\frac{ wtd_{std, at, mass} +4.917e+02 }{ wtd_{mean, PE}-2.404e+00 } \right)\right)\right)$; (((range_at_mass-1.196664e+02) ./ (wtd_mean_at_mass-9.982086e+01)) - (9.282286e-03.*((wtd_std_at_mass+4.916791e+02) ./ (wtd_mean_PE-2.403765e+00)))); (((newdata$range_at_mass-1.196664e+02) / (newdata$wtd_mean_at_mass-9.982086e+01)) - (9.282286e-03*((newdata$wtd_std_at_mass+4.916791e+02) / (newdata$wtd_mean_PE-2.403765e+00)))); range_at_mass,wtd_mean_at_mass,wtd_std_at_mass,wtd_mean_PE
# 3;  2; eV;                                               21|5|add|3|9|div|add:9.6105757792485e-01,0.0000000000000e+00,-3.5430524610914e+01,-1.6013054336504e+01,9.0093889811672e-01,0.0000000000000e+00; ((wtd_mean_IP + 9.009389e-01*lambda) + 9.610576e-01*((V_molar-3.543052e+01) / (wtd_mean_at_mass-1.601305e+01))); $\left(\left(wtd_{mean, IP} + 0.901lambda\right) + 0.961\left(\frac{ V_{molar} -3.543e+01 }{ wtd_{mean, at, mass}-1.601e+01 } \right)\right)$; ((wtd_mean_IP + (9.009389e-01.*lambda)) + (9.610576e-01.*((V_molar-3.543052e+01) ./ (wtd_mean_at_mass-1.601305e+01)))); ((newdata$wtd_mean_IP + (9.009389e-01*newdata$lambda)) + (9.610576e-01*((newdata$V_molar-3.543052e+01) / (newdata$wtd_mean_at_mass-1.601305e+01)))); wtd_mean_IP,lambda,V_molar,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
B1Mo1       ,  2.500000000000000e-01,  1.558804264784645e+00,  1.190696608465917e+05,  6.714509703271812e-02,  1.706870850834019e+01,  7.571674459623390e+00
Cr3Ir1      ,  2.560000000000000e-01,  1.839125234068139e+00,  3.098306631004142e+04,  4.341441600211739e-02,  6.732491164852282e+00,  8.652708631725529e+00
Al1Os1      ,  3.900000000000000e-01,  1.044003463978335e+00, -3.786937791283130e+04,  7.366950342827938e-02,  1.563048866471966e+01,  7.636866916205538e+00
Al1Mo3      ,  5.800000000000000e-01,  8.863226368475132e-01, -1.882327207846529e+04,  1.363033907321892e-01,  1.503544094441629e+01,  7.137960697433916e+00
Sb1V3       ,  6.500000000000000e-01,  7.008731616749133e-01,  7.823260814305316e+04, -1.735961148350806e-02,  8.779833065280837e+00,  7.962612391900818e+00
Nb3Os1      ,  6.633333330000000e-01,  3.191749206893754e+00,  1.236010372198653e+05,  3.153367912280589e-01,  6.244315218636347e+00,  7.827735847312646e+00
Ti1O1       ,  7.200000000000000e-01,  9.794922423952507e-01,  8.873541442063164e+04,  3.810219090348780e-01, -5.334560726120675e+01,  8.898221219109420e+00
Ga1Mo3      ,  7.600000000000000e-01,  1.310733705026984e+00, -5.839818972992740e+03,  1.044840788018014e-01,  2.302853302067610e+01,  7.199517249240199e+00
B2Ru1       ,  8.000000000000000e-01,  2.204480237760802e+00,  9.977000559534637e+04,  1.600284403747985e-01,  1.636055333099899e+01,  7.580304230835959e+00
La1Se1      ,  1.020000000000000e+00,  3.312132897655736e+00,  2.870507568109141e+05,  2.693493542650111e-01,  1.814751572756969e+00,  7.983083763600560e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.653946308225540e+00,  2.106726124873534e+05,  1.082198090213236e-01,  8.723722299130353e+00,  7.579773247934217e+00
Co1Si2      ,  1.306666667000000e+00,  7.311965015993750e-01,  2.455587588042068e+05, -7.589684003006687e-02,  1.062740668039103e+01,  7.804301033650487e+00
Nb1O1       ,  1.380000000000000e+00,  3.074704919987235e+00,  1.501376617238243e+05,  3.048108917209488e-01, -4.139263809582077e+01,  1.010385521035273e+01
Cr1         ,  1.550000000000000e+00,  5.444159552010104e-01,  2.593572576376399e+04,  2.490019206815161e-01,  8.638409809064257e+00,  6.435996773517267e+00
Hg2Na1      ,  1.620000000000000e+00,  1.527747513627308e+00,  2.878941493769335e+04, -1.182531565941318e-01,  8.328030757845815e+00,  9.298157768216381e+00
Ga2Y1       ,  1.680000000000000e+00,  8.196892112616194e-01,  3.003259285730579e+04,  1.447204965693827e-01,  1.010981730115568e+01,  7.159904403653105e+00
Be2Nb1      ,  2.150000000000000e+00,  2.385351307638901e+00,  1.949802114441341e+05,  1.121905382270412e-01,  6.518210978367518e+00,  8.234542635613472e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.219355751736973e+00, -1.427311894111890e+04,  1.036042231621101e-01,  2.646233501768324e+01,  7.711626617611278e+00
B1Hf1       ,  3.100000000000000e+00,  3.358419288411866e+00, -8.303241739928373e+04,  5.192744724178241e-01, -1.997789582018489e+00,  7.698177889618292e+00
B1Zr1       ,  3.100000000000000e+00,  1.207269833284181e+00, -6.588053591859000e+04,  2.182939382442507e-01,  7.673107733320563e+00,  7.377808967843380e+00
C1In1Ti2    ,  3.100000000000000e+00,  2.966913709719234e+00,  1.379451968088123e+05,  2.378978685134522e-01,  9.283033727831803e+00,  7.929660896365267e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.874288986046859e+00,  9.587737272256312e+04,  3.802339134367072e-01,  6.425879621394220e+00,  8.003814059053715e+00
Sn1         ,  3.740729412000000e+00,  3.090237536012746e+00,  4.405230508834409e+05,  2.490019206815161e-01,  3.949322623146887e+00,  7.441076986830913e+00
B1Ta1       ,  4.000000000000000e+00,  3.568839946191046e+00,  5.062807818224300e+05,  2.478596946123979e-01, -4.350934668012066e+00,  8.036697807686689e+00
Sn1V3       ,  4.462500000000000e+00,  3.583381395658318e+00,  7.983977597032298e+04,  2.451373619004721e-01,  8.586960400677869e+00,  8.516391018262938e+00
B2Nb1       ,  4.597500000000000e+00,  1.568336033911269e+00,  2.785014843115304e+05,  4.977730691923975e-02,  1.019250141753315e+01,  7.611821357183808e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.754078142650668e+00,  5.875734194306048e+04,  3.487610750981176e-01,  6.392920475673481e+00,  7.475943322467784e+00
Os0.5V0.5   ,  5.150000000000000e+00,  4.269610193499185e+00,  6.116319025549439e+03,  3.434776918680051e-01,  1.160523453447034e+01,  8.477155329340826e+00
Ir1Ti3      ,  5.185000000000000e+00,  5.388925847718941e+00,  1.020249124137198e+05,  3.481867672987606e-01,  5.733643584035397e+00,  9.302942903570562e+00
Ir1Mo1      ,  5.325000000000000e+00,  4.978935875962899e+00,  5.688463109772322e+04,  3.391974163712658e-01,  2.186405682150813e+01,  8.373875114860697e+00
La1         ,  5.343000000000000e+00,  4.190421791114846e+00,  4.264722147419103e+05,  2.490019206815161e-01,  4.388343202394038e-01,  8.445885659006002e+00
N1Ti1       ,  5.387500000000000e+00,  8.694156553332130e+00,  1.354941526951704e+05,  3.478944578527338e-01,  4.274412767367031e+01,  9.765392529147777e+00
B6Y1        ,  5.692857143000000e+00,  5.393186933139947e+00, -1.418427202147438e+05,  3.785238766738168e-01,  1.052007077609248e+01,  9.517948685730934e+00
Sn1Ta3      ,  6.692500000000000e+00,  7.522693383219175e+00,  1.416490444109471e+05,  4.322403935111716e-01,  5.199792174657085e+00,  1.027724710224790e+01
Al1Ge1Sr1   ,  6.700000000000000e+00,  7.291792438478693e+00,  6.205076361593056e+04,  4.868461382950792e-02,  7.033247430821612e+00,  1.246343872033501e+01
Ir1Mo3      ,  8.031000000000001e+00,  7.997493361296160e+00,  6.849538624694434e+04,  2.418240394779211e-01,  1.987588991226775e+01,  1.119045545888546e+01
N1V1        ,  8.528333333499999e+00,  8.230004262544313e+00,  6.260850379331796e+04,  1.757437244753930e-01,  7.009129063391622e+01,  9.263729327740181e+00
C1Ta1       ,  8.637499999999999e+00,  7.956125593424208e+00,  1.730334061291874e+05,  5.306748879309455e-01, -6.268464031138858e-01,  1.022432104622015e+01
Re3W1       ,  8.733333332999999e+00,  9.798932995207577e+00,  1.272378777039569e+05,  2.466220096898220e-01,  1.039463420057720e+01,  1.278308437715608e+01
Hf1N1       ,  8.830000000000000e+00,  9.672022845347838e+00,  2.978092606863059e+05,  4.665690896959464e-01,  1.025210734116601e+01,  1.097590713648266e+01
Nb0.75Si0.25,  9.000000000000000e+00,  9.262439069398448e+00,  1.422838843901476e+06,  3.502860932773219e-01,  8.961157464321099e+00,  8.531142010987200e+00
Ta1B2       ,  9.500000000000000e+00,  9.380544959402703e+00,  1.525451272207826e+06,  3.144745146239635e-01,  8.080350252883255e+00,  8.605470948927255e+00
Nb3Pt1      ,  9.516428571000001e+00,  6.954640489841091e+00,  1.414797824598006e+05,  2.018008388165023e-01,  6.854067018653754e+00,  1.113079940704274e+01
N1Zr1       ,  9.850000000000000e+00,  1.059290766076100e+01,  3.001502288655758e+05,  5.353789564270509e-01,  2.339958301470199e+01,  1.057955834335234e+01
C1I1Y1      ,  9.917500000000000e+00,  9.349279955585153e+00,  6.249481433891744e+05,  3.226229455454169e-01,  1.942526708945387e+01,  1.028648043660580e+01
C1Nb1       ,  1.002500000000000e+01,  7.565697091352451e+00,  1.395005733416182e+05,  5.404824404244035e-01,  1.584259877549392e+01,  9.152941789516657e+00
C1Mo1       ,  1.015200000000000e+01,  9.458391149816853e+00,  2.610725223229980e+04,  1.533226589841875e-01,  1.023587664923652e+02,  8.771675789703083e+00
Nb1Ru3      ,  1.350000000000000e+01,  1.223414064705907e+01, -6.073784522671158e+03,  2.261397861933105e-01,  1.538149054518495e+02,  7.875918650615565e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.792112666977177e+01,  1.372017720374801e+05,  9.137832916480643e-02,  2.090098182110269e+02,  9.656881983770987e+00
Ga0.25Nb0.75,  1.816296296333330e+01,  1.793938902288485e+01,  9.877463621197184e+04,  2.240137766974822e-01,  1.377908942342488e+01,  1.869670198484727e+01
B2Mg0.98    ,  3.840000000000000e+01,  3.795359657342377e+01,  9.272500512987822e+04,  2.141829491797569e-01,  8.863006787182409e+00,  3.346233789253564e+01
