# c0 + a0 * (((at_mass_wtd_std+1.001839e+02) / (density-2.696115e+00)) + 4.061107e+00*((at_mass_range+3.740000e+01) / (lambda-2.472989e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.39068697368939; Max AE: 6.40134113582071
# Coefficients
# Task   a0                      c0
# all , -3.914161917435929e-03,  2.801178751949343e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * mol^-1;                                    12|5|div|9|0|div|add:4.0611066432167e+00,0.0000000000000e+00,3.7400002734753e+01,-2.4729893575967e+00,1.0018385109070e+02,-2.6961150792342e+00; (((at_mass_wtd_std+1.001839e+02) / (density-2.696115e+00)) + 4.061107e+00*((at_mass_range+3.740000e+01) / (lambda-2.472989e+00))); $\left(\left(\frac{ at_{mass, wtd, std} +1.002e+02 }{ density-2.696e+00 } \right) + 4.06\left(\frac{ at_{mass, range} +3.740e+01 }{ lambda-2.473e+00 } \right)\right)$; (((at_mass_wtd_std+1.001839e+02) ./ (density-2.696115e+00)) + (4.061107e+00.*((at_mass_range+3.740000e+01) ./ (lambda-2.472989e+00)))); (((newdata$at_mass_wtd_std+1.001839e+02) / (newdata$density-2.696115e+00)) + (4.061107e+00*((newdata$at_mass_range+3.740000e+01) / (newdata$lambda-2.472989e+00)))); at_mass_wtd_std,density,at_mass_range,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  2.401961595716141e+00,  1.019930101651796e+02
Se2Ta1      ,  1.250000000000000e-01,  1.665444236363431e+00,  2.901603304980044e+02
Ti1         ,  1.620000000000000e-01,  2.918206492725734e+00, -2.989854360778529e+01
B1Mo1       ,  2.500000000000000e-01,  3.738498748332763e+00, -2.394688866109645e+02
Al1Hf1Ni2   ,  3.700000000000000e-01,  4.308838942551509e+00, -3.851808439211929e+02
Pt1Te1      ,  5.900000000000000e-01,  3.752708372145364e+00, -2.430991972910884e+02
Sb1V3       ,  6.500000000000000e-01,  3.580787361953454e+00, -1.991763821857460e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.713596356757539e+00, -2.331067605414491e+02
Rh1Te2      ,  7.550000000000000e-01,  3.188890238809780e+00, -9.905351261360622e+01
Zr1         ,  9.966666670000000e-01,  3.037607566565290e+00, -6.040343235744967e+01
Be2Ta3      ,  1.000000000000000e+00,  4.318613358223008e+00, -3.876780363924491e+02
C1Si1       ,  1.075000000000000e+00,  2.941908528905659e+00, -3.595399984078945e+01
Nb3Sb1      ,  1.100000000000000e+00,  3.316335757134573e+00, -1.316136164143912e+02
Nb1O1       ,  1.380000000000000e+00,  3.611811085205454e+00, -2.071024015754402e+02
Sb1         ,  1.416666667000000e+00,  3.145097750472979e+00, -8.786529678080593e+01
Sb1Sn1      ,  1.430000000000000e+00,  3.108920802870783e+00, -7.862271858263694e+01
B2C2Y1      ,  1.800000000000000e+00,  3.426620330841807e+00, -1.597893986210400e+02
Re2Y1       ,  1.830000000000000e+00,  3.854118351275335e+00, -2.690076755985983e+02
S1Y1        ,  1.900000000000000e+00,  3.422866637220335e+00, -1.588303954677083e+02
Ga2Pt1      ,  1.900000000000000e+00,  4.247647078005218e+00, -3.695473913872783e+02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.134450067060230e+00, -8.514499965530428e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.296359312205147e+00, -1.265099836698082e+02
Be2Nb1      ,  2.150000000000000e+00,  3.569877586277324e+00, -1.963891250649991e+02
In1Te1      ,  2.206000000000000e+00,  3.213297572153452e+00, -1.052891599522990e+02
C2Cl2Y2     ,  2.300000000000000e+00,  4.040182083494845e+00, -3.165437091465912e+02
Be2Nb3      ,  2.300000000000000e+00,  3.628802916420546e+00, -2.114435176492033e+02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.072423965722018e+00, -3.247809468764738e+02
As1Pt1Sr1   ,  2.425000000000000e+00,  4.145369989512629e+00, -3.434173817836930e+02
Bi1Nb3      ,  2.516666667000000e+00,  4.080368151705575e+00, -3.268105476316620e+02
Re1         ,  2.581333333000000e+00,  3.128987812917489e+00, -8.374948913275567e+01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.743330209921683e+00, -2.407032406542650e+02
Nb3Rh1      ,  2.742333333000000e+00,  3.143881073111084e+00, -8.755445696693032e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.690648221922075e+00, -2.272439129333214e+02
N1Ni3Zn1    ,  3.000000000000000e+00,  4.539821963347077e+00, -4.441929710809399e+02
B1Hf1       ,  3.100000000000000e+00,  4.329134955513383e+00, -3.903661207160706e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.682101222463349e+00, -4.805428365483032e+02
C2Y1        ,  3.150000000000000e+00,  3.486596474258965e+00, -1.751122556418468e+02
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.007213091001888e+00, -3.081207074444658e+02
In1Sb1      ,  3.320000000000000e+00,  3.320637684693508e+00, -1.327126837625689e+02
Bi2K1       ,  3.575000000000000e+00,  4.758483751089765e+00, -5.000572384145528e+02
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.589657999371117e+00, -7.124077404668119e+02
Hg0.5In0.5  ,  3.810000000000000e+00,  6.333592500267977e+00, -9.024700109066084e+02
C1W2        ,  3.835000000000000e+00,  4.620287124593150e+00, -4.647504142688765e+02
C1Ga1Mo2    ,  3.900000000000000e+00,  3.890518635704224e+00, -2.783073124548921e+02
Ba1Ge3      ,  4.000000000000000e+00,  3.885668885775649e+00, -2.770682860602581e+02
Bi2Rb1      ,  4.250000000000000e+00,  3.961967705354508e+00, -2.965613017270296e+02
Ba1Sn3      ,  4.300000000000000e+00,  3.132658493075019e+00, -8.468728379607262e+01
Rh1Se2      ,  4.350000000000000e+00,  3.301431837452889e+00, -1.278059252672025e+02
Al1Au2Sc1   ,  4.400000000000000e+00,  4.895341468061926e+00, -5.350219945638881e+02
B2Nb1       ,  4.597500000000000e+00,  3.763319779754637e+00, -2.458102265824429e+02
Pb3Y1       ,  4.720000000000000e+00,  4.433830462335414e+00, -4.171139939595500e+02
Bi2Cs1      ,  4.750000000000000e+00,  3.631558666551376e+00, -2.121475636720708e+02
Al1Si1Sr1   ,  4.750000000000000e+00,  2.927415698415963e+00, -3.225133480152883e+01
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.492693372042384e+00, -1.766699065290675e+02
Br2C2Y2     ,  5.050000000000000e+00,  3.600965825319313e+00, -2.043316271121178e+02
Ir1Mo1      ,  5.325000000000000e+00,  3.866281428368367e+00, -2.721151293395515e+02
N1Ti1       ,  5.387500000000000e+00,  3.274927037035325e+00, -1.210344117282512e+02
Ga1         ,  5.527454545000000e+00,  3.211831835921660e+00, -1.049146899475548e+02
B6Y1        ,  5.692857143000000e+00,  4.570080531218512e+00, -4.519235066361109e+02
Bi3Sr1      ,  5.700000000000000e+00,  4.244146876653140e+00, -3.686531510809472e+02
Ba1Bi3      ,  5.745000000000000e+00,  4.265708484184211e+00, -3.741617651817137e+02
Nb1S2       ,  5.821818182000000e+00,  4.581711926627958e+00, -4.548951249939601e+02
C1Mo2       ,  6.021666667000000e+00,  3.677879303315423e+00, -2.239816772680637e+02
Rh2Sr1      ,  6.200000000000000e+00,  3.323018210408453e+00, -1.333208665013414e+02
Pb1         ,  6.470100000000000e+00,  3.130426141027572e+00, -8.411695684114945e+01
Sn1Ta3      ,  6.692500000000000e+00,  5.339388734641822e+00, -6.484683148609238e+02
Ag1B2       ,  6.700000000000000e+00,  3.862593000373915e+00, -2.711728004139079e+02
Nb1Se2      ,  6.814619048000000e+00,  8.108420646345660e+00, -1.355907600744571e+03
Li1Pb1      ,  7.200000000000000e+00,  4.870226560563756e+00, -5.286055743881427e+02
Tc1         ,  7.794166667000000e+00,  3.216274445588959e+00, -1.060496991170807e+02
P1Ru1Zr1    ,  8.496153846000000e+00,  4.124362572501707e+00, -3.380503536806034e+02
C1Ta1       ,  8.637499999999999e+00,  4.609023380792224e+00, -4.618727244751173e+02
Hf1N1       ,  8.830000000000000e+00,  4.619110087468067e+00, -4.644497018430974e+02
N1Zr1       ,  9.850000000000000e+00,  3.721721500398390e+00, -2.351825928172314e+02
C2I2Y2      ,  9.917500000000000e+00,  5.478899541880796e+00, -6.841108892310624e+02
C1Mo1       ,  1.015200000000000e+01,  4.445860497567359e+00, -4.201874578288795e+02
Mo3Os1      ,  1.102250000000000e+01,  4.621158864179287e+00, -4.649731285061831e+02
C6Ca        ,  1.130300000000000e+01,  7.836584833398907e+00, -1.286458298778844e+03
Nb3Sn1      ,  1.670900000000000e+01,  1.768578394098972e+01, -3.802756631690626e+03
B2Mg0.98    ,  3.840000000000000e+01,  3.883433734343835e+01, -9.205842617541342e+03
