# c0 + a0 * ((PE_wtd_std-4.841642e-01) * (lambda3-1.966803e+00)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.99657485902265; Max AE: 10.1670538194389
# Coefficients
# Task   a0                      a1                      c0
# all , -2.674081751929081e+00,  1.312234081712780e+05,  3.532066421304470e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         30|3|mult:-4.8416421601121e-01,-1.9668034906240e+00; ((PE_wtd_std-4.841642e-01) * (lambda3-1.966803e+00)); $\left(\left(PE_{wtd, std}-4.842e-01\right) * \left(lambda3-1.967e+00\right)\right)$; ((PE_wtd_std-4.841642e-01) .* (lambda3-1.966803e+00)); ((newdata$PE_wtd_std-4.841642e-01) * (newdata$lambda3-1.966803e+00)); PE_wtd_std,lambda3
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  6.232724931010599e+00, -1.294058049748189e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  7.760887704177601e-01,  1.035464879556875e+00,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.225426096122906e+00,  8.931055278160056e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  4.758217449850327e+00,  7.507170015895658e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.613575620643038e+00,  4.080842750829071e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.088146352447221e+00,  5.620243649208284e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  3.206116433193960e+00,  5.533773138375796e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.800265459499559e+00,  3.045516335824629e-01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  1.699391608279104e+00,  7.720665934664646e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  1.681483645691336e+00,  7.937550306905051e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.744730936449550e+00,  8.615815168115126e-01,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.124205381943891e+01,  2.786477569111036e-01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.031067933243348e+00,  4.841656691878674e-01,  6.048464248000001e-06
