# c0 + a0 * (|cos(lambda) - (PE_wtd_range^2)|) + a1 * ((ThermalCond_wtd_mean - ThermalCond_mean) / (at_mass_mean^3))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.21796145217076; Max AE: 5.72012112188143
# Coefficients
# Task   a0                      a1                      c0
# all , -5.041382160582146e+00, -8.506171374805728e+03,  6.455978822969771e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|cos|28|sq|abd; (|cos(lambda) - (PE_wtd_range^2)|); $\left(\left|\left(\cos{ lambda }\right) - \left(PE_{wtd, range}^2\right)\right|\right)$; abs(cos(lambda) - (PE_wtd_range)^2); abs(cos(newdata$lambda) - (newdata$PE_wtd_range)^2); lambda,PE_wtd_range
# 1;  2; W * g^-3 * mK^-1 * mol^3;                         38|37|sub|7|cb|div; ((ThermalCond_wtd_mean - ThermalCond_mean) / (at_mass_mean^3)); $\left(\frac{ \left(ThermalCond_{wtd, mean} - ThermalCond_{mean}\right) }{ \left(at_{mass, mean}^3\right) } \right)$; ((ThermalCond_wtd_mean - ThermalCond_mean) ./ (at_mass_mean).^3); ((newdata$ThermalCond_wtd_mean - newdata$ThermalCond_mean) / (newdata$at_mass_mean)^3); ThermalCond_wtd_mean,ThermalCond_mean,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.616152430535317e+00,  7.806364111595033e-01,  1.063157412972671e-04
Se2Ta1      ,  1.250000000000000e-01,  4.844028312889630e+00,  3.269798437097692e-01, -4.288632248378643e-06
Ti1         ,  1.620000000000000e-01,  2.022597240058028e+00,  8.793980384140931e-01,  0.000000000000000e+00
B1Mo1       ,  2.500000000000000e-01,  2.262179782785384e+00,  8.318748522925137e-01,  0.000000000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.606440208071751e+00,  7.792400610476586e-01, -9.276597449271520e-06
Pt1Te1      ,  5.900000000000000e-01,  3.038355655779823e+00,  6.779139248581192e-01,  0.000000000000000e+00
Sb1V3       ,  6.500000000000000e-01,  2.169692948769694e+00,  8.458310334425259e-01,  2.601451388777252e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.802333938009542e+00,  5.782884258654475e-01, -3.076919771969048e-05
Rh1Te2      ,  7.550000000000000e-01,  1.840500873655670e+00,  9.425203769565831e-01, -1.600337673223591e-05
Zr1         ,  9.966666670000000e-01,  2.565266944267745e+00,  7.717549978898547e-01,  0.000000000000000e+00
Be2Ta3      ,  1.000000000000000e+00,  1.897692379767219e+00,  9.303642048410686e-01, -1.552226684715963e-05
C1Si1       ,  1.075000000000000e+00,  2.827927246835446e+00,  7.196541465357549e-01,  0.000000000000000e+00
