# c0 + a0 * ((wtd_mean_EA - mean_EA) * (mean_EA - std_IP)) + a1 * (sqrt(mean_PE) / (|std_IP - wtd_mean_IP|)) + a2 * ((|range_EA - std_IP|) / (wtd_range_PE + lambda3)) + a3 * ((|range_EA - mean_EA|) * (V_molar * density)) + a4 * ((lambda4w_low * w_log) / (wtd_mean_at_rad^6))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.61352078445123; Max AE: 4.64365162213188
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -2.170338092201150e+01, -7.542083925946322e+01,  1.624134112861448e+00,  4.066750481935819e-02,  2.501768986661328e-04,  1.453765691881639e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             27|26|sub|26|24|sub|mult; ((wtd_mean_EA - mean_EA) * (mean_EA - std_IP)); $\left(\left(wtd_{mean, EA} - mean_{EA}\right) \left(mean_{EA} - std_{IP}\right)\right)$; ((wtd_mean_EA - mean_EA) .* (mean_EA - std_IP)); ((newdata$wtd_mean_EA - newdata$mean_EA) * (newdata$mean_EA - newdata$std_IP)); wtd_mean_EA,mean_EA,mean_EA,std_IP
# 1;  2; eV^-1;                                            32|sqrt|24|21|abd|div; (sqrt(mean_PE) / (|std_IP - wtd_mean_IP|)); $\left(\frac{ \left(\sqrt{ mean_{PE} }\right) }{ \left(\left|std_{IP} - wtd_{mean, IP}\right|\right) } \right)$; (sqrt(mean_PE) ./ abs(std_IP - wtd_mean_IP)); (sqrt(newdata$mean_PE) / abs(newdata$std_IP - newdata$wtd_mean_IP)); mean_PE,std_IP,wtd_mean_IP
# 2;  2; eV;                                               28|24|abd|35|7|add|div; ((|range_EA - std_IP|) / (wtd_range_PE + lambda3)); $\left(\frac{ \left(\left|range_{EA} - std_{IP}\right|\right) }{ \left(wtd_{range, PE} + lambda3\right) } \right)$; (abs(range_EA - std_IP) ./ (wtd_range_PE + lambda3)); (abs(newdata$range_EA - newdata$std_IP) / (newdata$wtd_range_PE + newdata$lambda3)); range_EA,std_IP,wtd_range_PE,lambda3
# 3;  2; eV * g * mol^-1;                                  28|26|abd|3|2|mult|mult; ((|range_EA - mean_EA|) * (V_molar * density)); $\left(\left(\left|range_{EA} - mean_{EA}\right|\right) \left(V_{molar} density\right)\right)$; (abs(range_EA - mean_EA) .* (V_molar .* density)); (abs(newdata$range_EA - newdata$mean_EA) * (newdata$V_molar * newdata$density)); range_EA,mean_EA,V_molar,density
# 4;  2; AA^-6 * K^2;                                      6|4|mult|15|sp|div; ((lambda4w_low * w_log) / (wtd_mean_at_rad^6)); $\left(\frac{ \left(lambda4w_{low} w_{log}\right) }{ \left(wtd_{mean, at, rad}^6\right) } \right)$; ((lambda4w_low .* w_log) ./ (wtd_mean_at_rad).^6); ((newdata$lambda4w_low * newdata$w_log) / (newdata$wtd_mean_at_rad)^6); lambda4w_low,w_log,wtd_mean_at_rad
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Rh1V3       ,  1.900000000000000e-01,  2.979699866997891e+00, -7.259849999999995e-02,  2.128891174230269e-01,  3.381866313699537e-01,  5.600486640839999e+01,  3.831182454664130e+02
B1Mo1       ,  2.500000000000000e-01,  1.198275856410237e+00, -0.000000000000000e+00,  2.043341334770084e-01,  6.700000000000000e-01,  4.537301780749997e+00,  3.193660887125153e+03
Cr3Ir1      ,  2.560000000000000e-01,  2.846783783706334e+00,  1.145970000000003e-02,  2.246586886614995e-01,  6.219483840967218e-02,  7.538703955584997e+01,  9.333285384511122e+03
Al1Os1      ,  3.900000000000000e-01,  7.314440086100257e-01, -0.000000000000000e+00,  2.305742355803919e-01,  1.520697167755991e+00,  2.421573894479999e+01,  5.167528410456629e+02
Al1Mo3      ,  5.800000000000000e-01,  1.980229880509742e+00,  3.090149999999996e-03,  2.192340154530296e-01,  1.973736569836849e-01,  9.082889871300002e+01,  1.203433996676385e+02
Sb1V3       ,  6.500000000000000e-01,  1.321666084706913e+00,  2.036190000000000e-02,  2.162560377242015e-01,  3.180379746835442e-01,  6.933258112424998e+01,  7.995290458888094e+02
Ti1O1       ,  7.200000000000000e-01,  2.139953164795525e+00, -0.000000000000000e+00,  2.311033075286980e-01,  2.114495798319328e+00,  3.908598802200000e+01,  3.416499153299955e+01
Ga1Mo3      ,  7.600000000000000e-01, -1.042170341672442e+00, -2.620249999999995e-03,  2.246225914513874e-01,  8.134358559287735e-02,  2.753312166220001e+01,  2.107011867087975e+02
B2Ru1       ,  8.000000000000000e-01,  2.256046003237025e+00, -2.511600000000000e-02,  1.936920632490959e-01,  4.486518343892735e-01,  1.343783649600000e+01,  2.024770914243907e+03
La1Se1      ,  1.020000000000000e+00, -2.330798756382967e-01, -0.000000000000000e+00,  2.422315955909323e-01,  7.309677419354839e-01,  5.675657572130000e+01,  1.293276251569933e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.775443786596775e-01,  1.257545000000000e-02,  2.063638971315745e-01,  4.207708779443255e-02,  2.728649574000000e+01,  1.194926577566135e+03
Co1Si2      ,  1.306666667000000e+00,  2.086157404695211e+00,  1.071212500000000e-01,  1.734466337572547e-01,  8.718518518518519e-01,  3.441584932499999e+01,  5.566997299652521e+02
Nb1O1       ,  1.380000000000000e+00,  4.596640228514662e+00, -0.000000000000000e+00,  2.348647413284146e-01,  2.810903732809430e+00,  6.632336478810001e+01,  2.039312255778733e+03
Cr1         ,  1.550000000000000e+00,  1.765141851260444e+00,  0.000000000000000e+00,  1.903960207880172e-01,  0.000000000000000e+00,  3.462932800800000e+01,  7.155906450057887e+02
Hg2Na1      ,  1.620000000000000e+00,  2.129155374326438e+00,  2.168831500000001e-01,  2.009849961294910e-01,  1.672769243015203e+00,  1.162225055542000e+02,  5.505011444177742e+01
Ga2Y1       ,  1.680000000000000e+00,  1.821097514506419e+00, -2.333999999999959e-04,  2.064255056449456e-01,  4.262432093606352e-02,  6.770631735779999e+01,  9.787196937487366e+01
Be2Nb1      ,  2.150000000000000e+00,  2.115164519062055e+00,  1.243224000000000e-01,  1.751899908438859e-01,  6.332410874165718e-01,  4.953056424750000e+01,  1.782527620600016e+03
B1Hf1       ,  3.100000000000000e+00,  3.213419495595108e+00, -0.000000000000000e+00,  1.893457579973639e-01,  1.058755760368664e+00,  2.621804376750000e+01,  6.818966387241435e+02
B1Zr1       ,  3.100000000000000e+00,  3.480471532301224e+00, -0.000000000000000e+00,  1.956701083169606e-01,  1.555808656036446e+00,  2.066107200299999e+01,  1.332426158883321e+03
C1In1Ti2    ,  3.100000000000000e+00,  1.410647873615415e+00,  2.136420000000000e-01,  2.638189679889492e-01,  3.467346938775510e+00,  1.417058792909000e+02,  5.169009095277766e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.971807912115638e+00, -7.993965000000001e-02,  2.261565944862040e-01,  4.042462845010615e-01,  9.619558341119999e+01,  7.495733904960307e+02
Sn1         ,  3.740729412000000e+00,  5.954906970727877e+00,  0.000000000000000e+00,  1.906318082788671e-01,  0.000000000000000e+00,  1.424520038400000e+02,  6.769086879448213e+00
B1Ta1       ,  4.000000000000000e+00,  4.745808376872780e+00,  0.000000000000000e+00,  1.686202116051974e-01,  5.638297872340424e-01,  4.880238890940001e+01,  1.008196843901205e+02
B2Nb1       ,  4.597500000000000e+00,  4.058340124063172e+00,  1.894814999999999e-02,  1.922990173648641e-01,  1.312302299734975e-01,  3.550316422200003e+00,  1.629949615366178e+04
Al1Si1Sr1   ,  4.750000000000000e+00,  3.294366437214994e+00, -0.000000000000000e+00,  2.210925093169355e-01,  5.035732961478123e-01,  1.107675688426300e+02,  4.364148620784104e+02
