# c0 + a0 * ((lambda4w_low / mean_at_mass) / (|range_PE - lambda|))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.82947242261654; Max AE: 11.3367498037572
# Coefficients
# Task   a0                      c0
# all ,  9.723005593603902e-02,  4.461841196164919e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; K * g^-1 * mol;                                   6|8|div|34|5|abd|div; ((lambda4w_low / mean_at_mass) / (|range_PE - lambda|)); $\left(\frac{ \left(\frac{ lambda4w_{low} }{ mean_{at, mass} } \right) }{ \left(\left|range_{PE} - lambda\right|\right) } \right)$; ((lambda4w_low ./ mean_at_mass) ./ abs(range_PE - lambda)); ((newdata$lambda4w_low / newdata$mean_at_mass) / abs(newdata$range_PE - newdata$lambda)); lambda4w_low,mean_at_mass,range_PE,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  4.563524612392906e+00,  1.045802301038254e+00
B1Mo1       ,  2.500000000000000e-01,  4.579074799350894e+00,  1.205734194610513e+00
Cr3Ir1      ,  2.560000000000000e-01,  4.956138167770249e+00,  5.083787794285478e+00
Al1Os1      ,  3.900000000000000e-01,  4.795740299298541e+00,  3.434114070172616e+00
Al1Mo3      ,  5.800000000000000e-01,  4.490979076897786e+00,  2.996797693095611e-01
Sb1V3       ,  6.500000000000000e-01,  4.640660385882141e+00,  1.839134905310095e+00
Ti1O1       ,  7.200000000000000e-01,  4.462064082241586e+00,  2.292357795349281e-03
Ga1Mo3      ,  7.600000000000000e-01,  4.613463428895044e+00,  1.559417314640521e+00
B2Ru1       ,  8.000000000000000e-01,  4.520430187018770e+00,  6.025810670354198e-01
La1Se1      ,  1.020000000000000e+00,  4.463593589595630e+00,  1.802316592169989e-02
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.630958840883216e+00,  1.739355625070792e+00
Co1Si2      ,  1.306666667000000e+00,  4.490587313876349e+00,  2.956505314605596e-01
Nb1O1       ,  1.380000000000000e+00,  4.480817689298081e+00,  1.951710605375487e-01
Cr1         ,  1.550000000000000e+00,  4.522213003567436e+00,  6.209171312441908e-01
Hg2Na1      ,  1.620000000000000e+00,  4.477696938234462e+00,  1.630744929322444e-01
Ga2Y1       ,  1.680000000000000e+00,  4.548512015472147e+00,  8.913994594865049e-01
Be2Nb1      ,  2.150000000000000e+00,  4.528778920571678e+00,  6.884468363444449e-01
B1Hf1       ,  3.100000000000000e+00,  4.489475325692284e+00,  2.842138602238791e-01
B1Zr1       ,  3.100000000000000e+00,  4.568671116867364e+00,  1.098733510682346e+00
C1In1Ti2    ,  3.100000000000000e+00,  4.464432909506255e+00,  2.665547516542607e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.880569629527306e+00,  4.306574025194842e+00
Sn1         ,  3.740729412000000e+00,  4.463295503035535e+00,  1.495737975891755e-02
B1Ta1       ,  4.000000000000000e+00,  4.465337690125892e+00,  3.596104031117604e-02
B2Nb1       ,  4.597500000000000e+00,  5.073224662601159e+00,  6.288008996296655e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  4.620562680121242e+00,  1.632432301188180e+00
Fe1Li1P1    ,  4.965000000000000e+00,  4.463300687068386e+00,  1.501069694362548e-02
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.452119017293709e+00,  2.046977965782574e+01
Os0.5V0.5   ,  5.150000000000000e+00,  4.820504668025076e+00,  3.688812768925043e+00
Ir1Ti3      ,  5.185000000000000e+00,  5.083420496414589e+00,  6.392871980435395e+00
Ir1Mo1      ,  5.325000000000000e+00,  4.477720783185440e+00,  1.633197355246551e-01
La1         ,  5.343000000000000e+00,  5.137773309119134e+00,  6.951884439919120e+00
N1Ti1       ,  5.387500000000000e+00,  4.808516026263400e+00,  3.565510960176089e+00
B6Y1        ,  5.692857143000000e+00,  4.770402898853818e+00,  3.173521805766327e+00
Nb1S2       ,  5.821818182000000e+00,  4.469273196522625e+00,  7.643727329124581e-02
Ge1V3       ,  6.680000000000000e+00,  6.272467671348034e+00,  1.862208612092337e+01
Sn1Ta3      ,  6.692500000000000e+00,  4.941638953762777e+00,  4.934665037254370e+00
Al1Ge1Sr1   ,  6.700000000000000e+00,  9.065105923953350e+00,  4.734405100843100e+01
Ir1Mo3      ,  8.031000000000001e+00,  5.513582066707958e+00,  1.081703451075774e+01
N1V1        ,  8.528333333499999e+00,  4.461994492332870e+00,  1.576633546852861e-03
C1Ta1       ,  8.637499999999999e+00,  1.010282128099615e+01,  5.801683471767250e+01
Re3W1       ,  8.733333332999999e+00,  5.324514557252615e+00,  8.872496809579031e+00
Nb0.75Si0.25,  9.000000000000000e+00,  5.373819672098346e+00,  9.379594274154849e+00
Ta1B2       ,  9.500000000000000e+00,  4.963917252766171e+00,  5.163794793366504e+00
Nb3Pt1      ,  9.516428571000001e+00,  5.886724622715541e+00,  1.465476300340664e+01
N1Zr1       ,  9.850000000000000e+00,  4.541471934383084e+00,  8.189930310288975e-01
C1I1Y1      ,  9.917500000000000e+00,  4.619023845818966e+00,  1.616605566466475e+00
C1Mo1       ,  1.015200000000000e+01,  4.469519494788995e+00,  7.897042277880549e-02
Nb1Ru3      ,  1.350000000000000e+01,  4.911052810785529e+00,  4.620090056475092e+00
Mo1Ni1P1    ,  1.550000000000000e+01,  4.551468388803365e+00,  9.218054209225799e-01
Nb3Sn1      ,  1.670900000000000e+01,  5.372250196242814e+00,  9.363452394563991e+00
Ga0.25Nb0.75,  1.816296296333330e+01,  2.160339097173778e+01,  1.762988780634778e+02
B2Mg0.98    ,  3.840000000000000e+01,  3.670053151686888e+01,  3.315712411181948e+02
