# c0 + a0 * ((range_EA - wtd_std_IP) / (wtd_range_PE + lambda3)) + a1 * ((|range_EA - mean_EA|) * (V_molar * density)) + a2 * ((lambda4w_low * w_log) / (wtd_mean_at_rad^6))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.47826356881762; Max AE: 4.92031988207845
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.174473632530361e+00,  3.599428867821692e-02,  2.578941485252799e-04, -1.266997328253266e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               28|25|sub|35|7|add|div; ((range_EA - wtd_std_IP) / (wtd_range_PE + lambda3)); $\left(\frac{ \left(range_{EA} - wtd_{std, IP}\right) }{ \left(wtd_{range, PE} + lambda3\right) } \right)$; ((range_EA - wtd_std_IP) ./ (wtd_range_PE + lambda3)); ((newdata$range_EA - newdata$wtd_std_IP) / (newdata$wtd_range_PE + newdata$lambda3)); range_EA,wtd_std_IP,wtd_range_PE,lambda3
# 1;  2; eV * g * mol^-1;                                  28|26|abd|3|2|mult|mult; ((|range_EA - mean_EA|) * (V_molar * density)); $\left(\left(\left|range_{EA} - mean_{EA}\right|\right) \left(V_{molar} density\right)\right)$; (abs(range_EA - mean_EA) .* (V_molar .* density)); (abs(newdata$range_EA - newdata$mean_EA) * (newdata$V_molar * newdata$density)); range_EA,mean_EA,V_molar,density
# 2;  2; AA^-6 * K^2;                                      6|4|mult|15|sp|div; ((lambda4w_low * w_log) / (wtd_mean_at_rad^6)); $\left(\frac{ \left(lambda4w_{low} w_{log}\right) }{ \left(wtd_{mean, at, rad}^6\right) } \right)$; ((lambda4w_low .* w_log) ./ (wtd_mean_at_rad).^6); ((newdata$lambda4w_low * newdata$w_log) / (newdata$wtd_mean_at_rad)^6); lambda4w_low,w_log,wtd_mean_at_rad
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01,  1.474642285088235e+00,  4.370615486432826e-01,  5.600486640839999e+01,  3.831182454664130e+02
B1Mo1       ,  2.500000000000000e-01,  1.647141006250150e+00, -6.700000000000000e-01,  4.537301780749997e+00,  3.193660887125153e+03
Cr3Ir1      ,  2.560000000000000e-01,  5.000138040366278e+00, -5.394094396651941e-03,  7.538703955584997e+01,  9.333285384511122e+03
Al1Os1      ,  3.900000000000000e-01,  2.664214825842645e+00, -1.520697167755991e+00,  2.421573894479999e+01,  5.167528410456629e+02
Al1Mo3      ,  5.800000000000000e-01,  3.297227494942640e+00, -1.052128929566255e-01,  9.082889871300002e+01,  1.203433996676385e+02
Sb1V3       ,  6.500000000000000e-01,  2.764343442061749e+00, -1.611550632911392e-01,  6.933258112424998e+01,  7.995290458888094e+02
Ti1O1       ,  7.200000000000000e-01,  3.772403115934932e+00, -2.114495798319328e+00,  3.908598802200000e+01,  3.416499153299955e+01
Ga1Mo3      ,  7.600000000000000e-01,  9.053655165477367e-01,  1.133144475920681e-02,  2.753312166220001e+01,  2.107011867087975e+02
B2Ru1       ,  8.000000000000000e-01,  2.392324128772230e-01,  5.448651834389273e-01,  1.343783649600000e+01,  2.024770914243907e+03
La1Se1      ,  1.020000000000000e+00,  2.778050460984772e+00, -7.309677419354839e-01,  5.675657572130000e+01,  1.293276251569933e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.035487016339903e+00,  1.091006423982869e-01,  2.728649574000000e+01,  1.194926577566135e+03
Co1Si2      ,  1.306666667000000e+00,  1.987916125447656e-01,  8.998518518518517e-01,  3.441584932499999e+01,  5.566997299652521e+02
Nb1O1       ,  1.380000000000000e+00,  6.087821621015298e+00, -2.810903732809430e+00,  6.632336478810001e+01,  2.039312255778733e+03
Cr1         ,  1.550000000000000e+00,  1.304304936313712e+00,  0.000000000000000e+00,  3.462932800800000e+01,  7.155906450057887e+02
Hg2Na1      ,  1.620000000000000e+00,  5.690314193437705e+00, -1.378890392422192e+00,  1.162225055542000e+02,  5.505011444177742e+01
Ga2Y1       ,  1.680000000000000e+00,  2.378182657134094e+00, -3.627246134559130e-02,  6.770631735779999e+01,  9.787196937487366e+01
Be2Nb1      ,  2.150000000000000e+00,  2.518082658924296e+00, -3.425036627055184e-01,  4.953056424750000e+01,  1.782527620600016e+03
B1Hf1       ,  3.100000000000000e+00,  2.236337979988836e+00, -1.058755760368664e+00,  2.621804376750000e+01,  6.818966387241435e+02
B1Zr1       ,  3.100000000000000e+00,  2.787862010747407e+00, -1.555808656036446e+00,  2.066107200299999e+01,  1.332426158883321e+03
C1In1Ti2    ,  3.100000000000000e+00,  8.020319882078448e+00, -2.582507288629737e+00,  1.417058792909000e+02,  5.169009095277766e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  2.818932413726874e+00,  6.046709129511677e-01,  9.619558341119999e+01,  7.495733904960307e+02
Sn1         ,  3.740729412000000e+00,  5.002504524079166e+00,  0.000000000000000e+00,  1.424520038400000e+02,  6.769086879448213e+00
B1Ta1       ,  4.000000000000000e+00,  2.318111566768193e+00, -5.638297872340424e-01,  4.880238890940001e+01,  1.008196843901205e+02
B2Nb1       ,  4.597500000000000e+00,  4.251125017051022e+00, -3.958279900829273e-02,  3.550316422200003e+00,  1.629949615366178e+04
Al1Si1Sr1   ,  4.750000000000000e+00,  3.381415397168044e+00,  5.035732961478123e-01,  1.107675688426300e+02,  4.364148620784104e+02
Fe1Li1P1    ,  4.965000000000000e+00,  4.421168263628515e+00, -3.648793565683646e+00,  6.942218232599996e+00,  4.876402179922076e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  7.716363566584406e+00,  8.755714659284578e-03,  1.526628699301000e+02,  9.144663646646273e+03
Os0.5V0.5   ,  5.150000000000000e+00,  3.172135624016420e+00, -2.919389978213508e-01,  5.727110088250001e+01,  3.468586505837518e+03
Ir1Ti3      ,  5.185000000000000e+00,  8.995199995455327e+00,  6.106783006128596e-02,  2.229851192992000e+02,  4.526785645029853e+03
Ir1Mo1      ,  5.325000000000000e+00,  5.325283399649421e+00, -1.622807017543860e+00,  9.696918343035000e+01,  2.159889967251540e+02
La1         ,  5.343000000000000e+00,  2.654665728072451e+00,  0.000000000000000e+00,  6.945276349999999e+01,  1.091388244317845e+03
N1Ti1       ,  5.387500000000000e+00,  7.688985764992615e+00, -3.471941122355106e+00,  2.444023786050000e+00,  1.415313732046426e+04
B6Y1        ,  5.692857143000000e+00,  2.934404928191466e+00, -3.545272066402647e-01,  4.028665419340000e+01,  4.632258431289371e+03
Nb1S2       ,  5.821818182000000e+00,  1.998003778714744e+00, -3.002381538966906e-01,  4.727095246370003e+01,  2.737456729430472e+02
Ge1V3       ,  6.680000000000000e+00,  6.342472255267781e+00,  3.640311913927548e-02,  2.536363014750001e+01,  2.171038272184206e+04
Sn1Ta3      ,  6.692500000000000e+00,  3.337460057966881e+00,  3.141366223908918e-02,  7.740179049330000e+01,  2.772579066470891e+03
Al1Ge1Sr1   ,  6.700000000000000e+00,  9.063433190022245e+00,  1.453135690208195e-03,  1.409853331293000e+02,  1.596458405858720e+04
Ir1Mo3      ,  8.031000000000001e+00,  9.008642640247281e+00,  3.979864716061033e-04,  1.615435351465000e+02,  1.287801673096609e+04
N1V1        ,  8.528333333499999e+00,  6.097090080161573e+00, -4.771954674220964e+00,  1.704898505625000e+01,  2.167083949387913e+01
C1Ta1       ,  8.637499999999999e+00,  4.843871869753421e+00, -4.760076775431862e-01,  2.865440006549999e+01,  1.310661140585050e+04
Re3W1       ,  8.733333332999999e+00,  6.253932204276044e+00,  3.943088405870191e-03,  1.354991325000000e+02,  5.847624338262209e+03
Nb0.75Si0.25,  9.000000000000000e+00,  9.098515224492287e+00, -1.488442976885953e-02,  1.985022427362000e+02,  7.998578372150870e+03
Ta1B2       ,  9.500000000000000e+00,  7.816359464838010e+00, -8.420373952288845e-02,  5.155352647800000e+01,  2.322088983270203e+04
Nb3Pt1      ,  9.516428571000001e+00,  6.169164447971006e+00,  4.809188690418809e-03,  1.305316403687999e+02,  6.216189511078303e+03
N1Zr1       ,  9.850000000000000e+00,  5.806513627763674e+00, -3.278139534883721e+00,  2.241335325780000e+01,  4.949209638928692e+03
C1I1Y1      ,  9.917500000000000e+00,  9.563674900879843e+00,  4.493765586034913e-01,  2.754359894208000e+02,  1.178906303296081e+03
C1Mo1       ,  1.015200000000000e+01,  1.088961880360456e+01, -7.719211822660099e+00,  5.263098555000000e+01,  2.167280638696980e+02
Nb1Ru3      ,  1.350000000000000e+01,  1.183802824212810e+01, -4.894259818731117e-02,  3.227100820119001e+02,  1.130410807048357e+03
Mo1Ni1P1    ,  1.550000000000000e+01,  1.213040314423847e+01, -7.684960798289382e+00,  8.774103616509002e+01,  2.836158486324124e+02
Nb3Sn1      ,  1.670900000000000e+01,  1.192441270145178e+01,  2.943575006795853e-03,  2.938988383812001e+02,  5.722851654688682e+03
Ga0.25Nb0.75,  1.816296296333330e+01,  2.189912358312239e+01,  1.225846765383780e-04,  1.219547469000021e+00,  8.523679451613189e+04
B2Mg0.98    ,  3.840000000000000e+01,  3.638785002912852e+01, -2.856462746965002e-03,  6.360610824150000e+00,  1.406865935775369e+05
