# c0 + a0 * (((mean_ThermalCond-5.889029e+01) / (wtd_mean_ThermalCond-7.674087e+01)) - (2.686255e+01*((wtd_range_ThermalCond-7.139457e+01) / (wtd_mean_at_mass-9.907137e+01)))) + a1 * ((mean_IP + 9.423217e-01*lambda) - (7.762874e-01*((lambda-2.048799e+00) / (density-2.612223e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.26852000286582; Max AE: 6.35235996466543
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.744334031326593e-03,  1.869058821299558e+00, -1.256882050824289e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         38|39|div|41|9|div|sub:2.6862547055395e+01,0.0000000000000e+00,-7.1394572234483e+01,-9.9071370598332e+01,-5.8890285716319e+01,-7.6740873218926e+01; (((mean_ThermalCond-5.889029e+01) / (wtd_mean_ThermalCond-7.674087e+01)) - (2.686255e+01*((wtd_range_ThermalCond-7.139457e+01) / (wtd_mean_at_mass-9.907137e+01)))); $\left(\left(\frac{ mean_{ThermalCond} -5.889e+01 }{ wtd_{mean, ThermalCond}-7.674e+01 } \right) - \left(2.686e+01\left(\frac{ wtd_{range, ThermalCond} -7.139e+01 }{ wtd_{mean, at, mass}-9.907e+01 } \right)\right)\right)$; (((mean_ThermalCond-5.889029e+01) ./ (wtd_mean_ThermalCond-7.674087e+01)) - (2.686255e+01.*((wtd_range_ThermalCond-7.139457e+01) ./ (wtd_mean_at_mass-9.907137e+01)))); (((newdata$mean_ThermalCond-5.889029e+01) / (newdata$wtd_mean_ThermalCond-7.674087e+01)) - (2.686255e+01*((newdata$wtd_range_ThermalCond-7.139457e+01) / (newdata$wtd_mean_at_mass-9.907137e+01)))); mean_ThermalCond,wtd_mean_ThermalCond,wtd_range_ThermalCond,wtd_mean_at_mass
# 1;  2; eV;                                               20|5|add|5|2|div|sub:7.7628742064658e-01,0.0000000000000e+00,-2.0487992553030e+00,-2.6122228818893e+00,9.4232167426424e-01,0.0000000000000e+00; ((mean_IP + 9.423217e-01*lambda) - (7.762874e-01*((lambda-2.048799e+00) / (density-2.612223e+00)))); $\left(\left(mean_{IP} + 0.942lambda\right) - \left(7.763e-01\left(\frac{ lambda -2.049e+00 }{ density-2.612e+00 } \right)\right)\right)$; ((mean_IP + (9.423217e-01.*lambda)) - (7.762874e-01.*((lambda-2.048799e+00) ./ (density-2.612223e+00)))); ((newdata$mean_IP + (9.423217e-01*newdata$lambda)) - (7.762874e-01*((newdata$lambda-2.048799e+00) / (newdata$density-2.612223e+00)))); mean_IP,lambda,lambda,density
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  1.839107333788261e+00, -4.566193957849855e+01,  7.775699347251059e+00
B1Mo1       ,  2.500000000000000e-01,  3.085940195621594e+00, -5.198342378267171e+00,  8.383378047388026e+00
Cr3Ir1      ,  2.560000000000000e-01,  4.811788023224692e+00, -8.378556677523338e+01,  9.422145473976160e+00
Al1Os1      ,  3.900000000000000e-01,  2.305254044239449e+00, -6.128745857164725e+00,  7.967054706150908e+00
Al1Mo3      ,  5.800000000000000e-01,  5.733638784056510e-01, -3.267374723702194e+01,  7.079419819394421e+00
Sb1V3       ,  6.500000000000000e-01,  3.476065110489856e+00, -4.714340231959199e+01,  8.653693868673940e+00
Nb3Os1      ,  6.633333330000000e-01,  3.360819367715960e+00,  7.704605656550527e+01,  8.409687047739753e+00
B2Ru1       ,  8.000000000000000e-01,  3.148765457280964e+00, -2.358678303210737e+01,  8.443991059583096e+00
La1Se1      ,  1.020000000000000e+00,  3.542133837814321e+00,  1.781289316328662e+02,  8.358275769058583e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.760347345198676e+00, -1.601426878938577e+01,  7.690028902500486e+00
Co1Si2      ,  1.306666667000000e+00,  3.993253549210752e+00, -9.240264761409778e-01,  8.862540710859266e+00
Nb1O1       ,  1.380000000000000e+00,  7.732359964665432e+00, -2.609472392318974e+01,  1.090002779989748e+01
Cr1         ,  1.550000000000000e+00,  1.346318343250890e+00, -3.870559315595592e+01,  7.501829138927416e+00
Hg2Na1      ,  1.620000000000000e+00,  3.426962646265479e+00,  1.858651431275310e+01,  8.530911584510610e+00
Ga2Y1       ,  1.680000000000000e+00,  1.091572097560445e+00, -6.686376105123647e+01,  7.406877163498295e+00
Be2Nb1      ,  2.150000000000000e+00,  4.198144162077626e+00,  1.707231192542762e+01,  8.945739081707787e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.702444385282212e+00,  5.453842676857066e+01,  8.090485468196794e+00
B1Hf1       ,  3.100000000000000e+00,  1.397802504136050e+00, -4.205786389552803e+02,  8.090077803757623e+00
B1Zr1       ,  3.100000000000000e+00,  2.804770362562868e+00, -3.813436625226055e+01,  8.281304008994686e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.412456853335764e+00, -3.150593075915870e+01,  8.596701171971530e+00
Sn1         ,  3.740729412000000e+00,  2.754042502721946e+00,  9.682396752743247e+01,  8.056004193255941e+00
B1Ta1       ,  4.000000000000000e+00,  1.890796555539216e+00, -4.737400827345671e+02,  8.431900545471498e+00
Sn1V3       ,  4.462500000000000e+00,  3.664253411144378e+00, -5.562558728962451e+01,  8.766834368650692e+00
B2Nb1       ,  4.597500000000000e+00,  3.119919943816521e+00, -3.104096924994199e+01,  8.439502845271488e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  4.579420655118006e+00, -1.183464953924840e+00,  9.176537833401838e+00
Fe1Li1P1    ,  4.965000000000000e+00,  4.524008851283383e+00, -1.689888376140595e+01,  9.169965838425156e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.379571481121624e+00, -2.469361340560821e+01,  9.104132689178076e+00
Os0.5V0.5   ,  5.150000000000000e+00,  3.951936940889062e+00,  5.417553335378260e+01,  8.759532606844541e+00
Ir1Ti3      ,  5.185000000000000e+00,  5.726324322312706e+00, -9.074282886583310e+01,  9.921663915861767e+00
Ir1Mo1      ,  5.325000000000000e+00,  3.646569159036313e+00,  4.058830982235526e+01,  8.616102181397675e+00
La1         ,  5.343000000000000e+00,  3.280487631489251e+00,  4.886560078939672e+01,  8.408084555411579e+00
N1Ti1       ,  5.387500000000000e+00,  9.263310714611954e+00, -2.308770042243124e+01,  1.171471509366690e+01
B6Y1        ,  5.692857143000000e+00,  3.907790687966871e+00, -1.693476589805412e+01,  8.840324157956585e+00
Nb1S2       ,  5.821818182000000e+00,  5.495459515376969e+00, -3.022990040447659e+01,  9.709293662275268e+00
Ge1V3       ,  6.680000000000000e+00,  4.708265110402186e+00, -3.936910661838539e+01,  9.301541181905097e+00
Sn1Ta3      ,  6.692500000000000e+00,  6.451921463673047e+00,  1.820727384360440e+01,  1.014990802563338e+01
Al1Ge1Sr1   ,  6.700000000000000e+00,  6.525227426733283e+00, -1.927544895948176e+00,  1.021869271548728e+01
Ir1Mo3      ,  8.031000000000001e+00,  9.297287591339950e+00,  7.273559016935446e+00,  1.168831434039843e+01
N1V1        ,  8.528333333499999e+00,  8.200730944023949e+00, -2.184227354353445e+01,  1.114437582675496e+01
C1Ta1       ,  8.637499999999999e+00,  6.393052776715318e+00, -3.080354996439799e+02,  1.059743297737195e+01
Re3W1       ,  8.733333332999999e+00,  1.162377734264628e+01,  4.862832045438319e+01,  1.287233190416748e+01
Hf1N1       ,  8.830000000000000e+00,  7.099559668186529e+00, -5.689317321324097e+02,  1.135850763415832e+01
Nb0.75Si0.25,  9.000000000000000e+00,  4.006475960442763e+00, -4.789214689522044e+01,  8.938578244224171e+00
Ta1B2       ,  9.500000000000000e+00,  4.128133685996202e+00, -5.950828163158155e+01,  9.020724551056910e+00
Nb3Pt1      ,  9.516428571000001e+00,  9.313574596507531e+00,  6.723283276131154e+01,  1.160899031454479e+01
N1Zr1       ,  9.850000000000000e+00,  8.637264621203387e+00, -3.391361790212144e+01,  1.139565816894471e+01
C1I1Y1      ,  9.917500000000000e+00,  7.044704549847738e+00, -2.862703472632082e+01,  1.053583064336847e+01
C1Nb1       ,  1.002500000000000e+01,  5.991530205288935e+00, -1.448257984928333e+01,  9.951583940702820e+00
Nb1Ru3      ,  1.350000000000000e+01,  1.105756786684798e+01,  3.245499308833750e+03,  7.875436559549738e+00
Mo1Ni1P1    ,  1.550000000000000e+01,  1.521702221122033e+01,  4.015253726612785e+03,  8.970635424652381e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.783971082977484e+01,  4.476038286896770e+03,  9.697280222119479e+00
B2Mg0.98    ,  3.840000000000000e+01,  3.748233128909475e+01, -1.796455008114452e+01,  2.680517699739804e+01
