# FEAT_ID     Score                   Feature Expression
0             0.702673030727962167    (((mean_IP + 6.863299e-01*lambda)-8.962667e+00) * (((wtd_range_at_mass-1.955651e+02) / (mean_at_mass-1.707321e+01))+1.423996e+01))
1             0.702970150573840602    ((((wtd_mean_at_mass-2.661142e+01) / (mean_IP-8.122709e-01))+1.560265e+00) * (((lambda-1.632219e+01) / (wtd_mean_at_mass-1.516658e+01))+9.804477e-03))
2             0.705180905384924506    ((wtd_mean_IP + 1.060665e+00*lambda) + 3.612236e-01*((range_at_mass-8.941793e+01) / (mean_at_mass-1.853011e+01)))
3             0.706005328070940741    ((((mean_at_mass-3.115918e+01) / (wtd_mean_at_mass-1.531779e+01))+9.260313e-01) * ((wtd_mean_IP + 1.253199e+00*lambda)-8.900867e+00))
4             0.706284708010454843    (((wtd_mean_IP+2.781200e+00) * (lambda+1.298334e+01)) + 3.690485e-02*((wtd_mean_IP-1.060850e+04) / (mean_at_mass-1.922046e+01)))
5             0.706511902035463324    (((wtd_mean_IP+2.538088e+00) * (lambda+1.269344e+01)) + 1.702544e-01*((range_PE-2.207071e+03) / (mean_at_mass-1.918854e+01)))
6             0.706724706417356852    (((wtd_mean_IP+2.097967e+00) * (lambda+1.192940e+01)) + 3.653177e-02*((L_avg-9.665920e+03) / (mean_at_mass-1.916397e+01)))
7             0.707075974376833227    (((wtd_mean_IP+2.380826e+00) * (lambda+1.220734e+01)) + 2.493072e-02*((wtd_range_at_rad-1.453743e+04) / (mean_at_mass-1.915152e+01)))
8             0.707082312639494504    (((wtd_mean_IP+2.648220e+00) * (lambda+1.257181e+01)) + 4.740534e-02*((wtd_std_IP-7.860540e+03) / (mean_at_mass-1.915458e+01)))
9             0.707941433718802804    (((wtd_mean_IP+2.677681e+00) * (lambda+1.234380e+01)) + 8.268631e-02*((wtd_range_EA-4.335965e+03) / (mean_at_mass-1.907953e+01)))
10            0.707942666714338809    (((wtd_mean_IP+2.673004e+00) * (lambda+1.232728e+01)) + 6.924025e-02*((wtd_std_PE-5.172829e+03) / (mean_at_mass-1.907917e+01)))
11            0.708000711803682514    (((wtd_mean_IP+2.559163e+00) * (lambda+1.210829e+01)) + 8.134793e-03*((mean_IP-4.362735e+04) / (mean_at_mass-1.907883e+01)))
12            0.70810573865362636     (((wtd_mean_IP+2.551720e+00) * (lambda+1.199737e+01)) + 1.967233e-02*((wtd_mean_PE-1.804780e+04) / (mean_at_mass-1.907622e+01)))
13            0.708461591200085561    (((wtd_mean_IP+2.714439e+00) * (lambda+1.210598e+01)) + 5.564759e-03*((range_IP-6.372495e+04) / (mean_at_mass-1.904435e+01)))
14            0.708655371683629243    (((wtd_mean_IP+2.489624e+00) * (lambda+1.158287e+01)) + 2.415057e-03*((wtd_range_IP-1.422102e+05) / (mean_at_mass-1.902326e+01)))
15            0.708939892186326137    ((wtd_mean_IP + 8.022888e-01*lambda) + 1.731509e+00*((wtd_mean_IP-2.737092e+01) / (mean_at_mass-1.914966e+01)))
16            0.709006284866991465    (((wtd_mean_IP+2.409679e+00) * (lambda+1.173066e+01)) + 1.135762e+02*((mean_EA-3.078352e+00) / (mean_at_mass-1.899370e+01)))
17            0.709047205665996438    ((1.0 / (mean_at_mass-1.905652e+01)) + 2.882147e+00*((wtd_mean_IP+4.893100e+01) / (lambda-8.623706e+01)))
18            0.710799865627176231    ((wtd_mean_IP + 7.856120e-01*lambda) + 4.731684e-01*((range_EA-6.170554e+01) / (mean_at_mass-1.896627e+01)))
19            0.710831874798807828    ((wtd_mean_IP + 8.457049e-01*lambda) + 2.219679e-03*((L_avg-1.313254e+04) / (mean_at_mass-1.885425e+01)))
20            0.710915789651029306    (((wtd_mean_IP+2.475126e+00) * (lambda+1.246070e+01)) + 3.949583e+00*((V_molar-1.049033e+02) / (mean_at_mass-1.904531e+01)))
21            0.711044310219107745    ((wtd_mean_IP + 7.960131e-01*lambda) + 4.330325e-01*((wtd_range_EA-6.687688e+01) / (mean_at_mass-1.893180e+01)))
22            0.711077956208394868    ((wtd_mean_IP + 7.797607e-01*lambda) + 4.105120e-01*((lambda-7.057125e+01) / (mean_at_mass-1.894697e+01)))
