# c0 + a0 * (((std_at_mass-8.775143e+01) / (wtd_mean_at_mass-9.997291e+01)) - (2.015488e+01*((range_PE-7.619217e-01)^6))) + a1 * (((wtd_mean_IP+2.403988e-01) * (lambda+1.187900e+01)) - (6.042579e+01*((std_PE-6.134270e-01) / (density-2.584810e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.60616112606457; Max AE: 10.2059085495896
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.108928788119641e-01,  1.918234339994142e-01, -1.611955535506359e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         12|9|div|34|sp|sub:2.0154879870638e+01,0.0000000000000e+00,1.0000000000000e+00,-7.6192173659404e-01,-8.7751426189699e+01,-9.9972914930396e+01; (((std_at_mass-8.775143e+01) / (wtd_mean_at_mass-9.997291e+01)) - (2.015488e+01*((range_PE-7.619217e-01)^6))); $\left(\left(\frac{ std_{at, mass} -8.775e+01 }{ wtd_{mean, at, mass}-9.997e+01 } \right) - \left(2.015e+01\left(\left(range_{PE}-7.619e-01\right)^6\right)\right)\right)$; (((std_at_mass-8.775143e+01) ./ (wtd_mean_at_mass-9.997291e+01)) - (2.015488e+01.*(range_PE-7.619217e-01).^6)); (((newdata$std_at_mass-8.775143e+01) / (newdata$wtd_mean_at_mass-9.997291e+01)) - (2.015488e+01*(newdata$range_PE-7.619217e-01)^6)); std_at_mass,wtd_mean_at_mass,range_PE
# 1;  2; eV;                                               21|5|mult|36|2|div|sub:6.0425787961003e+01,0.0000000000000e+00,-6.1342697120718e-01,-2.5848095026150e+00,2.4039884190085e-01,1.1878996450298e+01; (((wtd_mean_IP+2.403988e-01) * (lambda+1.187900e+01)) - (6.042579e+01*((std_PE-6.134270e-01) / (density-2.584810e+00)))); $\left(\left(\left(wtd_{mean, IP}+2.404e-01\right) * \left(lambda+1.188e+01\right)\right) - \left(6.043e+01\left(\frac{ std_{PE} -6.134e-01 }{ density-2.585e+00 } \right)\right)\right)$; (((wtd_mean_IP+2.403988e-01) .* (lambda+1.187900e+01)) - (6.042579e+01.*((std_PE-6.134270e-01) ./ (density-2.584810e+00)))); (((newdata$wtd_mean_IP+2.403988e-01) * (newdata$lambda+1.187900e+01)) - (6.042579e+01*((newdata$std_PE-6.134270e-01) / (newdata$density-2.584810e+00)))); wtd_mean_IP,lambda,std_PE,density
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  1.668448443498724e+00,  1.713853698529858e+00,  9.174035341335592e+01
B1Mo1       ,  2.500000000000000e-01,  3.773194269271642e+00, -4.405526171670081e-01,  1.039581210519979e+02
Cr3Ir1      ,  2.560000000000000e-01,  3.994393517670299e+00,  1.362818546090977e+00,  1.040687343805997e+02
Al1Os1      ,  3.900000000000000e-01,  2.219763719240919e+00, -7.102746045859931e-01,  9.601581561724275e+01
Al1Mo3      ,  5.800000000000000e-01,  1.345430910490361e+00,  2.503097340133141e+00,  8.960016113366270e+01
Sb1V3       ,  6.500000000000000e-01,  3.148171536894058e+00,  1.638634707440614e+00,  9.949782241927048e+01
Nb3Os1      ,  6.633333330000000e-01,  1.939001323341933e+00, -2.264540404972530e+00,  9.545068452457618e+01
Ti1O1       ,  7.200000000000000e-01,  1.889932823806934e+00, -4.273831073593214e+01,  1.185927184058638e+02
Ga1Mo3      ,  7.600000000000000e-01,  1.992711565969845e+00,  6.956419213936388e+00,  9.040005804624545e+01
B2Ru1       ,  8.000000000000000e-01,  4.430210565016276e+00, -2.371641119897336e-01,  1.072656520749813e+02
La1Se1      ,  1.020000000000000e+00,  1.157059384745186e+00, -8.584313168066924e+00,  9.502777402939644e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.667343004069590e+00,  1.324612208538556e+00,  9.717273801946324e+01
Co1Si2      ,  1.306666667000000e+00,  5.858824086010954e+00, -2.187399506995245e+00,  1.158406249237775e+02
Nb1O1       ,  1.380000000000000e+00,  4.387097945026476e+00, -3.056031887486546e+01,  1.245706769987680e+02
Hg2Na1      ,  1.620000000000000e+00,  5.373675195787430e+00,  8.110753922394982e-03,  1.120422603114532e+02
Ga2Y1       ,  1.680000000000000e+00,  1.103081857004267e+00,  3.275858164417242e+00,  8.789003261034023e+01
Ge1Mo3      ,  2.179200000000000e+00,  3.289388629619686e+00,  6.664562357491583e+00,  9.732852284823660e+01
B1Hf1       ,  3.100000000000000e+00,  2.671312667814013e+00,  7.342760732792546e-01,  9.753470493769841e+01
C1In1Ti2    ,  3.100000000000000e+00,  3.020946028379768e+00,  1.013656940778136e+00,  9.919587847233961e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  2.806902336186152e+00,  1.206512360782310e+00,  9.796855196689769e+01
Sn1         ,  3.740729412000000e+00,  2.965568441159623e+00, -8.626443707762768e+00,  1.044801177573935e+02
B1Ta1       ,  4.000000000000000e+00,  3.653896396824429e+00,  6.520153819265373e-01,  1.027045938986614e+02
Sn1V3       ,  4.462500000000000e+00,  3.811619751644504e+00,  1.547801289659285e+00,  1.030089731681545e+02
B2Nb1       ,  4.597500000000000e+00,  4.413938276816824e+00,  7.332491417105450e-01,  1.066198279180645e+02
Al1Si1Sr1   ,  4.750000000000000e+00,  4.731096841392748e+00,  1.132907860378183e+00,  1.080421737338599e+02
Fe1Li1P1    ,  4.965000000000000e+00,  3.773285576332097e+00,  8.232553807869776e-01,  1.032279912801648e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.152636567515644e+00,  1.644957874553447e+00,  1.099436985806959e+02
Os0.5V0.5   ,  5.150000000000000e+00,  3.819216616977744e+00, -8.794444775563860e-01,  1.044517642300890e+02
Ir1Mo1      ,  5.325000000000000e+00,  3.694434417494865e+00, -3.751275915046852e+00,  1.054614607621808e+02
La1         ,  5.343000000000000e+00,  2.126629759002023e+00, -6.197074493220255e+00,  9.870220832814842e+01
N1Ti1       ,  5.387500000000000e+00,  9.412298984933415e+00, -2.232466717168723e+00,  1.343913955851425e+02
B6Y1        ,  5.692857143000000e+00,  5.807682840869684e+00,  6.242992101998288e-01,  1.139485797097186e+02
Nb1S2       ,  5.821818182000000e+00,  6.892294554041166e+00,  1.201401690523750e+00,  1.192691765548462e+02
Ge1V3       ,  6.680000000000000e+00,  4.696586506960664e+00,  1.700998260248261e+00,  1.075338546392313e+02
Sn1Ta3      ,  6.692500000000000e+00,  6.555912516423558e+00, -8.810025296976348e-01,  1.187194093205291e+02
Al1Ge1Sr1   ,  6.700000000000000e+00,  9.096768963408907e+00,  1.635456627970272e+00,  1.305104559065564e+02
N1V1        ,  8.528333333499999e+00,  8.548212439057275e+00, -4.668446768881107e-01,  1.288660985204473e+02
C1Ta1       ,  8.637499999999999e+00,  8.342591971029176e+00,  9.283955560083632e-01,  1.269875862522885e+02
Re3W1       ,  8.733333332999999e+00,  1.102585479247722e+01, -1.026073791782678e+00,  1.421056533909634e+02
Hf1N1       ,  8.830000000000000e+00,  7.998987795363376e+00, -1.616592458687688e+01,  1.350785382488878e+02
Nb0.75Si0.25,  9.000000000000000e+00,  4.058186315816401e+00,  2.182266927830705e+00,  1.039275723162040e+02
Ta1B2       ,  9.500000000000000e+00,  4.871610372673224e+00,  8.018982174542018e-02,  1.093832636090548e+02
N1Zr1       ,  9.850000000000000e+00,  7.687933078447371e+00, -1.359907569114266e+01,  1.319730783578866e+02
C1I1Y1      ,  9.917500000000000e+00,  7.052694378520745e+00, -2.963908398451092e-01,  1.209712331973951e+02
C1Nb1       ,  1.002500000000000e+01,  6.794034918711667e+00,  9.946904872020838e-01,  1.188764360364448e+02
C1Mo1       ,  1.015200000000000e+01,  6.595461157919685e+00,  9.420919274774495e-01,  1.178716528821439e+02
Nb1Ru3      ,  1.350000000000000e+01,  1.216775627895756e+01,  8.865009510865268e+01,  9.621685419584659e+01
Mo1Ni1P1    ,  1.550000000000000e+01,  5.294091450410355e+00,  1.351951156237533e+00,  1.108505077112244e+02
Nb3Sn1      ,  1.670900000000000e+01,  1.846299752898160e+01,  1.215001750033667e+02,  1.100441602032257e+02
Ga0.25Nb0.75,  1.816296296333330e+01,  1.847605008828263e+01,  5.351407640084640e+00,  1.772576568749402e+02
B2Mg0.98    ,  3.840000000000000e+01,  3.785951497854251e+01,  9.567108327157980e-01,  2.808466973609709e+02
