# c0 + a0 * (((w_log+5.265042e+01) / (lambda3-4.802172e-02)) - (1.842651e+02*((range_EA+5.602279e+02) / (wtd_mean_at_mass-9.862142e+01)))) + a1 * (((lambda-6.417872e+01) / (mean_IP+3.685965e+01)) - (9.872997e-01*((wtd_range_at_rad+5.554094e-01) / (mean_at_mass-1.868731e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.61365685451786; Max AE: 5.83135617811461
# Coefficients
# Task   a0                      a1                      c0
# all , -3.830825125589693e-05,  5.780866964866219e+01,  8.754624234605343e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; K;                                                4|7|div|28|9|div|sub:1.8426513834243e+02,0.0000000000000e+00,5.6022790093832e+02,-9.8621420890307e+01,5.2650422089481e+01,-4.8021717417895e-02; (((w_log+5.265042e+01) / (lambda3-4.802172e-02)) - (1.842651e+02*((range_EA+5.602279e+02) / (wtd_mean_at_mass-9.862142e+01)))); $\left(\left(\frac{ w_{log} +5.265e+01 }{ lambda3-4.802e-02 } \right) - \left(1.843e+02\left(\frac{ range_{EA} +5.602e+02 }{ wtd_{mean, at, mass}-9.862e+01 } \right)\right)\right)$; (((w_log+5.265042e+01) ./ (lambda3-4.802172e-02)) - (1.842651e+02.*((range_EA+5.602279e+02) ./ (wtd_mean_at_mass-9.862142e+01)))); (((newdata$w_log+5.265042e+01) / (newdata$lambda3-4.802172e-02)) - (1.842651e+02*((newdata$range_EA+5.602279e+02) / (newdata$wtd_mean_at_mass-9.862142e+01)))); w_log,lambda3,range_EA,wtd_mean_at_mass
# 1;  2; eV^-1;                                            5|20|div|17|8|div|sub:9.8729968289849e-01,0.0000000000000e+00,5.5540937299071e-01,-1.8687307009642e+01,-6.4178717386083e+01,3.6859650759308e+01; (((lambda-6.417872e+01) / (mean_IP+3.685965e+01)) - (9.872997e-01*((wtd_range_at_rad+5.554094e-01) / (mean_at_mass-1.868731e+01)))); $\left(\left(\frac{ lambda -6.418e+01 }{ mean_{IP}+3.686e+01 } \right) - \left(9.873e-01\left(\frac{ wtd_{range, at, rad} +5.554e-01 }{ mean_{at, mass}-1.869e+01 } \right)\right)\right)$; (((lambda-6.417872e+01) ./ (mean_IP+3.685965e+01)) - (9.872997e-01.*((wtd_range_at_rad+5.554094e-01) ./ (mean_at_mass-1.868731e+01)))); (((newdata$lambda-6.417872e+01) / (newdata$mean_IP+3.685965e+01)) - (9.872997e-01*((newdata$wtd_range_at_rad+5.554094e-01) / (newdata$mean_at_mass-1.868731e+01)))); lambda,mean_IP,wtd_range_at_rad,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  2.087416637734186e+00,  9.433755319110005e+03, -1.472053163590445e+00
B1Mo1       ,  2.500000000000000e-01,  3.204389648158365e+00,  6.688027984854758e+03, -1.454550788877922e+00
Cr3Ir1      ,  2.560000000000000e-01,  5.666694303105389e+00,  8.982624587723394e+03, -1.410436183687390e+00
Al1Os1      ,  3.900000000000000e-01,  4.224048605521037e+00, -8.376337446857346e+03, -1.446895026099021e+00
Al1Mo3      ,  5.800000000000000e-01,  1.913210942169321e+00, -3.348809505853013e+04, -1.503509807295471e+00
Sb1V3       ,  6.500000000000000e-01,  4.047504373655390e+00,  3.828215593516249e+03, -1.441861337307367e+00
Nb3Os1      ,  6.633333330000000e-01,  4.582784915354027e+00, -3.914461784469324e+03, -1.437732681298503e+00
Ti1O1       ,  7.200000000000000e-01,  4.920677864071001e+00, -1.148127216509815e+04, -1.436901981063711e+00
Ga1Mo3      ,  7.600000000000000e-01,  3.144747927486308e-01,  2.739434723169395e+04, -1.490820296338652e+00
B2Ru1       ,  8.000000000000000e-01, -9.928733248520832e-02,  1.082019571250370e+05, -1.444428706387733e+00
La1Se1      ,  1.020000000000000e+00,  1.183279402778901e+00,  7.535027403619973e+04, -1.444012225512734e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.172567514107269e+00,  3.260773370873778e+03, -1.474670855158471e+00
Co1Si2      ,  1.306666667000000e+00,  4.378306706420431e+00, -2.861751582418875e+04, -1.457639885821100e+00
Nb1O1       ,  1.380000000000000e+00,  7.211356178114611e+00,  9.836812055432796e+03, -1.383149890597987e+00
Hg2Na1      ,  1.620000000000000e+00,  4.776309165225908e+00, -1.819808249553951e+03, -1.432996942430175e+00
Ga2Y1       ,  1.680000000000000e+00,  1.901604783632770e+00,  4.635530995659020e+03, -1.478447073696192e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.510934910678414e+00,  1.962987164264895e+04, -1.457970264540033e+00
B1Hf1       ,  3.100000000000000e+00,  1.821115064875259e+00,  5.134806662720382e+04, -1.448884278990791e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.706459595619324e+00, -7.814885048070148e+03, -1.455476450881078e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.643177727541714e+00,  9.411960245738986e+03, -1.427856918041317e+00
Sn1         ,  3.740729412000000e+00,  4.019172416614179e+00, -1.016360471075897e+04, -1.451623439224165e+00
B1Ta1       ,  4.000000000000000e+00,  3.613957870477218e+00,  2.522018462455936e+04, -1.435185134176124e+00
Sn1V3       ,  4.462500000000000e+00,  4.090380338634037e+00,  3.381556593741975e+03, -1.441415638765156e+00
B2Nb1       ,  4.597500000000000e+00,  3.778575920491773e+00,  3.084687955464942e+03, -1.447006096710158e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  1.279379568974009e+00,  2.991069116205506e+03, -1.490300342032621e+00
Fe1Li1P1    ,  4.965000000000000e+00,  2.365609576593887e+00, -8.101083641446737e+03, -1.478860725158022e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.257292860101433e+00,  2.813636629543904e+03, -1.421606213851117e+00
Os0.5V0.5   ,  5.150000000000000e+00,  5.498842841690086e+00, -4.480125173714553e+03, -1.422261155028649e+00
Ir1Mo1      ,  5.325000000000000e+00,  5.174904421224243e+00,  3.823611359480010e+03, -1.422362122496417e+00
La1         ,  5.343000000000000e+00,  4.443420476429601e+00, -2.560334577410771e+03, -1.439246125461389e+00
N1Ti1       ,  5.387500000000000e+00,  5.575086390211919e+00,  3.018158925809852e+03, -1.415973349029935e+00
B6Y1        ,  5.692857143000000e+00,  2.368890190723078e+00,  2.305464400832534e+03, -1.471907836020767e+00
Nb1S2       ,  5.821818182000000e+00,  6.098775937111061e+00, -1.986418803702446e+04, -1.422077851209668e+00
Ge1V3       ,  6.680000000000000e+00,  4.384917164097901e+00,  2.462800431429176e+03, -1.436929445169433e+00
Sn1Ta3      ,  6.692500000000000e+00,  7.097579591523927e+00, -1.544497764729550e+03, -1.392660136485740e+00
Al1Ge1Sr1   ,  6.700000000000000e+00,  9.328837382841078e+00,  2.857923876202579e+03, -1.351145483402421e+00
N1V1        ,  8.528333333499999e+00,  6.068572753803236e+00, -1.313483877442254e+04, -1.418140960421214e+00
C1Ta1       ,  8.637499999999999e+00,  6.284873216647691e+00,  4.853629069474458e+04, -1.373531499565995e+00
