# c0 + a0 * ((wtd_mean_IP + 7.922508e-01*lambda) + 1.473801e-02*((std_EA-1.916872e+03) / (mean_at_mass-1.891185e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.39729387568865; Max AE: 10.6565402261498
# Coefficients
# Task   a0                      c0
# all ,  1.558167297189459e+00, -7.676794312347583e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               21|5|add|30|8|div|add:1.4738008477700e-02,0.0000000000000e+00,-1.9168719504565e+03,-1.8911850932976e+01,7.9225079512586e-01,0.0000000000000e+00; ((wtd_mean_IP + 7.922508e-01*lambda) + 1.473801e-02*((std_EA-1.916872e+03) / (mean_at_mass-1.891185e+01))); $\left(\left(wtd_{mean, IP} + 0.792lambda\right) + 0.0147\left(\frac{ std_{EA} -1.917e+03 }{ mean_{at, mass}-1.891e+01 } \right)\right)$; ((wtd_mean_IP + (7.922508e-01.*lambda)) + (1.473801e-02.*((std_EA-1.916872e+03) ./ (mean_at_mass-1.891185e+01)))); ((newdata$wtd_mean_IP + (7.922508e-01*newdata$lambda)) + (1.473801e-02*((newdata$std_EA-1.916872e+03) / (newdata$mean_at_mass-1.891185e+01)))); wtd_mean_IP,lambda,std_EA,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 57                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  2.932329661489777e+00,  6.808719444294298e+00
B1Mo1       ,  2.500000000000000e-01,  3.677947928047771e+00,  7.287242044468812e+00
Cr3Ir1      ,  2.560000000000000e-01,  5.242654545716861e+00,  8.291438847014614e+00
Al1Os1      ,  3.900000000000000e-01,  3.950003502689512e+00,  7.461841765007461e+00
Al1Mo3      ,  5.800000000000000e-01,  2.326523170627369e+00,  6.419925190971737e+00
Sb1V3       ,  6.500000000000000e-01,  3.933369358377144e+00,  7.451166310361241e+00
Nb3Os1      ,  6.633333330000000e-01,  3.970749626975377e+00,  7.475156204556593e+00
Ti1O1       ,  7.200000000000000e-01,  5.026194417379132e+00,  8.152519150311848e+00
Ga1Mo3      ,  7.600000000000000e-01,  2.763529851563455e+00,  6.700387168144751e+00
B2Ru1       ,  8.000000000000000e-01,  4.038200323710702e+00,  7.518444686388415e+00
La1Se1      ,  1.020000000000000e+00,  4.230920206767125e+00,  7.642128377737889e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.049919097797729e+00,  6.884185946845117e+00
Co1Si2      ,  1.306666667000000e+00,  3.500345630519537e+00,  7.173260511260803e+00
Nb1O1       ,  1.380000000000000e+00,  7.530293709609349e+00,  9.759599016990466e+00
Cr1         ,  1.550000000000000e+00,  2.091559675821299e+00,  6.269130410956854e+00
Hg2Na1      ,  1.620000000000000e+00,  6.121344054569094e+00,  8.855363857144892e+00
Ga2Y1       ,  1.680000000000000e+00,  2.496885993478305e+00,  6.529260576946163e+00
Be2Nb1      ,  2.150000000000000e+00,  4.722210194824196e+00,  7.957428274573892e+00
Ge1Mo3      ,  2.179200000000000e+00,  3.572017796753847e+00,  7.219258246140484e+00
B1Hf1       ,  3.100000000000000e+00,  4.019109552186267e+00,  7.506192618488601e+00
B1Zr1       ,  3.100000000000000e+00,  3.126364547787938e+00,  6.933247077911145e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.484790158150096e+00,  7.163277326273222e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.285666374847962e+00,  7.677263352127086e+00
Sn1         ,  3.740729412000000e+00,  3.638852742390086e+00,  7.262151551472198e+00
B1Ta1       ,  4.000000000000000e+00,  4.645149858352993e+00,  7.907972521902018e+00
Sn1V3       ,  4.462500000000000e+00,  4.599884995959922e+00,  7.878922456177550e+00
B2Nb1       ,  4.597500000000000e+00,  3.981940897490472e+00,  7.482338533780985e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  1.873526716657672e+00,  6.129201303500355e+00
Fe1Li1P1    ,  4.965000000000000e+00,  1.346663107477929e+00,  5.791070981980918e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.562795615856170e+00,  8.496898858090937e+00
Os0.5V0.5   ,  5.150000000000000e+00,  5.195417713835424e+00,  8.261123211481356e+00
Ir1Ti3      ,  5.185000000000000e+00,  5.982200443292094e+00,  8.766064324592785e+00
Ir1Mo1      ,  5.325000000000000e+00,  5.148331870713308e+00,  8.230904477455141e+00
La1         ,  5.343000000000000e+00,  4.714415932891768e+00,  7.952426076192186e+00
N1Ti1       ,  5.387500000000000e+00,  6.164221546136281e+00,  8.882881756952267e+00
B6Y1        ,  5.692857143000000e+00,  4.163811647404196e+00,  7.599059472695422e+00
Nb1S2       ,  5.821818182000000e+00,  5.974171377611642e+00,  8.760911433953291e+00
Ge1V3       ,  6.680000000000000e+00,  4.863947227886039e+00,  8.048392212347133e+00
Sn1Ta3      ,  6.692500000000000e+00,  7.443797973851648e+00,  9.704087817446156e+00
Al1Ge1Sr1   ,  6.700000000000000e+00,  9.315686407019077e+00,  1.090542764568145e+01
