# c0 + a0 * ((((ThermalCond_wtd_mean-1.024667e+02) / (IP_mean-9.257146e+00))+3.078922e+01) * (((at_mass_wtd_std-1.351123e+02) * (PE_mean-4.040049e+00))-1.023162e+02)) + a1 * ((((EA_wtd_range-4.247588e+00) / (w_log-6.224566e-02))-6.225870e+01) * (((lambda+8.531272e-03) * (IP_mean+7.215868e+01))-4.643282e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.75431891957781; Max AE: 4.85290532153374
# Coefficients
# Task   a0                      a1                      c0
# all , -1.366447086726443e-04,  3.773243778391667e-03,  3.594555309103983e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV^-1 * g * mK^-1 * mol^-1;                   38|19|div|12|25|mult|mult:3.0789215310060e+01,-1.0231623368987e+02,-1.3511227111405e+02,-4.0400494555794e+00,-1.0246671153689e+02,-9.2571457916881e+00; ((((ThermalCond_wtd_mean-1.024667e+02) / (IP_mean-9.257146e+00))+3.078922e+01) * (((at_mass_wtd_std-1.351123e+02) * (PE_mean-4.040049e+00))-1.023162e+02)); $\left(\left(\left(\frac{ ThermalCond_{wtd, mean} -1.025e+02 }{ IP_{mean}-9.257e+00 } \right)+3.079e+01\right) * \left(\left(\left(at_{mass, wtd, std}-1.351e+02\right) * \left(PE_{mean}-4.040e+00\right)\right)-1.023e+02\right)\right)$; ((((ThermalCond_wtd_mean-1.024667e+02) ./ (IP_mean-9.257146e+00))+3.078922e+01) .* (((at_mass_wtd_std-1.351123e+02) .* (PE_mean-4.040049e+00))-1.023162e+02)); ((((newdata$ThermalCond_wtd_mean-1.024667e+02) / (newdata$IP_mean-9.257146e+00))+3.078922e+01) * (((newdata$at_mass_wtd_std-1.351123e+02) * (newdata$PE_mean-4.040049e+00))-1.023162e+02)); ThermalCond_wtd_mean,IP_mean,at_mass_wtd_std,PE_mean
# 1;  2; eV;                                               34|1|div|0|19|mult|mult:-6.2258699025274e+01,-4.6432820990651e+01,8.5312720336119e-03,7.2158681842711e+01,-4.2475879945507e+00,-6.2245659516379e-02; ((((EA_wtd_range-4.247588e+00) / (w_log-6.224566e-02))-6.225870e+01) * (((lambda+8.531272e-03) * (IP_mean+7.215868e+01))-4.643282e+01)); $\left(\left(\left(\frac{ EA_{wtd, range} -4.248e+00 }{ w_{log}-6.225e-02 } \right)-6.226e+01\right) * \left(\left(\left(lambda+8.531e-03\right) * \left(IP_{mean}+7.216e+01\right)\right)-4.643e+01\right)\right)$; ((((EA_wtd_range-4.247588e+00) ./ (w_log-6.224566e-02))-6.225870e+01) .* (((lambda+8.531272e-03) .* (IP_mean+7.215868e+01))-4.643282e+01)); ((((newdata$EA_wtd_range-4.247588e+00) / (newdata$w_log-6.224566e-02))-6.225870e+01) * (((newdata$lambda+8.531272e-03) * (newdata$IP_mean+7.215868e+01))-4.643282e+01)); EA_wtd_range,w_log,lambda,IP_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.381776383530919e+00,  1.959790220530793e+03, -5.154673474763347e+02
Se2Ta1      ,  1.250000000000000e-01, -6.544691188877160e-01,  1.617609421991199e+04, -5.402902291989058e+02
Ti1         ,  1.620000000000000e-01,  5.763553462818451e-01,  1.505976769987224e+04, -2.545190422879987e+02
B1Mo1       ,  2.500000000000000e-01,  3.295147569295613e+00,  3.339878854815775e+03,  4.160055446424525e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.306562633381876e+00,  2.369431809785402e+03,  9.481932720754706e+00
Pt1Te1      ,  5.900000000000000e-01,  1.547532697310053e+00,  2.292386056177772e+04,  2.876574374913976e+02
Sb1V3       ,  6.500000000000000e-01,  1.623249698066636e+00,  9.910007018389200e+03, -1.635610168099859e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.895582977367946e+00,  4.729603816040390e+03,  2.510579913412363e+02
Rh1Te2      ,  7.550000000000000e-01,  1.082062134369699e+00,  1.010637395129432e+04, -2.998774308998329e+02
Zr1         ,  9.966666670000000e-01,  2.147620791358885e+00,  1.614677175506782e+04,  2.012688417003189e+02
Be2Ta3      ,  1.000000000000000e+00,  2.000904003033993e+00,  4.753157706396945e+02, -4.051426334598023e+02
C1Si1       ,  1.075000000000000e+00,  3.014902702927488e+00,  1.611181008704405e+04,  4.298532203630791e+02
Nb3Sb1      ,  1.100000000000000e+00,  2.951032947533114e+00,  1.129490347241737e+04,  2.384861635647636e+02
Nb1O1       ,  1.380000000000000e+00,  3.313592604810014e+00, -2.240554205907431e+03, -1.556015501536762e+02
Sb1         ,  1.416666667000000e+00,  2.929058129976529e+00,  2.630605546409109e+04,  7.762779926554887e+02
Sb1Sn1      ,  1.430000000000000e+00,  3.105709085568413e+00,  1.288085141333906e+04,  3.369127572874797e+02
S2Ta1       ,  1.488116666500000e+00,  3.047632752505558e+00,  1.821728151034838e+04,  5.147752655988232e+02
B2C2Y1      ,  1.800000000000000e+00, -3.373562807108786e-01,  9.241789203877312e+03, -7.073674941762546e+02
Re2Y1       ,  1.830000000000000e+00,  2.292939849868057e+00,  7.152508948090622e+03, -8.593745243881817e+01
S1Y1        ,  1.900000000000000e+00,  1.717094528870508e+00,  1.607751730055478e+04,  8.466107843591156e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.221595593094328e+00,  3.159919338917181e+03,  1.559044284989523e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.724128915804587e+00,  1.314712325167033e+03,  8.195126197046125e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.613313946847688e+00,  9.251073054643261e+03,  7.496701427686588e+01
Be2Nb1      ,  2.150000000000000e+00,  2.580046564478819e+00, -5.173616484132673e+02, -2.876049203514642e+02
In1Te1      ,  2.206000000000000e+00,  1.933254051958743e+00,  1.059172763652914e+04, -5.671452269721522e+01
C2Cl2Y2     ,  2.300000000000000e+00,  1.680729161969280e+00, -1.923561778979145e+03, -5.768698801021915e+02
