# FEAT_ID     Score                   Feature Expression
0             0.675915299549956883    ((((lambda-3.962748e-03) * (w_log+3.643465e+01))-1.463925e+02) * (((wtd_range_PE-7.862011e-01) / (mean_at_mass-1.012706e+01))+1.594085e-02))
1             0.676850660505117774    ((((mean_IP-7.490752e+00) / (mean_at_mass-1.720421e+01))+2.879814e-02) * (((wtd_range_EA+1.876184e-01) * (lambda-1.886649e-02))-5.107134e-02))
2             0.677081801475523548    ((((w_log+3.609086e+01) * (lambda4w_low+2.072098e+01))-1.594383e+04) * (((wtd_range_EA-7.008145e-03) * (w_log-1.834432e+01))+8.824851e+00))
3             0.677220650435020444    ((((w_log-1.783713e+01) * (wtd_range_EA-2.324464e-03))+8.601902e+00) * (((lambda4w_low+2.098432e+01) * (w_log+3.683776e+01))-1.601024e+04))
4             0.677417686929712159    ((((wtd_range_at_mass-3.298010e+01) / (mean_at_mass-1.728508e+01))+1.278139e+00) * (((lambda-2.076857e+01) / (wtd_mean_IP+2.428145e+00))+1.873750e+00))
5             0.677500572220383734    ((((mean_EA-7.556052e-01) / (mean_at_mass-1.708763e+01))+5.569144e-03) * (((wtd_range_EA+2.327661e+00) * (lambda+4.495398e-01))-3.081670e+00))
6             0.677551238431328473    ((((lambda4w_low+1.736843e+01) * (w_log+3.667768e+01))-1.352093e+04) * (((w_log-1.956996e+01) * (wtd_range_EA-2.712113e-03))+9.633796e+00))
7             0.677902233097139151    ((((lambda+5.223666e+00) * (mean_IP-1.784003e+00))-4.095188e+01) * (((wtd_std_at_mass-3.815939e+01) / (wtd_mean_at_mass-1.411597e+01))+1.368007e+00))
8             0.678420214195850413    ((((mean_EA-1.062859e+00) / (density-2.555953e+00))+1.077520e-01) * (((std_at_mass-6.806397e+01) / (density-8.196709e+00))-6.626397e+00))
9             0.678491560900463142    ((((mean_IP-1.750320e+00) * (lambda+5.149765e+00))-4.087215e+01) * (((wtd_std_at_mass-3.834354e+01) / (wtd_mean_at_mass-1.407508e+01))+1.375736e+00))
10            0.679104821326664054    ((((lambda3-2.075111e+02) / (wtd_mean_IP-4.689312e+00))+5.452616e+01) * (((std_at_mass-2.300664e+01) / (mean_at_mass-1.695303e+01))+2.308419e-01))
11            0.6792180462567039      ((((mean_EA-7.519560e-01) / (mean_at_mass-1.711951e+01))+5.349512e-03) * (((lambda+1.452215e+00) * (wtd_range_EA+3.333752e+00))-7.799450e+00))
12            0.679543711326704658    ((((lambda-6.748986e+00) / (wtd_mean_at_mass-1.529529e+01))+4.634585e-01) * (((lambda+1.184467e+01) * (mean_IP-8.000462e-02))-9.910626e+01))
13            0.67997178416999049     ((((lambda4w_low+6.534025e+04) * (lambda+1.343891e+01))-9.671070e+05) * (((mean_EA-5.906741e-01) / (bulk_mod-1.542825e+02))+6.988913e-04))
