# FEAT_ID     Score                   Feature Expression
0             0.674856013056494453    (((wtd_mean_IP+2.375289e+00) * (lambda+1.198243e+01)) - (2.133222e+02*((std_PE-1.147829e+00) / (mean_at_mass-1.685272e+01))))
1             0.67495508382156344     (((lambda-6.368809e+01) / (mean_IP+3.048426e+01)) - (1.524405e+00*((std_PE-7.249930e-01) / (wtd_mean_at_mass-1.451383e+01))))
2             0.675064372615755248    ((wtd_mean_IP + 7.589003e-01*lambda) - (4.117034e-02*((wtd_range_IP-2.320778e+01) / (density-2.629109e+00))))
3             0.675084383184521353    ((mean_IP + 5.768498e-01*lambda) - (4.092584e+00*((std_PE-6.433643e-01) / (density-2.592957e+00))))
4             0.675253114044679914    ((mean_IP + 6.616546e-01*lambda) - (3.496508e+01*((std_PE-7.532840e-01) / (wtd_mean_at_mass-1.451464e+01))))
5             0.675257914594249553    (((mean_IP+1.227399e+00) * (lambda+1.218802e+01)) - (2.396301e+01*((range_PE-1.531729e+00) / (density-2.571997e+00))))
6             0.675919493679188466    ((wtd_mean_IP + 5.625815e-01*lambda) - (3.553309e+01*((wtd_mean_PE-2.057027e+00) / (wtd_mean_at_mass-1.465931e+01))))
7             0.675955865268948575    ((wtd_mean_IP + 8.030728e-01*lambda) - (1.577063e+00*((wtd_mean_at_mass-3.326119e+00) / (mean_at_mass-1.854680e+01))))
8             0.676006180717472649    (((lambda-1.777345e+01) / (mean_IP+2.451477e+00)) + 2.072304e-02*((range_at_mass-2.148980e+02) / (mean_at_mass-1.907384e+01)))
9             0.676728323630954143    (((lambda-1.793703e+01) / (mean_IP+2.138105e-02)) - (6.447986e-01*((range_PE-1.438710e+00) / (density-2.552615e+00))))
10            0.676843296627018143    (((range_IP-4.418200e+00) / (mean_at_mass-1.519670e+01)) - (1.521289e+00*((lambda-5.054325e+01) / (mean_IP+1.793352e+01))))
11            0.67688563214790598     (((lambda-6.285495e+01) / (mean_IP+2.694776e+01)) - (1.279323e+00*((mean_PE-1.996457e+00) / (wtd_mean_at_mass-1.475378e+01))))
12            0.677149366166846178    (((lambda-2.230938e+02) / (mean_IP+2.809186e+02)) - (2.356359e-04*((range_at_rad-2.098919e-01) / (L_avg-3.213919e+00))))
13            0.678756445609816184    (((wtd_mean_IP+2.403988e-01) * (lambda+1.187900e+01)) - (6.042579e+01*((std_PE-6.134270e-01) / (density-2.584810e+00))))
14            0.680454939841444673    ((wtd_mean_IP + 6.060426e-01*lambda) - (4.030643e+00*((wtd_std_PE-6.505545e-01) / (density-2.585130e+00))))
15            0.680672133773192245    (((lambda-1.604609e+01) / (mean_IP+4.021338e-01)) - (2.096504e+00*((wtd_std_PE+1.807345e+00) / (mean_at_mass-1.880402e+01))))
16            0.681876656177911378    ((wtd_mean_IP + 7.092800e-01*lambda) - (2.044968e-04*((mean_EA+1.322070e+02) / (wtd_mean_at_rad-1.031452e+00))))
