# c0 + a0 * (at_rad_std / V_molar) + a1 * (lambda3 - (2.172783e+01*lambda))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.55949469813767; Max AE: 9.12209561128412
# Coefficients
# Task   a0                      a1                      c0
# all ,  9.099293673915493e+01, -2.059743928938020e-01, -5.717693216319621e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; AA * cm^-3 * mol;                                 17|6|div; (at_rad_std / V_molar); $\left(\frac{ at_{rad, std} }{ V_{molar} } \right)$; (at_rad_std ./ V_molar); (newdata$at_rad_std / newdata$V_molar); at_rad_std,V_molar
# 1;  1; Unitless;                                         3|0|sub:2.1727831813599e+01,0.0000000000000e+00; (lambda3 - (2.172783e+01*lambda)); $\left(lambda3 - \left(2.173e+01lambda\right)\right)$; (lambda3 - (2.172783e+01.*lambda)); (newdata$lambda3 - (2.172783e+01*newdata$lambda)); lambda3,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.440415175449666e+00,  1.129659846868332e-02, -9.633594736585341e+00
Se2Ta1      ,  1.250000000000000e-01,  5.288803862983704e-01,  6.467134024885532e-03, -2.486649837994008e+00
Ti1         ,  1.620000000000000e-01,  1.623748837667021e+00,  0.000000000000000e+00, -1.065918014590759e+01
B1Mo1       ,  2.500000000000000e-01,  4.594874832017157e+00,  2.861136770512307e-02, -1.244432254915162e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.711307495145050e+00,  7.531708859028172e-03, -1.261197798684177e+01
Pt1Te1      ,  5.900000000000000e-01,  2.998367819580224e+00,  3.848625848140921e-04, -1.716289736172008e+01
Sb1V3       ,  6.500000000000000e-01,  1.884879647384053e+00,  2.010939510939511e-03, -1.103859390173372e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.954806257108489e+00,  7.415431758875774e-03, -1.870049772545028e+01
Rh1Te2      ,  7.550000000000000e-01,  9.030638550612380e-01,  4.951022014719388e-04, -6.941554012165128e+00
Zr1         ,  9.966666670000000e-01,  2.445230646819200e+00,  0.000000000000000e+00, -1.464745168593211e+01
Be2Ta3      ,  1.000000000000000e+00,  1.896218258561108e+00,  8.928528337218451e-03, -8.037671784202731e+00
C1Si1       ,  1.075000000000000e+00,  3.815226587367560e+00,  1.918649270913277e-02, -1.282276187134048e+01
Nb3Sb1      ,  1.100000000000000e+00,  2.603708752711156e+00,  2.893491726928454e-03, -1.413860589059214e+01
Nb1O1       ,  1.380000000000000e+00,  4.709839131151349e+00,  3.313743921985000e-02, -1.100299658765060e+01
Sb1         ,  1.416666667000000e+00,  4.090404457590739e+00,  0.000000000000000e+00, -2.263472518948733e+01
Sb1Sn1      ,  1.430000000000000e+00,  3.140417849998470e+00,  0.000000000000000e+00, -1.802256639515570e+01
S2Ta1       ,  1.488116666500000e+00,  7.856893088569287e+00,  9.618941916389198e-03, -3.667158101929734e+01
B2C2Y1      ,  1.800000000000000e+00,  3.063880282604223e+00,  1.760839595023583e-02, -9.872149236079004e+00
Re2Y1       ,  1.830000000000000e+00,  2.319805116863568e+00,  5.953071479597755e-03, -1.140863652483442e+01
S1Y1        ,  1.900000000000000e+00,  4.077955130524273e+00,  1.736508351583696e-02, -1.490294236678345e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.006740920132085e+00,  2.245561807484779e-03, -1.638155078826430e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.437656274319230e+00,  3.500910236661532e-03, -1.306408750355958e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.450197123851227e+00,  1.203468907955294e-02, -1.420999330193974e+01
Be2Nb1      ,  2.150000000000000e+00,  3.082994829820588e+00,  1.661705985562708e-02, -1.040289059778169e+01
In1Te1      ,  2.206000000000000e+00,  3.403897036276960e+00,  5.709082293566721e-04, -1.904954148127642e+01
C2Cl2Y2     ,  2.300000000000000e+00,  6.440071773891324e+00,  1.373512603185997e-02, -2.797455334349631e+01
Be2Nb3      ,  2.300000000000000e+00,  2.162977599689677e+00,  8.147186105692967e-03, -9.677953183393898e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.052200080542947e+00,  1.115066071096222e-02, -1.752323668390893e+01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.374834342008903e+00,  7.798451802598846e-03, -1.571554398887147e+01
Bi1Nb3      ,  2.516666667000000e+00,  2.517448841022930e+00,  1.779288195757288e-03, -1.421203608512110e+01
Re1         ,  2.581333333000000e+00,  2.776949635207313e+00,  0.000000000000000e+00, -1.625793823101998e+01
Hf1In1Pd2   ,  2.630000000000000e+00,  2.954588602157163e+00,  3.940327353989249e-03, -1.537965919758437e+01
Nb3Rh1      ,  2.742333333000000e+00,  2.324847623224267e+00,  2.746683379818869e-03, -1.284959805269816e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  5.549374098112049e+00,  7.423592679907878e-03, -2.643847540529765e+01
N1Ni3Zn1    ,  3.000000000000000e+00,  6.745970271705972e+00,  7.980038517593170e-03, -3.200209676903438e+01
B1Hf1       ,  3.100000000000000e+00,  3.920511191889886e+00,  2.751006687062409e-02, -9.656825351580299e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.938655717459721e+00,  2.640325536607337e-03, -2.073157737996125e+01
C2Y1        ,  3.150000000000000e+00,  4.169868054887544e+00,  2.406724016637251e-02, -1.238837740325491e+01
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.225343799937713e+00,  4.820435056544536e-03, -1.145039218846162e+01
In1Sb1      ,  3.320000000000000e+00,  4.897826322026865e+00,  4.535695926945057e-04, -2.635436346304830e+01
Bi2K1       ,  3.575000000000000e+00,  3.753698407188144e+00,  4.376005486715243e-03, -1.906684652990866e+01
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.736010458168441e+00,  5.823817207369399e-03, -2.805131971938294e+01
Hg0.5In0.5  ,  3.810000000000000e+00,  6.737906390246191e+00,  1.692952577012413e-03, -3.474038148433836e+01
C1W2        ,  3.835000000000000e+00,  4.283382797703665e+00,  2.003105939546713e-02, -1.472254466364242e+01
C1Ga1Mo2    ,  3.900000000000000e+00,  4.007012415303618e+00,  1.063625971504659e-02, -1.753109781663438e+01
Ba1Ge3      ,  4.000000000000000e+00,  5.026850136282571e+00,  8.088300401179700e-03, -2.360798924014709e+01
Bi2Rb1      ,  4.250000000000000e+00,  2.054174138912250e+00,  5.572324123519851e-03, -1.028720752280690e+01
Ba1Sn3      ,  4.300000000000000e+00,  1.847122915729623e+00,  5.140052915492120e-03, -9.472943214801994e+00
Rh1Se2      ,  4.350000000000000e+00,  3.195932690586904e+00,  3.406901763536240e-03, -1.678702855726171e+01
Al1Au2Sc1   ,  4.400000000000000e+00,  4.729623301731974e+00,  1.326695416980442e-02, -1.987719659880523e+01
B2Nb1       ,  4.597500000000000e+00,  4.826739023997924e+00,  2.432808860289869e-02, -1.546223330802013e+01
Pb3Y1       ,  4.720000000000000e+00,  4.087105279411866e+00,  3.304613240083156e-03, -2.115883472849265e+01
Bi2Cs1      ,  4.750000000000000e+00,  2.404093291821562e+00,  7.196196809985923e-03, -1.126868005168331e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.066887378854253e+00,  8.612187187474854e-03, -1.871595999090116e+01
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.418169353118369e+00,  5.337643710062036e-03, -2.186801347013484e+01
Br2C2Y2     ,  5.050000000000000e+00,  3.925818651411044e+00,  1.234159015753692e-02, -1.638354357144566e+01
Ir1Mo1      ,  5.325000000000000e+00,  2.210756798811929e+00,  3.721366943956214e-03, -1.186510604155222e+01
N1Ti1       ,  5.387500000000000e+00,  6.069774196373684e+00,  3.984242098665950e-02, -1.464339611956938e+01
Ga1         ,  5.527454545000000e+00,  4.852812011379915e+00,  0.000000000000000e+00, -2.633619284805334e+01
B6Y1        ,  5.692857143000000e+00,  7.072015578796830e+00,  1.301328828607627e-02, -3.136150805880028e+01
Bi3Sr1      ,  5.700000000000000e+00,  3.284673636825636e+00,  3.151993132678792e-03, -1.733047393213567e+01
Ba1Bi3      ,  5.745000000000000e+00,  5.336831321986671e+00,  4.279192395044823e-03, -2.679568213883410e+01
Nb1S2       ,  5.821818182000000e+00,  6.841855619612243e+00,  8.900850559244966e-03, -3.206083201219558e+01
C1Mo2       ,  6.021666667000000e+00,  3.154040415722730e+00,  1.828896565738671e-02, -1.000922014286740e+01
Rh2Sr1      ,  6.200000000000000e+00,  4.631428023528562e+00,  7.968247286285595e-03, -2.174126143062101e+01
Pb1         ,  6.470100000000000e+00,  3.264117832020974e+00,  0.000000000000000e+00, -1.862312639819589e+01
Sn1Ta3      ,  6.692500000000000e+00,  6.746033762115528e+00,  3.539370357430737e-03, -3.396415099193558e+01
Ag1B2       ,  6.700000000000000e+00,  3.919505893162695e+00,  1.639978922238114e-02, -1.456011200913363e+01
Nb1Se2      ,  6.814619048000000e+00,  7.776135871620712e+00,  5.874593451430464e-03, -3.793364103753851e+01
Li1Pb1      ,  7.200000000000000e+00,  3.070376817084751e+00,  3.464256570539962e-03, -1.615212072240791e+01
Tc1         ,  7.794166667000000e+00,  4.359538853138630e+00,  0.000000000000000e+00, -2.394136526142411e+01
P1Ru1Zr1    ,  8.496153846000000e+00,  5.615515627643678e+00,  1.035068230538600e-02, -2.546649559374622e+01
C1Ta1       ,  8.637499999999999e+00,  5.919870251890868e+00,  3.689812314082910e-02, -1.521631375989423e+01
Hf1N1       ,  8.830000000000000e+00,  6.225012395727576e+00,  3.800669502550834e-02, -1.620803865148599e+01
N1Zr1       ,  9.850000000000000e+00,  5.884898525195214e+00,  3.669206886819080e-02, -1.513755521582119e+01
C2I2Y2      ,  9.917500000000000e+00,  6.860553905373932e+00,  1.100666144290668e-02, -3.122133139112022e+01
C1Mo1       ,  1.015200000000000e+01,  7.988377670064340e+00,  3.279113263001077e-02, -2.707319806284664e+01
Mo3Os1      ,  1.102250000000000e+01,  5.106117319042720e+00,  1.375659628792006e-03, -2.695826045697008e+01
C6Ca        ,  1.130300000000000e+01,  3.810679449392696e+00,  1.193499944380585e-02, -1.600416476698729e+01
Nb3Sn1      ,  1.670900000000000e+01,  7.586904388715876e+00,  2.856222337486661e-03, -3.834834777715534e+01
