# FEAT_ID     Score                   Feature Expression
0             0.623105541670622931    ((ThermalCond_std * V_molar) / (at_mass_mean^6))
1             0.623294158864479586    ((ThermalCond_wtd_std * IP_mean) / (at_mass_wtd_mean^6))
2             0.6236991533091647      ((ThermalCond_wtd_std * ThermalCond_range) / (at_mass_wtd_mean^6))
3             0.623739892742044       ((w_log^3) * (ThermalCond_wtd_range * lambda4w_low))
4             0.623809045856626665    ((w_log^3) * (lambda3 / L_avg))
5             0.624016349891703404    ((ThermalCond_wtd_std * ThermalCond_std) / (at_mass_wtd_mean^6))
6             0.624839251103603721    ((ThermalCond_wtd_range * IP_wtd_mean) / (at_mass_wtd_mean^6))
7             0.625747148756056082    ((ThermalCond_range^2) / (at_mass_wtd_mean^6))
8             0.626070224074674941    ((ThermalCond_std * ThermalCond_range) / (at_mass_wtd_mean^6))
9             0.626355087152325019    ((ThermalCond_std^2) / (at_mass_wtd_mean^6))
10            0.626452939092459693    ((ThermalCond_wtd_range * IP_mean) / (at_mass_wtd_mean^6))
11            0.626792003849486634    ((w_log^3) * (ThermalCond_wtd_std * lambda4w_low))
12            0.627651969946317334    ((lambda4w_low / lambda3)^3)
13            0.627768956446894677    ((lambda4w_low * w_log) * (w_log / lambda))
14            0.627831667828152917    ((w_log * lambda)^3)
15            0.629334976219711129    ((V_molar * lambda4w_low) * (w_log^3))
16            0.629916598462225696    ((w_log^3) * (ThermalCond_range * lambda4w_low))
17            0.630165231915207125    ((w_log^3) * (ThermalCond_std * lambda4w_low))
18            0.633417627100416603    (exp(4.899138e-01*((EA_wtd_mean-3.149918e+00) * (at_mass_wtd_mean-1.694161e+01))))
19            0.633637186270748498    ((w_log^3) * (ThermalCond_wtd_mean * lambda4w_low))
20            0.633968499477726155    (exp(7.335769e-01*((EA_wtd_std-2.218717e+00) * (at_mass_wtd_mean-1.753857e+01))))
21            0.634030610765323521    (exp(2.041906e+01*((at_rad_range-2.515067e+00) * (density-3.113325e+00))))
22            0.638146824201560547    ((ThermalCond_wtd_mean - ThermalCond_mean) / (at_mass_mean^3))
23            0.6393726147107055      ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean))
24            0.643656200791651867    ((w_log^3) * (lambda3 / density))
25            0.655761342197129116    ((w_log^3) * (ThermalCond_mean * lambda4w_low))
26            0.659132557489182758    ((IP_wtd_mean * lambda4w_low) * (w_log^3))
27            0.659367179111764234    ((IP_mean * lambda4w_low) * (w_log^3))
28            0.662707218259565467    ((w_log^3) * (lambda3 / PE_wtd_mean))
29            0.666196230525323618    ((w_log^3) * (lambda3 / PE_mean))
#-----------------------------------------------------------------------
30            0.361199406388593158    ((|ThermalCond_std - ThermalCond_mean|) * (EA_mean * lambda3))
31            0.36141133051716684     ((lambda3 + lambda) * (|ThermalCond_std - ThermalCond_mean|))
32            0.36200307689715161     ((|ThermalCond_std - ThermalCond_mean|) * (|PE_std - lambda3|))
33            0.36225417216515815     ((density * lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|))
34            0.362530169666086088    ((lambda4w_low * w_log) * (ThermalCond_wtd_std - ThermalCond_wtd_mean))
35            0.363598128631089756    ((PE_mean * lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|))
36            0.36363324870886482     ((lambda3 / at_rad_wtd_mean) * (|ThermalCond_std - ThermalCond_mean|))
37            0.363748852242485432    ((lambda3 / IP_mean) * (|ThermalCond_std - ThermalCond_mean|))
38            0.36391000391268491     ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_range - lambda3))
39            0.364022249854540458    ((lambda3 / density) * (|ThermalCond_std - ThermalCond_mean|))
40            0.364752244066071485    ((lambda4w_low * w_log) * (|ThermalCond_std - ThermalCond_mean|))
41            0.36527002173689338     (|(ThermalCond_mean * lambda3) - (ThermalCond_std * lambda3)|)
42            0.365932174067805149    ((|ThermalCond_std - ThermalCond_mean|) * (|PE_wtd_std - lambda3|))
43            0.365944199263498526    ((lambda4w_low * w_log) * (ThermalCond_wtd_range - ThermalCond_wtd_mean))
44            0.366017729804779479    ((lambda3 / L_avg) * (|ThermalCond_std - ThermalCond_mean|))
45            0.366788685585076268    ((lambda3 / IP_wtd_mean) * (|ThermalCond_std - ThermalCond_mean|))
46            0.367101179607965789    ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_std - lambda3))
47            0.36757691014972016     ((PE_wtd_mean * lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|))
48            0.367659569335705816    ((|ThermalCond_std - ThermalCond_mean|) * (PE_range + lambda3))
49            0.368471526261546556    ((|ThermalCond_std - ThermalCond_mean|) * (|PE_wtd_range - lambda3|))
50            0.369126923965497011    (exp(9.153088e-01*((EA_range-1.659651e+00) * (lambda4w_low-1.472069e-02))))
51            0.369678651548520865    ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_range + lambda3))
52            0.370951247667902717    ((|ThermalCond_std - ThermalCond_mean|) * (PE_std - lambda3))
53            0.371379010400889498    ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_std + lambda3))
54            0.372370092747520309    ((PE_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|))
55            0.373490405187024699    ((PE_wtd_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|))
56            0.37368189617905162     ((lambda3 * w_log) * (|ThermalCond_std - ThermalCond_mean|))
57            0.373687769901753009    ((lambda4w_low / lambda) * (|ThermalCond_std - ThermalCond_mean|))
58            0.373859106894685433    ((|ThermalCond_std - ThermalCond_mean|) * (PE_std + lambda3))
59            0.374065512251522847    ((|ThermalCond_std - ThermalCond_mean|) * (|PE_range - lambda3|))
#-----------------------------------------------------------------------
60            0.256831161595638402    (|cos(PE_wtd_range) - (PE_std * lambda)|)
61            0.257787447952173565    ((exp(8.535232e-01*PE_std)) + sin(lambda))
62            0.25807268506661174     (|cos(PE_wtd_std) - (PE_std * lambda)|)
63            0.258084728607244351    (sin(lambda) + exp(PE_std))
