# c0 + a0 * ((PE_std^2) / (exp(1.018975e+00*EA_wtd_mean))) + a1 * ((lambda^2) * (|ThermalCond_std - ThermalCond_mean|)) + a2 * ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.98800340821516; Max AE: 6.07607796576629
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  9.616594262836836e+00,  3.977559478789369e-02, -6.941835835814151e+03,  1.952867045693976e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         29|sq|32|exp:1.0189754343049e+00,0.0000000000000e+00|div; ((PE_std^2) / (exp(1.018975e+00*EA_wtd_mean))); $\left(\frac{ \left(PE_{std}^2\right) }{ \left(\exp{ \left(1.019e+00EA_{wtd, mean} \right)}\right) } \right)$; ((PE_std)^2 ./ exp(1.018975e+00.*EA_wtd_mean)); ((newdata$PE_std)^2 / exp(1.018975e+00*newdata$EA_wtd_mean)); PE_std,EA_wtd_mean
# 1;  2; W * mK^-1;                                        0|sq|41|37|abd|mult; ((lambda^2) * (|ThermalCond_std - ThermalCond_mean|)); $\left(\left(lambda^2\right) \left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)\right)$; ((lambda)^2 .* abs(ThermalCond_std - ThermalCond_mean)); ((newdata$lambda)^2 * abs(newdata$ThermalCond_std - newdata$ThermalCond_mean)); lambda,ThermalCond_std,ThermalCond_mean
# 2;  2; W * eV^3 * mK^-1;                                 1|cb|38|37|sub|mult; ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean)); $\left(\left(w_{log}^3\right) \left(ThermalCond_{wtd, mean} - ThermalCond_{mean}\right)\right)$; ((w_log).^3 .* (ThermalCond_wtd_mean - ThermalCond_mean)); ((newdata$w_log)^3 * (newdata$ThermalCond_wtd_mean - newdata$ThermalCond_mean)); w_log,ThermalCond_wtd_mean,ThermalCond_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -5.493258837619213e-01,  2.338524832520248e-01,  7.209225000000000e+00,  7.257170451354206e-04
Se2Ta1      ,  1.250000000000000e-01,  2.999522905637279e+00,  6.259827250245173e-02,  1.101755668000007e+01, -9.282561312024003e-07
Ti1         ,  1.620000000000000e-01,  2.167340880634439e+00,  0.000000000000000e+00,  5.392096236000000e+00,  0.000000000000000e+00
B1Mo1       ,  2.500000000000000e-01,  2.336944027177557e+00,  2.137694497806746e-03,  9.139263479999999e+00,  0.000000000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.693294126841630e+00,  3.074691679865965e-02,  9.726201574102998e+00, -8.337996776908792e-06
Pt1Te1      ,  5.900000000000000e-01,  2.041738042810179e+00,  1.003479950085943e-03,  1.991697120000000e+00,  0.000000000000000e+00
Sb1V3       ,  6.500000000000000e-01,  2.319305284202659e+00,  2.247966960760709e-02,  6.348107760000000e+00,  1.472800389119997e-05
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.101362244843167e+00,  2.494802976767620e-02,  2.214968638935000e+01, -3.970587805081901e-06
Rh1Te2      ,  7.550000000000000e-01,  2.279591336772483e+00,  1.443020738380083e-03,  3.091230000000000e-01, -4.329572206050000e-05
Zr1         ,  9.966666670000000e-01,  2.381744362730274e+00,  0.000000000000000e+00,  1.078242372800000e+01,  0.000000000000000e+00
Be2Ta3      ,  1.000000000000000e+00,  2.640267097957698e+00,  1.006093279046184e-03,  7.900615530000001e+00, -5.235980626869998e-05
C1Si1       ,  1.075000000000000e+00,  4.221780232532499e+00,  2.740626428099554e-02,  5.041680139999999e+01,  0.000000000000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.246426328003251e+00,  1.947944585327710e-02,  1.058787936000000e+01,  4.536348186000001e-05
Nb1O1       ,  1.380000000000000e+00,  4.406344013479987e+00,  2.551005994294356e-01,  6.989383016000512e-03,  0.000000000000000e+00
Sb1         ,  1.416666667000000e+00,  3.115523235192694e+00,  0.000000000000000e+00,  2.923039103999999e+01,  0.000000000000000e+00
