# c0 + a0 * ((((PE_mean-2.028402e+00) * (PE_std-3.512492e-01))+5.767728e-02) * (((IP_wtd_mean-6.552488e+00) / (L_avg-3.111925e+00))-1.110131e+01)) + a1 * ((((ThermalCond_range-2.118722e+02) * (at_mass_std+8.087622e+01))+2.863673e+04) * (((ThermalCond_mean-7.647720e+01) / (IP_mean-9.243850e+00))+6.038095e+01)) + a2 * ((((EA_wtd_std-1.806136e+00) / (w_log-6.296842e-02))-1.834725e+01) * ((sqrt(1.0*lambda4w_low-1.300000e-04))-6.839146e-02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.33048361971024; Max AE: 3.41133603708446
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  7.007925798797936e-01, -1.229277670241988e-06,  1.918141493293210e+00,  4.592530773593433e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * eV;                                       25|29|mult|20|4|div|mult:5.7677281610438e-02,-1.1101314231264e+01,-6.5524877871943e+00,-3.1119254040064e+00,-2.0284021423830e+00,-3.5124915492790e-01; ((((PE_mean-2.028402e+00) * (PE_std-3.512492e-01))+5.767728e-02) * (((IP_wtd_mean-6.552488e+00) / (L_avg-3.111925e+00))-1.110131e+01)); $\left(\left(\left(\left(PE_{mean}-2.028e+00\right) * \left(PE_{std}-3.512e-01\right)\right)+5.768e-02\right) * \left(\left(\frac{ IP_{wtd, mean} -6.552e+00 }{ L_{avg}-3.112e+00 } \right)-1.110e+01\right)\right)$; ((((PE_mean-2.028402e+00) .* (PE_std-3.512492e-01))+5.767728e-02) .* (((IP_wtd_mean-6.552488e+00) ./ (L_avg-3.111925e+00))-1.110131e+01)); ((((newdata$PE_mean-2.028402e+00) * (newdata$PE_std-3.512492e-01))+5.767728e-02) * (((newdata$IP_wtd_mean-6.552488e+00) / (newdata$L_avg-3.111925e+00))-1.110131e+01)); PE_mean,PE_std,IP_wtd_mean,L_avg
# 1;  2; W^2 * eV^-1 * g * mK^-2 * mol^-1;                 39|11|mult|37|19|div|mult:2.8636726482801e+04,6.0380947369125e+01,-7.6477200325221e+01,-9.2438495537982e+00,-2.1187217493913e+02,8.0876222811589e+01; ((((ThermalCond_range-2.118722e+02) * (at_mass_std+8.087622e+01))+2.863673e+04) * (((ThermalCond_mean-7.647720e+01) / (IP_mean-9.243850e+00))+6.038095e+01)); $\left(\left(\left(\left(ThermalCond_{range}-2.119e+02\right) * \left(at_{mass, std}+8.088e+01\right)\right)+2.864e+04\right) * \left(\left(\frac{ ThermalCond_{mean} -7.648e+01 }{ IP_{mean}-9.244e+00 } \right)+6.038e+01\right)\right)$; ((((ThermalCond_range-2.118722e+02) .* (at_mass_std+8.087622e+01))+2.863673e+04) .* (((ThermalCond_mean-7.647720e+01) ./ (IP_mean-9.243850e+00))+6.038095e+01)); ((((newdata$ThermalCond_range-2.118722e+02) * (newdata$at_mass_std+8.087622e+01))+2.863673e+04) * (((newdata$ThermalCond_mean-7.647720e+01) / (newdata$IP_mean-9.243850e+00))+6.038095e+01)); ThermalCond_range,at_mass_std,ThermalCond_mean,IP_mean
# 2;  2; eV^0.5;                                           36|1|div|2|sqrt|mult:-1.8347247677669e+01,-6.8391459233196e-02,1.0000000000000e+00,-1.2999999557053e-04,-1.8061356062583e+00,-6.2968419028906e-02; ((((EA_wtd_std-1.806136e+00) / (w_log-6.296842e-02))-1.834725e+01) * ((sqrt(1.0*lambda4w_low-1.300000e-04))-6.839146e-02)); $\left(\left(\left(\frac{ EA_{wtd, std} -1.806e+00 }{ w_{log}-6.297e-02 } \right)-1.835e+01\right) * \left(\left(\sqrt{ 1.0lambda4w_{low}-1.300e-04 }\right)-6.839e-02\right)\right)$; ((((EA_wtd_std-1.806136e+00) ./ (w_log-6.296842e-02))-1.834725e+01) .* (sqrt(1.0.*lambda4w_low-1.300000e-04)-6.839146e-02)); ((((newdata$EA_wtd_std-1.806136e+00) / (newdata$w_log-6.296842e-02))-1.834725e+01) * (sqrt(1.0*newdata$lambda4w_low-1.300000e-04)-6.839146e-02)); EA_wtd_std,w_log,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  2.820295004183675e+00,  1.226291081094341e+00,  7.160352468277350e+05, -9.130741011055200e-01
Se2Ta1      ,  1.250000000000000e-01, -5.016102642357304e-01, -5.922878813155763e-01,  1.411112167612625e+06, -1.535038691302334e+00
Ti1         ,  1.620000000000000e-01,  6.880567903308844e-02, -2.468622198053687e+00,  9.542892317975760e+05, -8.449045796169011e-01
B1Mo1       ,  2.500000000000000e-01,  2.575856343111004e+00, -3.629731897355986e-01,  9.160095188987267e+05, -3.317145618995525e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.842233261779765e+00, -1.077647563660471e+00,  1.259633344003680e+06, -2.328561029312077e-01
Pt1Te1      ,  5.900000000000000e-01,  1.031178607513851e+00, -1.475510767644702e-01,  2.582299301347768e+06, -1.478444620967911e-01
Sb1V3       ,  6.500000000000000e-01,  2.260657468801601e+00, -9.037659479358461e-01,  4.398716781702600e+05, -6.036032309566489e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.310358155438037e+00, -1.125511611898253e+00,  1.274026152161990e+06,  3.790620683757136e-02
Rh1Te2      ,  7.550000000000000e-01,  1.566317470740213e+00, -1.626382344215300e-01,  1.363441837822631e+06, -6.444722839160424e-01
Zr1         ,  9.966666670000000e-01,  5.754742340354898e-01, -3.329073191395178e+00,  9.314496118372501e+05, -2.810306446365786e-01
Be2Ta3      ,  1.000000000000000e+00,  1.548059540477265e+00, -2.194075870558451e+00, -2.073615180946518e+05, -9.184849154021367e-01
C1Si1       ,  1.075000000000000e+00,  1.304576277996149e+00, -1.226095815575293e+00,  2.229959647760557e+06,  1.629306053828812e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.400473321570148e+00, -8.987962439964472e-01,  9.568433879517338e+05, -2.012163878569461e-01
Nb1O1       ,  1.380000000000000e+00,  1.482638444752088e+00, -2.608664833018845e+00,  7.854208096302810e+04, -6.178946382789170e-01
Sb1         ,  1.416666667000000e+00,  2.061409117158117e+00, -2.650514918531082e+00,  1.693974066539462e+06,  7.344109025447175e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.498373840260258e+00, -6.414134974471711e-01,  1.252720655836791e+06, -5.459325330406078e-02
S2Ta1       ,  1.488116666500000e+00,  1.656458134950819e+00, -6.064603102538350e-01,  2.107825076792230e+06,  4.172400562288915e-02
B2C2Y1      ,  1.800000000000000e+00,  6.806929460296268e-01, -3.781504865967044e-01,  1.517922413187882e+06, -9.284427926793082e-01
Re2Y1       ,  1.830000000000000e+00,  2.396259267037015e+00, -6.843629034085359e-01,  4.165459627454240e+05, -6.280164500284766e-01
S1Y1        ,  1.900000000000000e+00,  3.300957729383320e+00, -1.357544242380458e-01,  9.635721367505355e+05, -6.224587542259371e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.805849700783069e+00, -5.963351668378157e-01,  3.299857343563505e+05,  1.922187810572807e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.551263318202426e+00, -1.920976623146085e-02,  3.019275301171403e+05, -3.423379480848759e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.152287633725429e+00,  4.596100424031165e-01,  9.976693265700906e+05, -2.793963968029598e-01
Be2Nb1      ,  2.150000000000000e+00,  1.480756898917385e+00, -2.025669527908832e+00,  4.353307470482782e+05, -6.032179261844752e-01
In1Te1      ,  2.206000000000000e+00,  2.419066348671741e+00, -7.770134164729574e-01,  1.342658239717018e+06,  1.124036195219978e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.641930833423468e-01, -1.824417346777041e+00,  6.924941506167416e+05, -1.094044397786571e+00
Be2Nb3      ,  2.300000000000000e+00,  1.457382523499426e+00, -2.184635815576208e+00,  4.353307470482782e+05, -5.573255768775213e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.317616938426160e+00,  3.309165918226970e-01,  6.899528116622301e+05, -3.433918429280273e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.125315622875398e+00, -6.327208152374822e-03,  4.185037212568845e+05,  2.694075981435961e-02
Bi1Nb3      ,  2.516666667000000e+00,  2.784798133491605e+00, -9.690765690800911e-01,  4.524449541817311e+05, -2.984297529496008e-01
