# c0 + a0 * (((IP_wtd_std-1.509830e+00) / (at_mass_wtd_mean-1.566431e+01)) - (5.808863e+00*((EA_std-8.300731e-01) * (lambda4w_low-1.783118e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.30146675271908; Max AE: 7.11261920177609
# Coefficients
# Task   a0                      c0
# all ,  1.023641470048675e+01,  3.518595767103077e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g^-1 * mol;                                  24|8|div|35|2|mult|sub:5.8088634161985e+00,0.0000000000000e+00,-8.3007306032018e-01,-1.7831176416744e-03,-1.5098298888380e+00,-1.5664312553632e+01; (((IP_wtd_std-1.509830e+00) / (at_mass_wtd_mean-1.566431e+01)) - (5.808863e+00*((EA_std-8.300731e-01) * (lambda4w_low-1.783118e-03)))); $\left(\left(\frac{ IP_{wtd, std} -1.510e+00 }{ at_{mass, wtd, mean}-1.566e+01 } \right) - \left(5.809e+00\left(\left(EA_{std}-8.301e-01\right) * \left(lambda4w_{low}-1.783e-03\right)\right)\right)\right)$; (((IP_wtd_std-1.509830e+00) ./ (at_mass_wtd_mean-1.566431e+01)) - (5.808863e+00.*((EA_std-8.300731e-01) .* (lambda4w_low-1.783118e-03)))); (((newdata$IP_wtd_std-1.509830e+00) / (newdata$at_mass_wtd_mean-1.566431e+01)) - (5.808863e+00*((newdata$EA_std-8.300731e-01) * (newdata$lambda4w_low-1.783118e-03)))); IP_wtd_std,at_mass_wtd_mean,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  4.342362875297958e+00,  8.047418283627271e-02
Se2Ta1      ,  1.250000000000000e-01,  1.058422742305298e+00, -2.403354198497640e-01
Ti1         ,  1.620000000000000e-01,  3.010865054460253e+00, -4.960044385644918e-02
B1Mo1       ,  2.500000000000000e-01,  3.327257508679184e+00, -1.869192134378802e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.379233984434511e+00, -1.361431582699944e-02
Pt1Te1      ,  5.900000000000000e-01,  3.485220318063929e+00, -3.260462770970124e-03
Sb1V3       ,  6.500000000000000e-01,  3.373959762467658e+00, -1.412955696573552e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.434671787987413e+00, -8.198571626027811e-03
Rh1Te2      ,  7.550000000000000e-01,  3.401124954634544e+00, -1.147577700842346e-02
Zr1         ,  9.966666670000000e-01,  3.368186472684333e+00, -1.469355226606759e-02
Be2Ta3      ,  1.000000000000000e+00,  3.373907060746458e+00, -1.413470542080906e-02
C1Si1       ,  1.075000000000000e+00,  3.777991692794386e+00,  2.534050576116007e-02
Nb3Sb1      ,  1.100000000000000e+00,  3.512229741710523e+00, -6.218999111330913e-04
Nb1O1       ,  1.380000000000000e+00,  4.023477219259104e+00,  4.932209830576897e-02
Sb1         ,  1.416666667000000e+00,  3.961113573847826e+00,  4.322976546892993e-02
Sb1Sn1      ,  1.430000000000000e+00,  3.546911447523359e+00,  2.766171677172784e-03
S2Ta1       ,  1.488116666500000e+00,  2.886312444220421e+00, -6.176804490468626e-02
B2C2Y1      ,  1.800000000000000e+00,  3.910807866535897e+00,  3.831537807999991e-02
Re2Y1       ,  1.830000000000000e+00,  3.433815598898795e+00, -8.282213126853056e-03
S1Y1        ,  1.900000000000000e+00,  3.641361283421770e+00,  1.199301903163954e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.500989724701863e+00, -1.719942276310585e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.383182826777091e+00, -1.322855162555568e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.543524125943529e+00,  2.435262694004200e-03
Be2Nb1      ,  2.150000000000000e+00,  3.364769073222383e+00, -1.502739957119747e-02
In1Te1      ,  2.206000000000000e+00,  3.527850825799001e+00,  9.041308863232537e-04
C2Cl2Y2     ,  2.300000000000000e+00,  3.092284514318667e+00, -4.164653985385514e-02
Be2Nb3      ,  2.300000000000000e+00,  3.436489077242276e+00, -8.021039813568442e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.526926089230799e+00,  8.137929510931019e-04
As1Pt1Sr1   ,  2.425000000000000e+00,  3.542820098754459e+00,  2.366485958235879e-03
Bi1Nb3      ,  2.516666667000000e+00,  3.445757547228323e+00, -7.115598772223526e-03
Re1         ,  2.581333333000000e+00,  3.583294892297497e+00,  6.320486917293680e-03
Hf1In1Pd2   ,  2.630000000000000e+00,  3.486689873575962e+00, -3.116901225738576e-03
Nb3Rh1      ,  2.742333333000000e+00,  3.383766994886935e+00, -1.317148397765984e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.743880250567198e+00,  2.200814348146795e-02
N1Ni3Zn1    ,  3.000000000000000e+00,  5.324790805134880e+00,  1.764480133797154e-01
B1Hf1       ,  3.100000000000000e+00,  3.388224123550695e+00, -1.273606505470938e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.472963581996374e+00, -4.457828882658803e-03
C2Y1        ,  3.150000000000000e+00,  3.938470017224130e+00,  4.101770614090960e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.405666899293516e+00, -1.103207237238949e-02
In1Sb1      ,  3.320000000000000e+00,  3.956184953432287e+00,  4.274828630266431e-02
Bi2K1       ,  3.575000000000000e+00,  3.572348581309856e+00,  5.251136826668705e-03
Al1Hf1Pd2   ,  3.621666666500000e+00,  3.991489731182064e+00,  4.619722607139983e-02
Hg0.5In0.5  ,  3.810000000000000e+00,  4.834520166690756e+00,  1.285532520995955e-01
C1W2        ,  3.835000000000000e+00,  3.615900411090653e+00,  9.505734852941081e-03
C1Ga1Mo2    ,  3.900000000000000e+00,  3.792355815396059e+00,  2.674374342023914e-02
Ba1Ge3      ,  4.000000000000000e+00,  3.617594790206223e+00,  9.671259518084790e-03
Bi2Rb1      ,  4.250000000000000e+00,  3.464290906307398e+00, -5.305066508598663e-03
Ba1Sn3      ,  4.300000000000000e+00,  3.442959645638917e+00, -7.388927048897733e-03
Rh1Se2      ,  4.350000000000000e+00,  3.547155564533233e+00,  2.790019578710293e-03
Al1Au2Sc1   ,  4.400000000000000e+00,  3.575722306971064e+00,  5.580717618373754e-03
B2Nb1       ,  4.597500000000000e+00,  3.375432662790817e+00, -1.398566866438623e-02
Pb3Y1       ,  4.720000000000000e+00,  3.691904922460892e+00,  1.693065007903343e-02
Bi2Cs1      ,  4.750000000000000e+00,  3.477102929301571e+00, -4.053454164917109e-03
Al1Si1Sr1   ,  4.750000000000000e+00,  3.469965486663914e+00, -4.750714176991154e-03
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.564287214753233e+00,  4.463618267437193e-03
Br2C2Y2     ,  5.050000000000000e+00,  3.656680857776298e+00,  1.348959520628398e-02
Ir1Mo1      ,  5.325000000000000e+00,  3.478197622740131e+00, -3.946513065851574e-03
N1Ti1       ,  5.387500000000000e+00,  5.361605516938705e+00,  1.800444592917861e-01
Ga1         ,  5.527454545000000e+00,  4.069651807931096e+00,  5.383291483900268e-02
B6Y1        ,  5.692857143000000e+00,  4.010300785100839e+00,  4.803488647000412e-02
Bi3Sr1      ,  5.700000000000000e+00,  3.483185671539769e+00, -3.459228313759527e-03
Ba1Bi3      ,  5.745000000000000e+00,  3.721343428586919e+00,  1.980651110922660e-02
Nb1S2       ,  5.821818182000000e+00,  5.160956738449890e+00,  1.604429890153549e-01
C1Mo2       ,  6.021666667000000e+00,  3.587816418540802e+00,  6.762196869030014e-03
Rh2Sr1      ,  6.200000000000000e+00,  3.536840934460382e+00,  1.782378683469820e-03
Pb1         ,  6.470100000000000e+00,  3.509319423060495e+00, -9.062102615031483e-04
Sn1Ta3      ,  6.692500000000000e+00,  5.541990234993690e+00,  1.976663243034105e-01
Ag1B2       ,  6.700000000000000e+00,  3.127220322785697e+00, -3.823364486188416e-02
Nb1Se2      ,  6.814619048000000e+00,  7.813976314146560e+00,  4.196176759856390e-01
Li1Pb1      ,  7.200000000000000e+00,  3.475693740588377e+00, -4.191118450160106e-03
Tc1         ,  7.794166667000000e+00,  4.579482810949594e+00,  1.036385370159017e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  4.640589413974859e+00,  1.096080688112831e-01
C1Ta1       ,  8.637499999999999e+00,  3.633937764352678e+00,  1.126781208308368e-02
Hf1N1       ,  8.830000000000000e+00,  4.145010046998076e+00,  6.119469543034554e-02
N1Zr1       ,  9.850000000000000e+00,  4.415745334436300e+00,  8.764294858927149e-02
C2I2Y2      ,  9.917500000000000e+00,  2.804880798223912e+00, -6.972313937664402e-02
Mo3Os1      ,  1.102250000000000e+01,  5.238975718304743e+00,  1.680646985823913e-01
C6Ca        ,  1.130300000000000e+01,  1.199014082980231e+01,  8.275890837342105e-01
Nb3Sn1      ,  1.670900000000000e+01,  1.727362186273142e+01,  1.343734744839350e+00
B2Mg0.98    ,  3.840000000000000e+01,  3.844127532447172e+01,  3.411612422824960e+00
