# c0 + a0 * ((lambda-3.267277e-01) * (lambda4w_low-1.940119e+00)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.9327734533311; Max AE: 10.0460184960127
# Coefficients
# Task   a0                      a1                      c0
# all , -2.288885190684920e+00,  1.431047665833186e+05,  6.896400271717870e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               0|2|mult:-3.2672774252208e-01,-1.9401187718006e+00; ((lambda-3.267277e-01) * (lambda4w_low-1.940119e+00)); $\left(\left(lambda-3.267e-01\right) * \left(lambda4w_{low}-1.940e+00\right)\right)$; ((lambda-3.267277e-01) .* (lambda4w_low-1.940119e+00)); ((newdata$lambda-3.267277e-01) * (newdata$lambda4w_low-1.940119e+00)); lambda,lambda4w_low
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.793475067886014e+00, -2.341857129752925e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -6.060765468962404e-01,  5.722560056107644e-01,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.621271659204094e+00, -3.285895518782098e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.346809699930040e+00, -4.940210842810618e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.045912428730674e+00, -5.102354178476024e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.917581354798488e+00, -9.452733452202997e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.780272675580634e+00, -3.636423537511553e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.289501034212268e+00, -1.096510919542877e+00,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  9.170972766615494e-01,  1.111175618060230e-02,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.593493700108118e+00, -7.021953108883102e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.455360659946088e+00, -8.840192052899667e-02,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.112101849601269e+01, -5.289531126835288e-01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.051078079621033e+00, -6.535382351807852e-01,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.755691346281544e+00, -3.602926968844257e-01,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  4.228036581258455e+00, -1.496581300096563e+00,  7.888890240000000e-07
