# c0 + a0 * (lambda3 - (4.855007e+01*lambda4w_low)) + a1 * (EA_wtd_mean - (3.184493e+00*PE_wtd_range)) + a2 * (|ThermalCond_std - ThermalCond_mean|) + a3 * (lambda3 - (2.172795e+01*lambda))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.21444343109151; Max AE: 6.60771267381062
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -9.058324899560830e-01, -1.401502656525782e+00,  3.174807270105508e-02, -2.551975000118170e-01, -1.586260472230950e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         3|2|sub:4.8550070549980e+01,0.0000000000000e+00; (lambda3 - (4.855007e+01*lambda4w_low)); $\left(lambda3 - \left(4.855e+01lambda4w_{low}\right)\right)$; (lambda3 - (4.855007e+01.*lambda4w_low)); (newdata$lambda3 - (4.855007e+01*newdata$lambda4w_low)); lambda3,lambda4w_low
# 1;  1; eV;                                               32|28|sub:3.1844927380438e+00,0.0000000000000e+00; (EA_wtd_mean - (3.184493e+00*PE_wtd_range)); $\left(EA_{wtd, mean} - \left(3.184e+00PE_{wtd, range}\right)\right)$; (EA_wtd_mean - (3.184493e+00.*PE_wtd_range)); (newdata$EA_wtd_mean - (3.184493e+00*newdata$PE_wtd_range)); EA_wtd_mean,PE_wtd_range
# 2;  1; W * mK^-1;                                        41|37|abd; (|ThermalCond_std - ThermalCond_mean|); $\left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right)$; abs(ThermalCond_std - ThermalCond_mean); abs(newdata$ThermalCond_std - newdata$ThermalCond_mean); ThermalCond_std,ThermalCond_mean
# 3;  1; Unitless;                                         3|0|sub:2.1727954913269e+01,0.0000000000000e+00; (lambda3 - (2.172795e+01*lambda)); $\left(lambda3 - \left(2.173e+01lambda\right)\right)$; (lambda3 - (2.172795e+01.*lambda)); (newdata$lambda3 - (2.172795e+01*newdata$lambda)); lambda3,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  1.885064406397234e+00,  3.863242592252092e-02,  6.785187498217038e-02,  3.600000000000000e+01, -9.633649823687804e+00
Se2Ta1      ,  1.250000000000000e-01,  1.974617480518703e+00, -3.163373316425677e+00, -3.150276084504200e-02,  5.200000000000031e-01, -2.487216465776456e+00
Ti1         ,  1.620000000000000e-01,  1.661503210336462e+00,  6.293891392902431e-02,  7.900000000000000e-02,  2.190000000000000e+01, -1.065924122796400e+01
B1Mo1       ,  2.500000000000000e-01,  1.965693582742329e+00,  3.525826506856633e-02,  3.204304357173719e-01,  2.700000000000000e+01, -1.244439416853981e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.442917571892984e+00,  1.406984061685265e-01, -3.617209790496478e-02,  2.795030000000000e+01, -1.261205060333729e+01
Pt1Te1      ,  5.900000000000000e-01,  7.644051294182690e-02,  3.773262622465671e-01,  1.762895653576058e+00,  3.000000000000000e+00, -1.716299766333145e+01
Sb1V3       ,  6.500000000000000e-01,  1.708959866799802e+00,  6.611789840802870e-02,  1.597423937581013e-01,  2.400000000000000e+01, -1.103865721189416e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.528860349976252e+00,  4.482366147971087e-01,  9.421159763036369e-02,  2.774460000000001e+01, -1.870060771500571e+01
Rh1Te2      ,  7.550000000000000e-01, -1.759484703531783e+00,  2.676849082850259e-02,  1.438240580956496e+00,  3.000000000000000e+00, -6.941593527159298e+00
Zr1         ,  9.966666670000000e-01,  2.105510273116695e+00,  1.875457968160574e-01,  4.260000000000000e-01,  2.270000000000000e+01, -1.464753652622488e+01
Be2Ta3      ,  1.000000000000000e+00,  2.120226633419222e+00,  3.703497883500598e-02,  8.620104400172829e-02,  5.700000000000000e+01, -8.037717614209988e+00
C1Si1       ,  1.075000000000000e+00,  5.758662542209442e+00, -3.635036685989637e-02,  2.890398601357647e-01,  1.400000000000000e+02, -1.282283574345263e+01
Nb3Sb1      ,  1.100000000000000e+00,  2.114285325523766e+00,  1.206672495475707e-01,  3.997576258182064e-01,  2.400000000000000e+01, -1.413868765339316e+01
