# c0 + a0 * ((((at_rad_wtd_range-1.440870e-01) * (IP_wtd_std+1.651617e+00))-9.417444e-01) * (((ThermalCond_mean-7.225148e+01) / (IP_mean-9.314223e+00))+9.333227e+01)) + a1 * ((((EA_wtd_std-4.407801e+00) / (w_log-6.095761e-02))-6.618050e+01) * (lambda-6.099680e-01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.76403631993599; Max AE: 5.1187444577534
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.979958250376944e-02,  2.763119063831944e-01,  4.523309105658120e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * W * mK^-1;                                   16|24|mult|37|19|div|mult:-9.4174436794810e-01,9.3332269397936e+01,-7.2251478736077e+01,-9.3142234619229e+00,-1.4408701742150e-01,1.6516169815660e+00; ((((at_rad_wtd_range-1.440870e-01) * (IP_wtd_std+1.651617e+00))-9.417444e-01) * (((ThermalCond_mean-7.225148e+01) / (IP_mean-9.314223e+00))+9.333227e+01)); $\left(\left(\left(\left(at_{rad, wtd, range}-1.441e-01\right) * \left(IP_{wtd, std}+1.652e+00\right)\right)-9.417e-01\right) * \left(\left(\frac{ ThermalCond_{mean} -7.225e+01 }{ IP_{mean}-9.314e+00 } \right)+9.333e+01\right)\right)$; ((((at_rad_wtd_range-1.440870e-01) .* (IP_wtd_std+1.651617e+00))-9.417444e-01) .* (((ThermalCond_mean-7.225148e+01) ./ (IP_mean-9.314223e+00))+9.333227e+01)); ((((newdata$at_rad_wtd_range-1.440870e-01) * (newdata$IP_wtd_std+1.651617e+00))-9.417444e-01) * (((newdata$ThermalCond_mean-7.225148e+01) / (newdata$IP_mean-9.314223e+00))+9.333227e+01)); at_rad_wtd_range,IP_wtd_std,ThermalCond_mean,IP_mean
# 1;  2; Unitless;                                         36|1|div|0|mult:-6.6180496531321e+01,-6.0996796847445e-01,-4.4078014608495e+00,-6.0957605020017e-02; ((((EA_wtd_std-4.407801e+00) / (w_log-6.095761e-02))-6.618050e+01) * (lambda-6.099680e-01)); $\left(\left(\left(\frac{ EA_{wtd, std} -4.408e+00 }{ w_{log}-6.096e-02 } \right)-6.618e+01\right) * \left(lambda-6.100e-01\right)\right)$; ((((EA_wtd_std-4.407801e+00) ./ (w_log-6.095761e-02))-6.618050e+01) .* (lambda-6.099680e-01)); ((((newdata$EA_wtd_std-4.407801e+00) / (newdata$w_log-6.095761e-02))-6.618050e+01) * (newdata$lambda-6.099680e-01)); EA_wtd_std,w_log,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.836194494998932e+00, -1.461007660690974e+01, -8.678023415208594e+00
Se2Ta1      ,  1.250000000000000e-01, -5.315229170910541e-01, -1.350734502561114e+02, -8.615025430837820e+00
Ti1         ,  1.620000000000000e-01,  5.509782677067877e-01, -1.339979685631669e+02, -4.774412443225946e+00
B1Mo1       ,  2.500000000000000e-01,  3.199205531755592e+00, -4.139556575625463e+01, -1.825794121668130e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.223223775377884e+00, -6.226872558827278e+01, -2.431692556073536e-01
Pt1Te1      ,  5.900000000000000e-01,  7.853378908394253e-01, -2.318063539714419e+02,  3.082378268404049e+00
Sb1V3       ,  6.500000000000000e-01,  7.383184250536443e-01, -1.413757832784208e+02, -3.567740559761533e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.150614751985328e+00, -6.259000586710849e+01,  3.136171881796047e+00
Rh1Te2      ,  7.550000000000000e-01,  1.048479363597151e+00, -1.110897887777618e+02, -4.615430151101590e+00
Zr1         ,  9.966666670000000e-01,  2.464280530821409e+00, -1.319164956799164e+02,  2.000865515433914e+00
Be2Ta3      ,  1.000000000000000e+00,  2.505810844048574e+00, -9.306166973873991e+00, -6.634676242557938e+00
C1Si1       ,  1.075000000000000e+00, -2.537843318893336e-01, -2.217003690932588e+02, -1.402468296215661e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.646238660072573e+00, -1.214164271014000e+02,  1.906990281449482e+00
Nb1O1       ,  1.380000000000000e+00,  3.888455096943402e+00,  3.393139629258904e+01, -4.729008989087141e+00
Sb1         ,  1.416666667000000e+00,  3.269664663970403e+00, -1.945339444866778e+02,  9.402585925330866e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.726051223730475e+00, -1.447702706884381e+02,  3.869297746360686e+00
B2C2Y1      ,  1.800000000000000e+00,  3.506561665244536e-01, -1.913612672478190e+01, -1.373001138062613e+01
Re2Y1       ,  1.830000000000000e+00,  2.064182846712786e+00, -9.649059842242951e+01, -1.985628132439121e+00
S1Y1        ,  1.900000000000000e+00,  5.080842702813904e+00,  1.616970805853202e+01,  8.591020614935433e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.073488779575135e+00, -1.252999751901490e+02,  1.124340634512904e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.282784999694996e+00, -6.345511008389108e+01,  5.740100611753754e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.555042892825671e+00, -7.387062090129988e+00,  6.441797416963352e-01
Be2Nb1      ,  2.150000000000000e+00,  2.427780555879492e+00, -2.655948394992718e+01, -5.680760835103751e+00
