# c0 + a0 * ((((lambda4w_low-7.509218e-03) / (at_mass_wtd_mean-1.526149e+01))+1.201017e-04) * (((at_mass_wtd_mean+4.170540e+00) * (ThermalCond_wtd_mean-2.934985e+01))+1.047639e+03))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.19527882052416; Max AE: 6.51797003477917
# Coefficients
# Task   a0                      c0
# all ,  8.029225296466173e-01,  3.329328791195520e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV * mK^-1;                                   2|8|div|8|38|mult|mult:1.2010170871990e-04,1.0476390965831e+03,4.1705402488049e+00,-2.9349853373194e+01,-7.5092179110699e-03,-1.5261488664652e+01; ((((lambda4w_low-7.509218e-03) / (at_mass_wtd_mean-1.526149e+01))+1.201017e-04) * (((at_mass_wtd_mean+4.170540e+00) * (ThermalCond_wtd_mean-2.934985e+01))+1.047639e+03)); $\left(\left(\left(\frac{ lambda4w_{low} -7.509e-03 }{ at_{mass, wtd, mean}-1.526e+01 } \right)+1.201e-04\right) * \left(\left(\left(at_{mass, wtd, mean}+4.171e+00\right) * \left(ThermalCond_{wtd, mean}-2.935e+01\right)\right)+1.048e+03\right)\right)$; ((((lambda4w_low-7.509218e-03) ./ (at_mass_wtd_mean-1.526149e+01))+1.201017e-04) .* (((at_mass_wtd_mean+4.170540e+00) .* (ThermalCond_wtd_mean-2.934985e+01))+1.047639e+03)); ((((newdata$lambda4w_low-7.509218e-03) / (newdata$at_mass_wtd_mean-1.526149e+01))+1.201017e-04) * (((newdata$at_mass_wtd_mean+4.170540e+00) * (newdata$ThermalCond_wtd_mean-2.934985e+01))+1.047639e+03)); lambda4w_low,at_mass_wtd_mean,at_mass_wtd_mean,ThermalCond_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.684978974154336e+00, -2.047955757032868e+00
Se2Ta1      ,  1.250000000000000e-01,  1.210415536543754e+00, -2.639000870462985e+00
Ti1         ,  1.620000000000000e-01,  3.290759061514762e+00, -4.803667633754487e-02
B1Mo1       ,  2.500000000000000e-01,  3.364077849249493e+00,  4.327822021542632e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.492171885194698e+00,  2.028129588926207e-01
Pt1Te1      ,  5.900000000000000e-01,  3.505912967225449e+00,  2.199267918259160e-01
Sb1V3       ,  6.500000000000000e-01,  3.334601580400153e+00,  6.566996204421473e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.689281249313612e+00,  4.483028496865259e-01
Rh1Te2      ,  7.550000000000000e-01,  3.481316795655670e+00,  1.892934857950039e-01
Zr1         ,  9.966666670000000e-01,  3.348960326352819e+00,  2.445009877346415e-02
Be2Ta3      ,  1.000000000000000e+00,  3.713030889544294e+00,  4.778818431183504e-01
C1Si1       ,  1.075000000000000e+00,  2.209700557689225e+00, -1.394441172299731e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.496583098452231e+00,  2.083069051883796e-01
Nb1O1       ,  1.380000000000000e+00,  3.309323669712706e+00, -2.491538192559941e-02
Sb1         ,  1.416666667000000e+00,  3.382840460887989e+00,  6.664611804581140e-02
Sb1Sn1      ,  1.430000000000000e+00,  3.546353167996697e+00,  2.702930466986574e-01
S2Ta1       ,  1.488116666500000e+00,  3.757365762591233e+00,  5.330987182338764e-01
B2C2Y1      ,  1.800000000000000e+00,  2.606921065422276e+00, -8.997228239332004e-01
Re2Y1       ,  1.830000000000000e+00,  3.469787724153696e+00,  1.749346017479365e-01
S1Y1        ,  1.900000000000000e+00,  3.322225803129031e+00, -8.846417685670285e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.482974555895094e+00,  1.913581435648550e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.959368328424081e+00,  7.846828479278750e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.541175453756594e+00,  2.638444616248495e-01
Be2Nb1      ,  2.150000000000000e+00,  2.575162212720143e+00, -9.392768923887350e-01
In1Te1      ,  2.206000000000000e+00,  3.513756697463926e+00,  2.296957669746512e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.766355210181727e+00,  1.789744795950205e+00
Be2Nb3      ,  2.300000000000000e+00,  3.171909162862859e+00, -1.960583026633276e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.544036363530647e+00,  2.674075821855742e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.553549217015707e+00,  2.792553671633448e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.495152434967553e+00,  2.065250851100365e-01
Re1         ,  2.581333333000000e+00,  3.717040091297379e+00,  4.828751041180768e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.632445560570790e+00,  3.775168315536974e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.587657732740449e+00,  3.217358238267710e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.031616236363350e+00,  8.746640170589333e-01
B1Hf1       ,  3.100000000000000e+00,  3.348544339377370e+00,  2.393200772471488e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.864476052527741e+00,  6.664992469046184e-01
C2Y1        ,  3.150000000000000e+00,  3.005021162445703e+00, -4.039089909365861e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.497750592032738e+00,  2.097609602651762e-01
In1Sb1      ,  3.320000000000000e+00,  4.051442263803225e+00,  8.993563462785414e-01
Bi2K1       ,  3.575000000000000e+00,  3.512433604763634e+00,  2.280479209478678e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.918129491527100e+00,  1.978772100255855e+00
Hg0.5In0.5  ,  3.810000000000000e+00,  4.192384393954364e+00,  1.074892746051967e+00
C1W2        ,  3.835000000000000e+00,  4.695323139112030e+00,  1.701277891053465e+00
C1Ga1Mo2    ,  3.900000000000000e+00,  4.119702697358419e+00,  9.843713147652735e-01
Ba1Ge3      ,  4.000000000000000e+00,  3.938251916946050e+00,  7.583834096902605e-01
Bi2Rb1      ,  4.250000000000000e+00,  3.343521681996511e+00,  1.767653824241098e-02
Ba1Sn3      ,  4.300000000000000e+00,  3.512491518280489e+00,  2.281200493472052e-01
Rh1Se2      ,  4.350000000000000e+00,  3.554522261497502e+00,  2.804672455773474e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.456006885536420e+00,  2.648671591363733e+00
B2Nb1       ,  4.597500000000000e+00,  3.511111100811408e+00,  2.264008081774651e-01
Pb3Y1       ,  4.720000000000000e+00,  3.446454751501808e+00,  1.458745470224111e-01
Bi2Cs1      ,  4.750000000000000e+00,  3.253445266431270e+00, -9.450914871905264e-02
Al1Si1Sr1   ,  4.750000000000000e+00,  3.962289405822655e+00,  7.883209042667096e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.672587260836310e+00,  4.275113189212235e-01
Br2C2Y2     ,  5.050000000000000e+00,  3.473471112466638e+00,  1.795220783436712e-01
Ir1Mo1      ,  5.325000000000000e+00,  4.429580568936483e+00,  1.370308762198025e+00
N1Ti1       ,  5.387500000000000e+00,  3.369564118089217e+00,  5.011109466738389e-02
Ga1         ,  5.527454545000000e+00,  3.597044249154809e+00,  3.334262622785241e-01
B6Y1        ,  5.692857143000000e+00,  6.901411960550646e+00,  4.448851585877499e+00
Bi3Sr1      ,  5.700000000000000e+00,  3.212571778319296e+00, -1.454150413833953e-01
Ba1Bi3      ,  5.745000000000000e+00,  3.009327709943412e+00, -3.985454006290576e-01
Nb1S2       ,  5.821818182000000e+00,  4.324466089064697e+00,  1.239393915509081e+00
C1Mo2       ,  6.021666667000000e+00,  3.332227860419523e+00,  3.610646254103094e-03
Rh2Sr1      ,  6.200000000000000e+00,  4.320773222002487e+00,  1.234794633603472e+00
Pb1         ,  6.470100000000000e+00,  3.505389462311118e+00,  2.192747925420485e-01
Sn1Ta3      ,  6.692500000000000e+00,  6.715311920030203e+00,  4.217073259016563e+00
Ag1B2       ,  6.700000000000000e+00,  3.319220828984677e+00, -1.258896324068978e-02
Nb1Se2      ,  6.814619048000000e+00,  3.593194972850437e+00,  3.286321804558781e-01
Li1Pb1      ,  7.200000000000000e+00,  3.547901504577408e+00,  2.722214227543054e-01
Tc1         ,  7.794166667000000e+00,  4.262741096774409e+00,  1.162518513448244e+00
P1Ru1Zr1    ,  8.496153846000000e+00,  4.454542007053806e+00,  1.401396989512196e+00
C1Ta1       ,  8.637499999999999e+00,  3.993127797254654e+00,  8.267285840780750e-01
Hf1N1       ,  8.830000000000000e+00,  3.250770870451865e+00, -9.783997564276853e-02
N1Zr1       ,  9.850000000000000e+00,  3.332029965220830e+00,  3.364177645505920e-03
C2I2Y2      ,  9.917500000000000e+00,  5.122846090262506e+00,  2.233736422686196e+00
C1Mo1       ,  1.015200000000000e+01,  1.134928592405228e+01,  9.988456964069140e+00
Mo3Os1      ,  1.102250000000000e+01,  8.665382301246211e+00,  6.645788744275489e+00
C6Ca        ,  1.130300000000000e+01,  1.247548009625240e+01,  1.139107568582276e+01
Nb3Sn1      ,  1.670900000000000e+01,  1.645171014138522e+01,  1.634327206631645e+01
B2Mg0.98    ,  3.840000000000000e+01,  3.852715942514087e+01,  4.383714410085945e+01
