# c0 + a0 * ((((PE_wtd_mean-1.680909e+00) / (L_avg-3.484996e+00))-9.706659e-01) * (((PE_std-6.286362e-01) / (lambda4w_low+3.604460e-03))+7.201257e+01)) + a1 * ((((PE_std+1.724559e+00) / (density-2.707945e+00))+1.300200e+01) * (((lambda4w_low+5.107096e-03) * (ThermalCond_wtd_mean-2.023983e+01))-5.418070e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.7289474500152; Max AE: 4.55962932251564
# Coefficients
# Task   a0                      a1                      c0
# all , -2.595002126443550e-02,  7.895882772637812e-02,  7.966220029863782e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * eV^-1;                                    26|4|div|29|2|div|mult:-9.7066594478830e-01,7.2012567897992e+01,-6.2863624820681e-01,3.6044604873894e-03,-1.6809091521939e+00,-3.4849957823354e+00; ((((PE_wtd_mean-1.680909e+00) / (L_avg-3.484996e+00))-9.706659e-01) * (((PE_std-6.286362e-01) / (lambda4w_low+3.604460e-03))+7.201257e+01)); $\left(\left(\left(\frac{ PE_{wtd, mean} -1.681e+00 }{ L_{avg}-3.485e+00 } \right)-9.707e-01\right) * \left(\left(\frac{ PE_{std} -6.286e-01 }{ lambda4w_{low}+3.604e-03 } \right)+7.201e+01\right)\right)$; ((((PE_wtd_mean-1.680909e+00) ./ (L_avg-3.484996e+00))-9.706659e-01) .* (((PE_std-6.286362e-01) ./ (lambda4w_low+3.604460e-03))+7.201257e+01)); ((((newdata$PE_wtd_mean-1.680909e+00) / (newdata$L_avg-3.484996e+00))-9.706659e-01) * (((newdata$PE_std-6.286362e-01) / (newdata$lambda4w_low+3.604460e-03))+7.201257e+01)); PE_wtd_mean,L_avg,PE_std,lambda4w_low
# 1;  2; W * cm^3 * eV * g^-1 * mK^-1;                     29|5|div|2|38|mult|mult:1.3002004893593e+01,-5.4180697319426e+00,5.1070964310550e-03,-2.0239825164345e+01,1.7245594808658e+00,-2.7079453942635e+00; ((((PE_std+1.724559e+00) / (density-2.707945e+00))+1.300200e+01) * (((lambda4w_low+5.107096e-03) * (ThermalCond_wtd_mean-2.023983e+01))-5.418070e+00)); $\left(\left(\left(\frac{ PE_{std} +1.725e+00 }{ density-2.708e+00 } \right)+1.300e+01\right) * \left(\left(\left(lambda4w_{low}+5.107e-03\right) * \left(ThermalCond_{wtd, mean}-2.024e+01\right)\right)-5.418e+00\right)\right)$; ((((PE_std+1.724559e+00) ./ (density-2.707945e+00))+1.300200e+01) .* (((lambda4w_low+5.107096e-03) .* (ThermalCond_wtd_mean-2.023983e+01))-5.418070e+00)); ((((newdata$PE_std+1.724559e+00) / (newdata$density-2.707945e+00))+1.300200e+01) * (((newdata$lambda4w_low+5.107096e-03) * (newdata$ThermalCond_wtd_mean-2.023983e+01))-5.418070e+00)); PE_std,density,lambda4w_low,ThermalCond_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.954340410429734e+00, -7.486956563826200e+01, -1.007454982408322e+02
Se2Ta1      ,  1.250000000000000e-01,  1.792075733767107e+00, -5.810150760606465e+01, -9.728968723535768e+01
Ti1         ,  1.620000000000000e-01,  1.328604990336960e-01,  7.456372626744259e+01, -7.470259397815109e+01
B1Mo1       ,  2.500000000000000e-01,  2.780796900242856e+00,  2.014748776379689e+00, -6.501034151392965e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.767179877098052e+00,  4.768615552798485e+00, -6.427773339488380e+01
Pt1Te1      ,  5.900000000000000e-01,  2.402908497473755e+00,  2.829602471170517e+00, -6.952842951414823e+01
Sb1V3       ,  6.500000000000000e-01,  2.039508146267003e+00,  1.022651208977651e+01, -7.169981926561411e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.933935876562696e+00, -2.761182461248900e+01, -6.014288365072298e+01
Rh1Te2      ,  7.550000000000000e-01,  9.361302743781461e-01,  5.843244135463294e+01, -6.983090831727259e+01
Zr1         ,  9.966666670000000e-01,  9.508974017580499e-01,  4.975285798087741e+01, -7.249645252297995e+01
Be2Ta3      ,  1.000000000000000e+00,  6.583867445935673e-01,  8.406948660054135e+01, -6.492280176778068e+01
C1Si1       ,  1.075000000000000e+00,  5.010819278220420e+00, -6.880327525787513e+01, -6.004201612613653e+01
Nb3Sb1      ,  1.100000000000000e+00,  2.901051378456160e+00, -1.485616735235452e+01, -6.903200904904394e+01
Nb1O1       ,  1.380000000000000e+00,  1.499717797431728e+00,  2.739395656466652e+01, -7.289404671770637e+01
Sb1         ,  1.416666667000000e+00,  4.015382789384785e+00, -6.577488089528369e+01, -7.165375881697938e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.446981815002862e+00,  1.262252162834778e+00, -6.948536221189850e+01
S2Ta1       ,  1.488116666500000e+00,  3.373721334254350e+00, -5.519741551801029e+01, -7.630397987824895e+01
B2C2Y1      ,  1.800000000000000e+00,  3.185404869834735e+00, -3.657694954983058e+01, -7.256931167331774e+01
Re2Y1       ,  1.830000000000000e+00,  2.704993646808594e+00, -1.024599503534925e+01, -6.999990161013163e+01
S1Y1        ,  1.900000000000000e+00,  2.625924003078375e+00, -3.053447812211007e+01, -7.766916708293324e+01
Ga2Pt1      ,  1.900000000000000e+00,  2.653844646375713e+00, -6.242253996186693e+00, -6.933185515871429e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.394518115236584e+00, -3.558326556134937e+00, -5.906927317344872e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.081611395578683e+00, -6.079543608697615e+01, -6.917847757886558e+01
Be2Nb1      ,  2.150000000000000e+00,  1.589949912904062e+00,  5.430551120657653e+01, -6.290672100130050e+01
In1Te1      ,  2.206000000000000e+00,  2.576602767507942e+00, -5.908195549342409e+00, -7.020032113070451e+01
C2Cl2Y2     ,  2.300000000000000e+00,  4.102328280375009e+00, -5.427268213921457e+01, -6.677238197291537e+01
