# c0 + a0 * ((((wtd_range_at_mass-2.623443e+01) / (lambda3-3.659992e-01))-2.055237e+02) * (((w_log-8.287046e+00) * (range_IP-5.051179e+00))-4.063619e+02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.3644139376937; Max AE: 10.8731103047216
# Coefficients
# Task   a0                      c0
# all , -1.098981181593512e-05,  7.016917818081212e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; K * eV * g * mol^-1;                              11|7|div|4|22|mult|mult:-2.0552365896402e+02,-4.0636191198367e+02,-8.2870458068387e+00,-5.0511788861051e+00,-2.6234425327471e+01,-3.6599921369864e-01; ((((wtd_range_at_mass-2.623443e+01) / (lambda3-3.659992e-01))-2.055237e+02) * (((w_log-8.287046e+00) * (range_IP-5.051179e+00))-4.063619e+02)); $\left(\left(\left(\frac{ wtd_{range, at, mass} -2.623e+01 }{ lambda3-3.660e-01 } \right)-2.055e+02\right) * \left(\left(\left(w_{log}-8.287e+00\right) * \left(range_{IP}-5.051e+00\right)\right)-4.064e+02\right)\right)$; ((((wtd_range_at_mass-2.623443e+01) ./ (lambda3-3.659992e-01))-2.055237e+02) .* (((w_log-8.287046e+00) .* (range_IP-5.051179e+00))-4.063619e+02)); ((((newdata$wtd_range_at_mass-2.623443e+01) / (newdata$lambda3-3.659992e-01))-2.055237e+02) * (((newdata$w_log-8.287046e+00) * (newdata$range_IP-5.051179e+00))-4.063619e+02)); wtd_range_at_mass,lambda3,w_log,range_IP
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  4.185482674488828e+00,  2.576418223546676e+05
B1Mo1       ,  2.500000000000000e-01,  1.735680901820796e+00,  4.805575386288847e+05
Cr3Ir1      ,  2.560000000000000e-01,  5.425138625598615e+00,  1.448413511662258e+05
Al1Os1      ,  3.900000000000000e-01,  2.802914167742867e+00,  3.834463884293342e+05
Al1Mo3      ,  5.800000000000000e-01,  1.512119473182857e+00,  5.009001461623256e+05
Sb1V3       ,  6.500000000000000e-01,  4.270763863389852e+00,  2.498817996782678e+05
Nb3Os1      ,  6.633333330000000e-01,  5.078569223414780e+00,  1.763768686062345e+05
B2Ru1       ,  8.000000000000000e-01,  2.714785156287763e+00,  3.914655440737755e+05
La1Se1      ,  1.020000000000000e+00,  5.820364505459329e+00,  1.088784169067292e+05
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.173736161889233e+00,  4.406974147791514e+05
Co1Si2      ,  1.306666667000000e+00,  4.176020123756747e+00,  2.585028517235563e+05
Nb1O1       ,  1.380000000000000e+00,  7.460858744873847e+00, -4.039568049281108e+04
Cr1         ,  1.550000000000000e+00,  4.401138556491650e+00,  2.380185671420422e+05
Hg2Na1      ,  1.620000000000000e+00,  2.875475454127664e+00,  3.768437925341448e+05
Ga2Y1       ,  1.680000000000000e+00,  5.910084759105345e+00,  1.007144687747037e+05
Be2Nb1      ,  2.150000000000000e+00,  4.384728509800070e+00,  2.395117725732567e+05
Ge1Mo3      ,  2.179200000000000e+00,  1.827159921228879e+00,  4.722335544751761e+05
B1Hf1       ,  3.100000000000000e+00, -1.194777897049831e-01,  6.493646776952532e+05
B1Zr1       ,  3.100000000000000e+00,  2.038269273244656e+00,  4.530240033425835e+05
C1In1Ti2    ,  3.100000000000000e+00,  6.339042770652613e+00,  6.168213421504509e+04
Sn1         ,  3.740729412000000e+00,  5.709261794080887e+00,  1.189880269018107e+05
B1Ta1       ,  4.000000000000000e+00, -1.957254699533862e+00,  8.165901898886577e+05
Sn1V3       ,  4.462500000000000e+00,  5.611666618272672e+00,  1.278685407306920e+05
B2Nb1       ,  4.597500000000000e+00,  5.272900143397856e+00,  1.586940435280745e+05
Al1Si1Sr1   ,  4.750000000000000e+00,  5.743513866534427e+00,  1.158713154396658e+05
Fe1Li1P1    ,  4.965000000000000e+00,  6.251269022936372e+00,  6.966896321506226e+04
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.988349016738636e+00,  9.359294031324185e+04
Os0.5V0.5   ,  5.150000000000000e+00,  5.505286247539200e+00,  1.375484490416989e+05
Ir1Ti3      ,  5.185000000000000e+00,  5.776709224711436e+00,  1.128507579694391e+05
Ir1Mo1      ,  5.325000000000000e+00,  3.640517198861365e+00,  3.072300668810451e+05
La1         ,  5.343000000000000e+00,  5.881728022744154e+00,  1.032947437453882e+05
N1Ti1       ,  5.387500000000000e+00,  6.285516330639322e+00,  6.655268531362525e+04
B6Y1        ,  5.692857143000000e+00,  7.293878511786458e+00, -2.520158655525436e+04
Nb1S2       ,  5.821818182000000e+00,  5.537870540737676e+00,  1.345834944324462e+05
Ge1V3       ,  6.680000000000000e+00,  5.283826258694178e+00,  1.576998394889772e+05
Sn1Ta3      ,  6.692500000000000e+00,  5.899363920260464e+00,  1.016899940179418e+05
Al1Ge1Sr1   ,  6.700000000000000e+00,  6.090341569802058e+00,  8.431229431386864e+04
Ir1Mo3      ,  8.031000000000001e+00,  5.986178243058451e+00,  9.379046632338126e+04
N1V1        ,  8.528333333499999e+00,  9.686039148984538e+00, -2.428723417295576e+05
C1Ta1       ,  8.637499999999999e+00,  6.064297543249936e+00,  8.668212802788723e+04
Re3W1       ,  8.733333332999999e+00,  6.087260605555189e+00,  8.459264162995305e+04
