# c0 + a0 * (ThermalCond_mean - (9.311318e+01*EA_mean)) + a1 * (EA_wtd_range * lambda4w_low) + a2 * (EA_wtd_std * lambda4w_low) + a3 * (w_log / IP_wtd_mean) + a4 * (w_log * lambda)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.02266248235027; Max AE: 5.29220864602752
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.654294643067478e-02, -1.489032583010809e+03,  1.398218581135234e+03, -1.965812399328124e+03,  3.748736632646200e+02,  3.220211399763693e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; W * mK^-1;                                        37|31|sub:9.3113178832966e+01,0.0000000000000e+00; (ThermalCond_mean - (9.311318e+01*EA_mean)); $\left(ThermalCond_{mean} - \left(9.311e+01EA_{mean}\right)\right)$; (ThermalCond_mean - (9.311318e+01.*EA_mean)); (newdata$ThermalCond_mean - (9.311318e+01*newdata$EA_mean)); ThermalCond_mean,EA_mean
# 1;  1; eV^2;                                             34|2|mult; (EA_wtd_range * lambda4w_low); $\left(EA_{wtd, range} lambda4w_{low}\right)$; (EA_wtd_range .* lambda4w_low); (newdata$EA_wtd_range * newdata$lambda4w_low); EA_wtd_range,lambda4w_low
# 2;  1; eV^2;                                             36|2|mult; (EA_wtd_std * lambda4w_low); $\left(EA_{wtd, std} lambda4w_{low}\right)$; (EA_wtd_std .* lambda4w_low); (newdata$EA_wtd_std * newdata$lambda4w_low); EA_wtd_std,lambda4w_low
# 3;  1; Unitless;                                         1|20|div; (w_log / IP_wtd_mean); $\left(\frac{ w_{log} }{ IP_{wtd, mean} } \right)$; (w_log ./ IP_wtd_mean); (newdata$w_log / newdata$IP_wtd_mean); w_log,IP_wtd_mean
# 4;  1; eV;                                               1|0|mult; (w_log * lambda); $\left(w_{log} lambda\right)$; (w_log .* lambda); (newdata$w_log * newdata$lambda); w_log,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  2.923495485648300e+00,  7.224317362402246e+00,  1.640100000000000e-04,  2.610300000000000e-04,  2.507278577995709e-03,  1.171555000000000e-02
Se2Ta1      ,  1.250000000000000e-01, -5.369679775759552e-01, -8.032208900281931e+01,  1.566032094000000e+00,  1.661018546000000e+00,  5.059520550195482e-04,  2.126586000000000e-02
Ti1         ,  1.620000000000000e-01,  1.402589382854448e+00,  1.454405887219571e+01,  0.000000000000000e+00,  0.000000000000000e+00,  2.958406561218512e-03,  1.002324000000000e-02
B1Mo1       ,  2.500000000000000e-01,  2.647150471792885e+00,  3.537260902693805e+01,  7.808849999999999e-04,  7.808849999999999e-04,  3.781676413255361e-03,  1.693038000000000e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.671080751226279e+00,  6.676915490721235e+01,  6.221740000000000e-04,  6.558230000000000e-04,  1.560631087315601e-03,  6.465303999999999e-03
Pt1Te1      ,  5.900000000000000e-01,  1.323261300665808e+00, -1.533354600181632e+02,  2.645450000000000e-04,  2.645450000000000e-04,  8.525889319264502e-04,  6.241368000000000e-03
Sb1V3       ,  6.500000000000000e-01,  8.403467086281938e-01, -4.690776011929014e+01,  2.943360000000000e-04,  3.398400000000000e-04,  2.858923748182007e-03,  1.061515200000000e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.380411006850187e+00,  5.344708351293123e+01,  1.972698000000000e-03,  1.972698000000000e-03,  1.228673835125448e-03,  7.657294999999999e-03
Rh1Te2      ,  7.550000000000000e-01,  7.481907494136562e-01, -6.819787990642871e+01,  4.819099999999999e-05,  5.111600000000000e-05,  1.423525256093253e-03,  3.880890000000000e-03
Zr1         ,  9.966666670000000e-01,  2.455538522570119e+00, -1.696621418284339e+01,  0.000000000000000e+00,  0.000000000000000e+00,  1.921917395236659e-03,  8.787300000000000e-03
Be2Ta3      ,  1.000000000000000e+00,  3.548428933072212e+00,  1.085087782078925e+02,  4.637999999999999e-05,  4.731000000000000e-05,  1.865724548634086e-03,  5.878617000000000e-03
