# FEAT_ID     Feature Postfix Expression (RPN)
0             6|5|div|8|5|mult|div
1             5|sq|4|8|div|mult
2             7|4|mult|8|5|mult|div
3             6|4|mult|9|sq|div
4             34|9|div|6|4|mult|mult
5             6|4|add|4|2|div|mult
6             6|sqrt|8|cb|div
7             6|5|mult|9|7|mult|div
8             6|5|div|9|5|mult|div
9             5|sq|4|9|div|mult
10            7|4|mult|9|5|mult|div
11            38|6|mult|4|8|div|mult
12            6|2|mult|8|sp|div
13            7|4|mult|9|cb|div
14            6|4|mult|4|sqrt|mult
15            35|5|div|6|4|mult|mult
16            35|4|mult|7|4|mult|mult
17            6|5|div|8|cb|div
18            36|4|mult|6|8|div|mult
19            6|4|mult|9|8|mult|div
20            36|9|div|6|4|mult|mult
21            38|4|mult|6|9|div|mult
22            6|8|div|34|5|abd|div
23            6|4|mult|8|sq|div
24            6|4|mult|8|2|mult|div
25            6|4|mult|9|2|mult|div
26            6|4|mult|8|3|mult|div
27            6|9|div|34|5|abd|div
28            6|4|mult|9|3|mult|div
29            6|4|mult|15|sp|div
#-----------------------------------------------------------------------
30            28|22|abd|35|7|add|div
31            28|22|sub|35|7|add|div
32            36|cos|20|sq|mult
33            29|25|sub|35|7|add|div
34            37|cos|20|sq|mult
35            31|25|abd|35|7|add|div
36            35|24|mult|21|20|add|sub
37            35|22|mult|24|21|add|sub
38            31|25|sub|35|7|add|div
39            37|23|mult|30|25|abd|abd
40            30|25|abd|35|7|add|div
41            35|25|mult|21|20|add|abd
42            30|25|sub|35|7|add|div
43            35|24|mult|21|sub
44            35|24|mult|29|21|abd|sub
45            35|24|mult|30|21|abd|abd
46            35|24|mult|31|21|sub|add
47            37|23|mult|31|25|abd|abd
48            35|25|mult|30|21|abd|sub
49            35|25|mult|31|21|sub|add
50            35|25|mult|29|21|abd|sub
51            37|cos|21|sq|mult
52            36|cos|21|sq|mult
53            36|cos|21|20|mult|mult
54            35|25|mult|21|sub
55            37|cos|21|20|mult|mult
56            28|24|abd|35|7|add|div
57            28|24|sub|35|7|add|div
58            28|25|abd|35|7|add|div
59            28|25|sub|35|7|add|div
#-----------------------------------------------------------------------
60            24|20|sub|19|14|add|mult
61            30|29|sub|8|4|div|mult
62            36|2|mult|7|sin|mult
63            35|1|mult|7|sin|mult
64            27|26|sub|8|5|mult|mult
65            34|2|mult|7|sin|mult
66            7|sin|1|0|div|mult
67            11|10|abd|7|sin|mult
68            20|1|mult|7|sin|mult
69            24|21|sub|21|14|mult|mult
70            31|29|sub|10|8|sub|mult
71            7|sin|2|1|mult|mult
72            7|sin|1|15|div|mult
73            21|1|mult|7|sin|mult
74            27|26|sub|9|5|mult|mult
75            25|20|abd|18|14|add|mult
76            7|sin|1|sq|mult
77            25|21|abd|18|15|add|mult
78            25|21|abd|14|cbrt|mult
79            24|21|sub|18|15|add|mult
80            27|26|sub|7|log|mult
81            27|26|sub|5|log|mult
82            24|20|sub|18|14|add|mult
83            25|21|abd|14|sqrt|mult
84            24|21|sub|14|cbrt|mult
85            25|21|abd|19|14|add|mult
86            25|21|abd|18|14|add|mult
87            24|21|sub|14|sqrt|mult
88            24|21|sub|19|14|add|mult
89            24|21|sub|18|14|add|mult
#-----------------------------------------------------------------------
90            19|16|mult|7|sin|mult
91            19|10|mult|7|sin|mult
92            19|6|mult|33|7|add|div
93            16|6|mult|32|7|add|div
94            19|5|mult|4|3|mult|mult
95            18|6|mult|32|7|add|div
96            16|sq|33|5|abd|div
97            16|2|div|33|5|abd|div
98            19|6|mult|32|7|add|div
99            19|7|div|6|3|mult|mult
100           16|13|mult|7|sin|mult
101           36|sqrt|11|9|div|abd
102           7|sin|16|14|abd|div
103           19|13|mult|7|sin|mult
104           18|5|mult|4|3|mult|mult
105           18|7|div|6|3|mult|mult
106           37|sqrt|11|9|div|abd
107           19|cb|7|sin|mult
108           36|sqrt|13|8|div|abd
109           18|sp|7|sin|mult
110           34|sp|27|4|div|mult
111           34|sp|26|4|div|mult
112           16|cb|7|sin|mult
113           18|cb|7|sin|mult
114           16|3|mult|5|4|mult|mult
115           16|7|div|6|3|mult|mult
116           16|6|mult|5|nexp|mult
117           18|6|mult|5|exp|div
118           19|6|mult|5|nexp|mult
119           16|sp|7|sin|mult
#-----------------------------------------------------------------------
120           29|13|mult|2|sp|div
121           27|12|mult|2|sp|div
122           42|41|abd|27|22|mult|mult
123           28|27|mult|2|sp|div
124           42|3|mult|35|7|abd|div
125           31|26|mult|2|sp|div
126           29|11|mult|2|sp|div
127           37|34|mult|12|8|div|abd
128           10|5|div|2|sp|div
129           27|10|mult|2|sp|div
130           13|5|div|2|sp|div
131           12|5|div|2|sp|div
132           42|1|div|35|7|abd|div
133           28|26|mult|2|sp|div
134           42|41|abd|27|25|mult|mult
135           26|11|mult|2|sp|div
136           26|12|mult|2|sp|div
137           43|3|mult|35|7|abd|div
138           26|3|mult|2|sp|div
139           26|10|mult|2|sp|div
140           40|2|div|35|7|abd|div
141           26|1|div|2|sp|div
142           27|11|mult|2|sp|div
143           27|13|mult|2|sp|div
144           43|1|div|35|7|abd|div
145           26|13|mult|2|sp|div
146           40|1|div|35|7|abd|div
147           40|3|mult|35|7|abd|div
148           31|10|mult|28|13|mult|abd
149           30|10|mult|28|12|mult|abd
#-----------------------------------------------------------------------
