# c0 + a0 * ((wtd_range_PE * lambda4w_low) * (w_log / lambda))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.71745915088909; Max AE: 11.7312631324279
# Coefficients
# Task   a0                      c0
# all ,  1.500741464503290e-04,  3.719684636509783e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; K^2;                                              35|6|mult|4|5|div|mult; ((wtd_range_PE * lambda4w_low) * (w_log / lambda)); $\left(\left(wtd_{range, PE} lambda4w_{low}\right) \left(\frac{ w_{log} }{ lambda } \right)\right)$; ((wtd_range_PE .* lambda4w_low) .* (w_log ./ lambda)); ((newdata$wtd_range_PE * newdata$lambda4w_low) * (newdata$w_log / newdata$lambda)); wtd_range_PE,lambda4w_low,w_log,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  4.640581860173141e+00,  6.136281601096117e+03
B1Mo1       ,  2.500000000000000e-01,  3.876790149471530e+00,  1.046852617041170e+03
Sb1V3       ,  6.500000000000000e-01,  4.878060714729503e+00,  7.718691764161491e+03
Nb3Os1      ,  6.633333330000000e-01,  4.418754703750690e+00,  4.658164539168528e+03
Ti1O1       ,  7.200000000000000e-01,  3.801401122775549e+00,  5.445074198227235e+02
Ga1Mo3      ,  7.600000000000000e-01,  4.595409151792019e+00,  5.835279000384521e+03
B2Ru1       ,  8.000000000000000e-01,  4.390880955758133e+00,  4.472431362256661e+03
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.489496889617702e+00,  5.129546103150478e+03
Nb1O1       ,  1.380000000000000e+00,  5.129981539219021e+00,  9.397334158258989e+03
Cr1         ,  1.550000000000000e+00,  3.719684636509783e+00,  0.000000000000000e+00
Hg2Na1      ,  1.620000000000000e+00,  3.838732206201854e+00,  7.932583493418224e+02
Ga2Y1       ,  1.680000000000000e+00,  3.811924664604747e+00,  6.146297032280161e+02
Be2Nb1      ,  2.150000000000000e+00,  4.543164209304061e+00,  5.487151466604079e+03
Ge1Mo3      ,  2.179200000000000e+00,  4.892046055585342e+00,  7.811881305375829e+03
B1Hf1       ,  3.100000000000000e+00,  4.165033546405541e+00,  2.967525855915212e+03
B1Zr1       ,  3.100000000000000e+00,  4.483563556290247e+00,  5.090010090667350e+03
C1In1Ti2    ,  3.100000000000000e+00,  3.775175173972198e+00,  3.697541433679354e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  5.693657454739498e+00,  1.315331697643906e+04
Sn1         ,  3.740729412000000e+00,  3.719684636509783e+00,  0.000000000000000e+00
B1Ta1       ,  4.000000000000000e+00,  3.794700152526289e+00,  4.998563562800875e+02
Sn1V3       ,  4.462500000000000e+00,  5.568650068996511e+00,  1.232034615035237e+04
B2Nb1       ,  4.597500000000000e+00,  9.025905863771012e+00,  3.535733071130585e+04
Al1Si1Sr1   ,  4.750000000000000e+00,  3.990770442097534e+00,  1.806345809719289e+03
Fe1Li1P1    ,  4.965000000000000e+00,  3.770879259966242e+00,  3.411288664127329e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.862968650351531e+00,  7.618127711425286e+03
Os0.5V0.5   ,  5.150000000000000e+00,  5.264465696040793e+00,  1.029345224390329e+04
Ir1Ti3      ,  5.185000000000000e+00,  6.484090691427387e+00,  1.842026838268614e+04
Ir1Mo1      ,  5.325000000000000e+00,  3.734354051380318e+00,  9.774778146341464e+01
La1         ,  5.343000000000000e+00,  3.719684636509783e+00,  0.000000000000000e+00
N1Ti1       ,  5.387500000000000e+00,  9.155813808714639e+00,  3.622295579075032e+04
B6Y1        ,  5.692857143000000e+00,  5.329776607153070e+00,  1.072864319888829e+04
Nb1S2       ,  5.821818182000000e+00,  4.301159734560844e+00,  3.874585408643424e+03
Ge1V3       ,  6.680000000000000e+00,  1.394007172373366e+01,  6.810225031402454e+04
Sn1Ta3      ,  6.692500000000000e+00,  5.482511802743740e+00,  1.174637476160767e+04
Ir1Mo3      ,  8.031000000000001e+00,  9.835525619705965e+00,  4.075212904989190e+04
N1V1        ,  8.528333333499999e+00,  3.764316078181034e+00,  2.973959387869822e+02
C1Ta1       ,  8.637499999999999e+00,  7.001099491749668e+00,  2.186529081027262e+04
Re3W1       ,  8.733333332999999e+00,  5.510963915629892e+00,  1.193596179947611e+04
Hf1N1       ,  8.830000000000000e+00,  6.140209119185405e+00,  1.612885723442551e+04
Nb0.75Si0.25,  9.000000000000000e+00,  1.064262895839240e+01,  4.613015956198658e+04
Ta1B2       ,  9.500000000000000e+00,  1.065444672991180e+01,  4.620890578043208e+04
Nb3Pt1      ,  9.516428571000001e+00,  7.812728387379218e+00,  2.727347679584596e+04
N1Zr1       ,  9.850000000000000e+00,  7.363540930509119e+00,  2.428037327005799e+04
C1I1Y1      ,  9.917500000000000e+00,  4.267360969711865e+00,  3.649371634996101e+03
C1Nb1       ,  1.002500000000000e+01,  7.786993205438349e+00,  2.710199368200139e+04
C1Mo1       ,  1.015200000000000e+01,  3.788863710186258e+00,  4.609659645765306e+02
Nb1Ru3      ,  1.350000000000000e+01,  7.049198221228798e+00,  2.218579058066478e+04
Mo1Ni1P1    ,  1.550000000000000e+01,  3.768736867572084e+00,  3.268533069987279e+02
Nb3Sn1      ,  1.670900000000000e+01,  6.931702702641417e+00,  2.140287412658873e+04
Ga0.25Nb0.75,  1.816296296333330e+01,  1.308007042048521e+01,  6.237174093855998e+04
B2Mg0.98    ,  3.840000000000000e+01,  3.716828452554110e+01,  2.228804939437188e+05
