# c0 + a0 * (((ThermalCond_std-8.283911e+01) / (PE_mean-2.132672e+00)) + 4.506981e-03*((EA_range+3.604764e+04) / (lambda3+8.378443e-02))) + a1 * (((EA_wtd_std-7.780926e-01) * (lambda4w_low-1.728633e-02)) + 3.533540e-01*((EA_mean-1.111239e+00) / (at_mass_wtd_mean-1.469446e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.90211384818265; Max AE: 5.77590766536076
# Coefficients
# Task   a0                      a1                      c0
# all , -2.266343026470952e-03, -6.334405118580626e+01,  4.674782357446532e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        41|25|div|33|3|div|add:4.5069813480115e-03,0.0000000000000e+00,3.6047643193074e+04,8.3784434247579e-02,-8.2839105162122e+01,-2.1326715585985e+00; (((ThermalCond_std-8.283911e+01) / (PE_mean-2.132672e+00)) + 4.506981e-03*((EA_range+3.604764e+04) / (lambda3+8.378443e-02))); $\left(\left(\frac{ ThermalCond_{std} -8.284e+01 }{ PE_{mean}-2.133e+00 } \right) + 0.00451\left(\frac{ EA_{range} +3.605e+04 }{ lambda3+8.378e-02 } \right)\right)$; (((ThermalCond_std-8.283911e+01) ./ (PE_mean-2.132672e+00)) + (4.506981e-03.*((EA_range+3.604764e+04) ./ (lambda3+8.378443e-02)))); (((newdata$ThermalCond_std-8.283911e+01) / (newdata$PE_mean-2.132672e+00)) + (4.506981e-03*((newdata$EA_range+3.604764e+04) / (newdata$lambda3+8.378443e-02)))); ThermalCond_std,PE_mean,EA_range,lambda3
# 1;  2; eV^2;                                             36|2|mult|31|8|div|add:3.5335402795833e-01,0.0000000000000e+00,-1.1112387093285e+00,-1.4694464627393e+01,-7.7809258275410e-01,-1.7286330494192e-02; (((EA_wtd_std-7.780926e-01) * (lambda4w_low-1.728633e-02)) + 3.533540e-01*((EA_mean-1.111239e+00) / (at_mass_wtd_mean-1.469446e+01))); $\left(\left(\left(EA_{wtd, std}-7.781e-01\right) * \left(lambda4w_{low}-1.729e-02\right)\right) + 0.353\left(\frac{ EA_{mean} -1.111e+00 }{ at_{mass, wtd, mean}-1.469e+01 } \right)\right)$; (((EA_wtd_std-7.780926e-01) .* (lambda4w_low-1.728633e-02)) + (3.533540e-01.*((EA_mean-1.111239e+00) ./ (at_mass_wtd_mean-1.469446e+01)))); (((newdata$EA_wtd_std-7.780926e-01) * (newdata$lambda4w_low-1.728633e-02)) + (3.533540e-01*((newdata$EA_mean-1.111239e+00) / (newdata$at_mass_wtd_mean-1.469446e+01)))); EA_wtd_std,lambda4w_low,EA_mean,at_mass_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.363140631075865e+00,  1.003648860034968e+03,  5.845715692588127e-04
Se2Ta1      ,  1.250000000000000e-01,  5.367688941510007e-01,  5.087539050462282e+02,  4.712364527567520e-02
Ti1         ,  1.620000000000000e-01,  2.474841756224881e+00,  9.286170238544173e+02,  1.505680220344890e-03
B1Mo1       ,  2.500000000000000e-01,  1.367770029499082e+00,  1.400248949646786e+03,  2.108609776163344e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.333035886916532e+00,  5.515381464095657e+02,  1.448783853637239e-03
Pt1Te1      ,  5.900000000000000e-01,  5.236455113297595e+00, -5.831343889894088e+02,  1.199654562512035e-02
Sb1V3       ,  6.500000000000000e-01,  1.970179345361175e+00,  1.010714991408714e+03,  6.535359387454701e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.146680642490773e+00,  1.928749850295819e+02,  1.436296478518625e-03
Rh1Te2      ,  7.550000000000000e-01,  1.380256872306818e+00,  1.227336470423521e+03,  8.097998543813319e-03
Zr1         ,  9.966666670000000e-01,  3.035716627929206e+00,  4.983502981109750e+02,  8.045475417397896e-03
Be2Ta3      ,  1.000000000000000e+00,  1.443769227441407e+00,  1.227383622838413e+03,  7.093654529019464e-03
C1Si1       ,  1.075000000000000e+00,  3.919147992943887e+00, -3.013214823750375e+02,  2.270982322538188e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.621506935992731e+00,  6.516621870167412e+02,  9.099281740015289e-03
Nb1O1       ,  1.380000000000000e+00,  2.792318812837238e+00,  5.994513882688520e+02,  8.270722527062534e-03
Sb1         ,  1.416666667000000e+00,  1.977841245940576e+00,  1.115806811839299e+03,  2.654394871461135e-03
Sb1Sn1      ,  1.430000000000000e+00,  2.475213022634143e+00,  7.086872794678015e+02,  9.368533428674070e-03
S2Ta1       ,  1.488116666500000e+00,  2.685134427567560e+00,  6.039795119210660e+02,  9.800812598554573e-03
B2C2Y1      ,  1.800000000000000e+00,  2.929617812165201e+00,  1.039160729983576e+03, -9.628846230726719e-03
Re2Y1       ,  1.830000000000000e+00,  2.256452401814005e+00,  8.110146278407026e+02,  9.160964583045886e-03
S1Y1        ,  1.900000000000000e+00,  3.147285686751701e+00,  6.978572875914360e+02, -8.538659194894137e-04
Ga2Pt1      ,  1.900000000000000e+00,  2.472285869854175e+00,  9.950573660766630e+02, -8.310935907717410e-04
Mo0.5Rh0.5  ,  1.940000000000000e+00,  5.003486326384449e+00, -3.661876377127873e+02,  7.912389889654486e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.036211344032235e+00,  5.452799434411285e+02,  6.358602087835403e-03
Be2Nb1      ,  2.150000000000000e+00,  3.053772467045151e+00,  8.511283040111005e+02, -4.861368988272502e-03
