# c0 + a0 * ((cos(2.899008e+00*lambda-9.419698e-01)) + 1.772707e-02*((at_mass_wtd_std-4.951214e+01) * (L_avg-4.827797e+00))) + a1 * (((at_mass_mean-7.085456e+01) / (w_log-2.977578e-02)) + 3.382512e+01*((ThermalCond_std-6.221429e+01) / (PE_wtd_mean-2.143300e+00))) + a2 * (((EA_wtd_std-7.781864e-01) * (lambda4w_low-2.111094e-02)) + 6.208801e-01*((EA_wtd_mean-1.123772e+00) / (at_mass_wtd_mean-1.426535e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.57410712895429; Max AE: 4.68703379188916
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.433231887781659e+00, -6.696158577231611e-05, -6.718167276591174e+01,  3.821044297082002e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|cos|12|4|mult|add:1.7727069994875e-02,0.0000000000000e+00,-4.9512142256368e+01,-4.8277970495933e+00,2.8990079449176e+00,-9.4196975696508e-01; ((cos(2.899008e+00*lambda-9.419698e-01)) + 1.772707e-02*((at_mass_wtd_std-4.951214e+01) * (L_avg-4.827797e+00))); $\left(\left(\cos{ \left(2.899e+00lambda-9.420e-01 \right)}\right) + 0.0177\left(\left(at_{mass, wtd, std}-4.951e+01\right) * \left(L_{avg}-4.828e+00\right)\right)\right)$; (cos(2.899008e+00.*lambda-9.419698e-01) + (1.772707e-02.*((at_mass_wtd_std-4.951214e+01) .* (L_avg-4.827797e+00)))); (cos(2.899008e+00*newdata$lambda-9.419698e-01) + (1.772707e-02*((newdata$at_mass_wtd_std-4.951214e+01) * (newdata$L_avg-4.827797e+00)))); lambda,at_mass_wtd_std,L_avg
# 1;  2; eV^-1 * g * mol^-1;                               7|1|div|41|26|div|add:3.3825124803496e+01,0.0000000000000e+00,-6.2214290492172e+01,-2.1432997496106e+00,-7.0854562795532e+01,-2.9775779753718e-02; (((at_mass_mean-7.085456e+01) / (w_log-2.977578e-02)) + 3.382512e+01*((ThermalCond_std-6.221429e+01) / (PE_wtd_mean-2.143300e+00))); $\left(\left(\frac{ at_{mass, mean} -7.085e+01 }{ w_{log}-2.978e-02 } \right) + 33.8\left(\frac{ ThermalCond_{std} -6.221e+01 }{ PE_{wtd, mean}-2.143e+00 } \right)\right)$; (((at_mass_mean-7.085456e+01) ./ (w_log-2.977578e-02)) + (3.382512e+01.*((ThermalCond_std-6.221429e+01) ./ (PE_wtd_mean-2.143300e+00)))); (((newdata$at_mass_mean-7.085456e+01) / (newdata$w_log-2.977578e-02)) + (3.382512e+01*((newdata$ThermalCond_std-6.221429e+01) / (newdata$PE_wtd_mean-2.143300e+00)))); at_mass_mean,w_log,ThermalCond_std,PE_wtd_mean
# 2;  2; eV^2;                                             36|2|mult|32|8|div|add:6.2088008998390e-01,0.0000000000000e+00,-1.1237715710730e+00,-1.4265348748278e+01,-7.7818635624593e-01,-2.1110935619381e-02; (((EA_wtd_std-7.781864e-01) * (lambda4w_low-2.111094e-02)) + 6.208801e-01*((EA_wtd_mean-1.123772e+00) / (at_mass_wtd_mean-1.426535e+01))); $\left(\left(\left(EA_{wtd, std}-7.782e-01\right) * \left(lambda4w_{low}-2.111e-02\right)\right) + 0.621\left(\frac{ EA_{wtd, mean} -1.124e+00 }{ at_{mass, wtd, mean}-1.427e+01 } \right)\right)$; (((EA_wtd_std-7.781864e-01) .* (lambda4w_low-2.111094e-02)) + (6.208801e-01.*((EA_wtd_mean-1.123772e+00) ./ (at_mass_wtd_mean-1.426535e+01)))); (((newdata$EA_wtd_std-7.781864e-01) * (newdata$lambda4w_low-2.111094e-02)) + (6.208801e-01*((newdata$EA_wtd_mean-1.123772e+00) / (newdata$at_mass_wtd_mean-1.426535e+01)))); EA_wtd_std,lambda4w_low,EA_wtd_mean,at_mass_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.841994740490752e+00,  8.465010351293499e-01, -2.082611275583969e+03,  1.347498798844186e-02
Se2Ta1      ,  1.250000000000000e-01,  7.163988604824777e-01,  9.396814498251764e-01, -2.261726975258696e+04,  4.870900250175146e-02
Ti1         ,  1.620000000000000e-01,  1.308932207397144e+00,  1.656978603413274e+00,  5.888754494600742e+03, -3.826085459004950e-03
B1Mo1       ,  2.500000000000000e-01,  5.733710389931084e-01,  8.334965566591888e-01,  3.071214188390120e+04, -5.141741995166003e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.995995994692485e+00,  6.345017293673986e-01, -2.834996066586688e+03,  1.570309564218023e-03
Pt1Te1      ,  5.900000000000000e-01,  4.065812624787069e+00,  1.931922452239825e-01, -2.416507254962569e+04,  1.632102802819976e-02
Sb1V3       ,  6.500000000000000e-01,  2.044606617137820e+00,  8.384508612694772e-01,  3.180330715814367e+03,  5.385146965364145e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.522758728802820e+00,  1.822006610569779e-01, -1.399943212934897e+03,  1.948331784813045e-03
Rh1Te2      ,  7.550000000000000e-01,  1.817488447276945e+00, -8.898455020109808e-02,  2.034797996112240e+04,  1.144000004124757e-02
Zr1         ,  9.966666670000000e-01,  1.188894674399095e+00,  1.370388205545161e+00,  1.391220990412899e+03,  8.557500290014012e-03
Be2Ta3      ,  1.000000000000000e+00,  1.556526763971724e+00,  1.342938647195039e+00, -1.960597711408501e+03,  7.011730328222634e-03
C1Si1       ,  1.075000000000000e+00,  4.458099444093914e-01,  2.149229100213616e+00, -2.861343703286481e+04,  3.290915065361297e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.636039235120319e+00,  2.867880334371261e-01,  5.503828368337322e+02,  1.097199235329498e-02
Nb1O1       ,  1.380000000000000e+00,  1.698263116587704e+00,  9.802728946844377e-01,  2.855867514994893e+02,  1.040014990074917e-02
Sb1         ,  1.416666667000000e+00,  7.973406306579099e-01,  9.159541775163296e-01,  2.007645906978071e+04,  5.456508901358504e-03
Sb1Sn1      ,  1.430000000000000e+00,  1.814736630536733e+00,  4.710412448688494e-01,  7.756638877361493e+03,  1.208364515239418e-02
S2Ta1       ,  1.488116666500000e+00,  2.648845850314645e+00,  1.011682452704914e+00, -1.670981267487229e+04,  1.252035585419522e-02
B2C2Y1      ,  1.800000000000000e+00,  3.656722663108320e+00,  9.607394734142601e-01, -1.992593836049990e+03, -1.606410688630162e-02
Re2Y1       ,  1.830000000000000e+00,  2.171981635874956e+00,  7.180508166067113e-01, -7.723354313654891e+02,  9.997460786237259e-03
S1Y1        ,  1.900000000000000e+00,  2.162403243179240e+00,  8.223813760485916e-01,  8.138919954867622e+03, -9.677809757174139e-04
Ga2Pt1      ,  1.900000000000000e+00,  3.463576900164667e+00,  1.522793808331198e-01,  4.982092711091034e+03, -2.893543550501297e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.033523494518027e+00,  1.382810728698443e+00, -2.738921068022743e+04,  9.521307304384715e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.252858804292572e+00,  7.095260857548578e-01,  1.315200191476745e+03,  6.894770135559331e-03
Be2Nb1      ,  2.150000000000000e+00,  3.255082999768103e+00,  9.392398764493319e-01,  3.935016466640264e+03, -1.553522178842450e-02
In1Te1      ,  2.206000000000000e+00,  3.430388558184586e+00,  2.362411336909687e-01,  1.704094885398083e+03, -9.234882132675863e-04
C2Cl2Y2     ,  2.300000000000000e+00,  4.490027218808510e+00, -1.298202527141319e+00,  1.141959409182469e+03,  1.659939203851640e-02
Be2Nb3      ,  2.300000000000000e+00,  2.579491105208080e+00,  8.483616126500925e-01,  1.561356139310477e+03, -1.174376932597997e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.793812676492209e+00,  1.225700793864178e-01,  2.108934632329716e+03,  1.057345906716877e-02
