# c0 + a0 * (((IP_wtd_mean+6.237283e+01) / (density-2.708762e+00)) + 1.107062e+02*((EA_std-8.238390e-01) * (lambda3-1.867660e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.37124909445249; Max AE: 6.75038418242552
# Coefficients
# Task   a0                      c0
# all , -1.202686788834026e-02,  4.581349659100985e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 20|5|div|35|3|mult|add:1.1070623566273e+02,0.0000000000000e+00,-8.2383901908751e-01,-1.8676602047336e+00,6.2372832550857e+01,-2.7087617543379e+00; (((IP_wtd_mean+6.237283e+01) / (density-2.708762e+00)) + 1.107062e+02*((EA_std-8.238390e-01) * (lambda3-1.867660e+00))); $\left(\left(\frac{ IP_{wtd, mean} +6.237e+01 }{ density-2.709e+00 } \right) + 111.0\left(\left(EA_{std}-8.238e-01\right) * \left(lambda3-1.868e+00\right)\right)\right)$; (((IP_wtd_mean+6.237283e+01) ./ (density-2.708762e+00)) + (1.107062e+02.*((EA_std-8.238390e-01) .* (lambda3-1.867660e+00)))); (((newdata$IP_wtd_mean+6.237283e+01) / (newdata$density-2.708762e+00)) + (1.107062e+02*((newdata$EA_std-8.238390e-01) * (newdata$lambda3-1.867660e+00)))); IP_wtd_mean,density,EA_std,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  8.033426931553681e-01,  3.141305783867716e+02
Se2Ta1      ,  1.250000000000000e-01,  1.171079527836447e+00,  2.835543021613056e+02
Ti1         ,  1.620000000000000e-01,  2.274481961025537e+00,  1.918095151200503e+02
B1Mo1       ,  2.500000000000000e-01,  3.130352607181738e+00,  1.206462950612396e+02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.694631667807725e+00,  7.372808943489854e+01
Pt1Te1      ,  5.900000000000000e-01,  3.176355346969606e+00,  1.168212975460955e+02
Sb1V3       ,  6.500000000000000e-01,  3.148598422696887e+00,  1.191292071806254e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.646522424402165e+00,  7.772823675939028e+01
Rh1Te2      ,  7.550000000000000e-01,  3.449137925997363e+00,  9.414019872965194e+01
Zr1         ,  9.966666670000000e-01,  2.686179275934071e+00,  1.575780494773899e+02
Be2Ta3      ,  1.000000000000000e+00,  2.899914081528796e+00,  1.398066057749164e+02
C1Si1       ,  1.075000000000000e+00,  2.257040167731174e+00,  1.932597508303196e+02
Nb3Sb1      ,  1.100000000000000e+00,  2.912095897022101e+00,  1.387937223204374e+02
Nb1O1       ,  1.380000000000000e+00,  3.148322790704258e+00,  1.191521252001121e+02
Sb1         ,  1.416666667000000e+00,  3.809999253768802e+00,  6.413560142952822e+01
Sb1Sn1      ,  1.430000000000000e+00,  3.140827998615897e+00,  1.197752959340010e+02
