# c0 + a0 * (((EA_std-1.735729e-01) / (L_avg-3.494211e+00)) + 1.133806e+02*(exp(-1.0 * (2.582878e+00*PE_wtd_mean)))) + a1 * ((density / L_avg) / (|PE_wtd_mean - lambda3|)) + a2 * (((at_rad_wtd_range-1.934056e+00) * (at_mass_wtd_mean-5.069682e+02)) + 1.248428e+01*((EA_wtd_mean-1.275961e+00) / (PE_mean-2.148691e+00))) + a3 * (((IP_std-2.668832e+00) / (density-2.581281e+00)) + 3.777530e+01*((EA_std-8.235285e-01) * (lambda4w_low-1.597834e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.2356177148177; Max AE: 3.57963564600081
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.227745518663338e+00,  4.561955243691098e-01, -1.179710168081314e-02, -1.683108871322049e+00,  1.212368090846224e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * eV;                                       35|4|div|26|nexp|add:1.1338064936366e+02,0.0000000000000e+00,2.5828777215636e+00,0.0000000000000e+00,-1.7357289676866e-01,-3.4942105192957e+00; (((EA_std-1.735729e-01) / (L_avg-3.494211e+00)) + 1.133806e+02*(exp(-1.0 * (2.582878e+00*PE_wtd_mean)))); $\left(\left(\frac{ EA_{std} -1.736e-01 }{ L_{avg}-3.494e+00 } \right) + 113.0\left(\exp{ \left(-1.0\left(2.583e+00PE_{wtd, mean} \right)\right)}\right)\right)$; (((EA_std-1.735729e-01) ./ (L_avg-3.494211e+00)) + (1.133806e+02.*exp(-1.0 .* (2.582878e+00.*PE_wtd_mean)))); (((newdata$EA_std-1.735729e-01) / (newdata$L_avg-3.494211e+00)) + (1.133806e+02*exp(-1.0 * (2.582878e+00*newdata$PE_wtd_mean)))); EA_std,L_avg,PE_wtd_mean
# 1;  2; AA^-1 * cm^-3 * g;                                5|4|div|26|3|abd|div; ((density / L_avg) / (|PE_wtd_mean - lambda3|)); $\left(\frac{ \left(\frac{ density }{ L_{avg} } \right) }{ \left(\left|PE_{wtd, mean} - lambda3\right|\right) } \right)$; ((density ./ L_avg) ./ abs(PE_wtd_mean - lambda3)); ((newdata$density / newdata$L_avg) / abs(newdata$PE_wtd_mean - newdata$lambda3)); density,L_avg,PE_wtd_mean,lambda3
# 2;  2; AA * g * mol^-1;                                  16|8|mult|32|25|div|add:1.2484275407396e+01,0.0000000000000e+00,-1.2759614934722e+00,-2.1486909486006e+00,-1.9340564960134e+00,-5.0696818219372e+02; (((at_rad_wtd_range-1.934056e+00) * (at_mass_wtd_mean-5.069682e+02)) + 1.248428e+01*((EA_wtd_mean-1.275961e+00) / (PE_mean-2.148691e+00))); $\left(\left(\left(at_{rad, wtd, range}-1.934e+00\right) * \left(at_{mass, wtd, mean}-5.070e+02\right)\right) + 12.5\left(\frac{ EA_{wtd, mean} -1.276e+00 }{ PE_{mean}-2.149e+00 } \right)\right)$; (((at_rad_wtd_range-1.934056e+00) .* (at_mass_wtd_mean-5.069682e+02)) + (1.248428e+01.*((EA_wtd_mean-1.275961e+00) ./ (PE_mean-2.148691e+00)))); (((newdata$at_rad_wtd_range-1.934056e+00) * (newdata$at_mass_wtd_mean-5.069682e+02)) + (1.248428e+01*((newdata$EA_wtd_mean-1.275961e+00) / (newdata$PE_mean-2.148691e+00)))); at_rad_wtd_range,at_mass_wtd_mean,EA_wtd_mean,PE_mean
# 3;  2; cm^3 * eV * g^-1;                                 23|5|div|35|2|mult|add:3.7775301066380e+01,0.0000000000000e+00,-8.2352848146951e-01,-1.5978336232308e-02,-2.6688322310266e+00,-2.5812813782422e+00; (((IP_std-2.668832e+00) / (density-2.581281e+00)) + 3.777530e+01*((EA_std-8.235285e-01) * (lambda4w_low-1.597834e-02))); $\left(\left(\frac{ IP_{std} -2.669e+00 }{ density-2.581e+00 } \right) + 37.8\left(\left(EA_{std}-8.235e-01\right) * \left(lambda4w_{low}-1.598e-02\right)\right)\right)$; (((IP_std-2.668832e+00) ./ (density-2.581281e+00)) + (3.777530e+01.*((EA_std-8.235285e-01) .* (lambda4w_low-1.597834e-02)))); (((newdata$IP_std-2.668832e+00) / (newdata$density-2.581281e+00)) + (3.777530e+01*((newdata$EA_std-8.235285e-01) * (newdata$lambda4w_low-1.597834e-02)))); IP_std,density,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02, -1.578756193201810e+00,  3.838635822535940e-01,  2.533240292280254e-01,  7.712673729513987e+02,  2.523898511678052e+00
Se2Ta1      ,  1.250000000000000e-01,  7.246680817508944e-01,  5.993640078386691e-01,  1.379989444850904e-02,  6.564395257647636e+02,  1.738068178010385e+00
Ti1         ,  1.620000000000000e-01,  8.466472872326742e-01,  1.735731830315115e+00,  8.643573876946129e-01,  9.124773512766252e+02, -7.273893558693088e-01
B1Mo1       ,  2.500000000000000e-01,  1.192831008398224e+00,  6.136419872763302e-01,  1.137941918348178e+00,  9.145151255168353e+02, -5.469058815376165e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.780846459615696e+00,  1.865428131768852e+00,  1.559660494795850e+00,  7.548170555675937e+02, -8.352400750669589e-02
Pt1Te1      ,  5.900000000000000e-01,  1.723259489220857e+00,  3.156215886905672e-01,  1.611369477374665e+00,  8.987803725464479e+02,  8.615873318580219e-02
Sb1V3       ,  6.500000000000000e-01,  9.359642835928266e-01,  1.355156907446593e+00,  1.012686197762082e+00,  8.495862916170455e+02, -2.183112083935462e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.962672822809359e+00,  1.653713070775912e+00,  1.686037857201269e+00,  7.905115130339091e+02, -2.530510700445926e-01
Rh1Te2      ,  7.550000000000000e-01,  1.640160091334742e+00,  5.105186879184616e-01,  6.462141120714970e-01,  8.687763112702906e+02, -5.793369166184290e-02
Zr1         ,  9.966666670000000e-01, -1.653951432141226e-01,  3.131963775731619e+00,  1.757644208711181e+00,  8.170377264928902e+02, -2.335120207256802e-01
Be2Ta3      ,  1.000000000000000e+00,  2.243163467437553e+00,  2.183868229885602e+00,  1.697528539221957e+00,  6.453505379517644e+02,  2.141406421592742e-01
C1Si1       ,  1.075000000000000e+00,  2.430324701279210e+00,  5.379323550632222e-01,  7.060997554212333e-01,  8.570753041999483e+02, -4.491526410144838e-01
Nb3Sb1      ,  1.100000000000000e+00,  1.950329589611312e+00,  1.311252112760802e+00,  1.247497054867807e+00,  7.617670451406696e+02,  8.670068855004587e-02
Nb1O1       ,  1.380000000000000e+00,  3.631891903975718e+00,  3.272341056929531e-01,  7.365750578086232e-01,  6.501303168198863e+02,  4.494050277952691e-01
Sb1         ,  1.416666667000000e+00,  4.209850122812859e+00,  9.704376697476043e-01,  3.258298035104620e+00,  7.710682455665337e+02, -5.273391666858492e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.272906854457906e+00,  5.045323193945691e-01,  1.201710099037236e+00,  7.602109558833787e+02, -1.121344079538592e-01
S2Ta1       ,  1.488116666500000e+00,  3.323308430313950e+00,  6.282964051938693e-01,  1.556048490887775e-01,  6.748294864787987e+02,  8.254875912645515e-02
B2C2Y1      ,  1.800000000000000e+00,  2.257184465662253e+00,  7.582340301883466e-01,  4.796691363472326e-01,  7.924248507968697e+02, -1.152127585090348e-01
Re2Y1       ,  1.830000000000000e+00,  2.923907650411055e+00,  1.473265026396634e+00,  1.425961059977604e+00,  6.446591518747655e+02,  2.592739072782441e-01
S1Y1        ,  1.900000000000000e+00,  1.554057539386180e+00,  2.787188490836475e+00,  8.239494616856848e-01,  6.779818518237979e+02, -2.820219210356762e-01
Ga2Pt1      ,  1.900000000000000e+00,  1.785681544915685e+00,  1.780053357923997e+00,  1.709695212829571e+00,  7.843866050962654e+02, -1.907104218602606e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.892874292479078e+00,  4.138869730015903e-01,  1.472081068861610e+00,  7.051985899509207e+02,  4.451052764910152e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.653863870815139e+00,  1.259008984891748e+00,  1.339137829458942e+00,  6.165221398540566e+02,  1.555506687249936e-01
Be2Nb1      ,  2.150000000000000e+00,  1.000408859053825e+00,  2.166435548280138e+00,  8.070611902111858e-01,  7.886242520760862e+02, -2.803516048996190e-01
In1Te1      ,  2.206000000000000e+00,  2.468686426812538e+00,  1.529952795365260e+00,  1.345574206559523e+00,  7.467675328033226e+02, -2.490901209313438e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.463159722562474e+00,  8.186217077893010e-01,  1.186212765695307e+00,  7.173873374005682e+02,  4.358099799700793e-01
Be2Nb3      ,  2.300000000000000e+00,  1.514512699223497e+00,  2.018356161821161e+00,  8.777000169161442e-01,  7.360110032150399e+02, -8.986545656680331e-02
