# c0 + a0 * (((at_rad_std-5.280688e-01) / (at_mass_mean-1.765159e+01)) - (9.710340e+00*((PE_wtd_std-4.813869e-01) * (lambda4w_low-4.141379e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.4213301384318; Max AE: 6.5455607290351
# Coefficients
# Task   a0                      c0
# all ,  1.319005281256066e+01,  4.531868252355849e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * g^-1 * mol;                                  17|7|div|30|2|mult|sub:9.7103398283873e+00,0.0000000000000e+00,-4.8138690537249e-01,-4.1413790536812e-02,-5.2806881146393e-01,-1.7651589284545e+01; (((at_rad_std-5.280688e-01) / (at_mass_mean-1.765159e+01)) - (9.710340e+00*((PE_wtd_std-4.813869e-01) * (lambda4w_low-4.141379e-02)))); $\left(\left(\frac{ at_{rad, std} -5.281e-01 }{ at_{mass, mean}-1.765e+01 } \right) - \left(9.710e+00\left(\left(PE_{wtd, std}-4.814e-01\right) * \left(lambda4w_{low}-4.141e-02\right)\right)\right)\right)$; (((at_rad_std-5.280688e-01) ./ (at_mass_mean-1.765159e+01)) - (9.710340e+00.*((PE_wtd_std-4.813869e-01) .* (lambda4w_low-4.141379e-02)))); (((newdata$at_rad_std-5.280688e-01) / (newdata$at_mass_mean-1.765159e+01)) - (9.710340e+00*((newdata$PE_wtd_std-4.813869e-01) * (newdata$lambda4w_low-4.141379e-02)))); at_rad_std,at_mass_mean,PE_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  4.981291052588773e+00,  3.407285828339870e-02
Se2Ta1      ,  1.250000000000000e-01,  9.553713226344396e-01, -2.711510697148667e-01
Ti1         ,  1.620000000000000e-01,  1.823160563081422e+00, -2.053598820085824e-01
B1Mo1       ,  2.500000000000000e-01,  2.410703014923795e+00, -1.608155226954137e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.304270129287660e+00, -9.306999301012417e-02
Pt1Te1      ,  5.900000000000000e-01,  2.577222824708999e+00, -1.481908719717540e-01
Sb1V3       ,  6.500000000000000e-01,  2.910595636515566e+00, -1.229163096524051e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.336338125193880e+00, -9.063876727039992e-02
Rh1Te2      ,  7.550000000000000e-01,  2.366733157259415e+00, -1.641490846067435e-01
Zr1         ,  9.966666670000000e-01,  2.061354779455081e+00, -1.873012570918701e-01
Be2Ta3      ,  1.000000000000000e+00,  2.150613584655340e+00, -1.805341268560260e-01
C1Si1       ,  1.075000000000000e+00,  1.945822889902738e+00, -1.960602735411692e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.083242199195731e+00, -1.098271609481819e-01
Nb1O1       ,  1.380000000000000e+00,  6.747560815248264e+00,  1.679820842553753e-01
Sb1         ,  1.416666667000000e+00,  2.756243346705023e+00, -1.346184834043977e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.387355676407480e+00, -1.625855943431998e-01
S2Ta1       ,  1.488116666500000e+00,  3.913977234488087e+00, -4.684522697887574e-02
B2C2Y1      ,  1.800000000000000e+00,  4.558585399798126e+00,  2.025552726887851e-03
Re2Y1       ,  1.830000000000000e+00,  3.664818426120547e+00, -6.573512923387434e-02
S1Y1        ,  1.900000000000000e+00,  5.465357281459069e+00,  7.077219798652169e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.196397191088114e+00, -1.012483483004700e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.355608008210679e+00, -1.649925345312306e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  5.052648752596167e+00,  3.948282145954621e-02
Be2Nb1      ,  2.150000000000000e+00,  2.061367197642623e+00, -1.873003156106100e-01
In1Te1      ,  2.206000000000000e+00,  2.919263401900337e+00, -1.222591655523818e-01
C2Cl2Y2     ,  2.300000000000000e+00,  5.059208515316326e+00,  3.998014795348661e-02
Be2Nb3      ,  2.300000000000000e+00,  2.029177518009955e+00, -1.897407667665004e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  5.296865680106519e+00,  5.799805646131876e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  5.120684929866361e+00,  4.464096435988429e-02
Bi1Nb3      ,  2.516666667000000e+00,  3.007905903080751e+00, -1.155387602257252e-01
Re1         ,  2.581333333000000e+00,  2.241100994187204e+00, -1.736738503417656e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.933480422374681e+00, -4.536659848786454e-02
Nb3Rh1      ,  2.742333333000000e+00,  3.525452868900519e+00, -7.630108823347077e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.675661667920319e+00, -6.491305202509723e-02
N1Ni3Zn1    ,  3.000000000000000e+00,  4.357499380868688e+00, -1.321972504318649e-02
B1Hf1       ,  3.100000000000000e+00,  3.943504191282984e+00, -4.460664937691350e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.967346218685702e+00, -4.279907303574723e-02
C2Y1        ,  3.150000000000000e+00,  5.279758101397345e+00,  5.670105038012377e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.313867505888962e+00, -1.652766289603400e-02
In1Sb1      ,  3.320000000000000e+00,  3.453815444307280e+00, -8.173225864736178e-02
Bi2K1       ,  3.575000000000000e+00,  4.909700494304791e+00,  2.864524102505020e-02
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.193209633216042e+00, -2.567530425786537e-02
Hg0.5In0.5  ,  3.810000000000000e+00,  4.080440179031825e+00, -3.422488747688232e-02
C1Ga1Mo2    ,  3.900000000000000e+00,  3.546293847080539e+00, -7.472103556225075e-02
Ba1Ge3      ,  4.000000000000000e+00,  4.534794133382435e+00,  2.218248151211903e-04
Bi2Rb1      ,  4.250000000000000e+00,  4.958523535078426e+00,  3.234674559576293e-02
Ba1Sn3      ,  4.300000000000000e+00,  4.418998976835049e+00, -8.557151144483438e-03
Rh1Se2      ,  4.350000000000000e+00,  2.836500333301989e+00, -1.285338234157327e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.722290386086029e+00,  9.025150624086672e-02
B2Nb1       ,  4.597500000000000e+00,  3.333082670787244e+00, -9.088557859503205e-02
Pb3Y1       ,  4.720000000000000e+00,  4.497210511365375e+00, -2.627566506592822e-03
Bi2Cs1      ,  4.750000000000000e+00,  5.044070021217257e+00,  3.883242744666245e-02
Al1Si1Sr1   ,  4.750000000000000e+00,  4.098632137795828e+00, -3.284566943867412e-02
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.129011415097033e+00, -3.054247340656457e-02
Br2C2Y2     ,  5.050000000000000e+00,  5.726234668154674e+00,  9.055054083342638e-02
Ir1Mo1      ,  5.325000000000000e+00,  2.141423903179410e+00, -1.812308398720026e-01
N1Ti1       ,  5.387500000000000e+00,  5.613410656270930e+00,  8.199682133836089e-02
Ga1         ,  5.527454545000000e+00,  3.000129851120966e+00, -1.161282993329819e-01
B6Y1        ,  5.692857143000000e+00,  4.450611286624968e+00, -6.160473114520211e-03
Bi3Sr1      ,  5.700000000000000e+00,  4.412226727266803e+00, -9.070587266725268e-03
Ba1Bi3      ,  5.745000000000000e+00,  4.544279182423899e+00,  9.409310367757321e-04
Nb1S2       ,  5.821818182000000e+00,  4.643786064005607e+00,  8.485016189107256e-03
C1Mo2       ,  6.021666667000000e+00,  2.954440555179402e+00, -1.195922199548959e-01
Rh2Sr1      ,  6.200000000000000e+00,  5.103056937102592e+00,  4.330450323919930e-02
Pb1         ,  6.470100000000000e+00,  2.140862481415322e+00, -1.812734038990059e-01
Sn1Ta3      ,  6.692500000000000e+00,  6.342466946493270e+00,  1.372700109595633e-01
Ag1B2       ,  6.700000000000000e+00,  2.409258758400816e+00, -1.609250185817080e-01
Nb1Se2      ,  6.814619048000000e+00,  5.473850424478782e+00,  7.141610314296089e-02
Li1Pb1      ,  7.200000000000000e+00,  5.442398551828786e+00,  6.903158860788293e-02
Tc1         ,  7.794166667000000e+00,  3.561416131633283e+00, -7.357454397744501e-02
P1Ru1Zr1    ,  8.496153846000000e+00,  4.401769498375464e+00, -9.863399019638071e-03
C1Ta1       ,  8.637499999999999e+00,  4.721699654579051e+00,  1.439201229296285e-02
Hf1N1       ,  8.830000000000000e+00,  6.171735885008125e+00,  1.243260854187527e-01
N1Zr1       ,  9.850000000000000e+00,  6.136843755834320e+00,  1.216807488405263e-01
C2I2Y2      ,  9.917500000000000e+00,  4.400079281527944e+00, -9.991542316070549e-03
C1Mo1       ,  1.015200000000000e+01,  4.976362707558030e+00,  3.369921724489959e-02
Mo3Os1      ,  1.102250000000000e+01,  4.882000192099205e+00,  2.654515070704876e-02
C6Ca        ,  1.130300000000000e+01,  4.757439270964902e+00,  1.710160086654429e-02
Nb3Sn1      ,  1.670900000000000e+01,  1.723220021844747e+01,  9.628719571158441e-01
B2Mg0.98    ,  3.840000000000000e+01,  3.821225732451834e+01,  2.553468856477151e+00
