# c0 + a0 * ((((PE_wtd_mean+1.025372e+00) / (density-2.707854e+00))+2.106138e+01) * (((PE_wtd_std-4.826328e-01) * (lambda4w_low-3.301089e-02))+4.473071e-02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.19407684011823; Max AE: 6.1764061078047
# Coefficients
# Task   a0                      c0
# all , -6.004098742435526e+00,  1.005296291922509e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 26|5|div|30|2|mult|mult:2.1061375042202e+01,4.4730712184703e-02,-4.8263283876553e-01,-3.3010893802959e-02,1.0253717975776e+00,-2.7078539469748e+00; ((((PE_wtd_mean+1.025372e+00) / (density-2.707854e+00))+2.106138e+01) * (((PE_wtd_std-4.826328e-01) * (lambda4w_low-3.301089e-02))+4.473071e-02)); $\left(\left(\left(\frac{ PE_{wtd, mean} +1.025e+00 }{ density-2.708e+00 } \right)+2.106e+01\right) * \left(\left(\left(PE_{wtd, std}-4.826e-01\right) * \left(lambda4w_{low}-3.301e-02\right)\right)+4.473e-02\right)\right)$; ((((PE_wtd_mean+1.025372e+00) ./ (density-2.707854e+00))+2.106138e+01) .* (((PE_wtd_std-4.826328e-01) .* (lambda4w_low-3.301089e-02))+4.473071e-02)); ((((newdata$PE_wtd_mean+1.025372e+00) / (newdata$density-2.707854e+00))+2.106138e+01) * (((newdata$PE_wtd_std-4.826328e-01) * (newdata$lambda4w_low-3.301089e-02))+4.473071e-02)); PE_wtd_mean,density,PE_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.968518478204934e+00,  1.346487589199898e+00
Se2Ta1      ,  1.250000000000000e-01,  9.811354711807759e-01,  1.510939082984564e+00
Ti1         ,  1.620000000000000e-01,  2.020425426007913e+00,  1.337842337009738e+00
B1Mo1       ,  2.500000000000000e-01,  2.631749531633184e+00,  1.236024540226254e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.355566480706164e+00,  1.115470735213486e+00
Pt1Te1      ,  5.900000000000000e-01,  2.812822729101388e+00,  1.205866275807912e+00
Sb1V3       ,  6.500000000000000e-01,  3.022465727840455e+00,  1.170949628408801e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.362503068665117e+00,  1.114315426439177e+00
Rh1Te2      ,  7.550000000000000e-01,  2.563243261810875e+00,  1.247434457477968e+00
Zr1         ,  9.966666670000000e-01,  2.350002665277751e+00,  1.282950295188296e+00
Be2Ta3      ,  1.000000000000000e+00,  2.457950299633585e+00,  1.264971304670887e+00
C1Si1       ,  1.075000000000000e+00,  3.127454378644026e+00,  1.153463465154767e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.191339999179977e+00,  1.142823130397375e+00
Nb1O1       ,  1.380000000000000e+00,  5.984694415335677e+00,  6.775818783818237e-01
Sb1         ,  1.416666667000000e+00,  2.987752421826760e+00,  1.176731229861880e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.567665109692207e+00,  1.246697985932276e+00
S2Ta1       ,  1.488116666500000e+00,  3.602738452127368e+00,  1.074303528939170e+00
B2C2Y1      ,  1.800000000000000e+00,  3.946420555611950e+00,  1.017062281213592e+00
