# c0 + a0 * ((range_at_rad + mean_at_rad) - (range_PE * wtd_range_at_rad)) + a1 * (|std_at_rad - (-2.014795e+00*wtd_range_at_rad+1.015874e+00)| + 3.137469e+01*((wtd_std_at_rad-2.348208e-01)^3)) + a2 * (((wtd_range_ThermalCond+1.220220e+02) * (mean_PE-5.714553e-01)) + 1.837758e+03*((mean_EA-2.844391e+00) / (lambda4w_low-1.225183e+02))) + a3 * (((range_at_rad-2.999446e+01) / (lambda3-4.773470e-02)) + 6.759228e-01*((wtd_std_EA-1.600886e+03) / (wtd_mean_PE-2.402416e+00))) + a4 * ((mean_IP + 8.975256e-01*lambda) + 5.943261e-02*((L_avg+2.040414e+01) / (density-2.610884e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 0.893369301578519; Max AE: 2.56907639288904
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  2.561889013653374e+00,  4.413246987033941e+00, -1.770644075565671e-02,  3.069132730022089e-04,  1.369639543730762e+00, -1.195545031686922e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA;                                               16|14|add|34|17|mult|sub; ((range_at_rad + mean_at_rad) - (range_PE * wtd_range_at_rad)); $\left(\left(range_{at, rad} + mean_{at, rad}\right) - \left(range_{PE} wtd_{range, at, rad}\right)\right)$; ((range_at_rad + mean_at_rad) - (range_PE .* wtd_range_at_rad)); ((newdata$range_at_rad + newdata$mean_at_rad) - (newdata$range_PE * newdata$wtd_range_at_rad)); range_at_rad,mean_at_rad,range_PE,wtd_range_at_rad
# 1;  2; AA;                                               18|17|abd|19|cb|add:3.1374690347183e+01,0.0000000000000e+00,1.0000000000000e+00,-2.3482079924408e-01,-2.0147954939730e+00,1.0158743362345e+00; (|std_at_rad - (-2.014795e+00*wtd_range_at_rad+1.015874e+00)| + 3.137469e+01*((wtd_std_at_rad-2.348208e-01)^3)); $\left(\left(\left|std_{at, rad} - \left(-2.015e+00wtd_{range, at, rad}+1.016e+00\right)\right|\right) + 31.4\left(\left(wtd_{std, at, rad}-2.348e-01\right)^3\right)\right)$; (abs(std_at_rad - (-2.014795e+00.*wtd_range_at_rad+1.015874e+00)) + (3.137469e+01.*(wtd_std_at_rad-2.348208e-01).^3)); (abs(newdata$std_at_rad - (-2.014795e+00*newdata$wtd_range_at_rad+1.015874e+00)) + (3.137469e+01*(newdata$wtd_std_at_rad-2.348208e-01)^3)); std_at_rad,wtd_range_at_rad,wtd_std_at_rad
# 2;  2; W * mK^-1;                                        41|32|mult|26|6|div|add:1.8377577995084e+03,0.0000000000000e+00,-2.8443908451594e+00,-1.2251825654146e+02,1.2202197808077e+02,-5.7145527352264e-01; (((wtd_range_ThermalCond+1.220220e+02) * (mean_PE-5.714553e-01)) + 1.837758e+03*((mean_EA-2.844391e+00) / (lambda4w_low-1.225183e+02))); $\left(\left(\left(wtd_{range, ThermalCond}+1.220e+02\right) * \left(mean_{PE}-5.715e-01\right)\right) + 1.84e+03\left(\frac{ mean_{EA} -2.844e+00 }{ lambda4w_{low}-1.225e+02 } \right)\right)$; (((wtd_range_ThermalCond+1.220220e+02) .* (mean_PE-5.714553e-01)) + (1.837758e+03.*((mean_EA-2.844391e+00) ./ (lambda4w_low-1.225183e+02)))); (((newdata$wtd_range_ThermalCond+1.220220e+02) * (newdata$mean_PE-5.714553e-01)) + (1.837758e+03*((newdata$mean_EA-2.844391e+00) / (newdata$lambda4w_low-1.225183e+02)))); wtd_range_ThermalCond,mean_PE,mean_EA,lambda4w_low
# 3;  2; AA;                                               16|7|div|31|33|div|add:6.7592281819928e-01,0.0000000000000e+00,-1.6008855188455e+03,-2.4024157560371e+00,-2.9994462368409e+01,-4.7734701660151e-02; (((range_at_rad-2.999446e+01) / (lambda3-4.773470e-02)) + 6.759228e-01*((wtd_std_EA-1.600886e+03) / (wtd_mean_PE-2.402416e+00))); $\left(\left(\frac{ range_{at, rad} -2.999e+01 }{ lambda3-4.773e-02 } \right) + 0.676\left(\frac{ wtd_{std, EA} -1.601e+03 }{ wtd_{mean, PE}-2.402e+00 } \right)\right)$; (((range_at_rad-2.999446e+01) ./ (lambda3-4.773470e-02)) + (6.759228e-01.*((wtd_std_EA-1.600886e+03) ./ (wtd_mean_PE-2.402416e+00)))); (((newdata$range_at_rad-2.999446e+01) / (newdata$lambda3-4.773470e-02)) + (6.759228e-01*((newdata$wtd_std_EA-1.600886e+03) / (newdata$wtd_mean_PE-2.402416e+00)))); range_at_rad,lambda3,wtd_std_EA,wtd_mean_PE
# 4;  2; eV;                                               20|5|add|0|2|div|add:5.9432607505991e-02,0.0000000000000e+00,2.0404136604877e+01,-2.6108840773567e+00,8.9752562800052e-01,0.0000000000000e+00; ((mean_IP + 8.975256e-01*lambda) + 5.943261e-02*((L_avg+2.040414e+01) / (density-2.610884e+00))); $\left(\left(mean_{IP} + 0.898lambda\right) + 0.0594\left(\frac{ L_{avg} +2.040e+01 }{ density-2.611e+00 } \right)\right)$; ((mean_IP + (8.975256e-01.*lambda)) + (5.943261e-02.*((L_avg+2.040414e+01) ./ (density-2.610884e+00)))); ((newdata$mean_IP + (8.975256e-01*newdata$lambda)) + (5.943261e-02*((newdata$L_avg+2.040414e+01) / (newdata$density-2.610884e+00)))); mean_IP,lambda,L_avg,density
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Rh1V3       ,  1.900000000000000e-01, -2.545068814423081e-01,  1.069875000000000e+00,  4.161329053036369e-01,  2.228199766560330e+02,  1.233124947194419e+03,  7.805288250922302e+00
B1Mo1       ,  2.500000000000000e-01,  8.504189989690945e-02,  1.848000000000000e+00,  8.724448407657467e-02,  3.164105561058336e+02,  3.260077463049280e+03,  8.413186985962723e+00
Cr3Ir1      ,  2.560000000000000e-01,  7.082753810837946e-01,  1.047400000000000e+00,  1.772619661880703e-02,  2.041744806012584e+02,  1.772621157313764e+03,  9.472080084146745e+00
Al1Os1      ,  3.900000000000000e-01,  8.042789974827215e-01,  1.487150000000000e+00,  6.151999132838351e-01,  2.971349001367874e+02,  1.918941155159933e+03,  7.963438226487997e+00
Al1Mo3      ,  5.800000000000000e-01,  1.997884842886543e+00,  1.236125000000000e+00,  8.310164340490902e-01,  2.549189966048823e+02,  6.244144849251163e+03,  7.094082929758702e+00
Sb1V3       ,  6.500000000000000e-01,  1.589653358452164e+00,  1.264000000000000e+00,  4.844423579289471e-01,  2.406261022984841e+02,  1.562102698613521e+03,  8.725006526612614e+00
Nb3Os1      ,  6.633333330000000e-01,  2.417579302470903e+00,  1.218000000000000e+00,  7.185247613621106e-01,  2.207679281221701e+02,  1.458874530285676e+03,  8.427682961118929e+00
Ti1O1       ,  7.200000000000000e-01,  7.767226516280592e-01,  1.177000000000000e+00,  8.091885517693516e-01,  2.863317396371961e+02, -1.171406170801830e+04,  1.081364635862772e+01
Ga1Mo3      ,  7.600000000000000e-01, -5.860596295295185e-01,  1.402500000000000e+00,  8.168255188636335e-01,  3.466984658185109e+02,  1.815192095440555e+03,  7.120981522642032e+00
B2Ru1       ,  8.000000000000000e-01,  9.944182986914339e-01,  1.758272000000000e+00,  5.592159089876959e-01,  2.577748994653999e+02, -3.387025865379091e+03,  8.455664268078117e+00
La1Se1      ,  1.020000000000000e+00,  1.387776937809831e-01,  1.874250000000000e+00,  5.472345153086215e-01,  1.849596245215647e+02, -1.098368265474525e+04,  8.413557516381054e+00
Co1Si2      ,  1.306666667000000e+00,  7.624049013968833e-01,  1.328600000000000e+00,  1.413945291235565e-01,  2.770281061925766e+02,  4.468541245558509e+03,  8.924864707485717e+00
Nb1O1       ,  1.380000000000000e+00,  1.855738771695015e+00,  1.228400000000000e+00,  9.827085163927153e-01,  3.187567192467243e+02, -9.778145375591474e+03,  1.093157601906732e+01
Cr1         ,  1.550000000000000e+00,  1.820160911197597e+00,  1.390000000000000e+00,  6.096283024710507e-01,  1.698913036529951e+02,  7.642371464283242e+02,  7.518592067676748e+00
Hg2Na1      ,  1.620000000000000e+00,  1.363848960378154e+00,  1.480431000000000e+00,  1.658778154443852e-01,  1.871372965396581e+02,  1.265166624346956e+03,  8.556834294158898e+00
Ga2Y1       ,  1.680000000000000e+00,  2.436943021216913e+00,  2.133800000000000e+00,  3.192630793031587e-01,  1.852108898994785e+02,  1.352277015814546e+03,  7.579542858442538e+00
Be2Nb1      ,  2.150000000000000e+00,  3.073998296946649e+00,  1.977201000000000e+00,  4.939458486306157e-01,  2.749147337591508e+02,  7.650634592356603e+02,  9.065981950197299e+00
Ge1Mo3      ,  2.179200000000000e+00,  1.721636635628434e+00,  1.581750000000000e+00,  8.450033783742469e-01,  3.494852751389913e+02,  3.195214468084786e+03,  8.106583247547800e+00
B1Hf1       ,  3.100000000000000e+00,  3.686668019909074e+00,  1.868300000000000e+00,  6.907523493586990e-01,  1.800955824691779e+02, -3.108519959595285e+02,  8.098142889923253e+00
B1Zr1       ,  3.100000000000000e+00,  4.356988056204836e+00,  1.881950000000000e+00,  6.907523493586990e-01,  1.808047498319145e+02,  7.062339039646081e+02,  8.343280320585389e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.142572499461151e+00,  1.496325000000000e+00,  6.334097293746580e-01,  2.370627308872073e+02,  2.946626557119122e+03,  8.587944989586884e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.571328735502430e+00,  1.963750000000000e+00,  5.232970046584754e-01,  2.469507931423360e+02,  1.711763207138549e+03,  8.786025029423383e+00
Sn1         ,  3.740729412000000e+00,  3.013757415923600e+00,  1.390000000000000e+00,  6.096283024710507e-01,  1.941897532422836e+02,  3.390995881300635e+03,  8.115572817735304e+00
B1Ta1       ,  4.000000000000000e+00,  3.905908290226241e+00,  1.897800000000000e+00,  5.137690945046270e-01,  2.027375841740038e+02,  2.526293325000172e+03,  8.430264628138296e+00
Sn1V3       ,  4.462500000000000e+00,  3.714140252193721e+00,  1.336000000000000e+00,  4.844423579289471e-01,  1.487305611356990e+02,  1.562836260386259e+03,  8.953287603219355e+00
B2Nb1       ,  4.597500000000000e+00,  3.642791204664559e+00,  2.034148000000000e+00,  6.302469339088023e-01,  2.625634363851472e+02,  2.026173515550152e+03,  8.493292388426012e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  3.852450670036593e+00,  1.997300000000000e+00,  1.628170528589115e-01,  2.145589258010793e+02,  1.041926715701975e+03,  9.821403027746189e+00
Fe1Li1P1    ,  4.965000000000000e+00,  4.265883587102073e+00,  1.372507000000000e+00,  6.768378786353683e-01,  1.997572133791506e+02,  2.200748406242713e+03,  9.184621600836660e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.672972754838702e+00,  2.000700000000000e+00,  1.613492661308040e-01,  1.578720680398647e+02,  1.272995596336877e+03,  1.036435520512535e+01
