# c0 + a0 * (((wtd_range_ThermalCond+1.220220e+02) * (mean_PE-5.714553e-01)) + 1.837758e+03*((mean_EA-2.844391e+00) / (lambda4w_low-1.225183e+02))) + a1 * (((std_IP-3.644690e+01) / (lambda3-4.764857e-02)) + 4.302288e+00*((std_at_mass-3.277433e+02) / (wtd_mean_PE-2.393844e+00))) + a2 * (((wtd_mean_IP-8.162055e+00) / (mean_at_mass-1.750752e+01)) + 7.300691e+00*((mean_IP+3.141436e+01) / (lambda-7.146896e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.54326318201518; Max AE: 4.75979651221564
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.826096940589364e-02,  2.172272967915562e-04, -1.898119452138737e+01, -6.976995684600222e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        41|32|mult|26|6|div|add:1.8377577995084e+03,0.0000000000000e+00,-2.8443908451594e+00,-1.2251825654146e+02,1.2202197808077e+02,-5.7145527352264e-01; (((wtd_range_ThermalCond+1.220220e+02) * (mean_PE-5.714553e-01)) + 1.837758e+03*((mean_EA-2.844391e+00) / (lambda4w_low-1.225183e+02))); $\left(\left(\left(wtd_{range, ThermalCond}+1.220e+02\right) * \left(mean_{PE}-5.715e-01\right)\right) + 1.84e+03\left(\frac{ mean_{EA} -2.844e+00 }{ lambda4w_{low}-1.225e+02 } \right)\right)$; (((wtd_range_ThermalCond+1.220220e+02) .* (mean_PE-5.714553e-01)) + (1.837758e+03.*((mean_EA-2.844391e+00) ./ (lambda4w_low-1.225183e+02)))); (((newdata$wtd_range_ThermalCond+1.220220e+02) * (newdata$mean_PE-5.714553e-01)) + (1.837758e+03*((newdata$mean_EA-2.844391e+00) / (newdata$lambda4w_low-1.225183e+02)))); wtd_range_ThermalCond,mean_PE,mean_EA,lambda4w_low
# 1;  2; eV;                                               24|7|div|12|33|div|add:4.3022877366722e+00,0.0000000000000e+00,-3.2774328754761e+02,-2.3938443900698e+00,-3.6446896911294e+01,-4.7648567419138e-02; (((std_IP-3.644690e+01) / (lambda3-4.764857e-02)) + 4.302288e+00*((std_at_mass-3.277433e+02) / (wtd_mean_PE-2.393844e+00))); $\left(\left(\frac{ std_{IP} -3.645e+01 }{ lambda3-4.765e-02 } \right) + 4.30\left(\frac{ std_{at, mass} -3.277e+02 }{ wtd_{mean, PE}-2.394e+00 } \right)\right)$; (((std_IP-3.644690e+01) ./ (lambda3-4.764857e-02)) + (4.302288e+00.*((std_at_mass-3.277433e+02) ./ (wtd_mean_PE-2.393844e+00)))); (((newdata$std_IP-3.644690e+01) / (newdata$lambda3-4.764857e-02)) + (4.302288e+00*((newdata$std_at_mass-3.277433e+02) / (newdata$wtd_mean_PE-2.393844e+00)))); std_IP,lambda3,std_at_mass,wtd_mean_PE
# 2;  2; eV * g^-1 * mol;                                  21|8|div|20|5|div|add:7.3006910561459e+00,0.0000000000000e+00,3.1414360136536e+01,-7.1468959362023e+01,-8.1620548074456e+00,-1.7507519655991e+01; (((wtd_mean_IP-8.162055e+00) / (mean_at_mass-1.750752e+01)) + 7.300691e+00*((mean_IP+3.141436e+01) / (lambda-7.146896e+01))); $\left(\left(\frac{ wtd_{mean, IP} -8.162e+00 }{ mean_{at, mass}-1.751e+01 } \right) + 7.30\left(\frac{ mean_{IP} +3.141e+01 }{ lambda-7.147e+01 } \right)\right)$; (((wtd_mean_IP-8.162055e+00) ./ (mean_at_mass-1.750752e+01)) + (7.300691e+00.*((mean_IP+3.141436e+01) ./ (lambda-7.146896e+01)))); (((newdata$wtd_mean_IP-8.162055e+00) / (newdata$mean_at_mass-1.750752e+01)) + (7.300691e+00*((newdata$mean_IP+3.141436e+01) / (newdata$lambda-7.146896e+01)))); wtd_mean_IP,mean_at_mass,mean_IP,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01,  2.059761722556470e+00,  2.228199766560330e+02,  1.506912909650766e+03, -3.981376653733859e+00
B1Mo1       ,  2.500000000000000e-01,  1.909170281888034e+00,  3.164105561058336e+02,  3.787176567176506e+03, -4.037386182314896e+00
Cr3Ir1      ,  2.560000000000000e-01,  5.015796512215643e+00,  2.041744806012584e+02,  1.841000716119869e+03, -4.115350148536284e+00
Al1Os1      ,  3.900000000000000e-01,  1.109064643440603e+00,  2.971349001367874e+02,  1.864492678429551e+03, -3.998693233996391e+00
Al1Mo3      ,  5.800000000000000e-01,  1.736585113799673e+00,  2.549189966048823e+02,  7.547885019089123e+03, -3.926096601276893e+00
Sb1V3       ,  6.500000000000000e-01,  3.204423063364923e+00,  2.406261022984841e+02,  1.838846760801863e+03, -4.055013397808563e+00
Nb3Os1      ,  6.633333330000000e-01,  3.214368691789244e+00,  2.207679281221701e+02,  1.627337939622133e+03, -4.038853277177156e+00
Ti1O1       ,  7.200000000000000e-01,  2.900871176265237e-01,  2.863317396371961e+02, -1.322723195417048e+04, -4.117868074870043e+00
Ga1Mo3      ,  7.600000000000000e-01, -1.153113915846983e+00,  3.466984658185109e+02,  2.448366855449978e+03, -3.920514107272036e+00
B2Ru1       ,  8.000000000000000e-01,  1.184470830171507e+00,  2.577748994653999e+02, -4.222597208340869e+03, -4.034462136702704e+00
La1Se1      ,  1.020000000000000e+00,  4.352856077948810e-01,  1.849596245215647e+02, -1.235997017041664e+04, -4.018066793484412e+00
Co1Si2      ,  1.306666667000000e+00,  3.258823678008015e+00,  2.770281061925766e+02,  5.555246810362472e+03, -4.050368429737857e+00
Nb1O1       ,  1.380000000000000e+00,  2.273713467627913e+00,  3.187567192467243e+02, -1.052139541550282e+04, -4.222601017338082e+00
Cr1         ,  1.550000000000000e+00,  2.631009203170255e+00,  1.698913036529951e+02,  1.080719765518953e+03, -3.965429258387516e+00
Hg2Na1      ,  1.620000000000000e+00,  3.641577648178810e+00,  1.871372965396581e+02,  1.187327629973534e+03, -4.034041318276927e+00
Ga2Y1       ,  1.680000000000000e+00,  1.828914229462340e+00,  1.852108898994785e+02,  1.730109147361535e+03, -3.930478371751524e+00
Be2Nb1      ,  2.150000000000000e+00,  2.225771569056426e+00,  2.749147337591508e+02,  8.519977621778582e+02, -4.047735810311786e+00
Ge1Mo3      ,  2.179200000000000e+00,  9.319179057527039e-01,  3.494852751389913e+02,  4.198977241798511e+03, -4.013007827696277e+00
B1Hf1       ,  3.100000000000000e+00,  2.928861876254011e+00,  1.800955824691779e+02, -7.342516261543408e+02, -4.011709487196756e+00
B1Zr1       ,  3.100000000000000e+00,  3.341814886089343e+00,  1.808047498319145e+02,  7.654393988644009e+02, -4.016984669738598e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.490223578145237e+00,  2.370627308872073e+02,  3.415355677263395e+03, -4.048600162240254e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.301518372033779e+00,  2.469507931423360e+02,  1.755200789509873e+03, -4.067170719237486e+00
Sn1         ,  3.740729412000000e+00,  3.212714910392469e+00,  1.941897532422836e+02,  4.401731922398603e+03, -3.981445345151152e+00
B1Ta1       ,  4.000000000000000e+00,  3.979784632340909e+00,  2.027375841740038e+02,  2.690240591265705e+03, -4.049667818450418e+00
Sn1V3       ,  4.462500000000000e+00,  4.751364104701958e+00,  1.487305611356990e+02,  1.849106460935579e+03, -4.047985952241306e+00
B2Nb1       ,  4.597500000000000e+00,  2.408747507548910e+00,  2.625634363851472e+02,  2.343392924956986e+03, -4.028424988528530e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  1.955316362003898e+00,  2.145589258010793e+02,  1.251167309866637e+03, -3.970853331192545e+00
Fe1Li1P1    ,  4.965000000000000e+00,  3.974422627257180e+00,  1.997572133791506e+02,  2.666477066780612e+03, -4.046790002792448e+00
