# c0 + a0 * ((((wtd_range_at_rad-1.967048e-01) / (V_molar+5.029589e+00))+1.070879e-03) * ((sin(2.576345e+01*wtd_mean_PE+1.443358e-01))+8.447555e-03)) + a1 * ((((wtd_range_PE-8.061271e-01) * (range_IP-2.037053e+00))+8.843498e-01) * (((wtd_range_ThermalCond+2.076119e+01) * (wtd_range_at_rad+7.433264e-01))-7.958631e+00)) + a2 * ((((range_at_mass-6.751466e+01) / (mean_IP-7.044310e+00))+8.787366e+01) * (((mean_IP-4.514074e+00) / (lambda3-4.810566e-02))+5.807196e+01)) + a3 * ((((mean_IP-5.051269e+00) * (lambda+9.153956e-01))-2.055537e+00) * (((wtd_range_at_mass-1.796304e+01) / (mean_at_mass-1.839113e+01))+9.875326e-01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.27188518715881; Max AE: 3.05551074545257
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.235126279152543e+02, -5.750036798382701e-02, -3.361218959386595e-05,  6.141503652237559e-01,  4.963048619720933e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^-3 * mol;                                 17|3|div|33|sin|mult:1.0708785214265e-03,8.4475552546782e-03,2.5763446222556e+01,1.4433584998990e-01,-1.9670484619487e-01,5.0295885651882e+00; ((((wtd_range_at_rad-1.967048e-01) / (V_molar+5.029589e+00))+1.070879e-03) * ((sin(2.576345e+01*wtd_mean_PE+1.443358e-01))+8.447555e-03)); $\left(\left(\left(\frac{ wtd_{range, at, rad} -1.967e-01 }{ V_{molar}+5.030e+00 } \right)+1.071e-03\right) * \left(\left(\sin{ \left(2.576e+01wtd_{mean, PE}+1.443e-01 \right)}\right)+8.448e-03\right)\right)$; ((((wtd_range_at_rad-1.967048e-01) ./ (V_molar+5.029589e+00))+1.070879e-03) .* (sin(2.576345e+01.*wtd_mean_PE+1.443358e-01)+8.447555e-03)); ((((newdata$wtd_range_at_rad-1.967048e-01) / (newdata$V_molar+5.029589e+00))+1.070879e-03) * (sin(2.576345e+01*newdata$wtd_mean_PE+1.443358e-01)+8.447555e-03)); wtd_range_at_rad,V_molar,wtd_mean_PE
# 1;  2; AA * W * eV * mK^-1;                              35|22|mult|41|17|mult|mult:8.8434980266692e-01,-7.9586311979112e+00,2.0761190871448e+01,7.4332638839133e-01,-8.0612713977877e-01,-2.0370533257985e+00; ((((wtd_range_PE-8.061271e-01) * (range_IP-2.037053e+00))+8.843498e-01) * (((wtd_range_ThermalCond+2.076119e+01) * (wtd_range_at_rad+7.433264e-01))-7.958631e+00)); $\left(\left(\left(\left(wtd_{range, PE}-8.061e-01\right) * \left(range_{IP}-2.037e+00\right)\right)+8.843e-01\right) * \left(\left(\left(wtd_{range, ThermalCond}+2.076e+01\right) * \left(wtd_{range, at, rad}+7.433e-01\right)\right)-7.959e+00\right)\right)$; ((((wtd_range_PE-8.061271e-01) .* (range_IP-2.037053e+00))+8.843498e-01) .* (((wtd_range_ThermalCond+2.076119e+01) .* (wtd_range_at_rad+7.433264e-01))-7.958631e+00)); ((((newdata$wtd_range_PE-8.061271e-01) * (newdata$range_IP-2.037053e+00))+8.843498e-01) * (((newdata$wtd_range_ThermalCond+2.076119e+01) * (newdata$wtd_range_at_rad+7.433264e-01))-7.958631e+00)); wtd_range_PE,range_IP,wtd_range_ThermalCond,wtd_range_at_rad
# 2;  2; g * mol^-1;                                       10|20|div|20|7|div|mult:8.7873664126103e+01,5.8071961458345e+01,-4.5140736808927e+00,-4.8105662265329e-02,-6.7514655654272e+01,-7.0443099789399e+00; ((((range_at_mass-6.751466e+01) / (mean_IP-7.044310e+00))+8.787366e+01) * (((mean_IP-4.514074e+00) / (lambda3-4.810566e-02))+5.807196e+01)); $\left(\left(\left(\frac{ range_{at, mass} -6.751e+01 }{ mean_{IP}-7.044e+00 } \right)+8.787e+01\right) * \left(\left(\frac{ mean_{IP} -4.514e+00 }{ lambda3-4.811e-02 } \right)+5.807e+01\right)\right)$; ((((range_at_mass-6.751466e+01) ./ (mean_IP-7.044310e+00))+8.787366e+01) .* (((mean_IP-4.514074e+00) ./ (lambda3-4.810566e-02))+5.807196e+01)); ((((newdata$range_at_mass-6.751466e+01) / (newdata$mean_IP-7.044310e+00))+8.787366e+01) * (((newdata$mean_IP-4.514074e+00) / (newdata$lambda3-4.810566e-02))+5.807196e+01)); range_at_mass,mean_IP,mean_IP,lambda3
# 3;  2; eV;                                               20|5|mult|11|8|div|mult:-2.0555365915988e+00,9.8753259233134e-01,-1.7963041128737e+01,-1.8391132427650e+01,-5.0512687110005e+00,9.1539557133403e-01; ((((mean_IP-5.051269e+00) * (lambda+9.153956e-01))-2.055537e+00) * (((wtd_range_at_mass-1.796304e+01) / (mean_at_mass-1.839113e+01))+9.875326e-01)); $\left(\left(\left(\left(mean_{IP}-5.051e+00\right) * \left(lambda+9.154e-01\right)\right)-2.056e+00\right) * \left(\left(\frac{ wtd_{range, at, mass} -1.796e+01 }{ mean_{at, mass}-1.839e+01 } \right)+9.875e-01\right)\right)$; ((((mean_IP-5.051269e+00) .* (lambda+9.153956e-01))-2.055537e+00) .* (((wtd_range_at_mass-1.796304e+01) ./ (mean_at_mass-1.839113e+01))+9.875326e-01)); ((((newdata$mean_IP-5.051269e+00) * (newdata$lambda+9.153956e-01))-2.055537e+00) * (((newdata$wtd_range_at_mass-1.796304e+01) / (newdata$mean_at_mass-1.839113e+01))+9.875326e-01)); mean_IP,lambda,wtd_range_at_mass,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  1.638614186622677e+00,  1.233518463750561e-02,  4.983299787151029e+01, -1.887371249522233e+04,  7.003912629162047e-01
B1Mo1       ,  2.500000000000000e-01,  7.352627398037660e-01, -7.256032825841067e-03,  1.142854725621807e+02,  1.065594397657087e+04,  2.940043475573073e+00
Cr3Ir1      ,  2.560000000000000e-01,  2.729666808589250e+00,  1.039485485523803e-02,  5.883492588056688e+01,  1.001439424384895e+04,  4.510539750721959e+00
Al1Os1      ,  3.900000000000000e-01,  2.615283918590102e+00,  2.371534278833105e-03,  3.950228168983045e+01,  3.368428859689814e+04,  2.196120419739616e+00
Al1Mo3      ,  5.800000000000000e-01,  4.495781958373686e-01,  1.555251359806031e-02,  4.902236560640389e+01, -1.396569856430719e+04, -3.959164703242764e-01
Sb1V3       ,  6.500000000000000e-01,  1.937391962820392e+00,  1.221183306831066e-02,  4.553825514215610e+01,  5.982944713822169e+03,  2.120368741652467e+00
Nb3Os1      ,  6.633333330000000e-01,  1.121364783915011e+00,  1.482717891861607e-02,  5.017076879631048e+01,  1.046655704171338e+04,  1.996744826579506e+00
Ti1O1       ,  7.200000000000000e-01,  1.921065569453764e+00,  1.751950590499533e-02,  4.792628508229613e+01, -5.040402069942106e+03,  2.781496745571193e+00
Ga1Mo3      ,  7.600000000000000e-01, -1.385643603116219e+00, -2.073588765822080e-03,  9.759760212569098e+01,  2.733454020812605e+04, -1.207112137584131e-01
B2Ru1       ,  8.000000000000000e-01,  4.941433524555409e-01,  2.891298167591160e-03,  2.916481063633234e+01,  1.062624182869241e+05,  1.851185842764516e+00
La1Se1      ,  1.020000000000000e+00,  5.305493386535294e-01, -2.163292319985438e-04,  1.696045952083718e+01,  1.302071192284780e+05,  1.453325470660639e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.263705447655701e+00,  4.342898299220455e-03,  6.086024640412053e+01,  6.123012712890330e+03,  8.830964994333482e-01
Co1Si2      ,  1.306666667000000e+00,  5.293381121393088e-01, -5.348690993574452e-03,  1.001146058290204e+02, -1.049157234695197e+04,  5.041771303734196e-01
Nb1O1       ,  1.380000000000000e+00,  3.521792617451787e+00,  1.226270109865366e-02,  7.300517814691891e+01,  1.560997248953931e+04,  7.808922163652317e+00
Cr1         ,  1.550000000000000e+00,  1.204391144822590e+00,  1.231317851582632e-02,  1.888213188145637e+01,  3.664403989794114e+04,  1.295961284492553e-01
Hg2Na1      ,  1.620000000000000e+00,  2.288427281822568e+00, -3.640073170771926e-03,  9.281006842018479e+01,  1.786954791989887e+04,  4.580362623990301e+00
Ga2Y1       ,  1.680000000000000e+00,  3.609134044312056e+00, -5.128586306981832e-04,  2.133925138054977e+01,  8.244562230485542e+03,  1.414531488936391e-01
Be2Nb1      ,  2.150000000000000e+00,  1.842144078227482e+00,  4.117452570145668e-06,  7.324120139882682e+01,  1.299871332090396e+04,  2.487852081575813e+00
Ge1Mo3      ,  2.179200000000000e+00,  3.429321144022630e+00, -1.666196264296113e-02,  8.421557250870542e+01, -1.256183406485943e+03,  1.967780424585797e+00
B1Hf1       ,  3.100000000000000e+00,  3.895746673445490e+00, -9.165617488006162e-03,  2.183461304977207e+01,  7.033080401408071e+04,  2.312298804469796e+00
B1Zr1       ,  3.100000000000000e+00,  5.098120701291852e+00, -5.011972675840841e-03,  2.033361850120563e+01,  1.662240424348179e+04,  2.025458560274613e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.674882791609129e+00,  8.930682018531215e-03,  2.380752196208946e+01,  1.174304290044429e+04,  2.570277450668292e+00
B1Ta1       ,  4.000000000000000e+00,  1.739808418339584e+00,  1.348309575630874e-02,  5.976441621869091e+01, -7.626097048505379e+03,  2.641435363113497e+00
Sn1V3       ,  4.462500000000000e+00,  3.294060345805074e+00,  4.496290875210314e-03,  3.378348408459949e+01,  2.667196336548746e+04,  2.809452508337694e+00
B2Nb1       ,  4.597500000000000e+00,  4.820325142313545e+00,  7.045855299051770e-03,  6.774156124648812e+00,  8.058535073270748e+03,  2.259886476925321e+00
Fe1Li1P1    ,  4.965000000000000e+00,  5.990868167534886e+00,  2.232746679450309e-03, -1.131347821483876e+01, -1.666898468387187e+03,  9.721311320249783e-01
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.185090544217818e+00,  1.780379100334314e-03,  3.703688923183530e+01,  6.190078671652198e+03,  4.525989466066906e+00
Os0.5V0.5   ,  5.150000000000000e+00,  5.306305079856621e+00,  4.163169085478405e-03,  2.827521981676055e+01,  1.183951813892953e+04,  4.691437553671369e+00
Ir1Ti3      ,  5.185000000000000e+00,  5.429749206864035e+00,  1.583782080373817e-03,  4.895015026201466e+01,  1.002050822095833e+04,  6.209848214654864e+00
Ir1Mo1      ,  5.325000000000000e+00,  5.207088676867637e+00,  1.075933916277746e-03,  1.203748029889475e+01,  1.568268035901583e+04,  2.599070757500106e+00
La1         ,  5.343000000000000e+00,  3.548223210045199e+00,  1.207358527208462e-03,  1.888213188145637e+01,  7.779015984232635e+03,  1.327002491395019e-01
N1Ti1       ,  5.387500000000000e+00,  6.630736070265499e+00,  8.524504085545550e-03,  1.685408689807743e+01,  6.243855252032659e+03,  6.349515392053385e+00
B6Y1        ,  5.692857143000000e+00,  3.330579996854709e+00, -3.519682430707757e-03,  3.808047656185027e+01,  9.694348084396092e+03,  7.299447451018356e-01
Nb1S2       ,  5.821818182000000e+00,  4.295691521954981e+00,  5.011883848615654e-05,  3.946407375382523e+01, -1.489368626435870e+04,  1.803178229482482e+00
Ge1V3       ,  6.680000000000000e+00,  4.744840472711436e+00,  1.072778132348832e-02,  3.668086655762276e+01, -4.468985980494886e+03,  4.991870738036618e+00
