# c0 + a0 * ((lambda4w_low-2.243104e-02) * (at_rad_wtd_std-2.312435e-01)) + a1 * (w_log / lambda) + a2 * (w_log^3) + a3 * (IP_wtd_mean - (1.558174e+03*w_log))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.43726516184231; Max AE: 8.55491048275439
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.343985852851511e+02, -2.394932003034759e+02,  1.745055436990974e+05, -1.717050711931330e-01,  5.492682954517977e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; AA * eV;                                          2|18|mult:-2.2431041330256e-02,-2.3124352477728e-01; ((lambda4w_low-2.243104e-02) * (at_rad_wtd_std-2.312435e-01)); $\left(\left(lambda4w_{low}-2.243e-02\right) * \left(at_{rad, wtd, std}-2.312e-01\right)\right)$; ((lambda4w_low-2.243104e-02) .* (at_rad_wtd_std-2.312435e-01)); ((newdata$lambda4w_low-2.243104e-02) * (newdata$at_rad_wtd_std-2.312435e-01)); lambda4w_low,at_rad_wtd_std
# 1;  1; eV;                                               1|0|div; (w_log / lambda); $\left(\frac{ w_{log} }{ lambda } \right)$; (w_log ./ lambda); (newdata$w_log / newdata$lambda); w_log,lambda
# 2;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# 3;  1; eV;                                               20|1|sub:1.5581743295077e+03,0.0000000000000e+00; (IP_wtd_mean - (1.558174e+03*w_log)); $\left(IP_{wtd, mean} - \left(1.558e+03w_{log}\right)\right)$; (IP_wtd_mean - (1.558174e+03.*w_log)); (newdata$IP_wtd_mean - (1.558174e+03*newdata$w_log)); IP_wtd_mean,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  1.358764776262615e+00, -6.545944250262334e-03,  5.850279329608938e-02,  1.794357303199999e-05, -3.035140394651117e+01
Se2Ta1      ,  1.250000000000000e-01,  2.794698650444384e+00,  9.142498843491388e-03,  1.003693243536824e-03,  9.861112800000000e-08,  1.932534597674499e+00
Ti1         ,  1.620000000000000e-01,  2.637368032968926e-01,  4.904915961405012e-03,  4.070939137444579e-02,  8.242407999999999e-06, -2.464712145605522e+01
B1Mo1       ,  2.500000000000000e-01,  4.810135949136532e+00, -2.268372341464599e-03,  5.001718803712616e-02,  2.464217100000000e-05, -3.764787298867361e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.970831161756386e+00,  1.211943537068202e-04,  1.857942024071876e-02,  1.316532736000000e-06, -1.005479065140422e+01
Pt1Te1      ,  5.900000000000000e-01,  2.837869496699530e+00,  4.217131969831292e-03,  9.401080019636722e-03,  4.494550960000001e-07, -2.951215364028860e+00
Sb1V3       ,  6.500000000000000e-01,  8.586098573263872e-01,  3.581985281340506e-03,  4.013221854948473e-02,  8.792838143999999e-06, -2.494121816103860e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.377805493975352e+00,  9.747359637663686e-05,  9.591494124230554e-03,  6.294227929999998e-07, -6.378554003880852e+00
Rh1Te2      ,  7.550000000000000e-01, -2.552745134185844e+00,  4.735481722270416e-03,  3.766355140186916e-02,  1.767172329000000e-06, -1.034532764374790e+01
Zr1         ,  9.966666670000000e-01,  2.636218448860807e+00,  4.521051710274720e-03,  1.849970980847359e-02,  2.072671874999999e-06, -1.323272270122297e+01
Be2Ta3      ,  1.000000000000000e+00, -5.254375987891344e-01, -2.904842478017625e-03,  4.241203330647327e-02,  3.936827538999999e-06, -1.614037266292633e+01
C1Si1       ,  1.075000000000000e+00,  9.629910482754394e+00,  7.106688800428128e-04,  6.680553241126480e-02,  6.443297272900001e-05, -5.276120886996306e+01
Nb3Sb1      ,  1.100000000000000e+00,  3.067795309908630e+00,  2.321301772607233e-03,  2.743149653718759e-02,  6.048464248000001e-06, -2.116063628363001e+01
Nb1O1       ,  1.380000000000000e+00,  2.736378330688835e+00, -5.356528488056761e-03,  4.880998829496684e-02,  1.566253000800000e-05, -2.879702172428226e+01
Sb1         ,  1.416666667000000e+00,  4.140515238457176e+00,  2.018996772184506e-03,  8.372598767669446e-03,  7.888890240000000e-07, -5.757530804651001e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.130090504349200e+00,  4.201935646082068e-03,  9.119496855345912e-03,  4.800486870000000e-07, -4.208505000045167e+00
S2Ta1       ,  1.488116666500000e+00,  2.318356112245151e+00,  1.387155236914510e-02,  4.647135904155747e-03,  9.791466569999998e-07, -5.935971092011304e+00
B2C2Y1      ,  1.800000000000000e+00,  3.950044877015186e+00, -4.532019387648374e-03,  7.831299040976460e-02,  4.638436885699999e-05, -4.691860365921109e+01
Re2Y1       ,  1.830000000000000e+00,  1.946734867315507e+00,  1.012494223125037e-03,  2.569548872180451e-02,  2.554497863000000e-06, -1.397454308437004e+01
S1Y1        ,  1.900000000000000e+00,  4.387563484902604e+00, -3.673824534702606e-03,  2.040467369620975e-02,  2.936493567999999e-06, -1.402455639855003e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.294635299507530e+00,  3.233987852973381e-03,  1.021408305390766e-02,  4.967930880000000e-07, -5.355140689700859e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.219926446821518e+00,  3.414774205122511e-03,  2.902909447531873e-02,  5.601816576000001e-06, -2.039767609205647e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.763668163326803e+00, -4.668238459391046e-03,  1.160700913583945e-02,  4.654843749999999e-07, -5.097851053684552e+00
Be2Nb1      ,  2.150000000000000e+00,  1.537552697377157e+00, -1.881046853039373e-03,  5.192148760330578e-02,  1.587001969700000e-05, -3.068862090052811e+01
In1Te1      ,  2.206000000000000e+00,  3.356184440490432e+00,  3.933574405626729e-03,  6.044317683194383e-03,  1.672841510000000e-07, -1.187540555587340e+00
C2Cl2Y2     ,  2.300000000000000e+00,  4.125138353811424e+00,  1.626549802687333e-03,  4.961240310077520e-03,  3.489136640000000e-07, -8.212472797340968e-01
Be2Nb3      ,  2.300000000000000e+00,  8.046030035716393e-01, -2.204280190048974e-03,  4.310498220640570e-02,  7.278825672000002e-06, -2.241281850585892e+01
