# c0 + a0 * (((at_mass_wtd_std-2.855762e+01) * (at_mass_mean-1.691350e+02)) + 6.944048e+03*((PE_wtd_mean-2.268423e+00) / (IP_mean-9.228518e+00))) + a1 * (((IP_mean-8.764230e+00) * (lambda4w_low-2.178738e-02)) + 2.499440e-01*((EA_mean-6.316222e-01) / (density-2.598804e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.84297250674283; Max AE: 5.89483763970009
# Coefficients
# Task   a0                      a1                      c0
# all , -5.369903347063322e-04, -2.520022911156013e+01,  4.828604617831600e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; g^2 * mol^-2;                                     12|7|mult|26|19|div|add:6.9440483307456e+03,0.0000000000000e+00,-2.2684229858070e+00,-9.2285178501821e+00,-2.8557621235297e+01,-1.6913501040361e+02; (((at_mass_wtd_std-2.855762e+01) * (at_mass_mean-1.691350e+02)) + 6.944048e+03*((PE_wtd_mean-2.268423e+00) / (IP_mean-9.228518e+00))); $\left(\left(\left(at_{mass, wtd, std}-2.856e+01\right) * \left(at_{mass, mean}-1.691e+02\right)\right) + 6.94e+03\left(\frac{ PE_{wtd, mean} -2.268e+00 }{ IP_{mean}-9.229e+00 } \right)\right)$; (((at_mass_wtd_std-2.855762e+01) .* (at_mass_mean-1.691350e+02)) + (6.944048e+03.*((PE_wtd_mean-2.268423e+00) ./ (IP_mean-9.228518e+00)))); (((newdata$at_mass_wtd_std-2.855762e+01) * (newdata$at_mass_mean-1.691350e+02)) + (6.944048e+03*((newdata$PE_wtd_mean-2.268423e+00) / (newdata$IP_mean-9.228518e+00)))); at_mass_wtd_std,at_mass_mean,PE_wtd_mean,IP_mean
# 1;  2; eV^2;                                             19|2|mult|31|5|div|add:2.4994397481538e-01,0.0000000000000e+00,-6.3162215516150e-01,-2.5988044607167e+00,-8.7642299839047e+00,-2.1787377209208e-02; (((IP_mean-8.764230e+00) * (lambda4w_low-2.178738e-02)) + 2.499440e-01*((EA_mean-6.316222e-01) / (density-2.598804e+00))); $\left(\left(\left(IP_{mean}-8.764e+00\right) * \left(lambda4w_{low}-2.179e-02\right)\right) + 0.250\left(\frac{ EA_{mean} -6.316e-01 }{ density-2.599e+00 } \right)\right)$; (((IP_mean-8.764230e+00) .* (lambda4w_low-2.178738e-02)) + (2.499440e-01.*((EA_mean-6.316222e-01) ./ (density-2.598804e+00)))); (((newdata$IP_mean-8.764230e+00) * (newdata$lambda4w_low-2.178738e-02)) + (2.499440e-01*((newdata$EA_mean-6.316222e-01) / (newdata$density-2.598804e+00)))); IP_mean,lambda4w_low,EA_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.411078896240225e+00, -1.273744203666925e+03,  1.627570142196539e-01
Se2Ta1      ,  1.250000000000000e-01,  1.125872040904633e+00,  4.014149331269566e+02,  1.383787672006254e-01
Ti1         ,  1.620000000000000e-01,  2.393505774872712e+00,  5.570256426042612e+03, -2.206626841367657e-02
B1Mo1       ,  2.500000000000000e-01,  4.916160178049482e+00, -8.592881890591736e+02,  1.483613067083956e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  4.283658358170559e+00, -6.931118087407165e+02,  3.639413744079448e-02
Pt1Te1      ,  5.900000000000000e-01,  2.845146935685177e+00,  2.190377205134670e+03,  3.203329184248276e-02
Sb1V3       ,  6.500000000000000e-01,  2.880112676293640e+00,  2.237807894059459e+03,  2.963507705395873e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.723679316675496e+00,  2.266579118138428e+03,  3.522960914118464e-02
Rh1Te2      ,  7.550000000000000e-01,  2.716127574164724e+00,  1.668925042840087e+03,  4.826465747307241e-02
Zr1         ,  9.966666670000000e-01,  1.582462437155078e+00,  4.736634728815013e+03,  2.788129858494818e-02
Be2Ta3      ,  1.000000000000000e+00,  2.792497656650077e+00,  4.137440441948460e+03, -7.367336453410603e-03
C1Si1       ,  1.075000000000000e+00,  9.111507714063540e-01,  2.427793589902206e+03,  1.037193805824076e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.120087128668968e+00,  3.517490118413141e+03,  3.252586671022526e-02
Nb1O1       ,  1.380000000000000e+00,  4.459984035866309e+00,  6.849066441619798e+02,  3.302882170134677e-05
Sb1         ,  1.416666667000000e+00,  2.071482651681288e+00,  3.930137256734495e+03,  2.566152245488825e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.277795144024541e+00,  2.801228689327891e+03,  4.153044552502887e-02
S2Ta1       ,  1.488116666500000e+00,  2.031888534320984e+00,  6.412906783541130e+02,  9.731455919074247e-02
B2C2Y1      ,  1.800000000000000e+00,  3.863637888665571e+00,  1.732145029825469e+03,  1.381796557721253e-03
Re2Y1       ,  1.830000000000000e+00,  3.430399884071594e+00,  1.349011453652322e+03,  2.673779745246354e-02
S1Y1        ,  1.900000000000000e+00,  1.633495026062913e+00,  2.736557373370472e+03,  6.847575568699125e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.723790601375111e+00,  7.579688379706545e+01,  4.222627571145630e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.856624420255781e+00,  1.920414616641358e+03,  3.733045860996154e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.444039572558947e+00,  2.113634824922128e+03,  4.958540526195238e-02
Be2Nb1      ,  2.150000000000000e+00,  3.405493211779224e+00,  2.726767630148449e+03, -1.632384219418151e-03
