# c0 + a0 * (lambda4w_low - (4.627100e-01*lambda)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.97206956366797; Max AE: 10.0450115724009
# Coefficients
# Task   a0                      a1                      c0
# all , -1.063764085938289e+01,  1.433857431735290e+05, -1.017220172678429e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               2|0|sub:4.6270998471304e-01,0.0000000000000e+00; (lambda4w_low - (4.627100e-01*lambda)); $\left(lambda4w_{low} - \left(4.627e-01lambda\right)\right)$; (lambda4w_low - (4.627100e-01.*lambda)); (newdata$lambda4w_low - (4.627100e-01*newdata$lambda)); lambda4w_low,lambda
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.747121689945015e+00, -2.060127181590867e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -4.082870574269046e-01, -5.591405963413676e-02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.594012879776686e+00, -2.283766944146119e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.344395073123160e+00, -2.658746691060483e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.060975732740747e+00, -2.716226199822240e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  3.021938253194390e+00, -3.736460955441874e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.759687215823820e+00, -2.365317451379180e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.412883011502828e+00, -4.079713713411038e-01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  8.147920389755667e-01, -1.483999050928868e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.641675725892001e+00, -3.160197214642292e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.376587182148292e+00, -1.719669273086659e-01,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.112001157240085e+01, -2.724722618262971e-01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.081566884636771e+00, -3.037819718464031e-01,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.733250530780357e+00, -2.354551381639058e-01,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  4.382236203408331e+00, -4.969467391293141e-01,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  3.232447285218363e+00, -3.930227928746187e-01,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  7.438818232448664e+00, -7.817186953348302e-01,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  7.875002221520708e+00, -2.107013409863441e-01,  4.638436885699999e-05
S1Y1        ,  1.900000000000000e+00,  2.821278230461977e+00, -3.212598672716135e-01,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  2.840218623202479e+00, -3.559253221464935e-01,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.770879601255248e+00, -2.805959686474397e-01,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.319656323789168e+00, -3.074114567928988e-01,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  3.625951488851613e+00, -2.225716326011128e-01,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  3.453261808062080e+00, -4.179964220644100e-01,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  5.713731207559007e+00, -6.280454683078079e-01,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  2.231051250139722e+00, -2.072444091269841e-01,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.072162546743538e+00, -3.841136882644360e-01,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  2.689421113086729e+00, -3.408770796555491e-01,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  2.656232022475296e+00, -3.061577277913700e-01,  2.905841483000000e-06
Re1         ,  2.581333333000000e+00,  3.117535713287692e+00, -3.509865202412726e-01,  2.797260929000000e-06
Hf1In1Pd2   ,  2.630000000000000e+00,  2.585992485127308e+00, -3.336498229108413e-01,  3.763670480000000e-07
Nb3Rh1      ,  2.742333333000000e+00,  2.658754282714995e+00, -2.760137848064240e-01,  5.159780352000000e-06
Ga1Ni2Zr1   ,  2.870000000000000e+00,  5.348230498461960e+00, -5.965266647677122e-01,  1.381884130000000e-07
N1Ni3Zn1    ,  3.000000000000000e+00,  6.573019644168021e+00, -6.972903670381607e-01,  1.204550144000000e-06
B1Hf1       ,  3.100000000000000e+00,  3.667979959515351e+00, -2.065216991422711e-01,  1.735386246900000e-05
Pt0.25V0.75 ,  3.102500000000000e+00,  5.103889099661949e+00, -4.412725267099855e-01,  9.952248951000003e-06
C2Y1        ,  3.150000000000000e+00,  3.459103792320730e+00, -2.654153521473231e-01,  1.152785997900000e-05
Pb1Pd2Y1    ,  3.215000000000000e+00,  1.644147998232618e+00, -2.465671318367649e-01,  2.683361250000000e-07
In1Sb1      ,  3.320000000000000e+00,  5.307469119558985e+00, -5.914068438456758e-01,  2.337448960000000e-07
Bi2K1       ,  3.575000000000000e+00,  3.455477071056283e+00, -4.187028610506516e-01,  1.303238430000000e-07
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.821597375822775e+00, -6.419527472329017e-01,  6.942653100000000e-08
Hg0.5In0.5  ,  3.810000000000000e+00,  8.132303553662352e+00, -8.599289155038163e-01,  1.331205300000000e-08
C1W2        ,  3.835000000000000e+00,  3.336340587586447e+00, -3.162217484076674e-01,  6.902411264000002e-06
