# c0 + a0 * (((IP_std-2.608962e+00) / (density-2.592924e+00)) + 4.332970e+01*((EA_wtd_std-7.756008e-01) * (lambda4w_low-1.511123e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.45272642419324; Max AE: 6.82060034093411
# Coefficients
# Task   a0                      c0
# all , -1.381564264884955e+00,  3.658695988881054e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 23|5|div|36|2|mult|add:4.3329702485941e+01,0.0000000000000e+00,-7.7560082555115e-01,-1.5111226390153e-02,-2.6089617363160e+00,-2.5929236504310e+00; (((IP_std-2.608962e+00) / (density-2.592924e+00)) + 4.332970e+01*((EA_wtd_std-7.756008e-01) * (lambda4w_low-1.511123e-02))); $\left(\left(\frac{ IP_{std} -2.609e+00 }{ density-2.593e+00 } \right) + 43.3\left(\left(EA_{wtd, std}-7.756e-01\right) * \left(lambda4w_{low}-1.511e-02\right)\right)\right)$; (((IP_std-2.608962e+00) ./ (density-2.592924e+00)) + (4.332970e+01.*((EA_wtd_std-7.756008e-01) .* (lambda4w_low-1.511123e-02)))); (((newdata$IP_std-2.608962e+00) / (newdata$density-2.592924e+00)) + (4.332970e+01*((newdata$EA_wtd_std-7.756008e-01) * (newdata$lambda4w_low-1.511123e-02)))); IP_std,density,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02, -2.143791334359476e-01,  2.803398452579054e+00
Se2Ta1      ,  1.250000000000000e-01,  9.161432526462031e-01,  1.985106886405481e+00
Ti1         ,  1.620000000000000e-01,  4.624531387543204e+00, -6.990882894199468e-01
B1Mo1       ,  2.500000000000000e-01,  3.728857106452628e+00, -5.078382479545090e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.795639549229152e+00, -9.912210660681894e-02
Pt1Te1      ,  5.900000000000000e-01,  3.531959157428698e+00,  9.173430051254949e-02
Sb1V3       ,  6.500000000000000e-01,  3.650702229202750e+00,  5.786020876104248e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.017087784014363e+00, -2.594101514077250e-01
Rh1Te2      ,  7.550000000000000e-01,  3.719619314992729e+00, -4.409735229851749e-02
Zr1         ,  9.966666670000000e-01,  3.958933216650873e+00, -2.173168743582264e-01
Be2Ta3      ,  1.000000000000000e+00,  3.349798156230732e+00,  2.235855692721213e-01
C1Si1       ,  1.075000000000000e+00,  4.235758425574698e+00, -4.176877264132891e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.520135096549927e+00,  1.002927593401997e-01
Nb1O1       ,  1.380000000000000e+00,  3.027351302782129e+00,  4.569781530586262e-01
Sb1         ,  1.416666667000000e+00,  4.403220591996223e+00, -5.388997255058317e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.799133782867895e+00, -1.016512930714339e-01
S2Ta1       ,  1.488116666500000e+00,  3.472146349131500e+00,  1.350278408982215e-01
B2C2Y1      ,  1.800000000000000e+00,  3.810872874941856e+00, -1.101482500153358e-01
Re2Y1       ,  1.830000000000000e+00,  3.283521905714963e+00,  2.715574604105242e-01
S1Y1        ,  1.900000000000000e+00,  4.050964212104801e+00, -2.839304932777857e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.913504370922014e+00, -1.844346937145034e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.592319145262890e+00,  4.804470215773265e-02
Be2Nb1      ,  2.150000000000000e+00,  4.015324213589922e+00, -2.581336487728026e-01
In1Te1      ,  2.206000000000000e+00,  4.017539971339343e+00, -2.597374523784244e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.861061935228536e+00,  5.773412601395986e-01
Be2Nb3      ,  2.300000000000000e+00,  3.774632556778938e+00, -8.391688381397003e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.203843138554078e+00,  3.292303238350283e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.928217791233998e+00, -1.950845206432627e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.498101255225785e+00,  1.162412330262773e-01
Re1         ,  2.581333333000000e+00,  3.379057146099206e+00,  2.024074086811544e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.453986304494113e+00,  1.481723938509573e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.593280015012932e+00,  4.734920809027232e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.133930888787047e+00, -3.439832022186577e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.502125381565847e+00, -6.104887149458993e-01
B1Hf1       ,  3.100000000000000e+00,  3.414646507954738e+00,  1.766472158619695e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.942735268439440e+00, -2.055925205781420e-01
C2Y1        ,  3.150000000000000e+00,  3.473050351938079e+00,  1.343735081034642e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.370790598038655e+00,  2.083908784846672e-01
In1Sb1      ,  3.320000000000000e+00,  4.099024826017967e+00, -3.187175930419563e-01
Bi2K1       ,  3.575000000000000e+00,  3.601131404206948e+00,  4.166623742175288e-02
Al1Hf1Pd2   ,  3.621666666500000e+00,  3.990894613820045e+00, -2.404510838782111e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.372108623955740e+00, -5.163803474130051e-01
C1W2        ,  3.835000000000000e+00,  3.388796179446805e+00,  1.953581286765001e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.565411496044398e+00,  6.752092190544898e-02
Ba1Ge3      ,  4.000000000000000e+00,  4.194822136438976e+00, -3.880573355757472e-01
Bi2Rb1      ,  4.250000000000000e+00,  3.451220328013264e+00,  1.501744552469785e-01
Ba1Sn3      ,  4.300000000000000e+00,  3.954423213144388e+00, -2.140524561757969e-01
Rh1Se2      ,  4.350000000000000e+00,  3.824582812508161e+00, -1.200717388567663e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  3.824009374880102e+00, -1.196566748292480e-01
B2Nb1       ,  4.597500000000000e+00,  4.052515571385387e+00, -2.850533938333490e-01
Pb3Y1       ,  4.720000000000000e+00,  3.624119464921875e+00,  2.502708331273967e-02
Bi2Cs1      ,  4.750000000000000e+00,  3.396308716356541e+00,  1.899204251250396e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  6.607496355531379e+00, -2.134392472069242e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.777679400260504e+00, -8.612224158053014e-02
Br2C2Y2     ,  5.050000000000000e+00,  4.014975729060422e+00, -2.578814096708237e-01
Ir1Mo1      ,  5.325000000000000e+00,  3.525994136439601e+00,  9.605188539854409e-02
N1Ti1       ,  5.387500000000000e+00,  2.743598135329678e+00,  6.623635807687729e-01
Ga1         ,  5.527454545000000e+00,  4.755591446796249e+00, -7.939518166435313e-01
B6Y1        ,  5.692857143000000e+00,  6.544903276208307e+00, -2.089086523649764e+00
Bi3Sr1      ,  5.700000000000000e+00,  3.741329108932354e+00, -5.981127490886604e-02
Ba1Bi3      ,  5.745000000000000e+00,  3.915283598795421e+00, -1.857225294805477e-01
Nb1S2       ,  5.821818182000000e+00,  5.468274325666476e+00, -1.309803953952231e+00
C1Mo2       ,  6.021666667000000e+00,  3.325383235995245e+00,  2.412575088669975e-01
Rh2Sr1      ,  6.200000000000000e+00,  3.945252350491192e+00, -2.074144279014053e-01
Pb1         ,  6.470100000000000e+00,  3.526544131664738e+00,  9.565378938584596e-02
Sn1Ta3      ,  6.692500000000000e+00,  5.749325166710197e+00, -1.513233391284358e+00
Ag1B2       ,  6.700000000000000e+00,  4.176887597715711e+00, -3.750760076859743e-01
Nb1Se2      ,  6.814619048000000e+00,  7.816205882865787e+00, -3.009277237154751e+00
Li1Pb1      ,  7.200000000000000e+00,  3.545075878208327e+00,  8.224019219416367e-02
Tc1         ,  7.794166667000000e+00,  4.610574125877399e+00, -6.889857831373549e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  4.467243891403196e+00, -5.852408918447753e-01
C1Ta1       ,  8.637499999999999e+00,  3.600453595115187e+00,  4.215684731156340e-02
Hf1N1       ,  8.830000000000000e+00,  3.199015421699279e+00,  3.327247084087354e-01
N1Zr1       ,  9.850000000000000e+00,  3.029399659065890e+00,  4.554955175158408e-01
C2I2Y2      ,  9.917500000000000e+00,  3.172498005176588e+00,  3.519184710129661e-01
C1Mo1       ,  1.015200000000000e+01,  5.003680554661899e+00, -9.735229840306009e-01
Mo3Os1      ,  1.102250000000000e+01,  5.125608033242473e+00, -1.061776192136506e+00
C6Ca        ,  1.130300000000000e+01,  1.175278383062390e+01, -5.858640128055751e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.694060656310129e+01, -9.613675535626450e+00
B2Mg0.98    ,  3.840000000000000e+01,  3.788755494146909e+01, -2.477543739555128e+01
