# FEAT_ID     Score                   Feature Expression
0             0.15638624756474781     (ThermalCond_wtd_std / at_mass_wtd_mean)
1             0.161947500633822017    (at_rad_wtd_mean - (7.374994e+02*w_log))
2             0.162244088212892185    (ThermalCond_wtd_range / at_mass_wtd_mean)
3             0.163202920901874132    w_log
4             0.163346916284430821    (1.0 / at_mass_wtd_mean)
5             0.164575301024509568    (ThermalCond_std * w_log)
6             0.164577985288700962    (ThermalCond_wtd_std * w_log)
7             0.164751720781780436    (ThermalCond_wtd_range * w_log)
8             0.165971679282334944    (at_rad_wtd_mean / at_mass_wtd_mean)
9             0.168413126438699851    (ThermalCond_wtd_std / at_mass_mean)
10            0.170823653054315211    (w_log / IP_mean)
11            0.171508140613060134    (ThermalCond_std / at_mass_mean)
12            0.172956193418509319    (w_log / IP_wtd_mean)
13            0.173220864382666817    (ThermalCond_wtd_range / at_mass_mean)
14            0.173900223188535957    (w_log / at_rad_mean)
15            0.177178717369118166    (w_log / PE_wtd_mean)
16            0.17878486833961249     (exp(3.408588e+00*w_log))
17            0.18024359450603436     (w_log / at_rad_wtd_mean)
18            0.184436488572506857    (at_rad_wtd_mean / at_mass_mean)
19            0.194617689156427742    (w_log / PE_mean)
20            0.196021687195985894    (w_log / L_avg)
21            0.199836557960450328    (1.0 / at_mass_mean)
22            0.201678899262656974    (at_rad_mean / at_mass_mean)
23            0.304845867269898763    (w_log * lambda)
24            0.304856004295313787    (lambda4w_low / lambda3)
25            0.327268871417100538    (w_log / density)
26            0.353833846108280781    (w_log^2)
27            0.354650854799000048    (w_log / at_mass_wtd_mean)
28            0.364770840023403209    (w_log / at_mass_mean)
29            0.49638109912440026     (w_log^3)
#-----------------------------------------------------------------------
30            0.144305070226726811    (w_log / lambda)
31            0.144899903614459896    (lambda / IP_mean)
32            0.145092230825546092    (1.0 / lambda3)
33            0.147610971387673678    (PE_wtd_mean / lambda3)
34            0.150701819491220218    (lambda / IP_wtd_mean)
35            0.151575408267993067    (at_rad_mean / lambda)
36            0.152624096251428892    (|PE_wtd_mean - lambda|)
37            0.153259278383624353    sin(lambda)
38            0.154388345542492145    (IP_mean / lambda3)
39            0.155710357656681952    sqrt(lambda)
40            0.158122862523627256    (IP_wtd_mean / lambda3)
41            0.158325579195205679    (IP_wtd_range / lambda3)
42            0.166022850437889224    (IP_wtd_std / lambda3)
43            0.167883460519356514    (IP_std / lambda3)
44            0.168506228140328257    (|PE_mean - lambda|)
45            0.172340700254676377    cbrt(lambda)
46            0.175304110973999172    (IP_range / lambda3)
47            0.193819160730172552    (lambda / lambda3)
48            0.199107184380503455    (w_log / lambda3)
49            0.199168986348711857    ln(lambda3)
50            0.220619310124276879    cos(lambda)
51            0.222211350063346219    (exp(-1.0 * lambda))
52            0.224359967895520485    (1.0 / lambda)
53            0.229995278510462087    (PE_wtd_mean / lambda)
54            0.233062209834833972    (exp(-1.0 * lambda3))
55            0.237065103903161128    (PE_mean / lambda)
56            0.23896626671099272     (lambda4w_low - (4.064887e-01*lambda))
57            0.244565279059709123    (IP_mean / lambda)
58            0.245908756522909111    (IP_wtd_mean / lambda)
59            0.281755091148939041    (lambda3 - (2.180631e+01*lambda))
#-----------------------------------------------------------------------
60            0.0848258598432453104   (ThermalCond_std * lambda4w_low)
61            0.0849809748886120597   (ThermalCond_wtd_range * lambda4w_low)
62            0.0850607871129785004   (at_mass_wtd_std * lambda4w_low)
63            0.0851142809023355401   (ThermalCond_range * lambda4w_low)
64            0.0855151064387030951   (at_mass_wtd_range * lambda4w_low)
65            0.0859649476167071991   (at_mass_wtd_mean - (1.830384e+00*lambda3))
66            0.0866791391696069696   (EA_range * lambda4w_low)
67            0.0869245612547085988   (EA_std * lambda4w_low)
68            0.0870217966391403086   (at_mass_range * lambda3)
69            0.0871221898868477646   (at_mass_std * lambda3)
70            0.0873188267368334992   (EA_range * lambda3)
71            0.0873916199548228217   (at_mass_wtd_std * lambda3)
72            0.0876317011980024957   (EA_wtd_std * lambda4w_low)
73            0.0877026943987006258   (at_mass_wtd_range * lambda3)
74            0.0878742225385839848   (EA_std * lambda3)
75            0.0884140682635042585   (EA_wtd_range * lambda4w_low)
76            0.0885640412010663958   (EA_wtd_std * lambda3)
77            0.0895360793031790836   (EA_wtd_range * lambda3)
78            0.0897252046038622963   (ThermalCond_wtd_std * lambda3)
79            0.0898120500325539778   (ThermalCond_wtd_range * lambda3)
80            0.0900740456869481426   (ThermalCond_std * lambda3)
81            0.0902797621208105971   (ThermalCond_range * lambda3)
82            0.0903650634122351165   (at_rad_wtd_mean - (4.406909e-01*lambda4w_low))
83            0.090812634636370751    (IP_std * lambda3)
84            0.090968624424616118    (IP_wtd_range * lambda3)
85            0.091338378597419223    (IP_wtd_std * lambda3)
86            0.091425582283014839    (IP_range * lambda3)
87            0.0987873527655068751   (density - (4.208865e-01*lambda3))
88            0.0995207744095887165   (EA_mean / at_mass_mean)
89            0.103155629706081137    (EA_mean / at_mass_wtd_mean)
#-----------------------------------------------------------------------
90            0.141512824296320033    (at_rad_range * lambda4w_low)
91            0.141643220529629688    (EA_wtd_mean * lambda3)
92            0.142276866210325398    (lambda4w_low^2)
93            0.142736957625871463    (at_rad_std * lambda4w_low)
94            0.143142737614367022    (lambda3 * lambda4w_low)
95            0.143743601451804731    (at_rad_wtd_std * lambda4w_low)
96            0.143837901809143687    (lambda^6)
97            0.145457936354960654    (at_rad_wtd_range * lambda4w_low)
98            0.145493274370682768    (lambda4w_low^3)
99            0.145878307071603819    (lambda3^3)
100           0.1462945164121352      (lambda4w_low^6)
101           0.146529433989745134    (lambda3 / ThermalCond_mean)
102           0.147387675237342697    (lambda4w_low / ThermalCond_mean)
103           0.150465493606178169    (PE_std * lambda3)
104           0.150671072216641277    (PE_wtd_std * lambda3)
105           0.150763854865694547    (PE_range * lambda3)
106           0.150898093557324003    (PE_wtd_range * lambda3)
107           0.153009002085673612    (PE_std * lambda4w_low)
108           0.153091160031746831    (IP_wtd_range * lambda4w_low)
109           0.153291346220379376    (lambda3 / ThermalCond_wtd_mean)
110           0.153389256290681453    (PE_range * lambda4w_low)
111           0.15343337149347111     (IP_std * lambda4w_low)
112           0.153453652639223725    (PE_wtd_std * lambda4w_low)
113           0.153598664800115359    (IP_range * lambda4w_low)
114           0.153682014691041563    (IP_wtd_std * lambda4w_low)
115           0.153843940431571347    (PE_wtd_range * lambda4w_low)
116           0.154093158356093579    (lambda4w_low / ThermalCond_wtd_mean)
117           0.154400452573007219    (ThermalCond_wtd_std * lambda4w_low)
118           0.158045492654958847    (at_mass_range * lambda4w_low)
119           0.158410726120661094    (at_mass_std * lambda4w_low)
#-----------------------------------------------------------------------
120           0.0830835087481272133   (EA_wtd_mean - (5.036084e+00*at_rad_wtd_range))
121           0.0840465467792520238   (at_mass_range / V_molar)
122           0.0843766373640516543   (ThermalCond_mean^3)
123           0.0844612102168534606   (ThermalCond_wtd_mean * at_mass_wtd_range)
124           0.0850451345294313127   (at_mass_wtd_mean - at_mass_mean)
125           0.0857177011101339231   (IP_range * at_mass_wtd_range)
126           0.0858842112368789212   (IP_wtd_range * at_mass_std)
127           0.0861647528336805801   (IP_wtd_std * at_mass_wtd_std)
128           0.0862770144029978286   (at_mass_std / V_molar)
129           0.0869823506234182198   (at_rad_wtd_range * at_mass_wtd_std)
130           0.0885381586800700615   (ThermalCond_mean * at_rad_wtd_range)
131           0.089841757183374546    (at_mass_wtd_std / L_avg)
132           0.090339566673907204    (at_rad_wtd_std * at_mass_wtd_range)
133           0.090539582475435712    (at_rad_wtd_range * at_mass_wtd_mean)
134           0.0909041380095739759   (IP_std * at_mass_wtd_range)
135           0.0909431232775269605   (IP_wtd_range * density)
136           0.0912705849561513682   (ThermalCond_mean - (9.372535e+01*EA_mean))
137           0.0917064599917971485   (at_rad_range * density)
138           0.0937215314190858045   (at_mass_wtd_std / V_molar)
139           0.0952801895955867478   (ThermalCond_mean * at_mass_wtd_range)
140           0.0953994070414253825   (at_rad_std * density)
141           0.0960108429452316697   (ThermalCond_mean - (8.208890e+01*EA_wtd_mean))
142           0.09708046102532919     (at_rad_wtd_range * at_mass_wtd_range)
143           0.0988025594112704325   (IP_wtd_range * at_mass_wtd_std)
144           0.0999184391979858755   (at_mass_wtd_range / V_molar)
145           0.100994340140212802    (IP_wtd_std * at_mass_wtd_range)
146           0.103860804751218117    (at_mass_wtd_range / L_avg)
147           0.105785531413822048    (at_rad_wtd_std * density)
148           0.110071719869647214    (IP_wtd_range * at_mass_wtd_range)
149           0.113959997789192358    (at_rad_wtd_range * density)
#-----------------------------------------------------------------------
