# c0 + a0 * (((ThermalCond_std+3.349701e+01) / (L_avg-3.612684e+00)) - (8.664182e-01*((L_avg+1.692540e+00)^3))) + a1 * (((IP_wtd_range-1.237453e+01) / (lambda+1.121077e-01)) - (1.262393e-02*((at_mass_std-3.045206e+01) / (PE_wtd_mean-2.187259e+00)))) + a2 * (((IP_wtd_std+2.430040e-01) / (density-2.689371e+00)) - (4.199105e+00*((ThermalCond_mean-2.961130e+01) * (lambda4w_low-9.679697e-04))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.56905928093831; Max AE: 4.15134140827785
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -4.644744900129503e-03,  1.562423735078056e-01, -3.000975708882551e-01,  4.257055305809651e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * W * mK^-1;                                41|4|div|4|cb|sub:8.6641818561743e-01,0.0000000000000e+00,1.0000000000000e+00,1.6925400416531e+00,3.3497009116610e+01,-3.6126844621205e+00; (((ThermalCond_std+3.349701e+01) / (L_avg-3.612684e+00)) - (8.664182e-01*((L_avg+1.692540e+00)^3))); $\left(\left(\frac{ ThermalCond_{std} +3.350e+01 }{ L_{avg}-3.613e+00 } \right) - \left(8.664e-01\left(\left(L_{avg}+1.693e+00\right)^3\right)\right)\right)$; (((ThermalCond_std+3.349701e+01) ./ (L_avg-3.612684e+00)) - (8.664182e-01.*(L_avg+1.692540e+00).^3)); (((newdata$ThermalCond_std+3.349701e+01) / (newdata$L_avg-3.612684e+00)) - (8.664182e-01*(newdata$L_avg+1.692540e+00)^3)); ThermalCond_std,L_avg,L_avg
# 1;  2; eV;                                               22|0|div|11|26|div|sub:1.2623926373377e-02,0.0000000000000e+00,-3.0452057679519e+01,-2.1872592408834e+00,-1.2374532745273e+01,1.1210770222838e-01; (((IP_wtd_range-1.237453e+01) / (lambda+1.121077e-01)) - (1.262393e-02*((at_mass_std-3.045206e+01) / (PE_wtd_mean-2.187259e+00)))); $\left(\left(\frac{ IP_{wtd, range} -1.237e+01 }{ lambda+1.121e-01 } \right) - \left(1.262e-02\left(\frac{ at_{mass, std} -3.045e+01 }{ PE_{wtd, mean}-2.187e+00 } \right)\right)\right)$; (((IP_wtd_range-1.237453e+01) ./ (lambda+1.121077e-01)) - (1.262393e-02.*((at_mass_std-3.045206e+01) ./ (PE_wtd_mean-2.187259e+00)))); (((newdata$IP_wtd_range-1.237453e+01) / (newdata$lambda+1.121077e-01)) - (1.262393e-02*((newdata$at_mass_std-3.045206e+01) / (newdata$PE_wtd_mean-2.187259e+00)))); IP_wtd_range,lambda,at_mass_std,PE_wtd_mean
# 2;  2; cm^3 * eV * g^-1;                                 24|5|div|37|2|mult|sub:4.1991050812817e+00,0.0000000000000e+00,-2.9611298573936e+01,-9.6796965047319e-04,2.4300398090053e-01,-2.6893710071445e+00; (((IP_wtd_std+2.430040e-01) / (density-2.689371e+00)) - (4.199105e+00*((ThermalCond_mean-2.961130e+01) * (lambda4w_low-9.679697e-04)))); $\left(\left(\frac{ IP_{wtd, std} +2.430e-01 }{ density-2.689e+00 } \right) - \left(4.199e+00\left(\left(ThermalCond_{mean}-2.961e+01\right) * \left(lambda4w_{low}-9.680e-04\right)\right)\right)\right)$; (((IP_wtd_std+2.430040e-01) ./ (density-2.689371e+00)) - (4.199105e+00.*((ThermalCond_mean-2.961130e+01) .* (lambda4w_low-9.679697e-04)))); (((newdata$IP_wtd_std+2.430040e-01) / (newdata$density-2.689371e+00)) - (4.199105e+00*((newdata$ThermalCond_mean-2.961130e+01) * (newdata$lambda4w_low-9.679697e-04)))); IP_wtd_std,density,ThermalCond_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -3.013329652241135e-01, -2.414139104372482e+02, -2.177834456873165e+01,  7.587512445130383e+00
Se2Ta1      ,  1.250000000000000e-01,  6.705597774469702e-01, -4.853858867848017e+02, -2.279694646374971e+01,  7.594663694306473e+00
Ti1         ,  1.620000000000000e-01,  1.196275453701454e+00, -5.315518229116186e+01, -2.093648144602821e+01,  1.216489684767807e-01
B1Mo1       ,  2.500000000000000e-01,  1.755344742732324e+00,  5.209322533066140e+01, -1.521107015955933e+01, -3.894162974594035e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.749553053595652e+00,  5.851582380019039e+00, -1.587790411997354e+01, -1.593752444910002e-03
Pt1Te1      ,  5.900000000000000e-01,  5.640561529620567e-01, -1.594476872586378e+02, -2.847618322190644e+01, -5.196133346918645e-02
Sb1V3       ,  6.500000000000000e-01,  2.308802294137882e+00, -2.157712182118823e+02, -1.848246059279715e+01,  2.089712542071178e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.856689990883758e+00, -2.263894886864506e+00, -1.175150200870984e+01, -1.416879302647918e+00
Rh1Te2      ,  7.550000000000000e-01,  6.320071031554437e-01, -4.299951963558527e+02, -3.536439730945985e+01,  3.227244539784644e-01
Zr1         ,  9.966666670000000e-01,  1.691758051450709e+00,  1.028260009949415e+01, -1.589135690223749e+01,  1.154087292976001e-01
Be2Ta3      ,  1.000000000000000e+00,  1.724658367311632e+00, -2.532246199176281e+02, -2.306276773096623e+01,  3.504831118457330e-01
C1Si1       ,  1.075000000000000e+00,  3.887514194140462e+00, -1.322174619611196e+02, -7.695454776441401e+00, -7.287584002252847e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.023359931279312e+00, -2.581685065461529e+02, -1.545769606212109e+01,  5.889786753107294e-02
Nb1O1       ,  1.380000000000000e+00,  2.069183837154828e+00, -7.211645233830303e+01, -1.462231745071759e+01,  7.937698645103867e-01
Sb1         ,  1.416666667000000e+00,  2.837371868647273e+00, -1.539501238619750e+02, -1.297959049897780e+01,  3.558191517807940e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.558449230037738e+00, -1.071202010211353e+02, -1.408398667413116e+01, -1.454001523559070e-02
S2Ta1       ,  1.488116666500000e+00,  2.324637835264519e+00, -3.994830745220443e+02, -2.197519000714112e+01,  1.181144510998715e+00
B2C2Y1      ,  1.800000000000000e+00,  1.810583232320155e+00, -1.480350083410218e+02, -1.788575191871570e+01,  1.131447318167695e+00
Re2Y1       ,  1.830000000000000e+00,  3.600327421535510e+00, -4.569568032078431e+02, -1.761742636332673e+01,  8.859503717207372e-02
S1Y1        ,  1.900000000000000e+00,  1.788449322322678e+00,  2.209547838146878e+01, -1.274802915744286e+01,  1.246913757900679e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.955635834755709e+00, -7.935927881742394e+01, -1.061614704179345e+01,  3.775793741985026e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.659858766542918e+00, -4.370974563461631e+01, -6.440066154893367e+00, -6.864236307845899e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.627021568491979e+00, -1.544711864944646e+02, -1.451118131085645e+01,  2.674183011776204e-01
Be2Nb1      ,  2.150000000000000e+00,  1.744383735684448e+00, -1.089825131322248e+02, -1.860818932964090e+01,  3.714787638024379e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.647421051289579e+00, -3.205839253783535e+02, -6.547969042222579e+00,  2.519000135470484e-01
Be2Nb3      ,  2.300000000000000e+00,  2.253340560597701e+00, -2.541896498305294e+02, -1.959704907109825e+01,  4.081051504288284e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.252672386223876e+00, -1.673141027277893e+02, -1.094933823314148e+01,  2.358021454661504e-01
