# FEAT_ID     Score                   Feature Expression
0             0.741525619609815778    (((at_mass_std+1.316733e+02) / (lambda4w_low-3.954667e-01)) - (4.140091e+00*((EA_mean-4.453119e+01) / (density-2.712089e+00))))
1             0.741603114424338239    (((at_mass_std+1.310068e+02) / (lambda4w_low-3.959393e-01)) - (5.394045e+00*((EA_std-3.376755e+01) / (density-2.712166e+00))))
2             0.741695354525115813    (((at_mass_std+1.273847e+02) / (lambda4w_low-3.945182e-01)) - (1.650539e+01*((EA_wtd_range-1.121265e+01) / (density-2.712222e+00))))
3             0.741703360587003591    (((at_mass_std+1.341519e+02) / (lambda4w_low-3.958855e-01)) - (1.365284e+01*((PE_std-1.414542e+01) / (density-2.712530e+00))))
4             0.742067427330403651    (((at_mass_std+1.282427e+02) / (lambda4w_low-3.953672e-01)) - (7.973606e+01*((EA_wtd_std-2.730757e+00) / (density-2.716375e+00))))
5             0.742381792683877273    (((V_molar-1.128224e+01) / (at_mass_mean-1.720353e+01)) - (2.860462e+01*((PE_range-1.025854e+00) * (lambda4w_low-2.896006e-02))))
6             0.742632852338477201    (((at_mass_std+1.277868e+02) / (lambda4w_low-3.949853e-01)) - (1.320595e+02*((PE_wtd_std-1.939097e+00) / (density-2.716738e+00))))
7             0.742892659578080705    (((at_mass_wtd_std-8.267709e+01) / (density-2.720423e+00)) - (9.563735e+01*((EA_wtd_std-7.770474e-01) * (lambda3-1.911996e+00))))
8             0.743143977362064723    (((at_mass_std+1.294451e+02) / (lambda4w_low-3.935560e-01)) - (1.458755e+02*((PE_wtd_range-1.666824e+00) / (density-2.713085e+00))))
9             0.743805340433939755    (((at_mass_wtd_std-1.030497e+02) / (density-2.698573e+00)) - (2.481919e+02*((EA_std-8.249296e-01) * (lambda3-1.805067e+00))))
10            0.744926006281161346    (((at_rad_mean+7.503575e+01) / (at_mass_mean-1.773614e+01)) - (1.359841e+01*((ThermalCond_wtd_mean-2.022001e+01) * (lambda4w_low+5.938051e-03))))
11            0.745356245676643936    (((PE_wtd_range-5.897049e-01) / (at_mass_mean-1.772618e+01)) - (2.863484e+00*((PE_range-1.021768e+00) * (lambda4w_low-3.695010e-02))))
12            0.74897730013348196     (((IP_mean-6.235294e+01) / (density-2.709932e+00)) - (7.990188e+01*((EA_std-8.243201e-01) * (lambda3-1.736655e+00))))
13            0.749876111563265724    (((PE_std-5.413461e-01) / (at_mass_mean-1.766696e+01)) - (2.937001e+00*((PE_range-1.022094e+00) * (lambda4w_low-3.688474e-02))))
14            0.751686122135461932    (((at_mass_wtd_range-2.896100e+01) / (density-2.714447e+00)) - (3.597131e+01*((EA_wtd_range-7.406647e-01) * (lambda3-4.295964e-01))))
15            0.752427029283260218    (((at_mass_wtd_std-2.981826e+00) / (at_mass_wtd_mean-1.524394e+01)) - (8.961443e+01*((EA_std-8.187024e-01) * (lambda4w_low-3.240313e-02))))
16            0.75277569052126736     (((at_rad_range-7.896550e-01) / (at_mass_mean-1.763109e+01)) - (5.424576e+00*((PE_range-1.022364e+00) * (lambda4w_low-3.510018e-02))))
17            0.75454293767529268     (((at_rad_wtd_range-2.738557e-01) / (at_mass_mean-1.759717e+01)) - (9.442372e-01*((PE_range-1.022641e+00) * (lambda4w_low-3.139915e-02))))
18            0.756621516688819273    (((PE_wtd_std-4.152187e-01) / (at_mass_mean-1.769611e+01)) - (9.484070e-01*((EA_wtd_range-7.361817e-01) * (lambda4w_low+1.070907e-02))))
19            0.757710099479325883    (((IP_wtd_range+4.816792e+00) / (at_mass_wtd_mean-1.512663e+01)) - (4.755238e+01*((EA_std-8.288824e-01) * (lambda4w_low-3.561435e-03))))
20            0.758341857103821404    (((at_rad_range-5.061234e-01) / (at_mass_mean-1.748886e+01)) - (1.580703e+00*((EA_std-8.307329e-01) * (lambda4w_low+3.504239e-03))))
21            0.758980860771802046    (((EA_wtd_std-7.813866e-01) * (lambda4w_low+1.181738e-02)) - (5.342712e-01*((PE_range-8.473274e-01) / (at_mass_mean-1.766837e+01))))
22            0.763370615772322125    (((EA_std-8.303033e-01) * (lambda4w_low+6.914347e-03)) - (6.357703e-01*((PE_range-7.522268e-01) / (at_mass_mean-1.758218e+01))))
23            0.765331633971016223    (((IP_wtd_range-9.035515e+00) / (density-2.714490e+00)) - (1.576159e+02*((IP_wtd_mean-9.058515e+00) * (lambda4w_low-1.456551e-02))))
24            0.765380431882914936    (((at_rad_mean-1.474606e+00) / (density-2.719875e+00)) - (3.568987e+01*((PE_std-5.116289e-01) * (lambda4w_low-3.646856e-02))))
25            0.766579568312391491    (((at_rad_std-1.167291e+00) / (density-2.748163e+00)) - (2.413504e+01*((EA_std-8.262244e-01) * (lambda4w_low-1.649956e-02))))
26            0.766971988590606557    (((IP_wtd_range-1.918772e+00) / (density-2.806456e+00)) - (2.443711e+01*((EA_wtd_std-7.861590e-01) * (lambda4w_low+6.979901e-03))))
27            0.769672898434844988    (((PE_range-2.160920e+00) / (density-2.771693e+00)) - (1.429102e+01*((EA_range-1.648747e+00) * (lambda4w_low-1.366031e-02))))
28            0.770983332966288404    (((at_rad_range-5.452053e-01) / (at_mass_mean-1.753477e+01)) - (4.018381e+00*((PE_wtd_range-4.538384e-01) * (lambda4w_low-3.192793e-02))))
29            0.789151361481968849    (((at_rad_wtd_range-4.151560e+00) / (density-2.708981e+00)) - (6.093213e+02*((PE_wtd_range-4.535346e-01) * (lambda4w_low-4.234270e-02))))
#-----------------------------------------------------------------------
30            0.311010639784182419    (|ThermalCond_std - (9.448828e-01*ThermalCond_wtd_mean-2.255072e+01)| - (1.264277e+01*((EA_mean+2.799133e+00) / (lambda+9.020176e-02))))
31            0.311016408048631399    (((IP_wtd_range+2.609739e-01) / (PE_mean-2.118177e+00)) - (1.498439e+00*((L_avg-1.477682e+00) / (lambda3+8.281546e-02))))
32            0.311783634446574198    (((ThermalCond_range-1.275050e+02) / (PE_mean-2.145116e+00)) - (7.818221e-03*((EA_wtd_mean-8.014350e+00)^6)))
33            0.31179452641338834     ((IP_mean + 3.765738e-07*lambda4w_low) - (7.090989e+01*((PE_wtd_mean-2.292253e+00) / (IP_mean-9.214470e+00))))
34            0.313705914967731536    (|ThermalCond_wtd_range - (6.753230e-01*ThermalCond_mean-1.595758e+01)| - (2.749970e+01*((EA_mean+6.977442e-01) / (lambda3+5.152430e-01))))
35            0.313840227121066573    (|PE_wtd_std - (6.661147e-01*PE_wtd_mean-9.835233e-01)| - (2.682995e-01*((EA_wtd_mean+1.125184e-01) / (lambda3+7.556123e-01))))
36            0.31416470362239951     ((at_rad_std - (0.000000e+00*at_mass_std)) - (1.662648e+00*((PE_wtd_mean-2.290636e+00) / (IP_mean-9.214706e+00))))
37            0.315352684030131503    (((at_mass_range+1.577330e+02) / (lambda4w_low-6.298917e-02)) - (1.284796e+02*((EA_wtd_mean+1.028267e+02) * (PE_wtd_range-2.531024e+01))))
38            0.315470794184055492    (((IP_range+1.060929e+01) / (lambda4w_low+1.526656e-03)) - (7.694022e+01*((density-1.798369e+01) / (L_avg-3.634669e+00))))
39            0.315493478197768629    (((at_mass_mean-7.194912e+01) / (IP_mean-9.298210e+00)) - (1.483220e-06*((at_mass_wtd_std+6.033863e+07) / (lambda-4.408394e-02))))
40            0.315970305370267379    (((IP_mean+2.327814e+01) / (lambda3+3.980128e-02)) - (5.812404e+01*((at_rad_wtd_mean-1.159068e+00) / (PE_mean-2.110767e+00))))
41            0.317443070774400704    (((at_mass_range+9.731261e+02) / (lambda3+1.859968e-01)) - (4.653905e+03*((at_rad_mean-1.244954e+00) / (IP_mean-9.258487e+00))))
42            0.318305037097501242    (((at_mass_wtd_range-9.500630e+01) / (at_rad_mean-1.348933e+00)) - (1.575159e-05*((ThermalCond_range+3.643019e+07) / (lambda3+9.129052e-02))))
43            0.318483909766355155    (((at_mass_wtd_mean+7.306691e+01) / (lambda3-2.554030e+00)) - (1.593991e+01*((at_mass_wtd_std-8.041290e+00) / (L_avg-2.854315e+00))))
