# FEAT_ID     Score                   Feature Expression
0             0.628986594505314356    ((ThermalCond_std * ThermalCond_range) / (at_mass_wtd_mean^6))
1             0.629275388307703021    ((ThermalCond_std^2) / (at_mass_wtd_mean^6))
2             0.629345667834987577    ((ThermalCond_wtd_range * IP_mean) / (at_mass_wtd_mean^6))
3             0.629983105853501368    ((w_log^3) * (at_rad_mean * lambda3))
4             0.63006356625271065     ((w_log^3) * (ThermalCond_wtd_range * lambda3))
5             0.63244332222362809     ((w_log^3) * (ThermalCond_wtd_range * lambda4w_low))
6             0.632821694330023665    ((w_log^3) * (ThermalCond_wtd_std * lambda3))
7             0.632910751479966893    ((V_molar * lambda4w_low) * (w_log^3))
8             0.633368361189506235    ((w_log^3) * (lambda3 / L_avg))
9             0.633508513602466516    ((w_log^3) * (ThermalCond_range * lambda3))
10            0.635082991699486343    ((w_log^3) * (ThermalCond_wtd_std * lambda4w_low))
11            0.635583766133242856    ((w_log^3) * (ThermalCond_std * lambda3))
12            0.636528417631021859    (exp(4.144181e-01*((PE_range-3.545823e+00) * (at_mass_wtd_mean-1.779335e+01))))
13            0.636753741989047106    (exp(6.075239e-01*((EA_wtd_std-2.348663e+00) * (at_mass_wtd_mean-1.851900e+01))))
14            0.636875565793166731    (exp(8.656769e-01*((EA_wtd_range-2.035964e+00) * (at_mass_wtd_mean-1.758660e+01))))
15            0.63691621707698487     (exp(2.039645e+01*((at_rad_range-2.517147e+00) * (density-3.113328e+00))))
16            0.637797390794663799    ((w_log^3) * (ThermalCond_range * lambda4w_low))
17            0.638076693358992197    ((w_log^3) * (ThermalCond_std * lambda4w_low))
18            0.638251645771696463    ((lambda4w_low / lambda3)^3)
19            0.638398988866703987    ((lambda4w_low * w_log) * (w_log / lambda))
20            0.638477312919518147    ((w_log * lambda)^3)
21            0.641107601322624898    ((ThermalCond_wtd_mean - ThermalCond_mean) / (at_mass_mean^3))
22            0.641751636966861216    ((w_log^3) * (ThermalCond_wtd_mean * lambda4w_low))
23            0.642550163608937019    ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean))
24            0.648578966021761238    ((w_log^3) * (lambda3 / density))
25            0.662877755603439978    ((w_log^3) * (ThermalCond_mean * lambda4w_low))
26            0.665347804282487409    ((IP_wtd_mean * lambda4w_low) * (w_log^3))
27            0.665682496348068198    ((IP_mean * lambda4w_low) * (w_log^3))
28            0.672607401413652606    ((w_log^3) * (lambda3 / PE_wtd_mean))
29            0.675585778158694028    ((w_log^3) * (lambda3 / PE_mean))
#-----------------------------------------------------------------------
30            0.36377560660352215     ((|ThermalCond_std - ThermalCond_mean|) * (PE_range - lambda3))
31            0.363945540210373175    ((|ThermalCond_std - ThermalCond_mean|) * (EA_mean * lambda3))
32            0.364830967527577654    ((lambda3 + lambda) * (|ThermalCond_std - ThermalCond_mean|))
33            0.364969357557736518    ((|ThermalCond_std - ThermalCond_mean|) * (|PE_std - lambda3|))
34            0.36557107381908599     ((density * lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|))
35            0.366485829295573828    ((lambda3 / IP_mean) * (|ThermalCond_std - ThermalCond_mean|))
36            0.366531696946814922    ((lambda3 / at_rad_wtd_mean) * (|ThermalCond_std - ThermalCond_mean|))
37            0.366666766543218836    ((lambda3 / density) * (|ThermalCond_std - ThermalCond_mean|))
38            0.366944041204160187    ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_range - lambda3))
39            0.367276534702869639    ((PE_mean * lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|))
40            0.3676122049352189      ((lambda4w_low * w_log) * (ThermalCond_wtd_std - ThermalCond_wtd_mean))
41            0.367935764374253682    (|(ThermalCond_mean * lambda3) - (ThermalCond_std * lambda3)|)
42            0.368597149040826799    ((lambda3 / L_avg) * (|ThermalCond_std - ThermalCond_mean|))
43            0.368719951523323819    ((|ThermalCond_std - ThermalCond_mean|) * (|PE_wtd_std - lambda3|))
44            0.369302206744245576    ((lambda4w_low * w_log) * (|ThermalCond_std - ThermalCond_mean|))
45            0.369600834013204982    ((lambda3 / IP_wtd_mean) * (|ThermalCond_std - ThermalCond_mean|))
46            0.369613800394656633    ((PE_range + lambda3) * (|ThermalCond_std - ThermalCond_mean|))
47            0.370250612552570912    ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_std - lambda3))
48            0.370846556698839203    ((lambda4w_low * w_log) * (ThermalCond_wtd_range - ThermalCond_wtd_mean))
49            0.37126036203529672     ((PE_wtd_mean * lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|))
50            0.371288454093641196    ((|ThermalCond_std - ThermalCond_mean|) * (|PE_wtd_range - lambda3|))
51            0.372298554630271672    ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_range + lambda3))
52            0.37394238115760825     ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_std + lambda3))
53            0.374220730074220242    ((|ThermalCond_std - ThermalCond_mean|) * (PE_std - lambda3))
54            0.375145088850970643    ((PE_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|))
55            0.376384223445327848    ((|ThermalCond_std - ThermalCond_mean|) * (PE_std + lambda3))
56            0.376458146420789508    ((PE_wtd_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|))
57            0.376506438933974341    ((|ThermalCond_std - ThermalCond_mean|) * (|PE_range - lambda3|))
58            0.378170607052673691    ((lambda3 * w_log) * (|ThermalCond_std - ThermalCond_mean|))
59            0.378173394365004689    ((lambda4w_low / lambda) * (|ThermalCond_std - ThermalCond_mean|))
#-----------------------------------------------------------------------
60            0.231177809747783874    ((PE_std + PE_wtd_mean) / (exp(2.920382e-01*EA_mean)))
61            0.231178946204933233    ((IP_wtd_range - lambda4w_low) - (EA_mean / lambda))
62            0.231270548021523886    (sin(lambda) + (PE_std^2))
63            0.231928273923876327    ((IP_wtd_range - lambda4w_low) * (at_rad_wtd_range * lambda))
64            0.231973025944310712    ((IP_wtd_mean * at_rad_wtd_range) * sin(lambda))
65            0.231973307737533496    (sin(lambda) + (PE_wtd_std * PE_std))
66            0.232028394009324068    (|(PE_wtd_range * lambda) - cos(PE_std)|)
67            0.232696404321939776    (sin(lambda) + (PE_wtd_std * PE_wtd_range))
68            0.233188589567021265    ((exp(2.920382e-01*EA_mean)) / (PE_wtd_range + PE_wtd_mean))
69            0.233211099139221278    (sin(lambda) + (|PE_wtd_range|))
70            0.2341425615120038      (|cos(PE_wtd_range) - (PE_std * lambda)|)
71            0.234452465299981094    (|sin(PE_wtd_mean) - (PE_wtd_std * lambda)|)
72            0.234475443769753655    (sin(lambda) + (PE_wtd_range^2))
73            0.235517837756516468    (sin(lambda) + exp(PE_std))
74            0.235665063596117885    ((PE_wtd_std + PE_wtd_mean) / (exp(2.920382e-01*EA_mean)))
75            0.235833262594997178    (|cos(PE_wtd_std) - (PE_std * lambda)|)
76            0.235872777410999296    (sin(lambda) + (PE_std * PE_wtd_range))
77            0.236121302620780016    (sin(lambda) + (at_rad_range / at_rad_mean))
78            0.236912170804527006    (sin(lambda) + exp(PE_wtd_std))
79            0.238280191195874125    (sin(lambda) + (PE_std + PE_wtd_mean))
80            0.238867059043597285    ((PE_wtd_range + PE_wtd_mean) / (exp(2.920382e-01*EA_mean)))
81            0.239807755258657745    (|cos(PE_std) - (PE_std * lambda)|)
82            0.240790683548735118    (|sin(PE_wtd_mean) - (PE_std * lambda)|)
83            0.241496100623245752    (|sin(PE_mean) - (PE_std * lambda)|)
84            0.242274516188539402    ((exp(9.046666e-01*PE_wtd_range)) + sin(lambda))
85            0.243332697363742245    (sin(lambda) + exp(PE_wtd_range))
86            0.244010742405053854    (sin(lambda) + (PE_wtd_std + PE_wtd_mean))
87            0.244672461149928966    (|(exp(2.920382e-01*EA_mean)) - cbrt(lambda3)|)
88            0.245229705659288921    (|sin(PE_wtd_mean) - (PE_wtd_range * lambda)|)
89            0.250664600722290354    (sin(lambda) + (PE_wtd_range + PE_wtd_mean))
#-----------------------------------------------------------------------
90            0.195185047064517198    (|(PE_wtd_range * IP_wtd_mean) - (EA_wtd_mean + IP_std)|)
91            0.195679343621401519    (|(PE_wtd_range / PE_mean) - (EA_mean / IP_wtd_mean)|)
92            0.195984247652908394    (|sqrt(PE_wtd_mean) - exp(PE_wtd_range)|)
93            0.196066266457350147    ((IP_std / ThermalCond_wtd_mean) / (PE_range - PE_mean))
94            0.196327464688665965    (|(PE_wtd_std * IP_wtd_mean) - (EA_wtd_mean + IP_std)|)
95            0.19645439624894151     (exp(PE_std) - (|PE_wtd_range - PE_range|))
96            0.197670966740397636    ((at_mass_wtd_mean / L_avg) * (PE_wtd_range^2))
97            0.199103614841818016    ((at_mass_std / ThermalCond_mean) / (PE_range - PE_mean))
98            0.199206116565766311    ((at_mass_std - at_mass_wtd_range) - (PE_wtd_range * at_mass_wtd_range))
99            0.199964272758589801    ((IP_wtd_std * w_log) * (at_mass_wtd_mean^2))
100           0.20023049341357832     (|(PE_wtd_range / PE_mean) - (EA_mean / IP_mean)|)
101           0.200807668361051211    (|(PE_wtd_range * IP_mean) - (EA_mean + IP_wtd_range)|)
102           0.201463994677453684    (|(PE_wtd_range * IP_wtd_mean) - (EA_mean + IP_wtd_range)|)
103           0.201503320113492201    (|(PE_wtd_range / PE_wtd_mean) - (EA_mean / IP_wtd_mean)|)
104           0.202042087177080609    (|(PE_wtd_range * IP_mean) - (EA_wtd_mean + IP_wtd_range)|)
105           0.202164488539259335    (|(PE_wtd_range * IP_mean) - (EA_mean + IP_wtd_std)|)
106           0.203883647273989971    (|(PE_wtd_range * IP_wtd_mean) - (EA_mean + IP_std)|)
107           0.204002680470394632    (|(PE_wtd_range / PE_wtd_mean) - (EA_mean / IP_mean)|)
108           0.204661954522316225    (|(PE_wtd_range / PE_wtd_mean) - (EA_wtd_mean / IP_mean)|)
109           0.205851650594794239    (|(PE_wtd_range / PE_wtd_mean) - (EA_wtd_mean / IP_wtd_mean)|)
110           0.207325136386567133    (|(PE_wtd_range / PE_mean) - (EA_wtd_mean / IP_wtd_mean)|)
111           0.208019248550491365    ((IP_wtd_range * w_log) * (at_mass_wtd_mean^2))
112           0.208500423154691833    (|(PE_wtd_range * IP_wtd_mean) - (EA_wtd_mean + IP_wtd_range)|)
113           0.209904633644975164    (|(PE_wtd_range / PE_mean) - (EA_wtd_mean / IP_mean)|)
114           0.210156420000370603    (|(exp(9.046666e-01*PE_wtd_range)) - cbrt(PE_mean)|)
115           0.211159251458502617    (exp(PE_wtd_std) + (PE_std - PE_range))
116           0.212390712729344538    (|(exp(9.046666e-01*PE_wtd_range)) - cbrt(PE_wtd_mean)|)
117           0.21667771781946174     (|sqrt(PE_mean) - exp(PE_wtd_range)|)
118           0.223724022011600243    (|(PE_wtd_range * IP_wtd_mean) - (EA_mean + IP_wtd_std)|)
119           0.228129961194369485    (|(PE_wtd_range * IP_wtd_mean) - (EA_wtd_mean + IP_wtd_std)|)
#-----------------------------------------------------------------------
120           0.133922970272590314    (|(IP_range / IP_mean) - (exp(-1.0 * PE_range))|)
121           0.134248806026438017    ((L_avg^6) * (at_mass_wtd_std - at_mass_wtd_mean))
122           0.134254682767081024    ((PE_wtd_std + PE_wtd_mean) / (IP_range + IP_mean))
123           0.134515971298333675    ((IP_range^6) * (ThermalCond_wtd_range / at_mass_wtd_mean))
124           0.135024600199261935    ((IP_range^6) * (EA_wtd_mean / at_rad_mean))
125           0.13518709031292514     (cos(PE_range) * (PE_wtd_std / w_log))
126           0.136241520448076747    ((IP_range^6) * (ThermalCond_wtd_std / at_mass_mean))
127           0.136630149060098294    ((PE_wtd_range + PE_wtd_mean) / (IP_std + IP_wtd_mean))
128           0.136975407015238776    (|sin(PE_mean) - PE_range|)
129           0.137012526162808262    ((PE_wtd_std - PE_range) + (PE_range / PE_mean))
130           0.137015904520198573    ((IP_range^6) * (|EA_std - EA_mean|))
131           0.137148293976658564    ((PE_range / w_log) * cos(PE_range))
132           0.137369024015884217    ((PE_wtd_range + PE_wtd_mean) / (IP_range + IP_mean))
133           0.137892326232042728    ((PE_wtd_range + PE_wtd_mean) / (IP_wtd_std + IP_mean))
134           0.138203077775470751    ((L_avg^6) * (at_mass_std - at_mass_wtd_mean))
135           0.139423915109793822    (|(IP_range / IP_mean) - cos(PE_range)|)
136           0.139815556727213963    ((exp(1.658992e+00*L_avg)) * (at_mass_range - at_mass_wtd_mean))
137           0.140095490955191332    (|cos(PE_range) - (|PE_wtd_range - PE_range|)|)
138           0.140101447676882596    ((PE_wtd_range + PE_wtd_mean) / (IP_std + IP_mean))
139           0.14012508902539092     ((IP_range^6) * (ThermalCond_std / at_mass_mean))
140           0.140532040829363714    ((PE_wtd_range + PE_wtd_mean) / (IP_wtd_std + IP_wtd_mean))
141           0.140676984226741547    (|sin(PE_wtd_mean) - PE_range|)
142           0.140975807675691261    ((IP_range^6) * (ThermalCond_range / at_mass_mean))
143           0.14300488062700395     (|(|EA_range - IP_wtd_range|) - (|EA_wtd_mean - IP_std|)|)
144           0.146883558818202586    (cos(PE_range) * (PE_std / w_log))
145           0.148881987412514322    ((at_mass_range - at_mass_wtd_mean) * (L_avg^6))
146           0.152727599105554501    ((at_mass_range - at_mass_mean) * (EA_wtd_mean - EA_mean))
147           0.155067264101351854    (|(1.0 / PE_wtd_mean) - (|PE_wtd_range - PE_range|)|)
148           0.157462539780945737    ((at_mass_range - at_mass_wtd_mean) * (EA_wtd_mean - EA_mean))
149           0.168681376987766141    (|(1.0 / PE_mean) - (|PE_wtd_range - PE_range|)|)
#-----------------------------------------------------------------------
