# c0 + a0 * ((((ThermalCond_wtd_std-1.175086e+03) * (IP_range+5.594767e+01))+6.695587e+04) * ((sin(1.153576e+01*PE_wtd_mean-1.806114e+00))-2.169870e-01)) + a1 * ((((PE_range+5.657106e+00) / (lambda4w_low-5.251185e-02))+3.749380e+01) * (((at_mass_range-8.196274e+00) / (L_avg-3.027857e+00))+1.330234e+02)) + a2 * ((((lambda4w_low-1.713449e-02) * (EA_std-8.246539e-01))+7.719084e-02) * (((at_rad_mean+1.472019e+00) / (density-2.707533e+00))+1.554633e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.42949403125059; Max AE: 3.81937731857406
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  5.037397508693450e-04, -2.956421454748227e-05, -3.822417368882760e+00,  7.907430210109292e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV * mK^-1;                                   42|21|mult|26|sin|mult:6.6955873795714e+04,-2.1698704316286e-01,1.1535763283136e+01,-1.8061143635790e+00,-1.1750863122774e+03,5.5947668650786e+01; ((((ThermalCond_wtd_std-1.175086e+03) * (IP_range+5.594767e+01))+6.695587e+04) * ((sin(1.153576e+01*PE_wtd_mean-1.806114e+00))-2.169870e-01)); $\left(\left(\left(\left(ThermalCond_{wtd, std}-1.175e+03\right) * \left(IP_{range}+5.595e+01\right)\right)+6.696e+04\right) * \left(\left(\sin{ \left(1.154e+01PE_{wtd, mean}-1.806e+00 \right)}\right)-2.170e-01\right)\right)$; ((((ThermalCond_wtd_std-1.175086e+03) .* (IP_range+5.594767e+01))+6.695587e+04) .* (sin(1.153576e+01.*PE_wtd_mean-1.806114e+00)-2.169870e-01)); ((((newdata$ThermalCond_wtd_std-1.175086e+03) * (newdata$IP_range+5.594767e+01))+6.695587e+04) * (sin(1.153576e+01*newdata$PE_wtd_mean-1.806114e+00)-2.169870e-01)); ThermalCond_wtd_std,IP_range,PE_wtd_mean
# 1;  2; AA^-1 * eV^-1 * g * mol^-1;                       27|2|div|9|4|div|mult:3.7493799898999e+01,1.3302341481552e+02,-8.1962744031674e+00,-3.0278569564733e+00,5.6571055751111e+00,-5.2511854230926e-02; ((((PE_range+5.657106e+00) / (lambda4w_low-5.251185e-02))+3.749380e+01) * (((at_mass_range-8.196274e+00) / (L_avg-3.027857e+00))+1.330234e+02)); $\left(\left(\left(\frac{ PE_{range} +5.657e+00 }{ lambda4w_{low}-5.251e-02 } \right)+3.749e+01\right) * \left(\left(\frac{ at_{mass, range} -8.196e+00 }{ L_{avg}-3.028e+00 } \right)+1.330e+02\right)\right)$; ((((PE_range+5.657106e+00) ./ (lambda4w_low-5.251185e-02))+3.749380e+01) .* (((at_mass_range-8.196274e+00) ./ (L_avg-3.027857e+00))+1.330234e+02)); ((((newdata$PE_range+5.657106e+00) / (newdata$lambda4w_low-5.251185e-02))+3.749380e+01) * (((newdata$at_mass_range-8.196274e+00) / (newdata$L_avg-3.027857e+00))+1.330234e+02)); PE_range,lambda4w_low,at_mass_range,L_avg
# 2;  2; AA * cm^3 * eV^2 * g^-1;                          2|35|mult|13|5|div|mult:7.7190836559787e-02,1.5546333966737e+01,1.4720188703549e+00,-2.7075329574072e+00,-1.7134485453243e-02,-8.2465387098634e-01; ((((lambda4w_low-1.713449e-02) * (EA_std-8.246539e-01))+7.719084e-02) * (((at_rad_mean+1.472019e+00) / (density-2.707533e+00))+1.554633e+01)); $\left(\left(\left(\left(lambda4w_{low}-1.713e-02\right) * \left(EA_{std}-8.247e-01\right)\right)+7.719e-02\right) * \left(\left(\frac{ at_{rad, mean} +1.472e+00 }{ density-2.708e+00 } \right)+1.555e+01\right)\right)$; ((((lambda4w_low-1.713449e-02) .* (EA_std-8.246539e-01))+7.719084e-02) .* (((at_rad_mean+1.472019e+00) ./ (density-2.707533e+00))+1.554633e+01)); ((((newdata$lambda4w_low-1.713449e-02) * (newdata$EA_std-8.246539e-01))+7.719084e-02) * (((newdata$at_rad_mean+1.472019e+00) / (newdata$density-2.707533e+00))+1.554633e+01)); lambda4w_low,EA_std,at_rad_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  3.924718252432593e-01, -1.163523531922015e+01, -1.953612936362681e+04,  2.115589898709119e+00
Se2Ta1      ,  1.250000000000000e-01, -4.900887934253016e-01, -6.859839225780643e+02,  6.481483377032107e+03,  2.056379748616436e+00
Ti1         ,  1.620000000000000e-01,  2.023740901662979e+00, -5.642620881996864e+02, -9.030995812394693e+03,  1.534746678958640e+00
B1Mo1       ,  2.500000000000000e-01,  2.234404982033224e+00, -1.893143676804372e+03, -1.677791123876638e+04,  1.364424333653719e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.307158671190725e+00, -4.336998566882259e+03, -2.118813033401626e+04,  1.319050984179983e+00
Pt1Te1      ,  5.900000000000000e-01,  1.136181162605748e+00, -3.736688446064385e+03, -1.374141928398156e+04,  1.385297391020636e+00
Sb1V3       ,  6.500000000000000e-01,  3.369108213759922e+00,  6.889629665281079e+02, -1.360926362507264e+04,  1.383346377127014e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  1.145438355752705e+00, -4.226879388817550e+03, -1.689631851153432e+04,  1.342676786526992e+00
Rh1Te2      ,  7.550000000000000e-01,  1.160956797447628e+00, -3.769514567812176e+03, -1.019222928639664e+04,  1.347038755796236e+00
Zr1         ,  9.966666670000000e-01,  2.999490415524218e+00,  7.371528652952585e+02, -9.390545622507740e+03,  1.453765134608384e+00
Be2Ta3      ,  1.000000000000000e+00,  2.458292264599913e+00, -1.075998635439943e+03, -1.458651696010030e+04,  1.396590969192443e+00
C1Si1       ,  1.075000000000000e+00,  3.705333579720459e+00,  2.514502520942165e+03, -8.393695381860514e+03,  1.495625402266076e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.065972033703467e+00,  2.467665936225449e+02, -1.242116236417169e+04,  1.395186792336695e+00
Nb1O1       ,  1.380000000000000e+00,  1.631603213475476e+00, -3.246126140877852e+03, -2.115245691088543e+04,  1.377656987519524e+00
Sb1         ,  1.416666667000000e+00,  2.565669110530195e+00, -8.316647447220232e+01,  1.158780841187260e+04,  1.296897200912681e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.017751136490065e+00,  3.658147564950798e+02, -1.052672938124416e+04,  1.408838563174692e+00
S2Ta1       ,  1.488116666500000e+00,  2.164868369284341e+00,  1.495574840966656e+02,  1.440263455521357e+04,  1.410651112162870e+00
B2C2Y1      ,  1.800000000000000e+00,  3.284910691188298e+00,  5.088724803542599e+02, -1.738209296812677e+04,  1.410821012141101e+00
Re2Y1       ,  1.830000000000000e+00,  2.859322783845978e+00, -1.131667375216422e+02, -1.361526663306332e+04,  1.411050909789846e+00
S1Y1        ,  1.900000000000000e+00,  2.416629248567647e+00, -2.314252677743907e+03, -2.022426395062034e+04,  1.287911260759620e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.525435243128540e+00, -7.271188557771108e+02, -2.013970224192090e+04,  1.206338902512239e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.314037764589663e+00, -1.296125077643813e+03, -1.027158131637691e+04,  1.371946977397682e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.457110677692948e+00,  6.525945657842855e+02, -1.464142054669895e+04,  1.363513962958238e+00
Be2Nb1      ,  2.150000000000000e+00,  2.182378887822870e+00, -1.698531833830827e+03, -1.340279177784269e+04,  1.377577543988423e+00
In1Te1      ,  2.206000000000000e+00,  3.379407631248159e+00, -1.840915100595247e+02, -1.163401835225613e+04,  1.250318455794099e+00
C2Cl2Y2     ,  2.300000000000000e+00,  4.141313691467612e+00,  1.417632116236832e+03, -4.409506581442236e+04,  1.513144587769777e+00
Be2Nb3      ,  2.300000000000000e+00,  2.114564741183231e+00, -1.967142302737166e+03, -1.194039327620651e+04,  1.348608889752533e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.244892151122466e+00, -1.632833624216633e+03, -1.960263284986707e+04,  1.417833474518222e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.838888228295614e+00,  1.921412950725224e+02, -1.773950462323081e+04,  1.226916178424344e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.060559618865846e+00, -1.802949911889350e+03, -1.530643004494890e+04,  1.410409987535993e+00
