# c0 + a0 * (((IP_wtd_range-3.303650e+00) / (lambda-6.005631e-02)) - (8.493575e+00*((PE_wtd_mean-2.301412e+00) / (IP_mean-9.208400e+00)))) + a1 * (((at_rad_std-2.429807e-01) / (at_mass_mean-1.742816e+01)) - (6.012649e-01*((EA_wtd_range-7.377466e-01) * (lambda4w_low+7.087393e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.92472405249126; Max AE: 5.1693384821568
# Coefficients
# Task   a0                      a1                      c0
# all ,  3.193488559166876e-01,  1.101593538987936e+02,  4.746505646155500e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               22|0|div|26|19|div|sub:8.4935746849921e+00,0.0000000000000e+00,-2.3014123953574e+00,-9.2083996824518e+00,-3.3036500884217e+00,-6.0056313407045e-02; (((IP_wtd_range-3.303650e+00) / (lambda-6.005631e-02)) - (8.493575e+00*((PE_wtd_mean-2.301412e+00) / (IP_mean-9.208400e+00)))); $\left(\left(\frac{ IP_{wtd, range} -3.304e+00 }{ lambda-6.006e-02 } \right) - \left(8.494e+00\left(\frac{ PE_{wtd, mean} -2.301e+00 }{ IP_{mean}-9.208e+00 } \right)\right)\right)$; (((IP_wtd_range-3.303650e+00) ./ (lambda-6.005631e-02)) - (8.493575e+00.*((PE_wtd_mean-2.301412e+00) ./ (IP_mean-9.208400e+00)))); (((newdata$IP_wtd_range-3.303650e+00) / (newdata$lambda-6.005631e-02)) - (8.493575e+00*((newdata$PE_wtd_mean-2.301412e+00) / (newdata$IP_mean-9.208400e+00)))); IP_wtd_range,lambda,PE_wtd_mean,IP_mean
# 1;  2; AA * g^-1 * mol;                                  17|7|div|34|2|mult|sub:6.0126492830743e-01,0.0000000000000e+00,-7.3774662081913e-01,7.0873931731295e-03,-2.4298065616386e-01,-1.7428155221957e+01; (((at_rad_std-2.429807e-01) / (at_mass_mean-1.742816e+01)) - (6.012649e-01*((EA_wtd_range-7.377466e-01) * (lambda4w_low+7.087393e-03)))); $\left(\left(\frac{ at_{rad, std} -2.430e-01 }{ at_{mass, mean}-1.743e+01 } \right) - \left(6.013e-01\left(\left(EA_{wtd, range}-7.377e-01\right) * \left(lambda4w_{low}+7.087e-03\right)\right)\right)\right)$; (((at_rad_std-2.429807e-01) ./ (at_mass_mean-1.742816e+01)) - (6.012649e-01.*((EA_wtd_range-7.377466e-01) .* (lambda4w_low+7.087393e-03)))); (((newdata$at_rad_std-2.429807e-01) / (newdata$at_mass_mean-1.742816e+01)) - (6.012649e-01*((newdata$EA_wtd_range-7.377466e-01) * (newdata$lambda4w_low+7.087393e-03)))); at_rad_std,at_mass_mean,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  4.849449031245068e+00, -4.495533341894772e+00,  1.396691937729163e-02
Se2Ta1      ,  1.250000000000000e-01,  1.477340227803855e+00, -2.768456095341198e+00, -2.165101779591113e-02
Ti1         ,  1.620000000000000e-01,  9.865077864465909e-01, -1.029150096013153e+01, -4.297581509604317e-03
B1Mo1       ,  2.500000000000000e-01,  3.407656734915105e+00, -6.306577159722971e+00,  6.128842132532174e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.583407331276095e+00, -7.268282015069127e+00,  1.434460402318030e-03
Pt1Te1      ,  5.900000000000000e-01,  2.288684389246471e+00, -8.567775370743071e+00,  2.526231278958080e-03
Sb1V3       ,  6.500000000000000e-01,  1.934235041081861e+00, -8.883812017099864e+00,  2.248070444283391e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.385603368147541e+00, -5.281181220910891e+00,  2.956053128977149e-03
Rh1Te2      ,  7.550000000000000e-01,  1.077523778814862e+00, -1.125211456456110e+01, -6.865686101793847e-04
Zr1         ,  9.966666670000000e-01,  2.170438155386074e+00, -8.455953633047507e+00,  1.128652476875271e-03
Be2Ta3      ,  1.000000000000000e+00, -9.484287224408242e-01, -1.929143013246809e+01,  4.228072848284681e-03
C1Si1       ,  1.075000000000000e+00,  2.451518028419743e+00, -1.935542120228616e+00, -1.522226117632080e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.642891057523492e+00, -7.615694884837380e+00,  2.981579395909803e-03
Nb1O1       ,  1.380000000000000e+00,  5.230327926854998e+00, -1.616191328838196e+00,  9.077314790944842e-03
Sb1         ,  1.416666667000000e+00,  3.294982286870433e+00, -6.922645301530141e+00,  6.891974860102471e-03
Sb1Sn1      ,  1.430000000000000e+00,  3.268786962837061e+00, -5.395331657756181e+00,  2.226540917282644e-03
S2Ta1       ,  1.488116666500000e+00,  1.261796413943120e+00, -9.353353479861033e+00, -4.518240910269544e-03
B2C2Y1      ,  1.800000000000000e+00,  4.268694222723725e+00, -6.934006162771923e+00,  1.576403137916114e-02
Re2Y1       ,  1.830000000000000e+00,  2.540152125586211e+00, -7.904002025405386e+00,  2.884734452047136e-03
S1Y1        ,  1.900000000000000e+00,  3.312461813402847e+00, -5.626305581597627e+00,  3.292597541026384e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.119082937453568e+00, -4.423066453158802e+00, -1.951005426553618e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.924480092966256e+00, -6.012815145753353e+00,  8.910735309486514e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.851284250334490e+00, -4.525800280193471e+00,  4.993563653900692e-03
Be2Nb1      ,  2.150000000000000e+00,  1.950085750580496e+00, -1.035330338297642e+01,  4.628709925126674e-03
