# c0 + a0 * (((IP_range+9.283373e+01) / (IP_wtd_mean-1.050186e+01)) - (8.133668e+01*((PE_wtd_range+5.286364e-02) / (lambda4w_low-5.928904e-02)))) + a1 * (((at_rad_wtd_range-2.406644e-01) / (at_mass_mean-1.752159e+01)) - (6.474732e-01*((EA_wtd_range-7.376694e-01) * (lambda4w_low+5.201392e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.92135344236239; Max AE: 5.83531583025267
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.525982650961195e-03,  1.013645854505074e+02,  2.524972295462830e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|20|div|28|2|div|sub:8.1336684362746e+01,0.0000000000000e+00,5.2863638674705e-02,-5.9289044295587e-02,9.2833733788986e+01,-1.0501856509846e+01; (((IP_range+9.283373e+01) / (IP_wtd_mean-1.050186e+01)) - (8.133668e+01*((PE_wtd_range+5.286364e-02) / (lambda4w_low-5.928904e-02)))); $\left(\left(\frac{ IP_{range} +9.283e+01 }{ IP_{wtd, mean}-1.050e+01 } \right) - \left(8.134e+01\left(\frac{ PE_{wtd, range} +5.286e-02 }{ lambda4w_{low}-5.929e-02 } \right)\right)\right)$; (((IP_range+9.283373e+01) ./ (IP_wtd_mean-1.050186e+01)) - (8.133668e+01.*((PE_wtd_range+5.286364e-02) ./ (lambda4w_low-5.928904e-02)))); (((newdata$IP_range+9.283373e+01) / (newdata$IP_wtd_mean-1.050186e+01)) - (8.133668e+01*((newdata$PE_wtd_range+5.286364e-02) / (newdata$lambda4w_low-5.928904e-02)))); IP_range,IP_wtd_mean,PE_wtd_range,lambda4w_low
# 1;  2; AA * g^-1 * mol;                                  16|7|div|34|2|mult|sub:6.4747323905761e-01,0.0000000000000e+00,-7.3766939266787e-01,5.2013918287807e-03,-2.4066438677595e-01,-1.7521593611807e+01; (((at_rad_wtd_range-2.406644e-01) / (at_mass_mean-1.752159e+01)) - (6.474732e-01*((EA_wtd_range-7.376694e-01) * (lambda4w_low+5.201392e-03)))); $\left(\left(\frac{ at_{rad, wtd, range} -2.407e-01 }{ at_{mass, mean}-1.752e+01 } \right) - \left(6.475e-01\left(\left(EA_{wtd, range}-7.377e-01\right) * \left(lambda4w_{low}+5.201e-03\right)\right)\right)\right)$; (((at_rad_wtd_range-2.406644e-01) ./ (at_mass_mean-1.752159e+01)) - (6.474732e-01.*((EA_wtd_range-7.376694e-01) .* (lambda4w_low+5.201392e-03)))); (((newdata$at_rad_wtd_range-2.406644e-01) / (newdata$at_mass_mean-1.752159e+01)) - (6.474732e-01*((newdata$EA_wtd_range-7.376694e-01) * (newdata$lambda4w_low+5.201392e-03)))); at_rad_wtd_range,at_mass_mean,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.258907769894915e+00, -1.103459031508812e+03,  4.121703953152050e-03
Se2Ta1      ,  1.250000000000000e-01, -7.625447935902218e-03, -9.006903888528895e+01, -2.362910026244321e-02
Ti1         ,  1.620000000000000e-01,  2.106383559511664e+00,  4.877678641626860e+01, -4.863841386030782e-03
B1Mo1       ,  2.500000000000000e-01,  3.314982028408587e+00,  1.305441521712495e+02,  5.828481603532616e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.133978560533904e+00,  3.662886220084911e+02,  4.938231870545623e-04
Pt1Te1      ,  5.900000000000000e-01,  2.956908854894926e+00,  1.465904457012307e+02,  2.054386959408281e-03
Sb1V3       ,  6.500000000000000e-01,  2.887612327650342e+00,  2.669149784148022e+02, -4.406627221591802e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.264920456534222e+00,  3.855110982657320e+02,  1.496231772574474e-03
Rh1Te2      ,  7.550000000000000e-01,  2.629283134913836e+00,  1.356874702075709e+02, -1.013627053096650e-03
Zr1         ,  9.966666670000000e-01,  2.664915317906293e+00,  5.222319500558751e+01,  5.944022028935509e-04
Be2Ta3      ,  1.000000000000000e+00,  2.996747527831008e+00,  7.298022601249161e+01,  3.555567972858364e-03
C1Si1       ,  1.075000000000000e+00,  1.637349733403038e+00,  4.476628832676314e+02, -1.549602702388007e-02
Nb3Sb1      ,  1.100000000000000e+00,  3.194197198863168e+00,  2.945184893686929e+02,  2.168358872672855e-03
Nb1O1       ,  1.380000000000000e+00,  5.028065464462880e+00,  1.056608821765445e+03,  8.787353434877321e-03
Sb1         ,  1.416666667000000e+00,  3.273869577690623e+00,  4.445464863455190e+01,  6.718917229621854e-03
Sb1Sn1      ,  1.430000000000000e+00,  2.868670145231851e+00,  1.071451092410435e+02,  1.777704423403673e-03
S2Ta1       ,  1.488116666500000e+00,  1.391945518041432e+00, -3.921644186800927e+02, -5.273939372566318e-03
B2C2Y1      ,  1.800000000000000e+00,  4.060359033037328e+00,  5.363621519058020e+02,  7.072562828011278e-03
Re2Y1       ,  1.830000000000000e+00,  3.455681989894439e+00,  4.664709962794190e+02,  2.159364100980852e-03
S1Y1        ,  1.900000000000000e+00,  4.438747544617693e+00,  1.024077447444521e+03,  3.463249314873434e-03
Ga2Pt1      ,  1.900000000000000e+00,  2.862157515211250e+00,  3.500624141120235e+02, -1.943518538201005e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.777621041684426e+00,  1.327343289202308e+02,  4.942402998018309e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.035937077260684e+00,  7.493858704361139e+02,  3.624687488277503e-03
Be2Nb1      ,  2.150000000000000e+00,  2.928931066476674e+00,  4.601898205894756e+01,  3.292418168473115e-03
In1Te1      ,  2.206000000000000e+00,  2.680386888722801e+00,  2.811271316666109e+02, -2.698975496835033e-03
C2Cl2Y2     ,  2.300000000000000e+00,  4.867968261418421e+00,  1.780418627234022e+03, -3.688585801342125e-03
Be2Nb3      ,  2.300000000000000e+00,  2.995547445943797e+00,  5.841481088131839e+01,  3.763002244044461e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.162978906435767e+00,  8.118406268131266e+02,  3.937784555983172e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  3.865753821371003e+00,  8.491922080320400e+02,  4.432410878036608e-04
Bi1Nb3      ,  2.516666667000000e+00,  3.189607555438962e+00,  2.772502196943632e+02,  2.383043680135175e-03
Re1         ,  2.581333333000000e+00,  2.937527283321045e+00,  4.369149639337057e+01,  3.412261992984517e-03
Hf1In1Pd2   ,  2.630000000000000e+00,  3.465361991138388e+00,  5.135844674154521e+02,  1.545596106373160e-03
Nb3Rh1      ,  2.742333333000000e+00,  3.271986312732887e+00,  4.128695041598826e+02,  1.154074830881077e-03
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.607706097514155e+00,  4.562423767474588e+02,  3.813125153953530e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  1.408954359605547e+00, -1.298808708379931e+03,  8.542841823889428e-03
B1Hf1       ,  3.100000000000000e+00,  3.904752975731010e+00,  5.584983815477369e+02,  5.204202602831115e-03
Pt0.25V0.75 ,  3.102500000000000e+00,  3.524505095895367e+00,  6.093651660497267e+02,  6.871446139793600e-04
C2Y1        ,  3.150000000000000e+00,  4.790151843761329e+00,  8.169151031061836e+02,  1.004868977782800e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.582124755205619e+00,  5.718804984582089e+02,  1.819893406090962e-03
In1Sb1      ,  3.320000000000000e+00,  3.378658483470285e+00,  3.467186686203043e+02,  3.202297069394095e-03
Bi2K1       ,  3.575000000000000e+00,  4.107260187374399e+00,  8.320644126312226e+02,  3.083641415440150e-03
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.414579979150843e+00,  7.857885798429224e+02,  6.812122206738835e-03
Hg0.5In0.5  ,  3.810000000000000e+00,  4.558387296690520e+00,  4.606191229035805e+02,  1.312606572662902e-02
C1W2        ,  3.835000000000000e+00,  3.266986962778935e+00,  1.360851411206689e+02,  5.271575871765025e-03
C1Ga1Mo2    ,  3.900000000000000e+00,  3.605433438459754e+00,  3.523312565694073e+02,  5.355023706437251e-03
Bi2Rb1      ,  4.250000000000000e+00,  3.976630100576469e+00,  7.859276462757252e+02,  2.489487337856539e-03
Ba1Sn3      ,  4.300000000000000e+00,  3.586901014883784e+00,  6.008094060657720e+02,  1.431505772804005e-03
Rh1Se2      ,  4.350000000000000e+00,  2.878595735476813e+00,  1.994961042996477e+02,  4.853356396588421e-04
Al1Au2Sc1   ,  4.400000000000000e+00,  4.174891482847642e+00,  1.036824300304969e+03,  6.683132252094561e-04
B2Nb1       ,  4.597500000000000e+00,  3.842373592537033e+00,  3.644263528094336e+02,  7.510443630291911e-03
Pb3Y1       ,  4.720000000000000e+00,  4.093133554328033e+00,  6.981258581215918e+02,  4.960640927494073e-03
Bi2Cs1      ,  4.750000000000000e+00,  4.074294573849952e+00,  8.066629465751356e+02,  3.140826900492535e-03
