# c0 + a0 * (((ThermalCond_std+4.100308e+01) * (ThermalCond_mean-2.179310e+02)) - (3.799351e+01*((PE_mean-7.909382e+01) * (L_avg+1.873541e+01)))) + a1 * (((at_mass_wtd_range-8.028765e+00) / (L_avg-2.854620e+00)) - (1.560017e+01*((at_mass_wtd_std-8.758651e+00) / (at_mass_mean-7.922200e+01)))) + a2 * (((EA_wtd_range-6.687935e-01) * (lambda-7.580559e-01)) - (1.205267e+00*((PE_wtd_range-4.721599e-01) / (density-2.731824e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.49475371521339; Max AE: 4.60212900099628
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.834494502655637e-04,  3.791619920736247e-02, -9.999117120991700e+00, -1.330076737709941e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; W^2 * mK^-2;                                      41|37|mult|25|4|mult|sub:3.7993513877897e+01,0.0000000000000e+00,-7.9093821251901e+01,1.8735406945829e+01,4.1003076447139e+01,-2.1793100794624e+02; (((ThermalCond_std+4.100308e+01) * (ThermalCond_mean-2.179310e+02)) - (3.799351e+01*((PE_mean-7.909382e+01) * (L_avg+1.873541e+01)))); $\left(\left(\left(ThermalCond_{std}+4.100e+01\right) * \left(ThermalCond_{mean}-2.179e+02\right)\right) - \left(3.799e+01\left(\left(PE_{mean}-7.909e+01\right) * \left(L_{avg}+1.874e+01\right)\right)\right)\right)$; (((ThermalCond_std+4.100308e+01) .* (ThermalCond_mean-2.179310e+02)) - (3.799351e+01.*((PE_mean-7.909382e+01) .* (L_avg+1.873541e+01)))); (((newdata$ThermalCond_std+4.100308e+01) * (newdata$ThermalCond_mean-2.179310e+02)) - (3.799351e+01*((newdata$PE_mean-7.909382e+01) * (newdata$L_avg+1.873541e+01)))); ThermalCond_std,ThermalCond_mean,PE_mean,L_avg
# 1;  2; AA^-1 * g * mol^-1;                               10|4|div|12|7|div|sub:1.5600167679970e+01,0.0000000000000e+00,-8.7586510928533e+00,-7.9222000575266e+01,-8.0287652016938e+00,-2.8546196100751e+00; (((at_mass_wtd_range-8.028765e+00) / (L_avg-2.854620e+00)) - (1.560017e+01*((at_mass_wtd_std-8.758651e+00) / (at_mass_mean-7.922200e+01)))); $\left(\left(\frac{ at_{mass, wtd, range} -8.029e+00 }{ L_{avg}-2.855e+00 } \right) - \left(1.560e+01\left(\frac{ at_{mass, wtd, std} -8.759e+00 }{ at_{mass, mean}-7.922e+01 } \right)\right)\right)$; (((at_mass_wtd_range-8.028765e+00) ./ (L_avg-2.854620e+00)) - (1.560017e+01.*((at_mass_wtd_std-8.758651e+00) ./ (at_mass_mean-7.922200e+01)))); (((newdata$at_mass_wtd_range-8.028765e+00) / (newdata$L_avg-2.854620e+00)) - (1.560017e+01*((newdata$at_mass_wtd_std-8.758651e+00) / (newdata$at_mass_mean-7.922200e+01)))); at_mass_wtd_range,L_avg,at_mass_wtd_std,at_mass_mean
# 2;  2; eV;                                               34|0|mult|28|5|div|sub:1.2052674431481e+00,0.0000000000000e+00,-4.7215987911594e-01,-2.7318239506172e+00,-6.6879346297878e-01,-7.5805592509413e-01; (((EA_wtd_range-6.687935e-01) * (lambda-7.580559e-01)) - (1.205267e+00*((PE_wtd_range-4.721599e-01) / (density-2.731824e+00)))); $\left(\left(\left(EA_{wtd, range}-6.688e-01\right) * \left(lambda-7.581e-01\right)\right) - \left(1.205e+00\left(\frac{ PE_{wtd, range} -4.722e-01 }{ density-2.732e+00 } \right)\right)\right)$; (((EA_wtd_range-6.687935e-01) .* (lambda-7.580559e-01)) - (1.205267e+00.*((PE_wtd_range-4.721599e-01) ./ (density-2.731824e+00)))); (((newdata$EA_wtd_range-6.687935e-01) * (newdata$lambda-7.580559e-01)) - (1.205267e+00*((newdata$PE_wtd_range-4.721599e-01) / (newdata$density-2.731824e+00)))); EA_wtd_range,lambda,PE_wtd_range,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -5.997945411163170e-01,  5.854098404737276e+04,  7.398010916954763e+01,  6.698072825694230e-01
Se2Ta1      ,  1.250000000000000e-01,  6.511113781738355e-01,  6.127390309231629e+04, -2.297877015747646e+00,  3.329342569852760e-01
Ti1         ,  1.620000000000000e-01, -1.546899192394666e+00,  5.878117782254430e+04, -1.174334592028967e+01,  4.462755319082153e-01
B1Mo1       ,  2.500000000000000e-01,  2.159780966772848e+00,  5.350614385267397e+04,  4.979801295141526e+01,  1.594030829830852e-01
Al1Hf1Ni2   ,  3.700000000000000e-01, -7.819558731612719e-01,  5.455097838087530e+04, -5.774034877277417e+01,  7.544053680648465e-02
Pt1Te1      ,  5.900000000000000e-01,  2.440533213420931e+00,  5.477442648578565e+04,  9.390034877090464e+00,  1.405273253135420e-02
Sb1V3       ,  6.500000000000000e-01,  6.067326778066172e-01,  6.083682033126315e+04, -3.875245197191418e+01,  1.867482411256466e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.507279206619034e+00,  5.458360804692078e+04,  1.644799459606835e+01,  2.873179170541693e-02
Rh1Te2      ,  7.550000000000000e-01,  8.776867555936918e-01,  5.739302073299632e+04, -4.284277745754558e-01,  2.073504755690277e-01
Zr1         ,  9.966666670000000e-01,  1.565976622023816e+00,  5.865721097902107e+04,  3.132949276084739e+00,  1.878565590462631e-01
Be2Ta3      ,  1.000000000000000e+00, -2.148507085123775e-01,  6.096983979234169e+04, -4.545092855982368e+01,  2.472842763994552e-01
C1Si1       ,  1.075000000000000e+00, -1.838484789202791e-01,  5.969833942534812e+04, -3.950891652880198e+01,  2.306718299446177e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.646752526609655e+00,  6.034986669173843e+04, -9.003198831111463e-01,  1.124579212363832e-01
Nb1O1       ,  1.380000000000000e+00,  3.719002969938896e+00,  5.372215762321350e+04,  4.145372183101081e+01, -2.205061948563439e-02
Sb1         ,  1.416666667000000e+00,  2.175308729867161e+00,  5.585284948132035e+04, -3.550305831639091e+01, -9.908451369531143e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.136461308934682e+00,  5.671795410469842e+04, -1.742310591988808e+00,  5.734330568440606e-02
S2Ta1       ,  1.488116666500000e+00,  1.472180255821084e+00,  5.981611580586613e+04, -1.766202808650416e+01,  1.512354056504597e-01
B2C2Y1      ,  1.800000000000000e+00,  1.294122589072557e+00,  5.362063433723334e+04,  1.725223538107763e+01,  1.258099628064078e-01
Re2Y1       ,  1.830000000000000e+00,  3.252684581807049e+00,  6.384353549945750e+04, -2.263246495811160e-01,  1.534517190227232e-01
S1Y1        ,  1.900000000000000e+00,  5.191892488032294e+00,  5.590998928015622e+04,  3.666863169784898e+01, -1.254779777073334e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.129397532990992e+00,  5.662595607794425e+04,  2.112759392690923e+01,  4.215464885243805e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.265458511988760e+00,  6.286835210935590e+04, -4.442331009759748e-02,  1.252200146457892e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.705697485476464e+00,  5.760674822463014e+04,  1.217261350162349e-01,  3.267804964303603e-02
Be2Nb1      ,  2.150000000000000e+00,  1.683403741031605e+00,  5.820437050292652e+04,  3.394807749184460e+01,  2.801255089796026e-01
In1Te1      ,  2.206000000000000e+00,  7.144644701742711e-01,  5.354620618972152e+04, -2.161076690801157e-01,  1.154318791961362e-01
C2Cl2Y2     ,  2.300000000000000e+00,  1.889518101172167e+00,  5.447060075108547e+04,  1.792978921611690e+01,  9.292878647977604e-02
Be2Nb3      ,  2.300000000000000e+00,  3.045161056301727e+00,  6.065152629039408e+04,  3.046101777027381e+01,  2.000856020593083e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.792632804248762e+00,  5.734797146661785e+04,  7.401665411669549e+00, -5.575554004709054e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  4.573052531372582e+00,  6.271529079629050e+04, -3.117750266373196e+00, -2.154374697190562e-02
