# c0 + a0 * (((EA_mean-4.201945e+01) * (L_avg+4.952420e+01)) - (1.668342e+00*|ThermalCond_range - (6.659874e-01*ThermalCond_mean+6.687733e+01)|)) + a1 * ((cos(1.872211e+00*lambda3-2.829130e-01)) - (1.171432e+00*|PE_wtd_range - (7.781445e-01*PE_mean-1.274286e+00)|)) + a2 * (((at_mass_wtd_range-8.028765e+00) / (L_avg-2.854620e+00)) - (1.560017e+01*((at_mass_wtd_std-8.758651e+00) / (at_mass_mean-7.922200e+01)))) + a3 * (((IP_wtd_range-1.953249e+00) / (density-2.801391e+00)) - (2.498804e+01*((EA_std-8.335204e-01) * (lambda4w_low+3.927658e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.25412969400654; Max AE: 3.63691294222699
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.373684076798872e-02, -1.559294718648900e+00,  3.412097785576940e-02,  2.540113718738398e+00, -2.873245957124904e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV;                                          31|4|mult|39|37|abd|sub:1.6683422782313e+00,0.0000000000000e+00,6.6598742003258e-01,6.6877328279918e+01,-4.2019446325271e+01,4.9524197451251e+01; (((EA_mean-4.201945e+01) * (L_avg+4.952420e+01)) - (1.668342e+00*|ThermalCond_range - (6.659874e-01*ThermalCond_mean+6.687733e+01)|)); $\left(\left(\left(EA_{mean}-4.202e+01\right) * \left(L_{avg}+4.952e+01\right)\right) - \left(1.668e+00\left(\left|ThermalCond_{range} - \left(6.660e-01ThermalCond_{mean}+6.688e+01\right)\right|\right)\right)\right)$; (((EA_mean-4.201945e+01) .* (L_avg+4.952420e+01)) - (1.668342e+00.*abs(ThermalCond_range - (6.659874e-01.*ThermalCond_mean+6.687733e+01)))); (((newdata$EA_mean-4.201945e+01) * (newdata$L_avg+4.952420e+01)) - (1.668342e+00*abs(newdata$ThermalCond_range - (6.659874e-01*newdata$ThermalCond_mean+6.687733e+01)))); EA_mean,L_avg,ThermalCond_range,ThermalCond_mean
# 1;  2; Unitless;                                         3|cos|28|25|abd|sub:1.1714323153083e+00,0.0000000000000e+00,7.7814452709650e-01,-1.2742859421491e+00,1.8722113015141e+00,-2.8291301278413e-01; ((cos(1.872211e+00*lambda3-2.829130e-01)) - (1.171432e+00*|PE_wtd_range - (7.781445e-01*PE_mean-1.274286e+00)|)); $\left(\left(\cos{ \left(1.872e+00lambda3-2.829e-01 \right)}\right) - \left(1.171e+00\left(\left|PE_{wtd, range} - \left(7.781e-01PE_{mean}-1.274e+00\right)\right|\right)\right)\right)$; (cos(1.872211e+00.*lambda3-2.829130e-01) - (1.171432e+00.*abs(PE_wtd_range - (7.781445e-01.*PE_mean-1.274286e+00)))); (cos(1.872211e+00*newdata$lambda3-2.829130e-01) - (1.171432e+00*abs(newdata$PE_wtd_range - (7.781445e-01*newdata$PE_mean-1.274286e+00)))); lambda3,PE_wtd_range,PE_mean
# 2;  2; AA^-1 * g * mol^-1;                               10|4|div|12|7|div|sub:1.5600167679970e+01,0.0000000000000e+00,-8.7586510928533e+00,-7.9222000575266e+01,-8.0287652016938e+00,-2.8546196100751e+00; (((at_mass_wtd_range-8.028765e+00) / (L_avg-2.854620e+00)) - (1.560017e+01*((at_mass_wtd_std-8.758651e+00) / (at_mass_mean-7.922200e+01)))); $\left(\left(\frac{ at_{mass, wtd, range} -8.029e+00 }{ L_{avg}-2.855e+00 } \right) - \left(1.560e+01\left(\frac{ at_{mass, wtd, std} -8.759e+00 }{ at_{mass, mean}-7.922e+01 } \right)\right)\right)$; (((at_mass_wtd_range-8.028765e+00) ./ (L_avg-2.854620e+00)) - (1.560017e+01.*((at_mass_wtd_std-8.758651e+00) ./ (at_mass_mean-7.922200e+01)))); (((newdata$at_mass_wtd_range-8.028765e+00) / (newdata$L_avg-2.854620e+00)) - (1.560017e+01*((newdata$at_mass_wtd_std-8.758651e+00) / (newdata$at_mass_mean-7.922200e+01)))); at_mass_wtd_range,L_avg,at_mass_wtd_std,at_mass_mean
# 3;  2; cm^3 * eV * g^-1;                                 22|5|div|35|2|mult|sub:2.4988040213261e+01,0.0000000000000e+00,-8.3352043428222e-01,3.9276583793659e-03,-1.9532485498923e+00,-2.8013909463555e+00; (((IP_wtd_range-1.953249e+00) / (density-2.801391e+00)) - (2.498804e+01*((EA_std-8.335204e-01) * (lambda4w_low+3.927658e-03)))); $\left(\left(\frac{ IP_{wtd, range} -1.953e+00 }{ density-2.801e+00 } \right) - \left(2.499e+01\left(\left(EA_{std}-8.335e-01\right) * \left(lambda4w_{low}+3.928e-03\right)\right)\right)\right)$; (((IP_wtd_range-1.953249e+00) ./ (density-2.801391e+00)) - (2.498804e+01.*((EA_std-8.335204e-01) .* (lambda4w_low+3.927658e-03)))); (((newdata$IP_wtd_range-1.953249e+00) / (newdata$density-2.801391e+00)) - (2.498804e+01*((newdata$EA_std-8.335204e-01) * (newdata$lambda4w_low+3.927658e-03)))); IP_wtd_range,density,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02, -1.205039018468907e+00, -2.290879054071191e+03,  6.156093719087050e-01,  7.398010916954763e+01, -2.167768086707878e+00
Se2Ta1      ,  1.250000000000000e-01, -4.423962858788689e-01, -2.344477952073123e+03,  8.019156994659478e-01, -2.297877015747646e+00, -1.018390744275385e+00
Ti1         ,  1.620000000000000e-01, -5.392697147089415e-02, -2.378290856345669e+03,  9.095698360529139e-01, -1.174334592028967e+01, -8.553508018477478e-01
B1Mo1       ,  2.500000000000000e-01,  2.426629861679531e+00, -2.239865574839826e+03,  6.451070336122262e-01,  4.979801295141526e+01, -1.192199446872835e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  4.238517431024479e-02, -2.344176624262581e+03,  7.002004396154178e-01, -5.774034877277417e+01, -1.435999742602429e-01
Pt1Te1      ,  5.900000000000000e-01,  1.168805939927477e+00, -2.204407773461412e+03,  3.471685034530520e-01,  9.390034877090464e+00, -6.275003264387036e-02
Sb1V3       ,  6.500000000000000e-01,  5.557049994502620e-01, -2.373081349040411e+03,  9.996013731479462e-01, -3.875245197191418e+01, -1.690992611432318e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.129085356471493e+00, -2.338064721738722e+03,  2.185755080474973e-01,  1.644799459606835e+01, -1.875805325568641e-01
Rh1Te2      ,  7.550000000000000e-01,  1.731105338097828e+00, -2.313686064974731e+03,  5.658567922826294e-01, -4.284277745754558e-01, -1.662194361156900e-01
Zr1         ,  9.966666670000000e-01,  1.800760635266455e+00, -2.355872934990795e+03,  6.656579925935990e-01,  3.132949276084739e+00, -3.535170354924931e-01
Be2Ta3      ,  1.000000000000000e+00,  2.239070317426623e-01, -2.325959108472378e+03,  8.498146475061413e-01, -4.545092855982368e+01, -4.685683301012784e-02
C1Si1       ,  1.075000000000000e+00,  1.045266219721597e+00, -2.387570023206135e+03,  8.378754590346063e-01, -3.950891652880198e+01, -1.438383618012822e-01
Nb3Sb1      ,  1.100000000000000e+00,  1.947770076861356e+00, -2.352065819306424e+03,  9.380032100890804e-01, -9.003198831111463e-01, -5.369080138516463e-02
Nb1O1       ,  1.380000000000000e+00,  3.413947497397087e+00, -2.245439337803002e+03,  7.261599374256630e-01,  4.145372183101081e+01,  4.011711185361740e-01
Sb1         ,  1.416666667000000e+00,  2.844074558561312e+00, -2.291616223475321e+03, -9.912106410192651e-01, -3.550305831639091e+01, -9.339089137783652e-02
Sb1Sn1      ,  1.430000000000000e+00,  1.786025297021132e+00, -2.291485687439746e+03,  3.377703335218227e-01, -1.742310591988808e+00, -1.469053535509219e-01
S2Ta1       ,  1.488116666500000e+00,  7.887963281947337e-01, -2.322647318184695e+03,  4.521468066086763e-01, -1.766202808650416e+01, -4.239592368973998e-01
B2C2Y1      ,  1.800000000000000e+00,  1.596488013541915e+00, -2.271023040294769e+03,  8.269811418231251e-01,  1.725223538107763e+01, -6.570182802210851e-02
Re2Y1       ,  1.830000000000000e+00,  3.808384867551157e+00, -2.437130183417405e+03,  5.752609947129577e-01, -2.263246495811160e-01, -1.295255884172851e-02
S1Y1        ,  1.900000000000000e+00,  3.262505244834503e+00, -2.272397895280617e+03,  3.770222484795719e-01,  3.666863169784898e+01,  4.571291314560771e-02
Ga2Pt1      ,  1.900000000000000e+00,  2.074259000590058e+00, -2.287500176192969e+03,  7.043244666641196e-01,  2.112759392690923e+01, -9.407131930681098e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.856164736920284e+00, -2.450747430889832e+03,  5.287853775255249e-01, -4.442331009759748e-02, -9.875734988427722e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.394248648911490e+00, -2.308972965969335e+03,  3.895829409042628e-01,  1.217261350162349e-01,  4.738156575712693e-03
Be2Nb1      ,  2.150000000000000e+00,  1.487180594485825e+00, -2.269520836468846e+03,  9.339828088577319e-01,  3.394807749184460e+01, -2.591983653321235e-01
In1Te1      ,  2.206000000000000e+00,  1.155633026776760e+00, -2.229553860209678e+03,  3.335615525978819e-01, -2.161076690801157e-01, -8.324004924188878e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.817452883184324e+00, -2.292782636598145e+03,  1.083503834786358e-01,  1.792978921611690e+01,  2.407335920767711e-01
Be2Nb3      ,  2.300000000000000e+00,  2.199169377469779e+00, -2.304067954865147e+03,  9.288369191460597e-01,  3.046101777027381e+01, -1.220476366452782e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.165765493734538e+00, -2.315242623317773e+03,  1.822370617102785e-01,  7.401665411669549e+00,  4.949189264204030e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  3.095720992234585e+00, -2.378120257655193e+03,  3.705855999202089e-01, -3.117750266373196e+00, -6.119642807552091e-02
Bi1Nb3      ,  2.516666667000000e+00,  1.695760176262734e+00, -2.322763875771851e+03,  9.351737926436953e-01,  5.458067884100018e+00, -8.158721855409454e-02
Re1         ,  2.581333333000000e+00,  2.629324363633301e+00, -2.377208717930459e+03,  6.031666640128509e-01, -1.620402944233151e+01,  7.868081903538303e-02
