# c0 + a0 * (((ThermalCond_wtd_std-1.199323e+02) * (ThermalCond_std-5.883463e+00)) - (1.250348e+01*((ThermalCond_wtd_range-6.244985e+01) / (PE_mean-2.142198e+00)))) + a1 * (((EA_wtd_range-6.687935e-01) * (lambda-7.580559e-01)) - (1.205267e+00*((PE_wtd_range-4.721599e-01) / (density-2.731824e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.8869704797298; Max AE: 5.38897339468881
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.708001648747861e-04, -9.514933922349950e+00,  4.133585833076511e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W^2 * mK^-2;                                      42|41|mult|40|25|div|sub:1.2503477952804e+01,0.0000000000000e+00,-6.2449854043147e+01,-2.1421977169544e+00,-1.1993230900444e+02,-5.8834633251840e+00; (((ThermalCond_wtd_std-1.199323e+02) * (ThermalCond_std-5.883463e+00)) - (1.250348e+01*((ThermalCond_wtd_range-6.244985e+01) / (PE_mean-2.142198e+00)))); $\left(\left(\left(ThermalCond_{wtd, std}-1.199e+02\right) * \left(ThermalCond_{std}-5.883e+00\right)\right) - \left(1.250e+01\left(\frac{ ThermalCond_{wtd, range} -6.245e+01 }{ PE_{mean}-2.142e+00 } \right)\right)\right)$; (((ThermalCond_wtd_std-1.199323e+02) .* (ThermalCond_std-5.883463e+00)) - (1.250348e+01.*((ThermalCond_wtd_range-6.244985e+01) ./ (PE_mean-2.142198e+00)))); (((newdata$ThermalCond_wtd_std-1.199323e+02) * (newdata$ThermalCond_std-5.883463e+00)) - (1.250348e+01*((newdata$ThermalCond_wtd_range-6.244985e+01) / (newdata$PE_mean-2.142198e+00)))); ThermalCond_wtd_std,ThermalCond_std,ThermalCond_wtd_range,PE_mean
# 1;  2; eV;                                               34|0|mult|28|5|div|sub:1.2052674431481e+00,0.0000000000000e+00,-4.7215987911594e-01,-2.7318239506172e+00,-6.6879346297878e-01,-7.5805592509413e-01; (((EA_wtd_range-6.687935e-01) * (lambda-7.580559e-01)) - (1.205267e+00*((PE_wtd_range-4.721599e-01) / (density-2.731824e+00)))); $\left(\left(\left(EA_{wtd, range}-6.688e-01\right) * \left(lambda-7.581e-01\right)\right) - \left(1.205e+00\left(\frac{ PE_{wtd, range} -4.722e-01 }{ density-2.732e+00 } \right)\right)\right)$; (((EA_wtd_range-6.687935e-01) .* (lambda-7.580559e-01)) - (1.205267e+00.*((PE_wtd_range-4.721599e-01) ./ (density-2.731824e+00)))); (((newdata$EA_wtd_range-6.687935e-01) * (newdata$lambda-7.580559e-01)) - (1.205267e+00*((newdata$PE_wtd_range-4.721599e-01) / (newdata$density-2.731824e+00)))); EA_wtd_range,lambda,PE_wtd_range,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02, -3.116346122922536e+00, -5.133249855379001e+03,  6.698072825694230e-01
Se2Ta1      ,  1.250000000000000e-01, -7.111107946510425e-02, -6.070541311246116e+03,  3.329342569852760e-01
Ti1         ,  1.620000000000000e-01, -2.136450392354338e-01, -5.910338266810473e+02,  4.462755319082153e-01
B1Mo1       ,  2.500000000000000e-01,  1.743198573193336e+00, -5.115202663421010e+03,  1.594030829830852e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.815583205398785e+00, -3.513994880142045e+03,  7.544053680648465e-02
Pt1Te1      ,  5.900000000000000e-01,  4.830983474954971e+00,  4.865969912570285e+03,  1.405273253135420e-02
Sb1V3       ,  6.500000000000000e-01,  1.983759581096007e+00, -2.183423404938138e+03,  1.867482411256466e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.260591598546698e+00, -3.510612155565694e+03,  2.873179170541693e-02
Rh1Te2      ,  7.550000000000000e-01,  1.447051370626370e+00, -4.178031029221502e+03,  2.073504755690277e-01
Zr1         ,  9.966666670000000e-01,  2.302456736044332e+00, -2.557746408440570e+02,  1.878565590462631e-01
Be2Ta3      ,  1.000000000000000e+00,  1.218469402878940e+00, -3.291699868280577e+03,  2.472842763994552e-01
C1Si1       ,  1.075000000000000e+00,  3.437820015679883e+00,  8.776697630080856e+03,  2.306718299446177e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.552323158572155e+00, -2.993164469543224e+03,  1.124579212363832e-01
Nb1O1       ,  1.380000000000000e+00,  4.208841419125571e+00, -7.877896452985037e+02, -2.205061948563439e-02
Sb1         ,  1.416666667000000e+00,  3.750348219685639e+00, -7.763576896439457e+03, -9.908451369531143e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.687723139683253e+00, -5.270749765241687e+03,  5.734330568440606e-02
S2Ta1       ,  1.488116666500000e+00,  1.558839991739725e+00, -6.649589306225159e+03,  1.512354056504597e-01
B2C2Y1      ,  1.800000000000000e+00,  2.332382186506005e+00, -3.537058433972356e+03,  1.258099628064078e-01
Re2Y1       ,  1.830000000000000e+00,  2.323298692135055e+00, -2.050373747741802e+03,  1.534517190227232e-01
S1Y1        ,  1.900000000000000e+00,  4.802018490130744e+00, -3.076589591856518e+03, -1.254779777073334e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.514433450639207e+00, -7.131454966565446e+03,  4.215464885243805e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.512837923498840e+00,  9.196198707912245e+03,  1.252200146457892e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.321595734826818e+00, -2.933607327324669e+03,  3.267804964303603e-02
Be2Nb1      ,  2.150000000000000e+00,  8.682867348545930e-01, -3.512428637034141e+03,  2.801255089796026e-01
In1Te1      ,  2.206000000000000e+00,  2.331045615794974e+00, -4.123025962614733e+03,  1.154318791961362e-01
