# FEAT_ID     Score                   Feature Expression
0             0.614045924918599662    ((ThermalCond_wtd_range * V_molar) / (at_mass_mean^6))
1             0.614178159861132222    ((ThermalCond_wtd_std / at_mass_mean) / (at_mass_wtd_mean^3))
2             0.614187876000611754    ((ThermalCond_range * ThermalCond_mean) / (at_mass_mean^6))
3             0.614272533080247318    ((ThermalCond_std * ThermalCond_mean) / (at_mass_mean^6))
4             0.614286564384931011    (ThermalCond_range / (at_mass_wtd_mean^6))
5             0.614394031951581931    ((ThermalCond_std + ThermalCond_range) / (at_mass_wtd_mean^6))
6             0.614429036561657149    ((ThermalCond_range / at_mass_wtd_mean) / (at_mass_mean^3))
7             0.614780237988688638    ((ThermalCond_range * L_avg) / (at_mass_mean^6))
8             0.615573103042126424    ((ThermalCond_std / at_mass_wtd_mean) / (at_mass_mean^3))
9             0.615670300083558053    ((ThermalCond_wtd_std * IP_wtd_mean) / (at_mass_wtd_mean^6))
10            0.616537634548816493    ((ThermalCond_wtd_std * ThermalCond_wtd_range) / (at_mass_wtd_mean^6))
11            0.6165550341360021      ((|ThermalCond_wtd_mean - ThermalCond_mean|) / (at_mass_mean^3))
12            0.616631698382158921    ((ThermalCond_range / lambda) / (at_mass_wtd_mean^6))
13            0.617215888283206615    ((w_log^3) * (ThermalCond_wtd_std * lambda3))
14            0.617567099295506905    ((ThermalCond_wtd_range * ThermalCond_mean) / (at_mass_wtd_mean^6))
15            0.617608430503240879    ((ThermalCond_range^3) / (at_mass_wtd_mean^6))
16            0.617821221356275041    ((ThermalCond_wtd_std * V_molar) / (at_mass_mean^6))
17            0.618337142427521025    ((ThermalCond_wtd_std + ThermalCond_range) / (at_mass_wtd_mean^6))
18            0.618404877680186149    ((ThermalCond_std^3) / (at_mass_wtd_mean^6))
19            0.618610426678913417    ((w_log^3) * (lambda3 / at_rad_wtd_mean))
20            0.618716973449201513    ((ThermalCond_wtd_range * L_avg) / (at_mass_wtd_mean^6))
21            0.619165926532253774    ((w_log^3) * (ThermalCond_range * lambda3))
22            0.619547539161003025    ((ThermalCond_wtd_range * ThermalCond_range) / (at_mass_wtd_mean^6))
23            0.619727155042221312    ((ThermalCond_wtd_std^2) / (at_mass_wtd_mean^6))
24            0.619875491998831407    ((ThermalCond_std * ThermalCond_wtd_range) / (at_mass_wtd_mean^6))
25            0.620290384444682097    ((ThermalCond_wtd_std + ThermalCond_std) / (at_mass_wtd_mean^6))
26            0.620515952977839014    ((ThermalCond_wtd_range + ThermalCond_range) / (at_mass_wtd_mean^6))
27            0.620712397619309519    ((w_log^3) * (at_rad_mean * lambda3))
28            0.620730886713075969    ((ThermalCond_range * at_rad_wtd_mean) / (at_mass_wtd_mean^6))
29            0.620825127470954863    ((ThermalCond_wtd_std * density) / (at_mass_wtd_mean^6))
30            0.621049164903670015    ((w_log^3) * (ThermalCond_std * lambda3))
31            0.621721573216706846    ((ThermalCond_wtd_range * density) / (at_mass_wtd_mean^6))
32            0.62184901771127965     ((ThermalCond_range * V_molar) / (at_mass_mean^6))
33            0.622103067500641704    ((ThermalCond_std * V_molar) / (at_mass_mean^6))
34            0.622448095052111072    ((ThermalCond_wtd_std * IP_mean) / (at_mass_wtd_mean^6))
35            0.622715642957235249    ((ThermalCond_wtd_std * ThermalCond_range) / (at_mass_wtd_mean^6))
36            0.623028740956497629    ((ThermalCond_wtd_std * ThermalCond_std) / (at_mass_wtd_mean^6))
37            0.623189766156595049    ((w_log^3) * (ThermalCond_wtd_range * lambda4w_low))
38            0.623970301533089855    ((ThermalCond_wtd_range * IP_wtd_mean) / (at_mass_wtd_mean^6))
39            0.624041587894447192    ((w_log^3) * (lambda3 / L_avg))
40            0.624800581750875272    ((ThermalCond_range^2) / (at_mass_wtd_mean^6))
41            0.625119433268722213    ((ThermalCond_std * ThermalCond_range) / (at_mass_wtd_mean^6))
42            0.625400531267243265    ((ThermalCond_std^2) / (at_mass_wtd_mean^6))
43            0.625545814840916425    ((ThermalCond_wtd_range * IP_mean) / (at_mass_wtd_mean^6))
44            0.626254657060425379    ((w_log^3) * (ThermalCond_wtd_std * lambda4w_low))
45            0.628230298238277696    ((lambda4w_low / lambda3)^3)
46            0.628344969654543339    ((lambda4w_low / lambda) * (w_log^2))
47            0.628406485085228339    ((w_log * lambda)^3)
48            0.629407356143729446    ((w_log^3) * (ThermalCond_range * lambda4w_low))
49            0.629637680360839558    ((w_log^3) * (ThermalCond_std * lambda4w_low))
50            0.629864381176089783    ((V_molar * lambda4w_low) * (w_log^3))
51            0.633849261269033737    ((w_log^3) * (ThermalCond_wtd_mean * lambda4w_low))
52            0.637120800607743454    ((ThermalCond_wtd_mean - ThermalCond_mean) / (at_mass_mean^3))
53            0.638069861909990266    ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean))
54            0.643229097613143952    ((w_log^3) * (lambda3 / density))
55            0.655745515113764554    ((w_log^3) * (ThermalCond_mean * lambda4w_low))
56            0.659375867111555602    ((IP_wtd_mean * lambda4w_low) * (w_log^3))
57            0.659602916042440368    ((IP_mean * lambda4w_low) * (w_log^3))
58            0.663039664291108721    ((w_log^3) * (lambda3 / PE_wtd_mean))
59            0.66650380010408028     ((w_log^3) * (lambda3 / PE_mean))
#-----------------------------------------------------------------------
60            0.358908698015311667    ((at_rad_wtd_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|))
61            0.359019776382302647    ((lambda4w_low / IP_wtd_mean) * (ThermalCond_wtd_range - ThermalCond_wtd_mean))
62            0.359291077032888984    ((IP_wtd_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|))
63            0.359501431879458877    ((IP_wtd_mean * lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|))
64            0.35969152595420828     ((lambda3 * w_log) * (|ThermalCond_wtd_std - ThermalCond_mean|))
65            0.359693804190526323    ((lambda4w_low / lambda) * (|ThermalCond_wtd_std - ThermalCond_mean|))
66            0.359727726347113641    ((PE_range - lambda3) * (|ThermalCond_std - ThermalCond_mean|))
67            0.359854446764806712    ((lambda4w_low / L_avg) * (|ThermalCond_std - ThermalCond_mean|))
68            0.359924156218952906    ((IP_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|))
69            0.360305378619787453    ((lambda4w_low / at_rad_wtd_mean) * (|ThermalCond_std - ThermalCond_mean|))
70            0.36084760032320784     ((|ThermalCond_std - ThermalCond_mean|) * (EA_wtd_mean * lambda3))
71            0.361099616683118463    ((lambda3 * w_log) * (ThermalCond_std - ThermalCond_mean))
72            0.361110231408012239    ((lambda4w_low / lambda) * (ThermalCond_std - ThermalCond_mean))
73            0.361253828588281645    ((lambda4w_low / IP_mean) * (ThermalCond_wtd_range - ThermalCond_wtd_mean))
74            0.361296266454666004    ((lambda4w_low / density) * (|ThermalCond_std - ThermalCond_mean|))
75            0.361356999451434846    ((lambda3 / at_rad_mean) * (|ThermalCond_std - ThermalCond_mean|))
76            0.361403219052398417    ((at_rad_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|))
77            0.361739504957688474    (sqrt(lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|))
78            0.361791320575183706    ((L_avg * lambda3) * (|ThermalCond_std - ThermalCond_mean|))
79            0.361990175976089457    ((|ThermalCond_std - ThermalCond_mean|) * (EA_mean * lambda3))
80            0.362667392117406451    ((density * lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|))
81            0.362922517033765935    ((|ThermalCond_std - ThermalCond_mean|) * (|PE_std - lambda3|))
82            0.36371449412889556     ((ThermalCond_wtd_mean * lambda4w_low) * (ThermalCond_std - ThermalCond_wtd_mean))
83            0.363954065150148609    ((PE_mean * lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|))
84            0.364642689015085897    ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_range - lambda3))
85            0.364901752904107701    ((lambda3 / IP_mean) * (|ThermalCond_std - ThermalCond_mean|))
86            0.366067339944393222    ((lambda4w_low * w_log) * (|ThermalCond_std - ThermalCond_mean|))
87            0.366517041002332122    (|(ThermalCond_mean * lambda3) - (ThermalCond_std * lambda3)|)
88            0.366876433272464164    ((|ThermalCond_std - ThermalCond_mean|) * (|PE_wtd_std - lambda3|))
89            0.367173901657397717    ((ThermalCond_mean * lambda4w_low) * (ThermalCond_wtd_range - ThermalCond_wtd_mean))
90            0.367532881601000117    ((lambda3 / L_avg) * (|ThermalCond_std - ThermalCond_mean|))
91            0.367756448719164075    ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_std - lambda3))
92            0.367890100585643809    ((lambda3 / IP_wtd_mean) * (|ThermalCond_std - ThermalCond_mean|))
93            0.367990242909840337    ((PE_wtd_mean * lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|))
94            0.369407619063101267    ((|ThermalCond_std - ThermalCond_mean|) * (|PE_wtd_range - lambda3|))
95            0.369772703248278045    ((lambda3 / at_rad_wtd_mean) * (|ThermalCond_std - ThermalCond_mean|))
96            0.370224093077572147    ((ThermalCond_mean * lambda4w_low) * (ThermalCond_wtd_std - ThermalCond_wtd_mean))
97            0.371529683914671727    ((|ThermalCond_std - ThermalCond_mean|) * (PE_std - lambda3))
98            0.371971809618286631    ((ThermalCond_mean * lambda4w_low) * (ThermalCond_std - ThermalCond_wtd_mean))
99            0.372172029970710472    ((lambda3 * w_log) * (ThermalCond_wtd_range - ThermalCond_wtd_mean))
100           0.372184957989129928    ((lambda4w_low / lambda) * (ThermalCond_wtd_range - ThermalCond_wtd_mean))
101           0.373652849485796634    ((PE_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|))
102           0.3738040507519928      ((lambda3 * w_log) * (ThermalCond_wtd_std - ThermalCond_wtd_mean))
103           0.373822537880922789    ((lambda4w_low / lambda) * (ThermalCond_wtd_std - ThermalCond_wtd_mean))
104           0.375171406219359849    ((lambda3 * w_log) * (ThermalCond_std - ThermalCond_wtd_mean))
105           0.375196127243784483    ((lambda4w_low / lambda) * (ThermalCond_std - ThermalCond_wtd_mean))
106           0.375263994422072755    ((|PE_range - lambda3|) * (|ThermalCond_std - ThermalCond_mean|))
107           0.375478138185162014    ((PE_wtd_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|))
108           0.376825384442803613    ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_range + lambda3))
109           0.377926276020209229    ((lambda3 + lambda) * (|ThermalCond_std - ThermalCond_mean|))
110           0.378357233904679513    ((lambda4w_low * w_log) * (ThermalCond_wtd_range - ThermalCond_wtd_mean))
111           0.380558418704678658    ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_std + lambda3))
112           0.380602770844382599    ((lambda4w_low * w_log) * (ThermalCond_wtd_std - ThermalCond_wtd_mean))
113           0.380989933263310931    ((lambda3 * w_log) * (|ThermalCond_std - ThermalCond_mean|))
114           0.38099382759286704     ((lambda4w_low / lambda) * (|ThermalCond_std - ThermalCond_mean|))
115           0.381261463412265911    ((lambda4w_low * w_log) * (ThermalCond_std - ThermalCond_wtd_mean))
