# c0 + a0 * (w_log / at_mass_mean)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.4873122081199; Max AE: 13.2875211307879
# Coefficients
# Task   a0                      c0
# all ,  8.020247643792365e+03,  2.635434233105215e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * g^-1 * mol;                                  1|7|div; (w_log / at_mass_mean); $\left(\frac{ w_{log} }{ at_{mass, mean} } \right)$; (w_log ./ at_mass_mean); (newdata$w_log / newdata$at_mass_mean); w_log,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  5.533248049841841e+00,  3.613122618451215e-04
Se2Ta1      ,  1.250000000000000e-01,  2.920550539538769e+00,  3.554956394073842e-05
Ti1         ,  1.620000000000000e-01,  6.019999850432513e+00,  4.220026322936470e-04
B1Mo1       ,  2.500000000000000e-01,  7.007615206201343e+00,  5.451428892573131e-04
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.633711579811816e+00,  1.244696412185305e-04
Pt1Te1      ,  5.900000000000000e-01,  3.016209833701771e+00,  4.747678843698479e-05
Sb1V3       ,  6.500000000000000e-01,  4.552473928949080e+00,  2.390250003474200e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.801088823362934e+00,  1.453389773020201e-04
Rh1Te2      ,  7.550000000000000e-01,  3.476756908245860e+00,  1.048998375744450e-04
Zr1         ,  9.966666670000000e-01,  3.756415547463074e+00,  1.397689153932165e-04
Be2Ta3      ,  1.000000000000000e+00,  3.968764516275161e+00,  1.662455253737629e-04
Nb3Sb1      ,  1.100000000000000e+00,  3.996885415683364e+00,  1.697517636667872e-04
Nb1O1       ,  1.380000000000000e+00,  6.320574896829002e+00,  4.594796604037618e-04
Sb1         ,  1.416666667000000e+00,  3.244066692276055e+00,  7.588699080157686e-05
Sb1Sn1      ,  1.430000000000000e+00,  3.157732557643779e+00,  6.512246849918909e-05
S2Ta1       ,  1.488116666500000e+00,  3.383189158869257e+00,  9.323339614616517e-05
B2C2Y1      ,  1.800000000000000e+00,  1.037303234927517e+01,  9.647580049674430e-04
Re2Y1       ,  1.830000000000000e+00,  3.432465743748425e+00,  9.937741900776699e-05
S1Y1        ,  1.900000000000000e+00,  4.534222979889287e+00,  2.367493911804238e-04
Ga2Pt1      ,  1.900000000000000e+00,  3.115182588238090e+00,  5.981714984875777e-05
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.068027513392543e+00,  1.786220755161032e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.156250480758165e+00,  6.493767658858504e-05
Be2Nb1      ,  2.150000000000000e+00,  6.590528264783479e+00,  4.931386420143134e-04
In1Te1      ,  2.206000000000000e+00,  3.000024028560139e+00,  4.545867056076694e-05
C2Cl2Y2     ,  2.300000000000000e+00,  3.877559509464501e+00,  1.548736811538089e-04
Be2Nb3      ,  2.300000000000000e+00,  5.685562459683996e+00,  3.803034971045521e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.789004707157587e+00,  1.914784690859691e-05
As1Pt1Sr1   ,  2.425000000000000e+00,  3.190487296110680e+00,  6.920647437053567e-05
Bi1Nb3      ,  2.516666667000000e+00,  3.393658401084187e+00,  9.453874763653131e-05
Re1         ,  2.581333333000000e+00,  3.242314153307111e+00,  7.566847648047603e-05
Hf1In1Pd2   ,  2.630000000000000e+00,  3.070030623174817e+00,  5.418740285482054e-05
Nb3Rh1      ,  2.742333333000000e+00,  4.050975883656736e+00,  1.764960027945200e-04
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.201792579165009e+00,  7.061606713580138e-05
N1Ni3Zn1    ,  3.000000000000000e+00,  4.489476233290993e+00,  2.311701686195187e-04
B1Hf1       ,  3.100000000000000e+00,  4.829280004541469e+00,  2.735384078986988e-04
Pt0.25V0.75 ,  3.102500000000000e+00,  4.037853548964815e+00,  1.748598519828831e-04
C2Y1        ,  3.150000000000000e+00,  6.226070347942011e+00,  4.476964146631971e-04
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.020979093466703e+00,  4.807144086877391e-05
In1Sb1      ,  3.320000000000000e+00,  3.053095431405657e+00,  5.207584813465326e-05
Bi2K1       ,  3.575000000000000e+00,  2.963254712356383e+00,  4.087410935557572e-05
Al1Hf1Pd2   ,  3.621666666500000e+00,  2.952502578094867e+00,  3.953348563183840e-05
