# FEAT_ID     Feature Postfix Expression (RPN)
0             1|20|div
1             42|7|div
2             41|7|div
3             1|13|div
4             1|26|div
5             40|7|div
6             1|22|mult:-1.2822147277572e-02,-1.9344927105114e+00
7             1|14|div
8             13|1|mult:-1.3236944907448e+00,-1.0213614521887e-02
9             14|7|div
10            35|1|mult:-6.3133412549541e-01,-1.0841136192412e-02
11            1|36|mult:-9.6216698465647e-03,-5.7540872980331e-01
12            1|25|div
13            34|1|mult:-5.3912170833447e-01,-9.6620524747658e-03
14            1|4|div
15            7|inv
16            13|7|div
17            1|4|mult:-1.3880496854696e-02,-4.2192983082841e+00
18            1|exp:1.1780792534644e+01,0.0000000000000e+00
19            24|1|mult:-2.5296675384014e+00,-1.4549455436673e-02
20            1|23|mult:-1.3820710919799e-02,-2.6338039728024e+00
21            1|21|mult:-1.4217922872209e-02,-5.2009399249359e+00
22            1|5|mult:-2.0075934699830e-02,-1.2293781432469e+01
23            2|3|div
24            1|0|mult
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            25|0|abd
31            24|3|div
32            23|3|div
33            0|cbrt
34            0|37|mult:-5.3575378764281e-01,-3.4075344966000e+01
35            21|3|div
36            29|3|mult:-4.9411748821438e-01,-4.6144807586283e+00
37            0|1|mult:-4.5494972919842e-01,4.1932254237466e-03
38            33|0|mult:-2.9910679893476e+00,-7.2680389754878e-01
39            0|3|div
40            3|log
41            1|3|div
42            0|cos
43            27|3|mult:-1.0074750772639e+00,-2.9250917335067e+00
44            0|nexp
45            0|inv
46            26|0|div
47            33|3|mult:-1.6680720841214e+00,-4.5353215523255e-01
48            3|nexp
49            25|0|div
50            19|0|div
51            20|0|div
52            36|3|mult:-7.8632969939289e-01,-3.5094605125366e-01
53            3|35|mult:-4.5024344662189e-01,-8.3386376046657e-01
54            1|3|mult:-5.0806291507966e-03,-1.0511541471460e+00
55            28|3|mult:-4.5600492904655e-01,-2.0532662796445e+00
56            0|2|mult:-2.4962648978842e-01,-1.9713385328457e+00
57            0|33|mult:-1.0338738412531e+00,-1.8388170718834e+00
58            3|0|mult:1.0015365445541e+02,-9.1450789597243e+00
59            0|3|mult:-9.1690066538681e+00,1.0067553950695e+02
#-----------------------------------------------------------------------
60            16|3|div
61            8|16|mult:4.4022444343424e+02,1.9167892098959e+00
62            16|8|mult:1.7649445366085e+00,4.0139143540419e+02
63            16|14|add
64            24|8|div
65            31|1|mult
66            31|7|div
67            27|0|div
68            4|9|mult:-5.0109041426545e+00,-6.1626965667560e+01
69            22|7|div
70            2|7|mult:-6.0122182253236e-02,-1.2543425974615e+02
71            31|8|div
72            19|3|div
73            7|2|mult:-1.2369728862171e+02,-8.1986418618079e-02
74            20|3|div
75            1|0|div
76            37|0|mult
77            18|3|div
78            22|8|div
79            17|3|div
80            15|3|div
81            22|0|div
82            23|0|div
83            24|0|div
84            28|3|div
85            29|3|div
86            21|0|div
87            30|3|div
88            27|3|div
89            22|3|div
#-----------------------------------------------------------------------
90            22|12|mult
91            15|10|mult
92            23|10|mult
93            37|3|mult:-7.8906794821326e+01,2.8462572982885e+01
94            23|10|mult:-5.2613937407626e-01,-8.7319608083620e+00
95            37|26|mult
96            37|25|mult
97            11|6|div
98            8|1|mult
99            37|26|mult:-5.8094325463664e+01,-1.6918527211779e+00
100           40|8|mult:-1.0353067892485e+02,-1.5535905107255e+02
101           16|2|mult:-1.7568288468149e-01,-1.8990545969717e-01
102           35|37|mult:3.9325357217635e-01,-9.6862547291655e+01
103           24|10|mult
104           8|40|mult:-1.4859735572700e+02,-9.8564212120696e+01
105           37|5|mult
106           16|sp
107           16|12|mult
108           16|cb
109           12|6|div
110           22|10|mult
111           22|12|mult:-2.3724966840595e-01,-8.6792965036727e+00
112           42|37|abd
113           24|10|mult:-4.8289578236412e-01,-1.1042080194838e+01
114           18|10|mult
115           41|37|abd
116           10|6|div
117           16|10|mult
118           37|4|mult
119           22|10|mult:-4.4775097473580e-01,-1.3530884841340e+01
#-----------------------------------------------------------------------
120           36|37|mult:-1.2518300479935e+01,1.7501880439766e+02
121           7|1|mult
122           37|16|mult
123           37|35|mult
124           24|1|div
125           37|15|mult
126           37|13|mult:-1.2683042439519e+02,-1.8205281541870e+00
127           37|34|mult:2.5208182148610e+02,-1.3184661013077e+01
128           37|39|mult:-9.0419909694740e+01,2.4978718344418e+02
129           39|37|mult:2.4916636000832e+02,-9.0649661907248e+01
130           37
131           21|1|div
132           37|18|mult
133           38|37|mult:3.5827758332760e+02,-1.0796047566164e+02
134           37|38|mult:-1.1158433263940e+02,3.7046515237097e+02
135           37|19|mult
136           3|37|mult:3.1901908900045e+01,-8.4529331222368e+01
137           5|37|mult:-2.5941432240690e+01,-6.6722232726934e+01
138           40|1|div
139           37|cb
140           37|14|div
141           37|17|mult
142           42|1|div
143           41|1|div
144           14|37|mult:-2.0883561942643e+00,-9.1947760778458e+01
145           37|14|mult:-9.1917051030242e+01,-2.0887200007022e+00
146           37|sq
147           39|1|div
148           37|20|mult
149           38|4|mult
#-----------------------------------------------------------------------
