# FEAT_ID     Score                   Feature Expression
0             0.614900872292765799    ((mean_IP * w_log) * (lambda3 * w_log))
1             0.616331938091403519    ((w_log^2) * (wtd_range_EA * lambda4w_low))
2             0.616555768840532759    ((lambda4w_low * w_log) / (mean_PE * lambda))
3             0.616638859631714165    ((lambda3 / mean_PE) * (w_log^2))
4             0.616781892429087764    ((lambda4w_low * w_log) / (wtd_mean_at_rad * lambda))
5             0.616836170525399297    ((lambda4w_low * w_log) / (mean_at_rad * lambda))
6             0.616916088593685963    ((lambda3 / wtd_mean_at_rad) * (w_log^2))
7             0.616977188382506814    ((lambda3 / mean_at_rad) * (w_log^2))
8             0.616987555640792884    ((lambda4w_low * w_log) * (wtd_mean_PE / lambda))
9             0.617165304889811916    ((lambda3 * w_log) * (wtd_mean_PE * w_log))
10            0.618616559579534209    ((lambda4w_low / mean_at_mass) / (|range_PE - lambda|))
11            0.619154101578334837    ((lambda4w_low * lambda) / (wtd_mean_at_mass * lambda3))
12            0.619291440439618479    ((lambda4w_low / lambda) / (wtd_mean_at_mass * lambda))
13            0.619438041363567393    ((lambda3 * w_log) / (wtd_mean_at_mass * lambda))
14            0.62008100632821006     ((lambda4w_low / wtd_mean_at_mass) * (std_PE * w_log))
15            0.620916601355460118    ((w_log / mean_at_mass) * (std_PE * lambda4w_low))
16            0.621423873934221715    ((lambda4w_low * w_log) * sqrt(w_log))
17            0.622092997846637186    ((lambda4w_low * lambda) / (mean_at_mass * lambda3))
18            0.622235902067013513    ((lambda4w_low / mean_at_mass) / (lambda^2))
19            0.622388855554934506    ((lambda3 * w_log) / (mean_at_mass * lambda))
20            0.623083373962525888    ((lambda4w_low * w_log) / (mean_at_mass * V_molar))
21            0.624213136495743726    ((lambda4w_low / wtd_mean_at_mass) / (|range_PE - lambda|))
22            0.624474401121233647    ((wtd_mean_IP * lambda4w_low) * (w_log / lambda))
23            0.624625965183147058    ((wtd_mean_IP * lambda3) * (w_log^2))
24            0.624932916668786587    ((wtd_range_IP * lambda4w_low) * (w_log / lambda))
25            0.625012090136798815    ((wtd_range_IP * lambda3) * (w_log^2))
26            0.628208967617471581    ((lambda4w_low * w_log) / (wtd_mean_at_rad^6))
27            0.630463762092246638    ((lambda4w_low * w_log) / (wtd_mean_at_mass * V_molar))
28            0.636352683587418144    ((w_log / lambda) * (wtd_range_PE * lambda4w_low))
29            0.636373450610574931    ((w_log^2) * (wtd_range_PE * lambda3))
#-----------------------------------------------------------------------
30            0.225877533658479845    ((mean_EA * wtd_range_at_mass) * (|range_EA - mean_EA|))
31            0.227605596619890382    ((wtd_std_at_mass - std_at_mass) / (wtd_mean_IP * mean_at_mass))
32            0.228265649725867908    ((wtd_std_IP - wtd_range_IP) + (|std_IP - wtd_range_IP|))
33            0.228328936981180231    (|(mean_EA / wtd_mean_at_mass) - (wtd_mean_EA / mean_at_mass)|)
34            0.229254037714492348    ((wtd_range_IP - range_IP) / (wtd_range_PE + lambda3))
35            0.22968646465151149     (|(range_PE * wtd_mean_IP) - (mean_PE * range_IP)|)
36            0.229842725949035903    (|(wtd_std_PE * wtd_mean_IP) - (mean_PE * wtd_std_IP)|)
37            0.230566933870868823    (|(wtd_std_PE * mean_IP) - (mean_PE * wtd_std_IP)|)
38            0.23115925765749562     (|(range_PE * mean_IP) - (mean_PE * range_IP)|)
39            0.231740419031412015    ((|wtd_mean_IP - mean_IP|) * (bulk_mod / wtd_mean_at_mass))
40            0.231885439236928365    ((|wtd_mean_IP - mean_IP|) * (bulk_mod / V_molar))
41            0.231908095289962868    (|(range_PE * wtd_range_IP) - range_IP|)
42            0.232108367314564717    ((wtd_range_IP * lambda) * (|range_EA - mean_EA|))
43            0.232259237547027625    ((|wtd_mean_IP - mean_IP|) * (bulk_mod / mean_at_mass))
44            0.2326000461873097      (|(wtd_std_PE * wtd_mean_IP) - (wtd_mean_PE * wtd_std_IP)|)
45            0.233747666502252816    (|(range_PE * wtd_mean_IP) - (wtd_mean_PE * range_IP)|)
46            0.235148091581684648    (|(range_PE * wtd_range_IP) - (wtd_mean_PE * wtd_std_IP)|)
47            0.23759505554330887     ((|wtd_range_IP - range_IP|) * (|range_ThermalCond - wtd_mean_ThermalCond|))
48            0.238010276709465035    (|(|wtd_range_IP - range_IP|) - (mean_PE * range_EA)|)
49            0.242371774914485166    (|(|wtd_std_IP|) - (wtd_std_PE * wtd_range_IP)|)
50            0.242753478566273384    ((|range_EA - std_IP|) / (|mean_EA - wtd_range_IP|))
51            0.243055066624439875    (|(|wtd_std_EA - range_IP|) - (range_PE * wtd_range_IP)|)
52            0.244786419691267437    ((|range_EA - std_IP|) / (|wtd_mean_EA - wtd_range_IP|))
53            0.246411741120750566    (|(|wtd_range_IP - range_IP|) - (wtd_mean_PE * range_EA)|)
54            0.248757731690220862    ((|range_EA - wtd_std_IP|) / (|mean_EA - wtd_range_IP|))
55            0.249295094939771866    (|(|std_EA - range_IP|) - (range_PE * wtd_range_IP)|)
56            0.250181156360416546    ((|range_EA - wtd_std_IP|) / (|wtd_mean_EA - wtd_range_IP|))
57            0.254113160703275109    (|(wtd_std_IP + std_IP) - (range_PE * wtd_range_IP)|)
58            0.278999978208584243    (|(|wtd_std_IP|) - (std_PE * wtd_range_IP)|)
59            0.283346704560591078    (|(|wtd_range_EA - range_IP|) - (range_PE * wtd_range_IP)|)
#-----------------------------------------------------------------------
60            0.240372569254228174    ((wtd_std_at_mass - std_at_mass) * (wtd_mean_ThermalCond / mean_at_mass))
61            0.240622993199796298    (|(wtd_mean_PE * wtd_mean_EA) - (wtd_range_PE * std_IP)|)
62            0.240742296669407468    ((range_at_mass / mean_at_mass) / (exp(4.519157e+00*wtd_std_at_rad)))
63            0.241191076839235269    ((wtd_mean_EA / w_log) * (|mean_EA - std_IP|))
64            0.241514010808263374    ((|wtd_std_at_rad - wtd_range_at_rad|) * (std_IP * w_log))
65            0.241861529770806633    ((wtd_std_at_mass / wtd_mean_at_mass) / (exp(1.991917e+00*range_at_rad)))
66            0.24231750454650583     ((|std_at_rad - wtd_range_at_rad|) * (wtd_std_IP * w_log))
67            0.242834641772128712    ((wtd_std_IP - std_IP) * (mean_ThermalCond * w_log))
68            0.242954865616342275    (|(wtd_mean_EA + mean_EA) - (wtd_range_PE * std_IP)|)
69            0.243530889284969077    ((range_at_mass / wtd_mean_at_mass) / (exp(1.991917e+00*range_at_rad)))
70            0.243622831799371248    ((range_at_mass / wtd_mean_at_mass) / (exp(4.519157e+00*wtd_std_at_rad)))
71            0.245765137992893068    ((|mean_EA - std_IP|) * (wtd_range_PE * lambda))
72            0.245893993514425035    ((wtd_std_at_mass / wtd_mean_at_mass) / (exp(4.519157e+00*wtd_std_at_rad)))
73            0.245915668599725357    ((range_IP * w_log) * (|std_at_rad - wtd_range_at_rad|))
74            0.24611144453793965     ((|std_at_rad - wtd_range_at_rad|) * (std_IP * w_log))
75            0.246797154858035162    ((wtd_std_IP - std_IP) * (mean_ThermalCond / V_molar))
76            0.248686281619511701    ((std_at_mass * w_log) / (exp(4.974759e+00*std_at_rad)))
77            0.248863745067551378    ((wtd_std_at_mass - std_at_mass) * (mean_ThermalCond * w_log))
78            0.249751688477954537    ((range_at_mass * w_log) / (exp(4.519157e+00*wtd_std_at_rad)))
79            0.250014144815980388    ((wtd_std_at_mass - std_at_mass) * (wtd_mean_ThermalCond * w_log))
80            0.25015634898562672     ((wtd_std_at_mass - std_at_mass) * (mean_ThermalCond / wtd_mean_at_mass))
81            0.250313085270446933    ((std_at_mass / wtd_mean_at_mass) / (exp(4.519157e+00*wtd_std_at_rad)))
82            0.250361611994494526    ((std_at_mass / wtd_mean_at_mass) / (exp(1.991917e+00*range_at_rad)))
83            0.250569008730794129    ((std_at_mass / mean_at_mass) / (exp(1.991917e+00*range_at_rad)))
84            0.254600731308086969    ((std_at_mass / mean_at_mass) / (exp(4.519157e+00*wtd_std_at_rad)))
85            0.25557135924318497     ((wtd_std_IP - std_IP) * (bulk_mod / wtd_mean_at_mass))
86            0.255892750756443854    ((std_at_mass * w_log) / (exp(4.519157e+00*wtd_std_at_rad)))
87            0.257528488920006848    ((wtd_std_at_mass - std_at_mass) * (wtd_mean_ThermalCond / wtd_mean_at_mass))
88            0.257814648954160786    ((wtd_std_IP - std_IP) * (bulk_mod / mean_at_mass))
89            0.258300634957269681    ((wtd_range_at_rad * lambda) * (|mean_EA - std_IP|))
#-----------------------------------------------------------------------
90            0.216873529748186605    ((|wtd_std_EA - range_EA|) / (exp(2.415990e+00*wtd_std_EA)))
91            0.217695047624685195    ((range_EA / wtd_mean_PE) / (exp(2.415990e+00*wtd_std_EA)))
92            0.21782277654903992     ((range_EA / wtd_mean_IP) / (exp(1.303145e+00*range_EA)))
93            0.218074246824804446    ((range_EA / mean_IP) / (exp(1.760389e+00*std_EA)))
94            0.218749147806514971    (|(exp(3.231874e-01*wtd_range_PE)) - (range_ThermalCond / mean_ThermalCond)|)
95            0.219502194922426647    ((wtd_mean_EA - wtd_std_IP) * (wtd_range_PE^6))
96            0.220481509252541452    ((range_EA / mean_PE) / (exp(1.303145e+00*range_EA)))
97            0.221298481829753091    ((|std_EA - wtd_mean_EA|) * cos(range_PE))
98            0.221498295460371725    ((range_EA / wtd_mean_IP) / (exp(1.760389e+00*std_EA)))
99            0.221833524634316104    (|(exp(5.565484e-01*wtd_std_PE)) - (range_ThermalCond / mean_ThermalCond)|)
