# FEAT_ID     Feature Postfix Expression (RPN)
0             20|4|mult|7|4|mult|mult
1             4|sq|29|6|mult|mult
2             6|4|mult|32|5|mult|div
3             7|32|div|4|sq|mult
4             6|4|mult|15|5|mult|div
5             6|4|mult|14|5|mult|div
6             7|15|div|4|sq|mult
7             7|14|div|4|sq|mult
8             6|4|mult|33|5|div|mult
9             7|4|mult|33|4|mult|mult
10            6|8|div|34|5|abd|div
11            6|5|mult|9|7|mult|div
12            6|5|div|9|5|mult|div
13            7|4|mult|9|5|mult|div
14            6|9|div|36|4|mult|mult
15            4|8|div|36|6|mult|mult
16            6|4|mult|4|sqrt|mult
17            6|5|mult|8|7|mult|div
18            6|8|div|5|sq|div
19            7|4|mult|8|5|mult|div
20            6|4|mult|8|3|mult|div
21            6|9|div|34|5|abd|div
22            21|6|mult|4|5|div|mult
23            21|7|mult|4|sq|mult
24            23|6|mult|4|5|div|mult
25            23|7|mult|4|sq|mult
26            6|4|mult|15|sp|div
27            6|4|mult|9|3|mult|div
28            4|5|div|35|6|mult|mult
29            4|sq|35|7|mult|mult
#-----------------------------------------------------------------------
30            26|11|mult|28|26|abd|mult
31            13|12|sub|21|8|mult|div
32            25|23|sub|24|23|abd|add
33            26|9|div|27|8|div|abd
34            23|22|sub|35|7|add|div
35            34|21|mult|32|22|mult|abd
36            37|21|mult|32|25|mult|abd
37            37|20|mult|32|25|mult|abd
38            34|20|mult|32|22|mult|abd
39            21|20|abd|1|9|div|mult
40            21|20|abd|1|3|div|mult
41            34|23|mult|22|abd
42            23|5|mult|28|26|abd|mult
43            21|20|abd|1|8|div|mult
44            37|21|mult|33|25|mult|abd
45            34|21|mult|33|22|mult|abd
46            34|23|mult|33|25|mult|abd
47            23|22|abd|40|39|abd|mult
48            23|22|abd|32|28|mult|abd
49            25|abs|37|23|mult|abd
50            28|24|abd|26|23|abd|div
51            31|22|abd|34|23|mult|abd
52            28|24|abd|27|23|abd|div
53            23|22|abd|33|28|mult|abd
54            28|25|abd|26|23|abd|div
55            30|22|abd|34|23|mult|abd
56            28|25|abd|27|23|abd|div
57            25|24|add|34|23|mult|abd
58            25|abs|36|23|mult|abd
59            29|22|abd|34|23|mult|abd
#-----------------------------------------------------------------------
60            13|12|sub|39|8|div|mult
61            33|27|mult|35|24|mult|abd
62            10|8|div|19|exp:4.5191566415024e+00,0.0000000000000e+00|div
63            27|4|div|26|24|abd|mult
64            19|17|abd|24|4|mult|mult
65            13|9|div|16|exp:1.9919171204325e+00,0.0000000000000e+00|div
66            18|17|abd|25|4|mult|mult
67            25|24|sub|38|4|mult|mult
68            27|26|add|35|24|mult|abd
69            10|9|div|16|exp:1.9919171204325e+00,0.0000000000000e+00|div
70            10|9|div|19|exp:4.5191566415024e+00,0.0000000000000e+00|div
71            26|24|abd|35|5|mult|mult
72            13|9|div|19|exp:4.5191566415024e+00,0.0000000000000e+00|div
73            22|4|mult|18|17|abd|mult
74            18|17|abd|24|4|mult|mult
75            25|24|sub|38|3|div|mult
76            12|4|mult|18|exp:4.9747589450961e+00,0.0000000000000e+00|div
77            13|12|sub|38|4|mult|mult
78            10|4|mult|19|exp:4.5191566415024e+00,0.0000000000000e+00|div
79            13|12|sub|39|4|mult|mult
80            13|12|sub|38|9|div|mult
81            12|9|div|19|exp:4.5191566415024e+00,0.0000000000000e+00|div
82            12|9|div|16|exp:1.9919171204325e+00,0.0000000000000e+00|div
83            12|8|div|16|exp:1.9919171204325e+00,0.0000000000000e+00|div
84            12|8|div|19|exp:4.5191566415024e+00,0.0000000000000e+00|div
85            25|24|sub|1|9|div|mult
86            12|4|mult|19|exp:4.5191566415024e+00,0.0000000000000e+00|div
87            13|12|sub|39|9|div|mult
88            25|24|sub|1|8|div|mult
89            17|5|mult|26|24|abd|mult
#-----------------------------------------------------------------------
90            31|28|abd|31|exp:2.4159897426911e+00,0.0000000000000e+00|div
91            28|33|div|31|exp:2.4159897426911e+00,0.0000000000000e+00|div
92            28|21|div|28|exp:1.3031451914498e+00,0.0000000000000e+00|div
93            28|20|div|30|exp:1.7603887481523e+00,0.0000000000000e+00|div
94            35|exp:3.2318735871416e-01,0.0000000000000e+00|40|38|div|abd
95            27|25|sub|35|sp|mult
96            28|32|div|28|exp:1.3031451914498e+00,0.0000000000000e+00|div
97            30|27|abd|34|cos|mult
98            28|21|div|30|exp:1.7603887481523e+00,0.0000000000000e+00|div
99            37|exp:5.5654843230148e-01,0.0000000000000e+00|40|38|div|abd
100           2|0|div|28|26|sub|mult
101           31|32|div|28|exp:1.3031451914498e+00,0.0000000000000e+00|div
102           28|26|abd|35|30|mult|abd
103           2|sq|41|exp:5.6545503587468e-01,0.0000000000000e+00|div
104           30|32|div|28|exp:1.3031451914498e+00,0.0000000000000e+00|div
105           31|20|div|31|exp:2.4159897426911e+00,0.0000000000000e+00|div
106           36|exp:5.8833902395565e-01,0.0000000000000e+00|40|38|div|abd
107           28|33|div|28|exp:1.3031451914498e+00,0.0000000000000e+00|div
108           31|21|div|31|exp:2.4159897426911e+00,0.0000000000000e+00|div
109           30|20|div|31|exp:2.4159897426911e+00,0.0000000000000e+00|div
110           30|21|div|31|exp:2.4159897426911e+00,0.0000000000000e+00|div
111           31|33|div|28|exp:1.3031451914498e+00,0.0000000000000e+00|div
112           30|20|div|30|exp:1.7603887481523e+00,0.0000000000000e+00|div
113           28|20|div|31|exp:2.4159897426911e+00,0.0000000000000e+00|div
114           30|21|div|30|exp:1.7603887481523e+00,0.0000000000000e+00|div
115           30|33|div|28|exp:1.3031451914498e+00,0.0000000000000e+00|div
116           28|21|div|31|exp:2.4159897426911e+00,0.0000000000000e+00|div
117           28|23|abd|27|23|sub|add
118           40|35|mult|exp:9.1767413547765e-01,0.0000000000000e+00,4.7564441931881e+00,-1.2898618991987e+00
119           26|23|sub|28|23|abd|add
#-----------------------------------------------------------------------
120           27|abs|37|27|mult|abd
121           37|26|mult|27|abd
122           19|17|sub|12|4|mult|mult
123           27|abs|36|27|mult|sub
124           27|26|mult|34|cos|mult
125           15|14|sub|36|1|mult|mult
126           41|40|sub|35|5|sub|div
127           15|14|sub|34|1|mult|mult
128           15|14|sub|37|1|mult|mult
129           19|17|sub|13|4|mult|mult
130           27|20|mult|34|cos|mult
131           19|17|sub|10|4|mult|mult
132           27|21|mult|34|cos|mult
133           18|17|sub|12|4|mult|mult
134           19|17|sub|12|5|div|mult
135           18|17|sub|12|5|div|mult
136           18|17|sub|13|4|mult|mult
137           19|17|sub|35|7|add|div
138           18|17|sub|35|7|add|div
139           18|17|sub|10|4|mult|mult
140           19|17|sub|10|5|div|mult
141           42|7|div|34|5|sub|div
142           18|17|sub|13|5|div|mult
143           19|17|sub|13|5|div|mult
144           18|17|sub|10|5|div|mult
145           43|7|div|34|5|sub|div
146           42|6|div|34|5|sub|div
147           40|7|div|34|5|sub|div
148           43|6|div|34|5|sub|div
149           40|6|div|34|5|sub|div
#-----------------------------------------------------------------------
