# FEAT_ID     Feature Postfix Expression (RPN)
0             13|9|div|5|21|div|mult:1.5780208815356e+00,8.5412337612204e-01,-8.3454989324465e+01,9.1612410801051e+01,-1.8410840234024e+01,-1.6078953146893e+01
1             21|5|mult|11|8|div|mult:-9.8410040615445e+01,1.9985476597107e+00,-4.2671511232873e+01,-1.7180223694610e+01,1.5493103626896e-01,1.0857164429549e+01
2             18|5|mult|10|2|div|mult:-1.8600118588137e+01,3.1664949381621e+01,-8.9712163889071e+01,-2.7212337963149e+00,1.5914099379959e+00,9.5709934312221e+00
3             7|9|div|5|21|div|mult:2.9293694828607e+01,3.0541855472669e-01,-1.8701707281343e+01,4.5622351741004e+00,-1.5164036908070e+01,-1.5000636599806e+01
4             5|18|mult|10|2|div|mult:-1.8506878118899e+01,3.0666761874415e+01,-8.8581071492754e+01,-2.7264338138077e+00,9.3125301989403e+00,1.6369432838960e+00
5             7|8|div|5|20|mult|mult:1.0551506115697e+02,1.6609512280891e+01,1.8153829688223e+00,-4.3328488050170e+00,-4.2214545466011e+01,-1.7667804130757e+01
6             11|2|div|5|20|div|mult:1.8673215357210e+01,1.8741754881699e+00,-2.8807070475405e+01,6.5884854375040e+00,-2.7745247209785e+01,-2.6340849983942e+00
7             5|9|div|24|21|sub|mult:4.8710642012386e-02,5.2757727594560e+00,1.3381971648575e+00,0.0000000000000e+00,-5.0854902326290e-01,-1.4428760910514e+01
8             35|5|abd|21|8|div|mult:-1.5598751663237e-01,1.8039190365974e-02,-6.9673800532329e+00,-1.6592253668633e+01,-1.1112067606526e+00,1.2266755929646e+00
9             35|7|div|6|4|mult|mult:3.1306710340182e-01,2.9752343952899e+02,-9.0495225103437e+00,-2.1060150489028e+00,-2.5179338764145e-01,-1.2059691116538e-01
10            35|7|div|4|6|mult|mult:3.1306710340182e-01,2.9752431040266e+02,-2.1060150489028e+00,-9.0495342578390e+00,-2.5149121281917e-01,-1.2060651536008e-01
11            4|6|mult|29|4|mult|mult:-9.4428376690426e+03,1.2627141643340e+01,-7.6389401900777e-03,-2.4872765780802e+01,3.8003870258545e+01,1.1757834621535e+01
12            6|4|mult|29|4|mult|mult:-9.3262075496828e+03,1.2619459881507e+01,-7.4302259516845e-03,-2.4861902601201e+01,1.1596416244947e+01,3.8221957725034e+01
13            5|20|div|11|2|div|mult:1.8024619514795e+00,3.2434687182452e+01,-3.4413606401189e+01,-2.6377228213035e+00,-2.9186260629666e+01,7.3209915225371e+00
14            5|20|div|17|8|div|mult:4.3702749719420e-01,5.6835447004877e-02,-1.1501960104565e-01,-1.7474671841227e+01,-1.0590656471030e+01,-1.0965367035926e+00
15            6|5|div|23|9|div|mult:1.3471917921855e+02,2.3876370494212e-02,1.4847533318805e+00,-1.4418776326046e+01,-2.5439277151874e+01,-3.6310851727298e-01
16            4|sq|36|5|abd|mult:3.6779396657696e+03,-8.2022527242393e-01,-6.2177224916236e+00,2.5116287320938e+00,1.0000000000000e+00,-3.7182163955147e+01
17            41|8|div|5|21|div|mult:2.4983073728698e+00,1.0408190908319e+00,-2.5483364646076e+01,1.4263865842401e+01,-5.0342300212657e+01,-1.7203261836896e+01
18            4|6|mult|35|7|div|mult:6.0031067486403e+02,4.0255868593676e-01,-1.3564164633088e-01,-1.3318272135408e-01,-2.1391332992308e+00,-8.8502164849994e+00
19            2|8|div|5|20|div|mult:4.4935351069252e-02,1.4578831335421e+00,-1.2270347762288e+01,-3.6199391239480e-01,-4.2900167288666e+00,-1.7328322737139e+01
20            4|sq|7|29|mult|mult:-1.4728957059914e+02,7.3886166333962e-02,-6.8894884489242e-02,1.5722009709885e-01,1.0000000000000e+00,7.5023168220385e+00
21            5|20|div|10|9|div|mult:1.0253714961941e+00,3.8087678532168e+00,-5.1949244895436e+01,-1.5951734030560e+01,-7.9987259073720e+01,7.0845017195017e+01
22            0|9|div|5|21|div|mult:3.5035989282089e-01,1.8013220787390e+00,-3.8399188772020e+01,1.2718541308865e+01,-9.2792913538164e+00,-1.5118895108864e+01
23            5|20|div|41|2|div|mult:1.1022881209371e+00,5.2790217145652e+01,-9.4915778750174e+01,-2.6039941573477e+00,-2.4518344281511e+01,1.2455043392982e+01
24            5|20|div|2|8|div|mult:1.4816541352012e+00,5.2835560939561e-02,-4.4133693180830e+00,-1.7345912430609e+01,-1.1786902044624e+01,-7.8260287458779e-01
25            11|8|div|5|20|div|mult:1.6504637178274e+00,1.7588234262192e+00,-1.5075047240247e+01,-3.2602069937054e-02,-3.7288104943044e+01,-1.7292526342864e+01
26            11|6|mult|26|7|div|mult:-1.8379194215613e+02,8.1639293085346e-03,-3.3346119230274e-03,-3.4193156116934e-01,-2.1754607742716e+01,5.7128148278667e+00
27            5|20|div|14|8|div|mult:1.0714864458228e+00,4.5740484348849e-02,-1.4454211170820e+00,-1.7394814456331e+01,-3.3266751814164e+01,2.1842379196766e+01
28            6|4|mult|35|7|div|mult:1.4800907494569e+03,6.2781378375702e-01,-1.2867909624275e-01,-1.3404688346006e-01,-1.1948070432962e+01,-3.3706868803850e+00
29            6|11|mult|26|7|div|mult:-1.2552062640630e+02,8.8692272437617e-03,-1.8432887531519e-02,-3.4173229559738e-01,2.4537337651311e+01,-2.2605075953716e+01
#-----------------------------------------------------------------------
30            33|6|div|23|9|div|mult:1.4231230030317e+01,-6.8405315551054e+00,-6.8645347141928e+01,-1.0007939092236e+02,4.5861745312125e+01,-1.3940429906374e+01
31            24|7|div|11|5|div|mult:-1.2645072659591e+02,4.9625594130924e+02,-4.3670076052339e+01,-2.9251877465231e+00,-3.5621000193011e+00,-4.8035354915717e-02
32            17|3|div|10|7|div|mult:-1.0006547072919e+01,9.8516658928053e+01,-4.2365075828519e+01,-4.7846621916619e-02,9.6058608690876e+01,-4.5449877194368e+01
33            32|6|div|23|9|div|mult:8.6275839569989e+00,-1.0769546301099e+01,-1.0899016749020e+02,-1.0006440898142e+02,2.8561712822965e+01,-1.3936733346035e+01
34            25|7|div|11|5|div|mult:-3.7281084672898e+02,3.7466414874465e+02,-2.5686330743464e+01,-2.9304228747354e+00,-4.1128258284557e+00,-4.7989853770796e-02
35            13|6|div|32|0|div|mult:9.1857934174509e+01,-7.5214602734888e+00,-2.5147135812064e+00,-5.3234028759621e+00,1.8470696906189e+02,-4.7192463929640e+00
36            22|0|div|34|37|mult|mult:4.3374114382761e-01,2.6043247770696e+02,2.0654501170832e+01,-1.2387503979561e+01,-3.2016935472051e-01,-5.3350471798926e+00
37            25|7|div|37|21|div|mult:1.0008215804368e+02,1.2432009706126e+00,2.4091859238694e-02,-7.2142005026840e+00,8.5554960059251e-01,-4.7356500448557e-02
38            2|9|div|1|6|div|mult:-7.8616317989575e+00,1.1111956964134e+02,1.8050072894237e+02,-1.3878514418524e+01,-8.8563386244549e+01,-1.0008706690497e+02
39            18|7|div|19|7|div|mult:9.6611122470827e+01,-8.1752491403073e+01,-1.2413268337388e+02,-2.4924295307015e+01,-1.3389499529036e+00,-4.7948429135467e-02
