# FEAT_ID     Score                   Feature Expression
0             0.163235484687924509    (ThermalCond_wtd_std / at_mass_mean)
1             0.163705033090843416    (EA_wtd_range - (5.466558e+01*w_log))
2             0.165809376023211219    (1.0 / at_mass_wtd_mean)
3             0.165836340994092502    (ThermalCond_wtd_std * w_log)
4             0.165981711261650899    (ThermalCond_wtd_range * w_log)
5             0.166273191133262555    (ThermalCond_std * w_log)
6             0.16668807772588215     (IP_range - (3.399650e+02*w_log))
7             0.166992941574738707    (ThermalCond_std / at_mass_mean)
8             0.167923909083770251    (ThermalCond_wtd_range / at_mass_mean)
9             0.167944969745192324    (at_rad_wtd_mean / at_mass_wtd_mean)
10            0.170268997840515829    (at_rad_wtd_mean - (4.457733e+02*w_log))
11            0.172783170798966157    w_log
12            0.182187059071897334    (w_log / at_rad_mean)
13            0.18275130971572931     (w_log / IP_mean)
14            0.184498225077880468    (w_log / IP_wtd_mean)
15            0.185160975221014823    (at_rad_wtd_mean / at_mass_mean)
16            0.187376888212213516    (w_log / PE_wtd_mean)
17            0.188816373905013546    (w_log / at_rad_wtd_mean)
18            0.201543181198060417    (1.0 / at_mass_mean)
19            0.203764273365549614    (at_rad_mean / at_mass_mean)
20            0.205302663249363054    (w_log / L_avg)
21            0.205895594852166325    (w_log / PE_mean)
22            0.216974207212060149    (exp(8.919310e+00*w_log))
23            0.312084190835542286    (w_log * lambda)
24            0.312092276900171273    (lambda4w_low / lambda3)
25            0.335088890358246183    (w_log / density)
26            0.363497783159267673    (w_log / at_mass_wtd_mean)
27            0.364696200469476706    (w_log^2)
28            0.373712905674159934    (w_log / at_mass_mean)
29            0.50679774235888031     (w_log^3)
#-----------------------------------------------------------------------
30            0.14444662683938686     (1.0 / lambda3)
31            0.147355656514134042    (PE_wtd_mean / lambda3)
32            0.150403945877581935    (lambda / IP_mean)
33            0.150875603964628124    (|PE_wtd_mean - lambda|)
34            0.152661035971935533    sqrt(lambda)
35            0.153550201039894058    (EA_mean / at_mass_wtd_mean)
36            0.154394630580863806    (IP_mean / lambda3)
37            0.155285741184527315    (lambda / IP_wtd_mean)
38            0.15659250875854705     (at_rad_wtd_mean / lambda)
39            0.158198947870002132    (IP_wtd_mean / lambda3)
40            0.159228138161209121    (IP_wtd_range / lambda3)
41            0.161923429447010769    (at_rad_mean / lambda)
42            0.167114729782216281    (IP_wtd_std / lambda3)
43            0.167919879196009092    (|PE_mean - lambda|)
44            0.168068965748417343    (IP_std / lambda3)
45            0.168584316234569043    cbrt(lambda)
46            0.175647096441934464    (IP_range / lambda3)
47            0.192156148436317842    (lambda / lambda3)
48            0.194657788608166599    ln(lambda3)
49            0.200150808290333188    (w_log / lambda3)
50            0.207695330021383212    cos(lambda)
51            0.216019558803995509    (exp(-1.0 * lambda))
52            0.22094738715407905     (1.0 / lambda)
53            0.223881097193717515    (exp(-1.0 * lambda3))
54            0.228885225719336949    (PE_wtd_mean / lambda)
55            0.236755089806769625    (PE_mean / lambda)
56            0.242236572874615502    (lambda4w_low - (4.626778e-01*lambda))
57            0.245973641845574381    (IP_mean / lambda)
58            0.247003236324930986    (IP_wtd_mean / lambda)
59            0.2692420899936393      (lambda3 - (2.172115e+01*lambda))
#-----------------------------------------------------------------------
60            0.0832888283406114927   (ThermalCond_range * lambda4w_low)
61            0.0839737390635001274   (EA_std * lambda4w_low)
62            0.0842679600312653126   (EA_range * lambda4w_low)
63            0.0847143090687511174   (at_mass_std * lambda3)
64            0.0848465476823777182   (EA_wtd_std * lambda4w_low)
65            0.085292724881837062    (at_mass_wtd_std * lambda3)
66            0.0853349611216329684   (at_mass_range * lambda3)
67            0.0854685088615654565   (EA_wtd_range * lambda4w_low)
68            0.0854760718485875759   (at_mass_wtd_range * lambda3)
69            0.0861234167970323511   (at_mass_wtd_mean - (8.703308e+01*lambda4w_low))
70            0.0871755902327083637   (EA_wtd_std * lambda)
71            0.0871856414841126054   (density - (9.324157e+00*lambda4w_low))
72            0.0874599026112036354   (EA_std * lambda3)
73            0.0880685212513575844   (EA_range * lambda3)
74            0.0885103592007173701   (EA_wtd_std * lambda3)
75            0.0891386950639676823   (EA_wtd_range * lambda3)
76            0.0899144209773539982   (IP_std * lambda3)
77            0.0907237492560290237   (IP_wtd_range * lambda3)
78            0.0910492578660300478   (at_mass_wtd_mean - (1.830134e+00*lambda3))
79            0.0911075282821464799   (IP_wtd_std * lambda3)
80            0.0911460482030913011   (at_rad_wtd_mean - (4.391214e-01*lambda4w_low))
81            0.0917335963775415403   (ThermalCond_std * lambda3)
82            0.0918649628780920102   (IP_range * lambda3)
83            0.092056521694311888    (ThermalCond_wtd_std * lambda3)
84            0.0921771504603953185   (EA_wtd_range * lambda)
85            0.0921803540639361957   (ThermalCond_wtd_range * lambda3)
86            0.0929714382044829479   (density - (1.978259e-01*lambda3))
87            0.0930244952953281218   (ThermalCond_range * lambda3)
88            0.0934746181027210077   (EA_wtd_mean / at_mass_mean)
89            0.115917080319947463    (EA_mean / at_mass_mean)
#-----------------------------------------------------------------------
90            0.143096164921808794    (lambda4w_low / ThermalCond_mean)
91            0.143134677445811487    (at_rad_range * lambda3)
92            0.143336272351596433    (lambda3 / ThermalCond_mean)
93            0.143557097198554251    (at_rad_wtd_std * lambda4w_low)
94            0.144750398430308513    (at_rad_wtd_range * lambda4w_low)
95            0.144940157674326442    (EA_range * lambda)
96            0.144951049102939877    (at_rad_wtd_std * lambda3)
97            0.14639943647946918     (at_rad_wtd_range * lambda3)
98            0.149664194606513173    (lambda3 / ThermalCond_wtd_mean)
99            0.149714986166117836    (lambda4w_low / ThermalCond_wtd_mean)
100           0.151136014074763042    (PE_std * lambda4w_low)
101           0.151885518624103572    (PE_range * lambda4w_low)
102           0.151969673226521135    (PE_wtd_std * lambda4w_low)
103           0.152304790946628216    (EA_std * lambda)
104           0.152394121609974259    (PE_std * lambda3)
105           0.152481655447480102    (PE_wtd_range * lambda4w_low)
