# c0 + a0 * (((IP_mean-6.628288e+00) * (at_rad_wtd_std-2.968321e-01)) - (1.292203e+00*((PE_range-7.961695e-01) * (PE_wtd_mean-1.831819e+00)))) + a1 * (((lambda+4.972878e+00) / (at_mass_wtd_mean-1.508439e+01)) - (4.221063e+01*((EA_std-8.281286e-01) * (lambda4w_low-4.976088e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.90665763978955; Max AE: 5.55823550658875
# Coefficients
# Task   a0                      a1                      c0
# all ,  5.818493872868762e+00,  1.425905185417667e+00,  3.658626799363494e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV;                                          19|18|mult|27|26|mult|sub:1.2922032294496e+00,0.0000000000000e+00,-7.9616948595346e-01,-1.8318186114012e+00,-6.6282878266390e+00,-2.9683206861948e-01; (((IP_mean-6.628288e+00) * (at_rad_wtd_std-2.968321e-01)) - (1.292203e+00*((PE_range-7.961695e-01) * (PE_wtd_mean-1.831819e+00)))); $\left(\left(\left(IP_{mean}-6.628e+00\right) * \left(at_{rad, wtd, std}-2.968e-01\right)\right) - \left(1.292e+00\left(\left(PE_{range}-7.962e-01\right) * \left(PE_{wtd, mean}-1.832e+00\right)\right)\right)\right)$; (((IP_mean-6.628288e+00) .* (at_rad_wtd_std-2.968321e-01)) - (1.292203e+00.*((PE_range-7.961695e-01) .* (PE_wtd_mean-1.831819e+00)))); (((newdata$IP_mean-6.628288e+00) * (newdata$at_rad_wtd_std-2.968321e-01)) - (1.292203e+00*((newdata$PE_range-7.961695e-01) * (newdata$PE_wtd_mean-1.831819e+00)))); IP_mean,at_rad_wtd_std,PE_range,PE_wtd_mean
# 1;  2; g^-1 * mol;                                       0|8|div|35|2|mult|sub:4.2210630926980e+01,0.0000000000000e+00,-8.2812862269326e-01,-4.9760878890746e-03,4.9728778543247e+00,-1.5084393944467e+01; (((lambda+4.972878e+00) / (at_mass_wtd_mean-1.508439e+01)) - (4.221063e+01*((EA_std-8.281286e-01) * (lambda4w_low-4.976088e-03)))); $\left(\left(\frac{ lambda +4.973e+00 }{ at_{mass, wtd, mean}-1.508e+01 } \right) - \left(4.221e+01\left(\left(EA_{std}-8.281e-01\right) * \left(lambda4w_{low}-4.976e-03\right)\right)\right)\right)$; (((lambda+4.972878e+00) ./ (at_mass_wtd_mean-1.508439e+01)) - (4.221063e+01.*((EA_std-8.281286e-01) .* (lambda4w_low-4.976088e-03)))); (((newdata$lambda+4.972878e+00) / (newdata$at_mass_wtd_mean-1.508439e+01)) - (4.221063e+01*((newdata$EA_std-8.281286e-01) * (newdata$lambda4w_low-4.976088e-03)))); lambda,at_mass_wtd_mean,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.843443197729835e+00, -4.226270533838936e-01,  4.515512851582112e-01
Se2Ta1      ,  1.250000000000000e-01, -3.457994868862950e-01, -2.548087510897533e-01, -1.768577009937755e+00
Ti1         ,  1.620000000000000e-01,  1.617497991297947e+00, -3.595076946724944e-01,  3.553147232625728e-02
B1Mo1       ,  2.500000000000000e-01,  5.500036434110641e+00,  2.910379370651460e-01,  1.037987537143833e-01
Pt1Te1      ,  5.900000000000000e-01,  1.369774962068133e+00, -3.906187045737298e-01, -1.124850254365511e-02
Sb1V3       ,  6.500000000000000e-01,  1.949155336957727e+00, -2.985814686638301e-01,  1.951250605679947e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.581363662328928e+00, -4.853226567670273e-02,  1.438535714292145e-01
Rh1Te2      ,  7.550000000000000e-01,  2.534006458279240e+00, -1.851145339621893e-01, -3.333500707648875e-02
Zr1         ,  9.966666670000000e-01,  6.463669428019077e-01, -5.179729573573587e-01,  1.095880813042863e-03
Be2Ta3      ,  1.000000000000000e+00,  2.646421292160199e+00, -1.551856918827638e-01, -7.662396556509510e-02
C1Si1       ,  1.075000000000000e+00,  3.788889264788585e+00, -2.545339893474602e-01,  1.129995836580234e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.204020819807960e+00, -2.553316066437661e-01,  2.176821402179280e-02
Nb1O1       ,  1.380000000000000e+00,  2.351483706141642e+00, -2.405285625436203e-01,  6.478051635745756e-02
Sb1         ,  1.416666667000000e+00,  2.006286680129003e+00, -3.726728847324591e-01,  3.619138091671139e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.269025289420613e+00, -2.467629788757700e-01,  3.239161423141988e-02
S2Ta1       ,  1.488116666500000e+00,  2.521097593503325e+00, -1.184836388119149e-01, -3.142795776190286e-01
B2C2Y1      ,  1.800000000000000e+00,  4.976953046829268e+00,  1.269794766543903e-01,  4.064063631288214e-01
Re2Y1       ,  1.830000000000000e+00,  3.125067894844066e+00, -7.129340676549439e-02, -8.327247512160366e-02
S1Y1        ,  1.900000000000000e+00,  4.791059468384805e+00,  1.631101175964343e-01,  1.286042375460194e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.942892227717250e+00, -1.394991290605043e-01,  6.728375564096567e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.739991620105497e+00,  1.858922667848467e-01, -1.740610538850246e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.743846769017533e+00,  1.884741104481216e-02, -1.714249746730514e-02
Be2Nb1      ,  2.150000000000000e+00,  2.676191687220684e+00, -2.157349352042063e-01,  1.913291916577826e-01
In1Te1      ,  2.206000000000000e+00,  2.885705415901391e+00, -1.465161666514329e-01,  5.581158922019554e-02
