# c0 + a0 * (((at_rad_mean-1.733824e+00) / (w_log-1.270161e-02)) + 9.312820e-06*((ThermalCond_std+3.623258e+07) / (lambda+1.934598e-01))) + a1 * (((at_rad_wtd_range+1.500770e+01) / (PE_mean-2.131537e+00)) + 2.846663e+00*((at_mass_wtd_std-3.281695e+00) / (L_avg-2.885598e+00))) + a2 * (((IP_mean-8.107592e+00) / (density-2.679773e+00)) + 5.173912e+01*((EA_wtd_std-7.849374e-01) * (lambda4w_low+9.745268e-04)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.5227473098904; Max AE: 3.78938119636166
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -6.579700543286698e-03,  6.126200220031965e-03, -1.198047709006625e+00,  5.103029777722494e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV^-1;                                       13|1|div|41|0|div|add:9.3128195231381e-06,0.0000000000000e+00,3.6232582825473e+07,1.9345979300255e-01,-1.7338240982638e+00,-1.2701607479344e-02; (((at_rad_mean-1.733824e+00) / (w_log-1.270161e-02)) + 9.312820e-06*((ThermalCond_std+3.623258e+07) / (lambda+1.934598e-01))); $\left(\left(\frac{ at_{rad, mean} -1.734e+00 }{ w_{log}-1.270e-02 } \right) + 9.31e-06\left(\frac{ ThermalCond_{std} +3.623e+07 }{ lambda+1.935e-01 } \right)\right)$; (((at_rad_mean-1.733824e+00) ./ (w_log-1.270161e-02)) + (9.312820e-06.*((ThermalCond_std+3.623258e+07) ./ (lambda+1.934598e-01)))); (((newdata$at_rad_mean-1.733824e+00) / (newdata$w_log-1.270161e-02)) + (9.312820e-06*((newdata$ThermalCond_std+3.623258e+07) / (newdata$lambda+1.934598e-01)))); at_rad_mean,w_log,ThermalCond_std,lambda
# 1;  2; AA;                                               16|25|div|12|4|div|add:2.8466632789562e+00,0.0000000000000e+00,-3.2816946406330e+00,-2.8855984668486e+00,1.5007700814256e+01,-2.1315373672909e+00; (((at_rad_wtd_range+1.500770e+01) / (PE_mean-2.131537e+00)) + 2.846663e+00*((at_mass_wtd_std-3.281695e+00) / (L_avg-2.885598e+00))); $\left(\left(\frac{ at_{rad, wtd, range} +1.501e+01 }{ PE_{mean}-2.132e+00 } \right) + 2.85\left(\frac{ at_{mass, wtd, std} -3.282e+00 }{ L_{avg}-2.886e+00 } \right)\right)$; (((at_rad_wtd_range+1.500770e+01) ./ (PE_mean-2.131537e+00)) + (2.846663e+00.*((at_mass_wtd_std-3.281695e+00) ./ (L_avg-2.885598e+00)))); (((newdata$at_rad_wtd_range+1.500770e+01) / (newdata$PE_mean-2.131537e+00)) + (2.846663e+00*((newdata$at_mass_wtd_std-3.281695e+00) / (newdata$L_avg-2.885598e+00)))); at_rad_wtd_range,PE_mean,at_mass_wtd_std,L_avg
# 2;  2; cm^3 * eV * g^-1;                                 19|5|div|36|2|mult|add:5.1739121321499e+01,0.0000000000000e+00,-7.8493735152162e-01,9.7452677857230e-04,-8.1075924301033e+00,-2.6797733659345e+00; (((IP_mean-8.107592e+00) / (density-2.679773e+00)) + 5.173912e+01*((EA_wtd_std-7.849374e-01) * (lambda4w_low+9.745268e-04))); $\left(\left(\frac{ IP_{mean} -8.108e+00 }{ density-2.680e+00 } \right) + 51.7\left(\left(EA_{wtd, std}-7.849e-01\right) * \left(lambda4w_{low}+9.745e-04\right)\right)\right)$; (((IP_mean-8.107592e+00) ./ (density-2.679773e+00)) + (5.173912e+01.*((EA_wtd_std-7.849374e-01) .* (lambda4w_low+9.745268e-04)))); (((newdata$IP_mean-8.107592e+00) / (newdata$density-2.679773e+00)) + (5.173912e+01*((newdata$EA_wtd_std-7.849374e-01) * (newdata$lambda4w_low+9.745268e-04)))); IP_mean,density,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  3.667098034710372e+00,  5.154000603511332e+02,  8.130332258806320e+00, -1.590452747826971e+00
Se2Ta1      ,  1.250000000000000e-01,  1.546576831932235e+00,  1.054690951933082e+02, -1.092089970450393e+02,  1.830863399370660e+00
Ti1         ,  1.620000000000000e-01,  2.611144334867388e+00,  4.714195655480859e+02, -3.421629891753941e+01, -6.840545835478012e-01
B1Mo1       ,  2.500000000000000e-01,  3.014867459639682e-01,  4.020818435698010e+02, -3.892411890114100e+02, -1.908142295770212e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.782294186007979e+00,  6.224208700423383e+02,  8.425498319210671e+01, -2.157213327506428e-01
Pt1Te1      ,  5.900000000000000e-01,  4.379381196361656e+00,  4.068278788444694e+02,  3.053725306955170e+02, -6.876501556520498e-02
Sb1V3       ,  6.500000000000000e-01,  2.294612757740404e+00,  4.422606702608065e+02, -1.240522175894069e+01, -1.481765904161206e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.130968592126530e+00,  3.912307596331399e+02,  1.010364057899013e+01, -4.509195476217500e-01
Rh1Te2      ,  7.550000000000000e-01, -1.186176785991216e+00,  1.201702642342731e+03,  2.636868407611372e+02, -1.868525827958344e-03
Zr1         ,  9.966666670000000e-01,  8.347076717981335e-01,  7.165493935270067e+02, -2.864280412097422e+01, -5.190359917977571e-01
Be2Ta3      ,  1.000000000000000e+00,  2.437216103367320e+00,  4.656604465749353e+02,  6.588172177382781e+01,  4.600818001166206e-03
C1Si1       ,  1.075000000000000e+00, -2.829670856508297e-01,  3.954932719721974e+02, -2.713208711353763e+02,  9.361927559569447e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.814713200421217e+00,  3.537747174227915e+02, -3.810313834311224e+01, -2.277393258856739e-01
Nb1O1       ,  1.380000000000000e+00,  2.536241559978882e+00,  4.305080188212330e+02,  1.165405758514304e+02,  3.740462674992452e-01
Sb1         ,  1.416666667000000e+00,  1.853579506195980e+00,  3.594729764598276e+02, -2.370172191831407e+02, -4.739287117079923e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.045102227451375e+00,  3.913076725759347e+02, -1.221337452753155e+02, -2.211727719655554e-01
S2Ta1       ,  1.488116666500000e+00,  1.815678920716865e+00,  2.742668949699744e+02, -1.093859808333249e+02,  6.783005327812961e-01
B2C2Y1      ,  1.800000000000000e+00,  1.371588278142336e+00,  4.924758817619692e+02, -3.585894294923393e+01,  2.265507513341625e-01
Re2Y1       ,  1.830000000000000e+00,  2.484307333554146e+00,  4.353575748517321e+02,  7.109394875713118e+00, -1.688133532873915e-01
S1Y1        ,  1.900000000000000e+00,  3.593974003970278e+00,  2.169780029771160e+02,  6.847125702739831e+00,  1.029611356390921e-01
Ga2Pt1      ,  1.900000000000000e+00,  1.959357158616558e+00,  4.410920135921120e+02, -5.169915676715695e+01, -6.285236168964117e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.961058003391122e+00,  3.688506285462254e+02,  1.708485927964961e+02, -1.989087898022133e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.784944420639136e+00,  3.905821650812970e+02, -1.921984928569611e+01, -3.084793442237745e-01
Be2Nb1      ,  2.150000000000000e+00,  2.339271287302795e+00,  4.631725814938172e+02,  3.290210954815439e+01, -6.862288062419583e-02
In1Te1      ,  2.206000000000000e+00,  2.530407325551582e+00,  3.517666326382205e+02, -7.241081363549183e+01, -1.548350643641500e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.672407667852124e-01,  3.006016859986887e+02,  1.148752598418284e+02,  2.805955681986502e+00
Be2Nb3      ,  2.300000000000000e+00,  2.223160228704061e+00,  4.597634452565910e+02,  1.456523077512446e+01, -4.674832322560674e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.402537596907210e+00,  3.257055924751359e+02,  1.809183571071397e+01, -2.768828591210066e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  2.372763735841652e+00,  4.131950143949486e+02,  2.967580232835253e+00,  2.482920474266053e-02
Bi1Nb3      ,  2.516666667000000e+00,  3.645076482079887e+00,  2.809544366554288e+02,  8.408067106519312e+00, -2.830715828346439e-01
Re1         ,  2.581333333000000e+00,  3.628712142349190e+00,  1.893048735318245e+02, -8.662907383610158e+01, -2.520423792614446e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  2.698115257174885e+00,  4.062319631261889e+02,  3.985385878524340e+00, -2.032931362059165e-01
Nb3Rh1      ,  2.742333333000000e+00,  2.439223432794078e+00,  3.799938392750314e+02, -7.744000038705177e+01, -2.594656881096040e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.953867231782182e+00,  2.663218064267345e+02, -1.328499186010427e+01, -5.713810087904239e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.152334407707055e+00,  5.068119611508226e+02,  2.750163081802020e+02, -5.835916159020237e-01
B1Hf1       ,  3.100000000000000e+00,  4.618631996112774e+00,  4.922655871458845e+02,  4.242110773461569e+02, -1.300118292672412e-01
C2Y1        ,  3.150000000000000e+00,  2.325562868773722e+00,  3.944111677948826e+02,  2.110056194790855e+01,  2.601113451791549e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.033992584325008e+00,  4.879214665230083e+02, -5.802568836364344e+00, -1.476465771083097e-01
In1Sb1      ,  3.320000000000000e+00,  3.606728590013653e+00,  2.734537727432357e+02, -6.898669998944170e+01, -6.056262038427792e-01
Bi2K1       ,  3.575000000000000e+00,  4.095730914693874e+00,  3.023248755971195e+02,  3.651764671265447e+01, -6.328578270805116e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.613547425733314e+00,  2.416641591482439e+02,  5.385427375304891e+01, -6.432743685765788e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  5.132725565875879e+00,  1.941568406382810e+02, -3.946262018154741e+00, -1.111278990994233e+00
C1W2        ,  3.835000000000000e+00,  5.526807295936601e+00,  2.925243144440622e+02,  3.727346221919072e+02, -5.429916013496501e-02
C1Ga1Mo2    ,  3.900000000000000e+00,  6.340421683849693e+00,  2.160047181148620e+02,  3.913999761504390e+02, -2.177239230840007e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.100910856915368e+00,  2.705241879878779e+02, -1.095496441660682e+00, -6.548657874913685e-01
Bi2Rb1      ,  4.250000000000000e+00,  2.622992641729876e+00,  4.862400636504231e+02,  1.924997672874860e+01, -5.019396629898604e-01
Ba1Sn3      ,  4.300000000000000e+00,  2.117561013345564e+00,  5.236267481785741e+02, -1.800431298697864e+01, -4.758879441856028e-01
Rh1Se2      ,  4.350000000000000e+00,  5.158118251768117e+00,  5.441258911144791e+01,  6.063621592434092e+01, -3.475438960671684e-02
Al1Au2Sc1   ,  4.400000000000000e+00,  3.793669296854473e+00,  3.020690059221312e+02,  7.843376681258297e+01, -1.649868870135486e-01
B2Nb1       ,  4.597500000000000e+00,  5.282799069576476e+00,  3.379871502619961e+02,  3.177176036694746e+02, -3.816391209728264e-01
Pb3Y1       ,  4.720000000000000e+00,  3.957237393061039e+00,  2.855525077597458e+02,  2.875391455629672e+01, -4.648440658197351e-01
Bi2Cs1      ,  4.750000000000000e+00,  2.840107625290766e+00,  4.359088853820945e+02,  2.499954858117423e+00, -4.923948763506267e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.528215763675896e+00,  5.798488066004468e+02,  2.412114052494154e+01, -2.581405176209126e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.328831327294522e+00,  2.910422307824908e+02, -3.360746384120220e+01, -2.893526888316329e-01
Br2C2Y2     ,  5.050000000000000e+00,  4.188202185866711e+00,  1.111881468249808e+02,  1.663162672897263e+02,  1.003407148156389e+00
Ir1Mo1      ,  5.325000000000000e+00,  5.092415516248482e+00,  4.094649207024588e+02,  4.274157305973313e+02, -5.434504520048912e-02
N1Ti1       ,  5.387500000000000e+00,  5.464342375642363e+00,  3.547142888065534e+02,  5.513915866235952e+02,  5.698511482246535e-01
Ga1         ,  5.527454545000000e+00,  4.393601498149896e+00,  3.026237168832841e+02, -5.599525479755128e+01, -1.356192482872405e+00
B6Y1        ,  5.692857143000000e+00,  6.554721521842199e+00,  2.311351572854628e+02,  2.714794374204057e+01, -2.342292468039016e+00
Bi3Sr1      ,  5.700000000000000e+00,  3.529871817926532e+00,  3.344904399290524e+02,  4.335242451588438e+01, -3.022445051220394e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.444611684684339e+00,  2.099886086836754e+02,  1.367189764117920e+01, -5.337744753040208e-01
Nb1S2       ,  5.821818182000000e+00,  6.119147144869019e+00, -2.698077081400086e+02, -3.450931637402217e+02, -1.130984391327067e+00
C1Mo2       ,  6.021666667000000e+00,  3.273234236085253e+00,  4.658619267791335e+02,  2.217604831707486e+02,  1.027610910496240e-01
Rh2Sr1      ,  6.200000000000000e+00,  3.559363167855054e+00,  2.786211012206546e+02, -2.504224330616086e+01, -3.697603979601498e-01
Pb1         ,  6.470100000000000e+00,  3.563063265442201e+00,  3.478393495008073e+02,  7.294379255476643e+01, -2.519465329623325e-01
Sn1Ta3      ,  6.692500000000000e+00,  6.106812553499886e+00,  2.025594715350977e+02, -9.276462431693421e+00, -1.997744237463973e+00
Ag1B2       ,  6.700000000000000e+00,  4.433125433807331e+00,  2.859948517508825e+02,  1.745023599054609e+02, -1.192103960507602e-01
Nb1Se2      ,  6.814619048000000e+00,  6.234055125422914e+00,  2.300544343341658e+02, -2.662270878978319e+02, -3.568868790941420e+00
Li1Pb1      ,  7.200000000000000e+00,  5.432981909884801e+00,  4.079885934959971e+02,  4.118385177913438e+02, -4.101586943805173e-01
Tc1         ,  7.794166667000000e+00,  5.632338567312404e+00,  6.023060427840144e+01, -8.968278118869048e+01, -1.231188701456022e+00
P1Ru1Zr1    ,  8.496153846000000e+00,  8.792916614404431e+00, -4.243865765235161e+02, -3.795697718276743e+01, -9.432698564837747e-01
C1Ta1       ,  8.637499999999999e+00,  7.725788110518780e+00,  3.210711593753822e+02,  7.742389148022522e+02,  6.537465568197884e-03
Hf1N1       ,  8.830000000000000e+00,  1.042562897788891e+01,  3.084709569023253e+02,  1.169519282895899e+03, -1.565350305054428e-01
N1Zr1       ,  9.850000000000000e+00,  6.171328025544220e+00,  3.432415077870452e+02,  5.942483898891591e+02,  2.618927705859656e-01
C2I2Y2      ,  9.917500000000000e+00,  1.011813914808084e+01,  2.473484384403896e+02,  1.348499756521132e+03,  1.351024226997761e+00
C1Mo1       ,  1.015200000000000e+01,  7.196184705483079e+00,  2.906147317518926e+01,  1.105344155305657e+02, -1.341528176025873e+00
Mo3Os1      ,  1.102250000000000e+01,  8.860198088677494e+00,  6.240849658935645e+01,  3.624171108251832e+02, -1.625609507157230e+00
C6Ca        ,  1.130300000000000e+01,  1.154621498501409e+01,  3.273939378296845e+02, -3.429721956565449e+01, -7.351502653638676e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.770860792976029e+01,  2.236679638405979e+02, -3.348805415625738e+01, -1.192139577798494e+01
