# c0 + a0 * (((IP_mean+5.366812e+01) / (at_mass_mean-5.408661e+01)) + 2.466024e+00*((IP_wtd_mean-8.070254e+00) * (at_mass_mean-7.471095e+01))) + a1 * (((density+3.056668e+02) / (lambda3+3.989370e-01)) + 8.444876e-01*((at_rad_mean-1.805283e+00) / (w_log-1.288612e-02))) + a2 * (((at_rad_wtd_range+1.500770e+01) / (PE_mean-2.131537e+00)) + 2.846663e+00*((at_mass_wtd_std-3.281695e+00) / (L_avg-2.885598e+00))) + a3 * (((IP_mean-8.107592e+00) / (density-2.679773e+00)) + 5.173912e+01*((EA_wtd_std-7.849374e-01) * (lambda4w_low+9.745268e-04)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.2629122829467; Max AE: 3.15246616213377
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -6.202699886259831e-03, -4.660593717894477e-03,  6.475741726112955e-03, -1.203192876918511e+00,  3.925921313090140e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g^-1 * mol;                                  19|7|div|20|7|mult|add:2.4660237096860e+00,0.0000000000000e+00,-8.0702544409671e+00,-7.4710948749692e+01,5.3668118638267e+01,-5.4086606402399e+01; (((IP_mean+5.366812e+01) / (at_mass_mean-5.408661e+01)) + 2.466024e+00*((IP_wtd_mean-8.070254e+00) * (at_mass_mean-7.471095e+01))); $\left(\left(\frac{ IP_{mean} +5.367e+01 }{ at_{mass, mean}-5.409e+01 } \right) + 2.47\left(\left(IP_{wtd, mean}-8.070e+00\right) * \left(at_{mass, mean}-7.471e+01\right)\right)\right)$; (((IP_mean+5.366812e+01) ./ (at_mass_mean-5.408661e+01)) + (2.466024e+00.*((IP_wtd_mean-8.070254e+00) .* (at_mass_mean-7.471095e+01)))); (((newdata$IP_mean+5.366812e+01) / (newdata$at_mass_mean-5.408661e+01)) + (2.466024e+00*((newdata$IP_wtd_mean-8.070254e+00) * (newdata$at_mass_mean-7.471095e+01)))); IP_mean,at_mass_mean,IP_wtd_mean,at_mass_mean
# 1;  2; cm^-3 * g;                                        5|3|div|13|1|div|add:8.4448757366388e-01,0.0000000000000e+00,-1.8052825011831e+00,-1.2886116564768e-02,3.0566675778008e+02,3.9893696557540e-01; (((density+3.056668e+02) / (lambda3+3.989370e-01)) + 8.444876e-01*((at_rad_mean-1.805283e+00) / (w_log-1.288612e-02))); $\left(\left(\frac{ density +3.057e+02 }{ lambda3+3.989e-01 } \right) + 0.844\left(\frac{ at_{rad, mean} -1.805e+00 }{ w_{log}-1.289e-02 } \right)\right)$; (((density+3.056668e+02) ./ (lambda3+3.989370e-01)) + (8.444876e-01.*((at_rad_mean-1.805283e+00) ./ (w_log-1.288612e-02)))); (((newdata$density+3.056668e+02) / (newdata$lambda3+3.989370e-01)) + (8.444876e-01*((newdata$at_rad_mean-1.805283e+00) / (newdata$w_log-1.288612e-02)))); density,lambda3,at_rad_mean,w_log
# 2;  2; AA;                                               16|25|div|12|4|div|add:2.8466632789562e+00,0.0000000000000e+00,-3.2816946406330e+00,-2.8855984668486e+00,1.5007700814256e+01,-2.1315373672909e+00; (((at_rad_wtd_range+1.500770e+01) / (PE_mean-2.131537e+00)) + 2.846663e+00*((at_mass_wtd_std-3.281695e+00) / (L_avg-2.885598e+00))); $\left(\left(\frac{ at_{rad, wtd, range} +1.501e+01 }{ PE_{mean}-2.132e+00 } \right) + 2.85\left(\frac{ at_{mass, wtd, std} -3.282e+00 }{ L_{avg}-2.886e+00 } \right)\right)$; (((at_rad_wtd_range+1.500770e+01) ./ (PE_mean-2.131537e+00)) + (2.846663e+00.*((at_mass_wtd_std-3.281695e+00) ./ (L_avg-2.885598e+00)))); (((newdata$at_rad_wtd_range+1.500770e+01) / (newdata$PE_mean-2.131537e+00)) + (2.846663e+00*((newdata$at_mass_wtd_std-3.281695e+00) / (newdata$L_avg-2.885598e+00)))); at_rad_wtd_range,PE_mean,at_mass_wtd_std,L_avg
# 3;  2; cm^3 * eV * g^-1;                                 19|5|div|36|2|mult|add:5.1739121321499e+01,0.0000000000000e+00,-7.8493735152162e-01,9.7452677857230e-04,-8.1075924301033e+00,-2.6797733659345e+00; (((IP_mean-8.107592e+00) / (density-2.679773e+00)) + 5.173912e+01*((EA_wtd_std-7.849374e-01) * (lambda4w_low+9.745268e-04))); $\left(\left(\frac{ IP_{mean} -8.108e+00 }{ density-2.680e+00 } \right) + 51.7\left(\left(EA_{wtd, std}-7.849e-01\right) * \left(lambda4w_{low}+9.745e-04\right)\right)\right)$; (((IP_mean-8.107592e+00) ./ (density-2.679773e+00)) + (5.173912e+01.*((EA_wtd_std-7.849374e-01) .* (lambda4w_low+9.745268e-04)))); (((newdata$IP_mean-8.107592e+00) / (newdata$density-2.679773e+00)) + (5.173912e+01*((newdata$EA_wtd_std-7.849374e-01) * (newdata$lambda4w_low+9.745268e-04)))); IP_mean,density,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  3.073613662469279e+00, -9.840492406629421e+00,  6.178647604085792e+02,  8.130332258806320e+00, -1.590452747826971e+00
Se2Ta1      ,  1.250000000000000e-01, -7.007577912330790e-02,  1.453846850514980e+02,  3.950751216707385e+01, -1.092089970450393e+02,  1.830863399370660e+00
Ti1         ,  1.620000000000000e-01,  1.411142105111670e+00,  7.250784893334325e+01,  5.721392231945158e+02, -3.421629891753941e+01, -6.840545835478012e-01
B1Mo1       ,  2.500000000000000e-01, -2.582039756476414e-01, -6.716459518865888e+01,  4.955780675422985e+02, -3.892411890114100e+02, -1.908142295770212e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.672190240746173e+00, -3.268399902985145e+01,  6.998310061099824e+02,  8.425498319210671e+01, -2.157213327506428e-01
Pt1Te1      ,  5.900000000000000e-01,  2.866093335930457e+00,  1.958769225925535e+02,  4.087705436116655e+02,  3.053725306955170e+02, -6.876501556520498e-02
Sb1V3       ,  6.500000000000000e-01,  1.607142471393967e+00, -2.251834904590660e+01,  5.485149668582524e+02, -1.240522175894069e+01, -1.481765904161206e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.513374386479422e+00,  5.491097338349581e+01,  3.604524433110756e+02,  1.010364057899013e+01, -4.509195476217500e-01
Rh1Te2      ,  7.550000000000000e-01, -2.948174446758915e-02,  4.327694284738565e+01,  1.157960888688883e+03,  2.636868407611372e+02, -1.868525827958344e-03
Zr1         ,  9.966666670000000e-01,  1.114407078768695e+00, -5.685561568144964e+01,  7.731181432536767e+02, -2.864280412097422e+01, -5.190359917977571e-01
Be2Ta3      ,  1.000000000000000e+00,  1.557939308063550e+00,  2.116382827315569e+01,  5.702720798921141e+02,  6.588172177382781e+01,  4.600818001166206e-03
C1Si1       ,  1.075000000000000e+00,  2.029030988544425e-01, -2.223601428547558e+02,  4.760824992626125e+02, -2.713208711353763e+02,  9.361927559569447e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.458644004230002e+00, -6.649995071647230e+01,  4.091806565586122e+02, -3.810313834311224e+01, -2.277393258856739e-01
Nb1O1       ,  1.380000000000000e+00,  1.284198058964382e+00,  6.851096010662032e+01,  5.410055772759495e+02,  1.165405758514304e+02,  3.740462674992452e-01
Sb1         ,  1.416666667000000e+00,  1.261144517913408e+00,  6.702492008967997e+01,  2.755886401449421e+02, -2.370172191831407e+02, -4.739287117079923e-01
Sb1Sn1      ,  1.430000000000000e+00,  1.713968460613510e+00, -7.852960414823308e+00,  3.724566927674915e+02, -1.221337452753155e+02, -2.211727719655554e-01
S2Ta1       ,  1.488116666500000e+00,  9.643104703235004e-01,  1.161812432483333e+02,  1.537340030191964e+02, -1.093859808333249e+02,  6.783005327812961e-01
B2C2Y1      ,  1.800000000000000e+00,  1.208652022953170e+00, -9.575665719557934e+01,  6.021596739232642e+02, -3.585894294923393e+01,  2.265507513341625e-01
Re2Y1       ,  1.830000000000000e+00,  2.677869563936144e+00, -1.146624274680665e+02,  4.738499294064912e+02,  7.109394875713118e+00, -1.688133532873915e-01
S1Y1        ,  1.900000000000000e+00,  2.796196901744648e+00,  2.025887220217070e+00,  2.226361310036309e+02,  6.847125702739831e+00,  1.029611356390921e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.506248548739681e+00, -1.535343239981432e+02,  4.533399290822092e+02, -5.169915676715695e+01, -6.285236168964117e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.471630658911936e+00, -4.709803238987352e+01,  4.488961581353096e+02,  1.708485927964961e+02, -1.989087898022133e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.756329816283654e+00, -1.193011087282856e+02,  4.626616200688256e+02, -1.921984928569611e+01, -3.084793442237745e-01
Be2Nb1      ,  2.150000000000000e+00,  1.820984261038178e+00, -4.304673034028453e+01,  5.723680903645516e+02,  3.290210954815439e+01, -6.862288062419583e-02
In1Te1      ,  2.206000000000000e+00,  2.639826212491427e+00, -7.617448236275682e+01,  3.166903966072172e+02, -7.241081363549183e+01, -1.548350643641500e-01
C2Cl2Y2     ,  2.300000000000000e+00,  1.430316335196891e+00, -1.573097578614334e+02,  1.800514848154673e+02,  1.148752598418284e+02,  2.805955681986502e+00
Be2Nb3      ,  2.300000000000000e+00,  1.425276873119977e+00, -3.000965769734950e+00,  5.728511459713317e+02,  1.456523077512446e+01, -4.674832322560674e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.064092495265815e+00, -1.956924273462540e+02,  3.274157427747862e+02,  1.809183571071397e+01, -2.768828591210066e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  1.778286009091648e+00,  1.039131726740629e+01,  4.446909917210307e+02,  2.967580232835253e+00,  2.482920474266053e-02
Bi1Nb3      ,  2.516666667000000e+00,  4.271969092000938e+00, -2.209686470502449e+02,  3.045947988743401e+02,  8.408067106519312e+00, -2.830715828346439e-01
Re1         ,  2.581333333000000e+00,  3.171052394867091e+00, -5.184497241545187e+01,  1.756677066396147e+02, -8.662907383610158e+01, -2.520423792614446e-01
